Time1=100ms:Average1=5:Objective=10X:Aperture=1: (11/28/2018 10:53:32 AM)
11/28/2018 10:53:32 AM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,55.19246519
350.60193709,55.59754766
351.03772818,55.88159367
351.47350942,55.64315708
351.90928082,55.77221743
352.34504234,55.95882045
352.78079397,55.92392253
353.21653569,55.67723848
353.65226748,55.64304462
354.08798932,55.92878442
354.52370120,55.65316700
354.95940309,55.54385041
355.39509497,55.59474473
355.83077683,55.85251830
356.26644864,55.87663486
356.70211039,56.19266056
357.13776206,56.39210829
357.57340363,56.11773075
358.00903508,55.99287622
358.44465639,55.53869500
358.88026755,55.25587210
359.31586852,55.39734805
359.75145930,55.63386565
360.18703986,55.20349875
360.62261019,55.19735668
361.05817026,55.64306811
361.49372007,55.85144282
361.92925958,55.75600608
362.36478878,56.27121673
362.80030765,56.02136181
363.23581617,56.30214806
363.67131432,56.11229566
364.10680209,55.78255463
364.54227945,55.78050080
364.97774638,55.89880160
365.41320287,55.81148121
365.84864890,56.03967411
366.28408445,56.25774473
366.71950949,56.45089879
367.15492401,56.35879218
367.59032800,56.52366995
368.02572142,57.00992556
368.46110427,57.36468500
368.89647652,56.94493470
369.33183815,56.61473462
369.76718915,56.75960021
370.20252950,56.51450101
370.63785917,56.53663680
371.07317815,56.42644222
371.50848642,56.35744829
371.94378395,56.26140610
372.37907074,56.09904431
372.81434676,56.01287852
373.24961199,56.01811531
373.68486642,56.24673288
374.12011002,56.44081065
374.55534277,56.23042116
374.99056467,55.97797587
375.42577567,55.95175669
375.86097578,55.99546525
376.29616497,56.07280364
376.73134321,55.94185130
377.16651050,55.74903745
377.60166680,55.86611758
378.03681211,56.03696278
378.47194641,55.84856397
378.90706966,55.72226099
379.34218187,55.41938287
379.77728300,55.61739130
380.21237303,55.75857292
380.64745196,55.75030219
381.08251975,55.43141973
381.51757640,54.96774194
381.95262187,54.69975015
382.38765616,54.91314493
382.82267924,55.08862948
383.25769109,54.90518660
383.69269170,55.09018384
384.12768105,54.81026882
384.56265911,55.15512920
384.99762586,55.12687727
385.43258130,55.41252700
385.86752540,55.38898941
386.30245813,55.40703691
386.73737949,55.55651053
387.17228945,55.63645708
387.60718799,55.21556527
388.04207509,55.18896221
388.47695074,55.48436699
388.91181492,55.21717000
389.34666760,55.19315487
389.78150877,55.31051964
390.21633841,55.37525355
390.65115650,55.44679774
391.08596302,55.50323720
391.52075795,55.36737445
391.95554127,55.24634270
392.39031297,55.49773376
392.82507302,55.45844188
393.25982140,55.09930445
393.69455810,55.07998995
394.12928310,54.80584551
394.56399638,54.59923346
394.99869791,55.00082932
395.43338769,55.02951253
395.86806568,54.91084298
396.30273188,54.88120153
396.73738625,54.66737540
397.17202880,54.39960910
397.60665948,54.27635569
398.04127829,53.83291301
398.47588521,53.76515001
398.91048022,53.39863111
399.34506329,53.26137780
399.77963441,52.98478796
400.21419356,52.07343738
400.64874072,51.19346734
401.08327588,50.51230247
401.51779900,49.52444227
401.95231008,48.12647954
402.38680910,46.82855280
402.82129603,45.03781014
403.25577086,43.45735786
403.69023356,42.03758374
404.12468412,40.42445004
404.55912252,38.82509946
404.99354874,37.16741229
405.42796276,35.69287069
405.86236457,34.06505400
406.29675414,32.66396110
406.73113145,31.33703743
407.16549648,30.14136264
407.59984922,29.07152090
408.03418965,28.12357045
408.46851774,27.00508555
408.90283349,26.01399117
409.33713686,25.14690613
409.77142784,24.36157018
410.20570642,23.62596737
410.63997256,22.94984058
411.07422626,22.43589194
411.50846749,21.94710863
411.94269624,21.60192895
412.37691248,21.30399024
412.81111621,21.10090518
413.24530738,20.91639993
413.67948600,20.79597952
414.11365204,20.70159165
414.54780547,20.61549034
414.98194629,20.59706675
415.41607447,20.58660495
415.85018999,20.55503511
416.28429284,20.59373809
416.71838299,20.57947652
417.15246043,20.67120979
417.58652514,20.75227993
418.02057709,20.84783821
418.45461627,20.94080730
418.88864266,21.03358811
419.32265625,21.16834298
419.75665700,21.24596772
420.19064491,21.29283824
420.62461995,21.32978072
421.05858210,21.41420255
421.49253135,21.47160812
421.92646768,21.57209938
422.36039106,21.71358108
422.79430148,21.90760852
423.22819892,22.11688393
423.66208336,22.38508407
424.09595478,22.67193369
424.52981316,22.97025350
424.96365849,23.25857716
