Time1=100ms:Average1=5:Objective=10X:Aperture=1: (12/5/2018 10:34:13 AM)
12/5/2018 10:34:13 AM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,7.65699295
350.60193709,7.96564500
351.03772818,8.12046945
351.47350942,7.91882556
351.90928082,7.66889835
352.34504234,7.34779566
352.78079397,7.56478493
353.21653569,7.57839721
353.65226748,7.47216423
354.08798932,7.11417598
354.52370120,7.27574461
354.95940309,7.28222996
355.39509497,7.39191074
355.83077683,7.13291580
356.26644864,7.01373197
356.70211039,7.06762991
357.13776206,6.97836100
357.57340363,7.16448906
358.00903508,7.35664093
358.44465639,7.50519391
358.88026755,7.82307025
359.31586852,7.78277413
359.75145930,7.69164290
360.18703986,7.85331257
360.62261019,8.04736797
361.05817026,8.18268315
361.49372007,8.36570837
361.92925958,8.43394424
362.36478878,8.81867893
362.80030765,8.81255964
363.23581617,8.73271289
363.67131432,8.72932985
364.10680209,8.33623391
364.54227945,8.24214000
364.97774638,8.59944464
365.41320287,8.52692943
365.84864890,8.82735874
366.28408445,8.49393913
366.71950949,8.22575017
367.15492401,8.05860806
367.59032800,7.96823180
368.02572142,7.90600158
368.46110427,7.70915462
368.89647652,7.66323930
369.33183815,8.05333801
369.76718915,7.83883427
370.20252950,8.02734204
370.63785917,8.21737989
371.07317815,8.25455183
371.50848642,8.33041958
371.94378395,8.39447938
372.37907074,8.13093062
372.81434676,8.40796452
373.24961199,8.56523623
373.68486642,8.14609178
374.12011002,8.14597025
374.55534277,8.28228799
374.99056467,7.98174617
375.42577567,7.90038643
375.86097578,7.47591190
376.29616497,7.27804542
376.73134321,7.16805783
377.16651050,6.76490865
377.60166680,7.03327013
378.03681211,6.83642641
378.47194641,6.67413021
378.90706966,6.94337028
379.34218187,6.86384409
379.77728300,6.87042617
380.21237303,6.94635488
380.64745196,7.27350795
381.08251975,7.50917314
381.51757640,7.37997957
381.95262187,7.80039172
382.38765616,7.62236574
382.82267924,7.56202896
383.25769109,7.75063184
383.69269170,7.64389999
384.12768105,7.66395845
384.56265911,7.53596521
384.99762586,7.39625167
385.43258130,7.38423029
385.86752540,7.50291133
386.30245813,7.70502645
386.73737949,7.81831720
387.17228945,8.23840185
387.60718799,8.20077475
388.04207509,7.85690680
388.47695074,7.93676930
388.91181492,7.80479789
389.34666760,7.83444199
389.78150877,8.13562104
390.21633841,8.21390550
390.65115650,8.52416266
391.08596302,8.42156703
391.52075795,8.36169179
391.95554127,8.01626017
392.39031297,8.02984832
392.82507302,7.89409960
393.25982140,7.98129636
393.69455810,7.89643490
394.12928310,7.77251946
394.56399638,7.82190133
394.99869791,8.02557953
395.43338769,7.95391339
395.86806568,8.04743083
396.30273188,8.14458211
396.73738625,8.03127221
397.17202880,7.99119081
397.60665948,7.72373694
398.04127829,7.60087582
398.47588521,7.75488069
398.91048022,7.79419646
399.34506329,7.77895374
399.77963441,7.42985410
400.21419356,7.41581259
400.64874072,7.20011451
401.08327588,7.27146333
401.51779900,7.34485994
401.95231008,7.27119958
402.38680910,7.28308664
402.82129603,7.14201393
403.25577086,7.07855745
403.69023356,6.89837872
404.12468412,6.89638052
404.55912252,6.64098756
404.99354874,6.43906655
405.42796276,6.61071143
405.86236457,6.39218733
406.29675414,6.51564849
406.73113145,6.44012231
407.16549648,6.43820486
407.59984922,6.44267499
408.03418965,6.29657228
408.46851774,6.22851643
408.90283349,6.15010056
409.33713686,6.06131707
409.77142784,5.99848140
410.20570642,5.91327641
410.63997256,5.86817970
411.07422626,5.86026630
411.50846749,5.82974138
411.94269624,5.74731460
412.37691248,5.75486859
412.81111621,5.75020267
413.24530738,5.72977158
413.67948600,5.71835190
414.11365204,5.66780790
414.54780547,5.65120357
414.98194629,5.64161986
415.41607447,5.61346978
415.85018999,5.58452698
416.28429284,5.59160499
416.71838299,5.57542881
417.15246043,5.57970342
417.58652514,5.56004762
418.02057709,5.57035350
418.45461627,5.58366355
418.88864266,5.54721189
419.32265625,5.56327394
419.75665700,5.53757508
420.19064491,5.53312643
420.62461995,5.52817443
421.05858210,5.48780781
421.49253135,5.48564504
421.92646768,5.47809351
422.36039106,5.45834306
422.79430148,5.45352171
423.22819892,5.43503351
423.66208336,5.44167987
424.09595478,5.43653888
424.52981316,5.44122282
424.96365849,5.44395565
425.39749074,5.44966768
425.83130989,5.43442309
426.26511593,5.43198442
426.69890883,5.43035977
427.13268858,5.43533618
427.56645516,5.43639538
428.00020855,5.44226232
428.43394873,5.43422310
428.86767568,5.44788209
429.30138939,5.45210176
429.73508982,5.44304324
430.16877697,5.43984658
430.60245081,5.45064324
431.03611133,5.44987775
431.46975851,5.45653599
431.90339232,5.46957762
432.33701276,5.48251553
432.77061979,5.47496960
433.20421340,5.46366226
433.63779357,5.45619868
434.07136029,5.45460056
434.50491352,5.46138488
434.93845327,5.45572646
435.37197949,5.44750818
435.80549219,5.45681190
