Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
144,000	7,36176	-0,0430105
144,100	7,37209	-0,0430160
144,200	7,38112	-0,0430199
144,300	7,39198	-0,0430208
144,400	7,40239	-0,0430334
144,500	7,41141	-0,0430537
144,600	7,42220	-0,0430696
144,700	7,43224	-0,0430875
144,800	7,44188	-0,0431137
144,900	7,45218	-0,0431450
145,000	7,46223	-0,0432010
145,100	7,47222	-0,0432276
145,200	7,48140	-0,0432517
145,300	7,49261	-0,0432651
145,400	7,50239	-0,0432696
145,500	7,51255	-0,0432648
145,600	7,52199	-0,0432564
145,700	7,53365	-0,0432525
145,800	7,54248	-0,0432381
145,900	7,55250	-0,0432324
146,000	7,56323	-0,0432334
146,100	7,57307	-0,0432334
146,200	7,58355	-0,0432297
146,300	7,59264	-0,0432209
146,400	7,60243	-0,0432178
146,500	7,61318	-0,0432141
146,600	7,62277	-0,0432011
146,700	7,63233	-0,0431891
146,800	7,64307	-0,0431902
146,900	7,65292	-0,0431955
147,000	7,66272	-0,0432028
147,100	7,67223	-0,0432179
147,200	7,68235	-0,0432372
147,300	7,69253	-0,0432613
147,400	7,70229	-0,0432845
147,500	7,71291	-0,0433136
147,600	7,72210	-0,0433429
147,700	7,73283	-0,0433560
147,800	7,74337	-0,0433615
147,900	7,75275	-0,0433691
148,000	7,76170	-0,0433589
148,100	7,77186	-0,0433556
148,200	7,78239	-0,0433554
148,300	7,79185	-0,0433586
148,400	7,80256	-0,0433663
148,500	7,81164	-0,0433741
148,600	7,82256	-0,0433808
148,700	7,83253	-0,0433912
148,800	7,84236	-0,0434055
148,900	7,85291	-0,0434192
149,000	7,86263	-0,0434360
149,100	7,87296	-0,0434449
149,200	7,88212	-0,0434613
149,300	7,89244	-0,0434821
149,400	7,90241	-0,0435085
149,500	7,91343	-0,0435212
149,600	7,92248	-0,0435188
149,700	7,93262	-0,0435023
149,800	7,94229	-0,0434851
149,900	7,95315	-0,0434670
150,000	7,96314	-0,0434528
150,100	7,97287	-0,0434445
150,200	7,98315	-0,0434451
150,300	7,99265	-0,0434490
150,400	8,00293	-0,0434545
150,500	8,01366	-0,0434675
150,600	8,02394	-0,0434744
150,700	8,03261	-0,0434784
150,800	8,04184	-0,0434753
150,900	8,05176	-0,0434698
151,000	8,06233	-0,0434647
151,100	8,07206	-0,0434606
151,200	8,08200	-0,0434611
151,300	8,09187	-0,0434743
151,400	8,10281	-0,0434936
151,500	8,11231	-0,0435028
151,600	8,12334	-0,0435061
151,700	8,13290	-0,0435033
151,800	8,14496	-0,0434954
151,900	8,15388	-0,0434808
152,000	8,16287	-0,0434619
152,100	8,17320	-0,0434408
152,200	8,18319	-0,0434265
152,300	8,19232	-0,0434214
152,400	8,20279	-0,0434259
152,500	8,21268	-0,0434414
152,600	8,22255	-0,0434611
152,700	8,23310	-0,0434850
152,800	8,24328	-0,0435150
152,900	8,25207	-0,0435354
153,000	8,26315	-0,0435510
153,100	8,27230	-0,0435575
153,200	8,28370	-0,0435600
153,300	8,29438	-0,0435568
153,400	8,30300	-0,0435538
153,500	8,31378	-0,0435539
153,600	8,32268	-0,0435589
153,700	8,33423	-0,0435565
153,800	8,34412	-0,0435589
153,900	8,35442	-0,0435640
154,000	8,36301	-0,0435674
154,100	8,37247	-0,0435804
154,200	8,38250	-0,0435945
154,300	8,39317	-0,0436108
154,400	8,40261	-0,0436266
154,500	8,41311	-0,0436405
154,600	8,42337	-0,0436571
154,700	8,43296	-0,0436679
154,800	8,44296	-0,0436750
154,900	8,45286	-0,0436857
155,000	8,46296	-0,0436942
155,100	8,47363	-0,0436984
155,200	8,48370	-0,0437078
155,300	8,49382	-0,0437184
155,400	8,50285	-0,0437283
155,500	8,51373	-0,0437326
155,600	8,52258	-0,0437345
155,700	8,53285	-0,0437475
155,800	8,54253	-0,0437555
155,900	8,55351	-0,0437538
156,000	8,56262	-0,0437607
156,100	8,57299	-0,0437643
156,200	8,58286	-0,0437655
156,300	8,59325	-0,0437674
156,400	8,60263	-0,0437771
156,500	8,61387	-0,0437861
156,600	8,62365	-0,0437894
156,700	8,63337	-0,0437929
156,800	8,64303	-0,0437985
156,900	8,65464	-0,0438074
157,000	8,66387	-0,0438206
157,100	8,67380	-0,0438378
157,200	8,68321	-0,0438567
157,300	8,69314	-0,0438668
157,400	8,70392	-0,0438771
157,500	8,71343	-0,0438917
157,600	8,72368	-0,0439071
157,700	8,73334	-0,0439232
157,800	8,74214	-0,0439442
157,900	8,75423	-0,0439548
158,000	8,76307	-0,0439586
158,100	8,77375	-0,0439569
158,200	8,78282	-0,0439522
158,300	8,79307	-0,0439424
158,400	8,80323	-0,0439356
158,500	8,81341	-0,0439313
158,600	8,82261	-0,0439274
158,700	8,83276	-0,0439300
158,800	8,84291	-0,0439359
158,900	8,85317	-0,0439533
159,000	8,86339	-0,0439737
159,100	8,87365	-0,0439885
159,200	8,88406	-0,0439997
159,300	8,89292	-0,0440103
159,400	8,90476	-0,0440080
159,500	8,91362	-0,0440141
159,600	8,92366	-0,0440222
159,700	8,93298	-0,0440421
159,800	8,94411	-0,0440608
159,900	8,95402	-0,0440750
160,000	8,96360	-0,0440964
160,100	8,97354	-0,0441108
160,200	8,98394	-0,0441246
160,300	8,99331	-0,0441368
160,400	9,00290	-0,0441464
160,500	9,01401	-0,0441485
160,600	9,02333	-0,0441454
160,700	9,03412	-0,0441463
160,800	9,04336	-0,0441491
160,900	9,05344	-0,0441514
161,000	9,06474	-0,0441541
161,100	9,07362	-0,0441635
161,200	9,08374	-0,0441716
161,300	9,09350	-0,0441832
161,400	9,10398	-0,0441911
161,500	9,11329	-0,0441931
161,600	9,12396	-0,0441948
161,700	9,13408	-0,0441977
161,800	9,14447	-0,0442017
161,900	9,15437	-0,0442015
162,000	9,16379	-0,0441933
162,100	9,17420	-0,0441799
162,200	9,18436	-0,0441646
162,300	9,19405	-0,0441510
162,400	9,20462	-0,0441522
162,500	9,21305	-0,0441496
162,600	9,22347	-0,0441396
162,700	9,23430	-0,0441227
162,800	9,24323	-0,0441056
162,900	9,25374	-0,0440893
163,000	9,26457	-0,0440791
163,100	9,27358	-0,0440723
163,200	9,28429	-0,0440667
163,300	9,29399	-0,0440679
163,400	9,30384	-0,0440723
163,500	9,31409	-0,0440912
163,600	9,32372	-0,0441220
163,700	9,33416	-0,0441650
163,800	9,34462	-0,0441909
163,900	9,35429	-0,0442028
164,000	9,36488	-0,0442004
164,100	9,37509	-0,0441876
164,200	9,38404	-0,0441697
164,300	9,39351	-0,0441327
164,400	9,40414	-0,0440628
164,500	9,41383	-0,0440169
164,600	9,42397	-0,0439981
164,700	9,43276	-0,0439923
164,800	9,44303	-0,0440051
164,900	9,45365	-0,0440239
165,000	9,46332	-0,0440458
165,100	9,47386	-0,0440624
165,200	9,48387	-0,0440879
165,300	9,49494	-0,0441560
165,400	9,50364	-0,0441974
165,500	9,51506	-0,0442140
165,600	9,52470	-0,0442175
165,700	9,53481	-0,0442044
165,800	9,54510	-0,0441967
165,900	9,55455	-0,0441955
166,000	9,56497	-0,0442003
166,100	9,57538	-0,0441981
166,200	9,58478	-0,0441810
166,300	9,59511	-0,0441581
166,400	9,60451	-0,0441399
166,500	9,61445	-0,0441268
166,600	9,62399	-0,0441139
166,700	9,63384	-0,0441040
166,800	9,64435	-0,0441013
166,900	9,65323	-0,0441051
167,000	9,66543	-0,0441183
167,100	9,67360	-0,0441287
167,200	9,68366	-0,0441363
167,300	9,69435	-0,0441286
167,400	9,70499	-0,0441110
167,500	9,71475	-0,0440943
167,600	9,72450	-0,0440871
167,700	9,73458	-0,0440805
167,800	9,74518	-0,0440728
167,900	9,75513	-0,0440712
168,000	9,76447	-0,0440791
168,100	9,77455	-0,0441007
168,200	9,78418	-0,0441236
168,300	9,79484	-0,0441454
168,400	9,80380	-0,0441572
168,500	9,81557	-0,0441600
168,600	9,82591	-0,0441650
168,700	9,83588	-0,0441730
168,800	9,84509	-0,0441850
168,900	9,85522	-0,0441987
169,000	9,86474	-0,0442017
169,100	9,87606	-0,0441991
169,200	9,88498	-0,0442118
169,300	9,89567	-0,0442262
169,400	9,90533	-0,0442458
169,500	9,91513	-0,0442627
169,600	9,92581	-0,0442772
169,700	9,93660	-0,0442920
169,800	9,94545	-0,0443054
169,900	9,95473	-0,0443057
170,000	9,96554	-0,0443014
170,100	9,97604	-0,0442892
170,200	9,98588	-0,0442685
170,300	9,99647	-0,0442595
170,400	10,0049	-0,0442538
170,500	10,0149	-0,0442529
170,600	10,0255	-0,0442474
170,700	10,0352	-0,0442499
170,800	10,0470	-0,0442568
170,900	10,0542	-0,0442727
171,000	10,0656	-0,0442836
171,100	10,0753	-0,0442936
171,200	10,0858	-0,0442993
171,300	10,0959	-0,0442984
171,400	10,1041	-0,0443057
171,500	10,1156	-0,0443169
171,600	10,1258	-0,0443329
171,700	10,1348	-0,0443450
171,800	10,1454	-0,0443570
171,900	10,1556	-0,0443715
172,000	10,1662	-0,0443875
172,100	10,1767	-0,0444144
172,200	10,1866	-0,0444374
172,300	10,1962	-0,0444558
172,400	10,2055	-0,0444678
172,500	10,2154	-0,0444785
172,600	10,2256	-0,0444850
172,700	10,2356	-0,0444897
172,800	10,2457	-0,0444923
172,900	10,2555	-0,0444886
173,000	10,2650	-0,0444880
173,100	10,2754	-0,0444949
173,200	10,2853	-0,0445019
173,300	10,2960	-0,0445191
173,400	10,3055	-0,0445689
173,500	10,3161	-0,0446623
173,600	10,3269	-0,0447849
173,700	10,3364	-0,0448454
173,800	10,3461	-0,0448988
173,900	10,3563	-0,0449302
174,000	10,3665	-0,0449431
174,100	10,3773	-0,0449463
174,200	10,3863	-0,0449479
174,300	10,3956	-0,0449435
174,400	10,4063	-0,0449348
174,500	10,4159	-0,0449282
174,600	10,4264	-0,0449246
174,700	10,4359	-0,0449209
174,800	10,4458	-0,0449191
174,900	10,4560	-0,0449250
175,000	10,4653	-0,0449317
175,100	10,4764	-0,0449334
175,200	10,4856	-0,0449323
175,300	10,4957	-0,0449290
175,400	10,5058	-0,0449290
175,500	10,5155	-0,0449259
175,600	10,5263	-0,0449261
175,700	10,5363	-0,0449293
175,800	10,5468	-0,0449345
175,900	10,5567	-0,0449436
176,000	10,5666	-0,0449617
176,100	10,5766	-0,0449817
176,200	10,5875	-0,0449985
176,300	10,5973	-0,0450183
176,400	10,6068	-0,0450354
176,500	10,6167	-0,0450479
176,600	10,6269	-0,0450469
176,700	10,6365	-0,0450444
176,800	10,6478	-0,0450408
176,900	10,6570	-0,0450433
177,000	10,6671	-0,0450436
177,100	10,6763	-0,0450425
177,200	10,6864	-0,0450428
177,300	10,6964	-0,0450394
177,400	10,7063	-0,0450461
177,500	10,7164	-0,0450566
177,600	10,7262	-0,0450710
177,700	10,7366	-0,0450845
177,800	10,7466	-0,0450927
177,900	10,7571	-0,0450996
178,000	10,7662	-0,0451162
178,100	10,7770	-0,0451332
178,200	10,7867	-0,0451494
178,300	10,7968	-0,0451616
178,400	10,8063	-0,0451670
178,500	10,8164	-0,0451765
178,600	10,8264	-0,0451760
178,700	10,8370	-0,0451683
178,800	10,8467	-0,0451699
178,900	10,8573	-0,0451681
179,000	10,8671	-0,0451580
179,100	10,8769	-0,0451523
179,200	10,8873	-0,0451572
179,300	10,8983	-0,0451738
179,400	10,9064	-0,0451937
179,500	10,9174	-0,0452132
179,600	10,9284	-0,0452323
179,700	10,9375	-0,0452398
179,800	10,9482	-0,0452402
179,900	10,9579	-0,0452417
180,000	10,9668	-0,0452416
180,100	10,9773	-0,0452377
180,200	10,9882	-0,0452356
180,300	10,9978	-0,0452404
180,400	11,0076	-0,0452527
180,500	11,0172	-0,0452812
180,600	11,0267	-0,0453316
180,700	11,0371	-0,0453768
180,800	11,0477	-0,0454090
180,900	11,0574	-0,0454274
181,000	11,0675	-0,0454339
181,100	11,0775	-0,0454424
181,200	11,0885	-0,0454498
181,300	11,0978	-0,0454529
181,400	11,1066	-0,0454546
181,500	11,1167	-0,0454562
181,600	11,1275	-0,0454673
181,700	11,1358	-0,0454815
181,800	11,1466	-0,0455027
181,900	11,1573	-0,0455225
182,000	11,1661	-0,0455370
182,100	11,1772	-0,0455504
182,200	11,1860	-0,0455599
182,300	11,1966	-0,0455625
182,400	11,2072	-0,0455560
182,500	11,2166	-0,0455505
182,600	11,2269	-0,0455476
182,700	11,2367	-0,0455415
182,800	11,2465	-0,0455364
182,900	11,2567	-0,0455318
183,000	11,2668	-0,0455312
183,100	11,2771	-0,0455388
183,200	11,2865	-0,0455539
183,300	11,2970	-0,0455728
183,400	11,3072	-0,0455818
183,500	11,3171	-0,0455831
183,600	11,3269	-0,0455798
183,700	11,3377	-0,0455788
183,800	11,3481	-0,0455723
183,900	11,3568	-0,0455589
184,000	11,3664	-0,0455423
184,100	11,3770	-0,0455201
184,200	11,3874	-0,0455031
184,300	11,3966	-0,0454949
184,400	11,4081	-0,0454966
184,500	11,4178	-0,0454929
184,600	11,4273	-0,0454791
184,700	11,4371	-0,0454562
184,800	11,4465	-0,0454424
184,900	11,4570	-0,0454255
185,000	11,4671	-0,0454078
185,100	11,4766	-0,0454004
185,200	11,4863	-0,0453917
185,300	11,4972	-0,0453862
185,400	11,5067	-0,0453823
185,500	11,5169	-0,0454021
185,600	11,5265	-0,0454646
185,700	11,5369	-0,0455014
185,800	11,5472	-0,0455223
185,900	11,5577	-0,0455400
186,000	11,5675	-0,0455563
186,100	11,5777	-0,0455651
186,200	11,5864	-0,0455695
186,300	11,5975	-0,0455724
186,400	11,6068	-0,0455716
186,500	11,6179	-0,0455636
186,600	11,6268	-0,0455624
186,700	11,6369	-0,0455642
186,800	11,6461	-0,0455621
186,900	11,6567	-0,0455537
187,000	11,6682	-0,0455458
187,100	11,6780	-0,0455455
187,200	11,6878	-0,0455416
187,300	11,6975	-0,0455297
187,400	11,7087	-0,0455199
187,500	11,7184	-0,0455199
187,600	11,7290	-0,0455279
187,700	11,7373	-0,0455334
187,800	11,7472	-0,0455380
187,900	11,7571	-0,0455368
188,000	11,7672	-0,0455323
188,100	11,7769	-0,0455395
188,200	11,7874	-0,0455549
188,300	11,7976	-0,0455670
188,400	11,8074	-0,0455806
188,500	11,8172	-0,0455865
188,600	11,8280	-0,0456050
188,700	11,8385	-0,0456814
188,800	11,8480	-0,0457424
188,900	11,8588	-0,0457722
189,000	11,8680	-0,0457930
189,100	11,8784	-0,0458147
189,200	11,8888	-0,0458365
189,300	11,8986	-0,0458583
189,400	11,9077	-0,0458711
189,500	11,9176	-0,0458846
189,600	11,9273	-0,0458897
189,700	11,9383	-0,0459008
189,800	11,9486	-0,0459090
189,900	11,9584	-0,0459109
190,000	11,9694	-0,0459025
190,100	11,9784	-0,0458947
190,200	11,9886	-0,0458833
190,300	11,9983	-0,0458753
190,400	12,0077	-0,0458732
190,500	12,0182	-0,0458628
190,600	12,0286	-0,0458590
190,700	12,0372	-0,0458629
190,800	12,0489	-0,0458758
190,900	12,0596	-0,0458818
191,000	12,0683	-0,0458802
191,100	12,0776	-0,0458729
191,200	12,0885	-0,0458713
191,300	12,0983	-0,0458657
191,400	12,1081	-0,0458647
191,500	12,1184	-0,0458673
191,600	12,1288	-0,0458749
191,700	12,1384	-0,0458850
191,800	12,1487	-0,0459088
191,900	12,1589	-0,0459337
192,000	12,1692	-0,0459614
192,100	12,1779	-0,0459895
192,200	12,1889	-0,0460068
192,300	12,1985	-0,0460153
192,400	12,2086	-0,0460200
192,500	12,2198	-0,0460242
192,600	12,2289	-0,0460244
192,700	12,2390	-0,0460160
192,800	12,2490	-0,0460019
192,900	12,2591	-0,0459925
193,000	12,2681	-0,0459832
193,100	12,2786	-0,0459826
193,200	12,2893	-0,0459870
193,300	12,2985	-0,0459931
193,400	12,3088	-0,0460009
193,500	12,3190	-0,0460067
193,600	12,3288	-0,0460190
193,700	12,3392	-0,0460318
193,800	12,3486	-0,0460313
193,900	12,3592	-0,0460158
194,000	12,3694	-0,0460088
194,100	12,3787	-0,0460064
194,200	12,3893	-0,0460043
194,300	12,3996	-0,0460118
194,400	12,4085	-0,0460253
194,500	12,4184	-0,0460374
194,600	12,4294	-0,0460492
194,700	12,4391	-0,0460604
194,800	12,4487	-0,0460816
194,900	12,4592	-0,0461049
195,000	12,4691	-0,0461215
195,100	12,4785	-0,0461388
195,200	12,4882	-0,0461528
195,300	12,4997	-0,0461552
195,400	12,5098	-0,0461448
195,500	12,5189	-0,0461277
195,600	12,5289	-0,0461145
195,700	12,5392	-0,0461070
195,800	12,5492	-0,0460996
195,900	12,5583	-0,0461037
196,000	12,5692	-0,0461141
196,100	12,5790	-0,0461346
196,200	12,5891	-0,0461550
196,300	12,5980	-0,0461714
196,400	12,6084	-0,0461821
196,500	12,6188	-0,0461857
196,600	12,6294	-0,0461869
196,700	12,6381	-0,0461888
196,800	12,6493	-0,0461919
196,900	12,6598	-0,0461975
197,000	12,6708	-0,0461999
197,100	12,6800	-0,0462107
197,200	12,6902	-0,0462226
197,300	12,6995	-0,0462347
197,400	12,7099	-0,0462337
197,500	12,7196	-0,0462301
197,600	12,7289	-0,0462400
197,700	12,7395	-0,0462612
197,800	12,7495	-0,0462866
197,900	12,7582	-0,0463138
198,000	12,7689	-0,0463403
198,100	12,7790	-0,0463550
198,200	12,7893	-0,0463741
198,300	12,7996	-0,0463852
198,400	12,8093	-0,0463800
198,500	12,8193	-0,0463491
198,600	12,8292	-0,0462744
198,700	12,8395	-0,0462475
198,800	12,8495	-0,0462275
198,900	12,8597	-0,0462248
199,000	12,8699	-0,0462254
199,100	12,8793	-0,0462353
199,200	12,8896	-0,0462546
199,300	12,9002	-0,0462789
199,400	12,9094	-0,0463064
199,500	12,9200	-0,0463269
199,600	12,9296	-0,0463355
199,700	12,9396	-0,0463349
199,800	12,9493	-0,0463265
199,900	12,9595	-0,0463280
200,000	12,9703	-0,0463350
200,100	12,9801	-0,0463418
200,200	12,9903	-0,0463577
200,300	13,0001	-0,0463778
200,400	13,0096	-0,0463984
200,500	13,0196	-0,0464125
200,600	13,0296	-0,0464251
200,700	13,0397	-0,0464322
200,800	13,0491	-0,0464270
200,900	13,0594	-0,0464153
201,000	13,0695	-0,0464102
201,100	13,0795	-0,0464078
201,200	13,0889	-0,0464063
201,300	13,0992	-0,0464125
201,400	13,1093	-0,0464250
201,500	13,1195	-0,0464441
201,600	13,1296	-0,0464733
201,700	13,1396	-0,0465028
201,800	13,1496	-0,0465345
201,900	13,1603	-0,0465594
202,000	13,1697	-0,0465877
202,100	13,1796	-0,0466178
202,200	13,1902	-0,0466408
202,300	13,2002	-0,0466534
202,400	13,2098	-0,0466594
202,500	13,2202	-0,0466623
202,600	13,2300	-0,0466567
202,700	13,2406	-0,0466477
202,800	13,2490	-0,0466331
202,900	13,2599	-0,0466161
203,000	13,2699	-0,0465994
203,100	13,2801	-0,0465834
203,200	13,2899	-0,0465746
203,300	13,2994	-0,0465701
203,400	13,3095	-0,0465747
203,500	13,3187	-0,0465923
203,600	13,3297	-0,0466133
203,700	13,3390	-0,0466479
203,800	13,3496	-0,0466920
203,900	13,3605	-0,0467225
204,000	13,3703	-0,0467454
204,100	13,3793	-0,0467618
204,200	13,3903	-0,0467658
204,300	13,3999	-0,0467629
204,400	13,4099	-0,0467511
204,500	13,4207	-0,0467318
204,600	13,4308	-0,0467181
204,700	13,4404	-0,0467095
204,800	13,4513	-0,0467175
204,900	13,4611	-0,0467338
205,000	13,4704	-0,0467452
205,100	13,4817	-0,0467606
205,200	13,4902	-0,0467774
205,300	13,5009	-0,0467881
205,400	13,5100	-0,0468099
205,500	13,5205	-0,0468229
205,600	13,5313	-0,0468271
205,700	13,5413	-0,0468306
205,800	13,5497	-0,0468349
205,900	13,5615	-0,0468413
206,000	13,5709	-0,0468400
206,100	13,5799	-0,0468333
206,200	13,5910	-0,0468214
206,300	13,6008	-0,0468083
206,400	13,6105	-0,0468049
206,500	13,6209	-0,0468131
206,600	13,6305	-0,0468132
206,700	13,6401	-0,0468151
206,800	13,6501	-0,0468183
206,900	13,6606	-0,0468276
207,000	13,6717	-0,0468402
207,100	13,6806	-0,0468530
207,200	13,6908	-0,0468653
207,300	13,7008	-0,0468605
207,400	13,7108	-0,0468511
207,500	13,7207	-0,0468491
207,600	13,7315	-0,0468517
207,700	13,7408	-0,0468530
207,800	13,7509	-0,0468551
207,900	13,7608	-0,0468480
208,000	13,7713	-0,0468406
208,100	13,7808	-0,0468323
208,200	13,7909	-0,0468311
208,300	13,8014	-0,0468324
208,400	13,8110	-0,0468294
208,500	13,8212	-0,0468216
208,600	13,8310	-0,0468197
208,700	13,8418	-0,0468295
208,800	13,8522	-0,0468433
208,900	13,8614	-0,0468535
209,000	13,8720	-0,0468596
209,100	13,8819	-0,0468652
209,200	13,8911	-0,0468811
209,300	13,9021	-0,0469055
209,400	13,9115	-0,0469338
209,500	13,9209	-0,0469530
209,600	13,9313	-0,0469604
209,700	13,9416	-0,0469621
209,800	13,9508	-0,0469606
209,900	13,9615	-0,0469538
210,000	13,9708	-0,0469345
210,100	13,9805	-0,0468948
210,200	13,9917	-0,0468760
210,300	14,0011	-0,0468609
210,400	14,0117	-0,0468556
210,500	14,0209	-0,0468597
210,600	14,0306	-0,0468677
210,700	14,0411	-0,0468755
210,800	14,0515	-0,0468883
210,900	14,0612	-0,0468959
211,000	14,0716	-0,0469030
211,100	14,0820	-0,0469127
211,200	14,0913	-0,0469235
211,300	14,1011	-0,0469283
211,400	14,1112	-0,0469265
211,500	14,1217	-0,0469342
211,600	14,1317	-0,0469508
211,700	14,1411	-0,0469658
211,800	14,1513	-0,0469811
211,900	14,1610	-0,0470019
212,000	14,1709	-0,0470279
212,100	14,1814	-0,0470511
212,200	14,1905	-0,0470680
212,300	14,2008	-0,0470851
212,400	14,2113	-0,0470907
212,500	14,2216	-0,0470805
212,600	14,2321	-0,0470667
212,700	14,2411	-0,0470520
212,800	14,2520	-0,0470245
212,900	14,2615	-0,0470038
213,000	14,2722	-0,0469855
213,100	14,2819	-0,0469799
213,200	14,2916	-0,0469841
213,300	14,3010	-0,0469963
213,400	14,3111	-0,0470211
213,500	14,3214	-0,0470490
213,600	14,3323	-0,0470760
213,700	14,3419	-0,0471040
213,800	14,3525	-0,0471207
213,900	14,3625	-0,0471248
214,000	14,3726	-0,0471213
214,100	14,3830	-0,0471160
214,200	14,3928	-0,0471088
214,300	14,4020	-0,0471024
214,400	14,4119	-0,0470982
214,500	14,4214	-0,0471030
214,600	14,4318	-0,0471205
214,700	14,4429	-0,0471405
214,800	14,4519	-0,0471591
214,900	14,4623	-0,0471721
215,000	14,4723	-0,0471831
215,100	14,4818	-0,0471918
215,200	14,4920	-0,0471957
215,300	14,5019	-0,0471951
215,400	14,5123	-0,0471914
215,500	14,5230	-0,0471789
215,600	14,5326	-0,0471723
215,700	14,5423	-0,0471758
215,800	14,5524	-0,0471788
215,900	14,5619	-0,0471768
216,000	14,5732	-0,0471787
216,100	14,5830	-0,0471924
216,200	14,5927	-0,0472108
216,300	14,6023	-0,0472211
216,400	14,6114	-0,0472265
216,500	14,6217	-0,0472338
216,600	14,6331	-0,0472406
216,700	14,6420	-0,0472441
216,800	14,6517	-0,0472531
216,900	14,6622	-0,0472524
217,000	14,6722	-0,0472483
217,100	14,6826	-0,0472396
217,200	14,6923	-0,0472429
217,300	14,7024	-0,0472522
217,400	14,7114	-0,0472543
217,500	14,7222	-0,0472558
217,600	14,7323	-0,0472597
217,700	14,7424	-0,0472756
217,800	14,7532	-0,0472849
217,900	14,7623	-0,0472942
218,000	14,7731	-0,0473027
218,100	14,7826	-0,0473016
218,200	14,7921	-0,0473036
218,300	14,8024	-0,0473091
218,400	14,8110	-0,0473104
218,500	14,8220	-0,0473055
218,600	14,8318	-0,0473004
218,700	14,8424	-0,0472892
218,800	14,8522	-0,0472810
218,900	14,8617	-0,0472758
219,000	14,8723	-0,0472667
219,100	14,8835	-0,0472566
219,200	14,8928	-0,0472513
219,300	14,9029	-0,0472537
219,400	14,9133	-0,0472569
219,500	14,9225	-0,0472638
219,600	14,9321	-0,0472693
219,700	14,9424	-0,0472841
219,800	14,9518	-0,0473058
219,900	14,9622	-0,0473313
220,000	14,9731	-0,0473586
220,100	14,9827	-0,0473769
220,200	14,9933	-0,0473895
220,300	15,0041	-0,0474090
220,400	15,0130	-0,0474292
220,500	15,0230	-0,0474389
220,600	15,0336	-0,0474394
220,700	15,0439	-0,0474343
220,800	15,0526	-0,0474272
220,900	15,0634	-0,0474200
221,000	15,0729	-0,0474125
221,100	15,0827	-0,0474060
221,200	15,0931	-0,0473946
221,300	15,1032	-0,0473831
221,400	15,1129	-0,0473819
221,500	15,1231	-0,0473841
221,600	15,1333	-0,0473894
221,700	15,1434	-0,0473963
221,800	15,1537	-0,0474059
221,900	15,1628	-0,0474192
222,000	15,1731	-0,0474346
222,100	15,1851	-0,0474526
222,200	15,1937	-0,0474609
222,300	15,2032	-0,0474584
222,400	15,2127	-0,0474505
222,500	15,2224	-0,0474428
222,600	15,2327	-0,0474349
222,700	15,2425	-0,0474293
222,800	15,2529	-0,0474175
222,900	15,2624	-0,0474139
223,000	15,2726	-0,0474111
223,100	15,2829	-0,0474160
223,200	15,2927	-0,0474287
223,300	15,3031	-0,0474409
223,400	15,3124	-0,0474592
223,500	15,3232	-0,0474977
223,600	15,3330	-0,0475466
223,700	15,3435	-0,0475788
223,800	15,3533	-0,0476084
223,900	15,3629	-0,0476273
224,000	15,3734	-0,0476425
224,100	15,3829	-0,0476444
224,200	15,3928	-0,0476421
224,300	15,4030	-0,0476371
224,400	15,4141	-0,0476182
224,500	15,4242	-0,0476056
224,600	15,4346	-0,0476010
224,700	15,4443	-0,0475937
224,800	15,4538	-0,0475869
224,900	15,4634	-0,0475895
225,000	15,4733	-0,0475934
225,100	15,4829	-0,0475952
225,200	15,4938	-0,0475904
225,300	15,5030	-0,0475899
225,400	15,5136	-0,0475939
225,500	15,5229	-0,0475988
225,600	15,5331	-0,0476094
225,700	15,5439	-0,0476178
225,800	15,5533	-0,0476257
225,900	15,5634	-0,0476280
