Filename	DSC_A1_1_0-100C_6Cmin_2
Instrument name	DSC2A-00281 (192.168.1.101)
Operator	JDAA
rundate	5/7/2024
Sample name	DSC_A1_1_0-100C_6C/min_2
proceduresegments	Equilibrate 0,00000 °C; Isothermal 0,5 min; Data On ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 0,00000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Mark End of Cycle ; Data Off 
[step]
Ramp 6,00 °C/min to 100,000 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
104,800	6,43171	-0,0178519
104,900	6,44102	-0,0178552
105,000	6,45066	-0,0178597
105,100	6,46064	-0,0178690
105,200	6,47186	-0,0178831
105,300	6,48003	-0,0178913
105,400	6,49064	-0,0179068
105,500	6,50107	-0,0179238
105,600	6,51071	-0,0179368
105,700	6,52143	-0,0179504
105,800	6,53089	-0,0179634
105,900	6,54054	-0,0179705
106,000	6,55102	-0,0179721
106,100	6,56078	-0,0179724
106,200	6,57047	-0,0179600
106,300	6,58063	-0,0179544
106,400	6,59117	-0,0179595
106,500	6,60097	-0,0179645
106,600	6,61075	-0,0179772
106,700	6,61917	-0,0179803
106,800	6,63021	-0,0179786
106,900	6,64092	-0,0179746
107,000	6,65120	-0,0179764
107,100	6,66165	-0,0179872
107,200	6,67144	-0,0179964
107,300	6,68245	-0,0179994
107,400	6,69118	-0,0179997
107,500	6,70119	-0,0180021
107,600	6,71151	-0,0180098
107,700	6,72064	-0,0180181
107,800	6,73124	-0,0180209
107,900	6,74115	-0,0180204
108,000	6,75020	-0,0180190
108,100	6,75940	-0,0180135
108,200	6,77055	-0,0180151
108,300	6,77993	-0,0180157
108,400	6,79143	-0,0180194
108,500	6,80209	-0,0180267
108,600	6,81123	-0,0180303
108,700	6,82136	-0,0180381
108,800	6,83178	-0,0180531
108,900	6,84170	-0,0180761
109,000	6,85098	-0,0180935
109,100	6,86095	-0,0181135
109,200	6,87024	-0,0181291
109,300	6,88089	-0,0181421
109,400	6,89073	-0,0181546
109,500	6,89992	-0,0181566
109,600	6,91153	-0,0181565
109,700	6,92029	-0,0181484
109,800	6,93012	-0,0181320
109,900	6,94024	-0,0181151
110,000	6,95107	-0,0181102
110,100	6,96042	-0,0181096
110,200	6,97190	-0,0181088
110,300	6,98109	-0,0181067
110,400	6,99023	-0,0181091
110,500	7,00144	-0,0181114
110,600	7,01094	-0,0181120
110,700	7,02150	-0,0181079
110,800	7,03104	-0,0180993
110,900	7,04148	-0,0180898
111,000	7,05080	-0,0180827
111,100	7,06191	-0,0180790
111,200	7,07063	-0,0180744
111,300	7,08037	-0,0180625
111,400	7,09007	-0,0180525
111,500	7,10088	-0,0180472
111,600	7,11158	-0,0180430
111,700	7,12017	-0,0180458
111,800	7,13075	-0,0180503
111,900	7,14173	-0,0180613
112,000	7,15123	-0,0180801
112,100	7,16203	-0,0181014
112,200	7,17158	-0,0181282
112,300	7,18124	-0,0181480
112,400	7,19242	-0,0181591
112,500	7,20210	-0,0181668
112,600	7,21160	-0,0181612
112,700	7,22184	-0,0181593
112,800	7,23201	-0,0181531
112,900	7,24204	-0,0181431
113,000	7,25198	-0,0181365
113,100	7,26129	-0,0181375
113,200	7,27136	-0,0181427
113,300	7,28027	-0,0181512
113,400	7,29050	-0,0181646
113,500	7,30067	-0,0181793
113,600	7,31055	-0,0181994
113,700	7,32081	-0,0182104
113,800	7,33050	-0,0182182
113,900	7,34103	-0,0182221
114,000	7,35162	-0,0182213
114,100	7,36176	-0,0182220
114,200	7,37125	-0,0182207
114,300	7,38071	-0,0182297
114,400	7,39150	-0,0182405
114,500	7,40071	-0,0182538
114,600	7,41196	-0,0182636
114,700	7,42085	-0,0182757
114,800	7,43095	-0,0182872
114,900	7,44027	-0,0182994
115,000	7,45185	-0,0183087
115,100	7,46083	-0,0183113
115,200	7,47226	-0,0183218
115,300	7,48092	-0,0183357
115,400	7,49193	-0,0183553
115,500	7,50192	-0,0183804
115,600	7,51171	-0,0183940
115,700	7,52078	-0,0183959
115,800	7,53119	-0,0183934
115,900	7,54133	-0,0183851
116,000	7,55167	-0,0183758
116,100	7,56029	-0,0183606
116,200	7,57189	-0,0183405
116,300	7,58181	-0,0183276
116,400	7,59137	-0,0183299
116,500	7,60166	-0,0183405
116,600	7,61236	-0,0183544
116,700	7,62284	-0,0183732
116,800	7,63328	-0,0183921
116,900	7,64173	-0,0184144
117,000	7,65261	-0,0184329
117,100	7,66186	-0,0184526
117,200	7,67184	-0,0184600
117,300	7,68182	-0,0184566
117,400	7,69235	-0,0184507
117,500	7,70244	-0,0184461
117,600	7,71224	-0,0184363
117,700	7,72117	-0,0184250
117,800	7,73314	-0,0184131
117,900	7,74272	-0,0183923
118,000	7,75158	-0,0183721
118,100	7,76135	-0,0183558
118,200	7,77200	-0,0183382
118,300	7,78188	-0,0183218
118,400	7,79100	-0,0183172
118,500	7,80186	-0,0183227
118,600	7,81112	-0,0183340
118,700	7,82116	-0,0183488
118,800	7,83138	-0,0183765
118,900	7,84209	-0,0183906
119,000	7,85116	-0,0183991
119,100	7,86182	-0,0184047
119,200	7,87085	-0,0183992
119,300	7,88123	-0,0183836
119,400	7,89145	-0,0183713
119,500	7,90203	-0,0183687
119,600	7,91108	-0,0183725
119,700	7,92175	-0,0183915
119,800	7,93253	-0,0184091
119,900	7,94257	-0,0184298
120,000	7,95208	-0,0184413
120,100	7,96236	-0,0184546
120,200	7,97181	-0,0184732
120,300	7,98187	-0,0184823
120,400	7,99236	-0,0184810
120,500	8,00251	-0,0184703
120,600	8,01229	-0,0184575
120,700	8,02221	-0,0184512
120,800	8,03320	-0,0184552
120,900	8,04151	-0,0184669
121,000	8,05129	-0,0184851
121,100	8,06202	-0,0185055
121,200	8,07140	-0,0185279
121,300	8,08086	-0,0185573
121,400	8,09120	-0,0185908
121,500	8,10108	-0,0186093
121,600	8,11157	-0,0186154
121,700	8,12184	-0,0186130
121,800	8,13139	-0,0186090
121,900	8,14120	-0,0186066
122,000	8,15225	-0,0186063
122,100	8,16164	-0,0186046
122,200	8,17126	-0,0186120
122,300	8,18188	-0,0186194
122,400	8,19223	-0,0186255
122,500	8,20203	-0,0186379
122,600	8,21171	-0,0186478
122,700	8,22190	-0,0186531
122,800	8,23214	-0,0186556
122,900	8,24190	-0,0186653
123,000	8,25176	-0,0186800
123,100	8,26133	-0,0186890
123,200	8,27227	-0,0186901
123,300	8,28239	-0,0186964
123,400	8,29263	-0,0187069
123,500	8,30164	-0,0187134
123,600	8,31223	-0,0187212
123,700	8,32246	-0,0187262
123,800	8,33205	-0,0187287
123,900	8,34239	-0,0187245
124,000	8,35192	-0,0187254
124,100	8,36167	-0,0187305
124,200	8,37144	-0,0187324
124,300	8,38317	-0,0187355
124,400	8,39168	-0,0187396
124,500	8,40284	-0,0187526
124,600	8,41256	-0,0187657
124,700	8,42165	-0,0187769
124,800	8,43231	-0,0187842
124,900	8,44153	-0,0187893
125,000	8,45290	-0,0187962
125,100	8,46272	-0,0188028
125,200	8,47307	-0,0187980
125,300	8,48290	-0,0187919
125,400	8,49280	-0,0187882
125,500	8,50240	-0,0187838
125,600	8,51263	-0,0187833
125,700	8,52209	-0,0187856
125,800	8,53220	-0,0187797
125,900	8,54244	-0,0187669
126,000	8,55280	-0,0187482
126,100	8,56267	-0,0187400
126,200	8,57228	-0,0187416
126,300	8,58282	-0,0187414
126,400	8,59161	-0,0187442
126,500	8,60202	-0,0187508
126,600	8,61243	-0,0187636
126,700	8,62317	-0,0187958
126,800	8,63194	-0,0188670
126,900	8,64298	-0,0189192
127,000	8,65186	-0,0189432
127,100	8,66325	-0,0189532
127,200	8,67235	-0,0189664
127,300	8,68330	-0,0189804
127,400	8,69240	-0,0189884
127,500	8,70199	-0,0189907
127,600	8,71260	-0,0189854
127,700	8,72199	-0,0189825
127,800	8,73199	-0,0189898
127,900	8,74203	-0,0190055
128,000	8,75188	-0,0190267
128,100	8,76246	-0,0190540
128,200	8,77191	-0,0190907
128,300	8,78184	-0,0191337
128,400	8,79219	-0,0191740
128,500	8,80194	-0,0192011
128,600	8,81277	-0,0192198
128,700	8,82172	-0,0192253
128,800	8,83160	-0,0192277
128,900	8,84193	-0,0192224
129,000	8,85305	-0,0192079
129,100	8,86249	-0,0191966
129,200	8,87316	-0,0191818
129,300	8,88190	-0,0191678
129,400	8,89291	-0,0191615
129,500	8,90121	-0,0191598
129,600	8,91175	-0,0191553
129,700	8,92150	-0,0191599
129,800	8,93259	-0,0191682
129,900	8,94342	-0,0191810
130,000	8,95287	-0,0191926
130,100	8,96279	-0,0192014
130,200	8,97387	-0,0192067
130,300	8,98260	-0,0192043
130,400	8,99204	-0,0191953
130,500	9,00199	-0,0191866
130,600	9,01256	-0,0191762
130,700	9,02265	-0,0191620
130,800	9,03305	-0,0191640
130,900	9,04263	-0,0191654
131,000	9,05263	-0,0191700
131,100	9,06283	-0,0191775
131,200	9,07313	-0,0191898
131,300	9,08205	-0,0192024
131,400	9,09293	-0,0192094
131,500	9,10255	-0,0192186
131,600	9,11301	-0,0192242
131,700	9,12261	-0,0192259
131,800	9,13233	-0,0192230
131,900	9,14243	-0,0192172
132,000	9,15337	-0,0192134
132,100	9,16275	-0,0192037
132,200	9,17277	-0,0191918
132,300	9,18273	-0,0191823
132,400	9,19299	-0,0191707
132,500	9,20206	-0,0191609
132,600	9,21156	-0,0191654
132,700	9,22301	-0,0191763
132,800	9,23409	-0,0191898
132,900	9,24383	-0,0191997
133,000	9,25244	-0,0192021
133,100	9,26249	-0,0192112
133,200	9,27207	-0,0192167
133,300	9,28263	-0,0192174
133,400	9,29348	-0,0192202
133,500	9,30220	-0,0192091
133,600	9,31259	-0,0191905
133,700	9,32213	-0,0191747
133,800	9,33163	-0,0191554
133,900	9,34264	-0,0191493
134,000	9,35198	-0,0191466
134,100	9,36227	-0,0191537
134,200	9,37132	-0,0191676
134,300	9,38267	-0,0191853
134,400	9,39222	-0,0191947
134,500	9,40282	-0,0192066
134,600	9,41300	-0,0192110
134,700	9,42220	-0,0192081
134,800	9,43188	-0,0192008
134,900	9,44210	-0,0191857
135,000	9,45303	-0,0191781
135,100	9,46245	-0,0191782
135,200	9,47242	-0,0191822
135,300	9,48270	-0,0191856
135,400	9,49225	-0,0191907
135,500	9,50317	-0,0192030
135,600	9,51304	-0,0192130
135,700	9,52355	-0,0192205
135,800	9,53223	-0,0192264
135,900	9,54254	-0,0192252
136,000	9,55243	-0,0192116
136,100	9,56336	-0,0192075
136,200	9,57291	-0,0192056
136,300	9,58330	-0,0192074
136,400	9,59294	-0,0192079
136,500	9,60386	-0,0192064
136,600	9,61380	-0,0192111
136,700	9,62336	-0,0192084
136,800	9,63362	-0,0192016
136,900	9,64374	-0,0191855
137,000	9,65403	-0,0191635
137,100	9,66345	-0,0191321
137,200	9,67344	-0,0191066
137,300	9,68380	-0,0190812
137,400	9,69275	-0,0190594
137,500	9,70378	-0,0190404
137,600	9,71254	-0,0190353
137,700	9,72300	-0,0190409
137,800	9,73250	-0,0190498
137,900	9,74325	-0,0190696
138,000	9,75343	-0,0190884
138,100	9,76357	-0,0191037
138,200	9,77306	-0,0191094
138,300	9,78395	-0,0191047
138,400	9,79426	-0,0190953
138,500	9,80420	-0,0190820
138,600	9,81433	-0,0190617
138,700	9,82354	-0,0190366
138,800	9,83314	-0,0190178
138,900	9,84334	-0,0190050
139,000	9,85197	-0,0190091
139,100	9,86242	-0,0190258
139,200	9,87214	-0,0190574
139,300	9,88243	-0,0191105
139,400	9,89256	-0,0191341
139,500	9,90391	-0,0191581
139,600	9,91369	-0,0191771
139,700	9,92305	-0,0191889
139,800	9,93346	-0,0191845
139,900	9,94279	-0,0191740
140,000	9,95338	-0,0191572
140,100	9,96362	-0,0191281
140,200	9,97307	-0,0190934
140,300	9,98314	-0,0190715
140,400	9,99318	-0,0190623
140,500	10,0033	-0,0190668
140,600	10,0123	-0,0190794
140,700	10,0237	-0,0190944
140,800	10,0333	-0,0191116
140,900	10,0438	-0,0191282
141,000	10,0531	-0,0191417
141,100	10,0633	-0,0191509
141,200	10,0742	-0,0191585
141,300	10,0852	-0,0191635
141,400	10,0936	-0,0191561
141,500	10,1034	-0,0191552
141,600	10,1138	-0,0191627
141,700	10,1238	-0,0191696
141,800	10,1332	-0,0191707
141,900	10,1435	-0,0191641
142,000	10,1535	-0,0191528
142,100	10,1641	-0,0191362
142,200	10,1736	-0,0191148
142,300	10,1837	-0,0191051
142,400	10,1931	-0,0191036
142,500	10,2031	-0,0190983
142,600	10,2143	-0,0191014
142,700	10,2241	-0,0191114
142,800	10,2337	-0,0191313
142,900	10,2436	-0,0191532
143,000	10,2535	-0,0191714
143,100	10,2649	-0,0191804
143,200	10,2736	-0,0191829
143,300	10,2848	-0,0191810
143,400	10,2945	-0,0191788
143,500	10,3045	-0,0191741
143,600	10,3137	-0,0191615
143,700	10,3247	-0,0191538
143,800	10,3349	-0,0191471
143,900	10,3445	-0,0191478
144,000	10,3544	-0,0191531
144,100	10,3644	-0,0191631
144,200	10,3746	-0,0191774
144,300	10,3843	-0,0191881
144,400	10,3942	-0,0191923
144,500	10,4042	-0,0191898
144,600	10,4142	-0,0191882
144,700	10,4252	-0,0191798
144,800	10,4340	-0,0191729
144,900	10,4437	-0,0191738
145,000	10,4535	-0,0191765
145,100	10,4645	-0,0191882
145,200	10,4739	-0,0192044
145,300	10,4843	-0,0192281
145,400	10,4944	-0,0192720
145,500	10,5048	-0,0193114
145,600	10,5149	-0,0193500
145,700	10,5245	-0,0193775
145,800	10,5345	-0,0193947
145,900	10,5454	-0,0193977
146,000	10,5550	-0,0193926
146,100	10,5647	-0,0193809
146,200	10,5740	-0,0193689
146,300	10,5855	-0,0193550
146,400	10,5945	-0,0193220
146,500	10,6046	-0,0193034
146,600	10,6146	-0,0192970
146,700	10,6248	-0,0192988
146,800	10,6342	-0,0193119
146,900	10,6451	-0,0193295
147,000	10,6552	-0,0193488
147,100	10,6638	-0,0193660
147,200	10,6734	-0,0193874
147,300	10,6842	-0,0194149
147,400	10,6956	-0,0194376
147,500	10,7047	-0,0194400
147,600	10,7140	-0,0194445
147,700	10,7268	-0,0194506
147,800	10,7350	-0,0194565
147,900	10,7444	-0,0194532
148,000	10,7543	-0,0194476
148,100	10,7654	-0,0194439
148,200	10,7751	-0,0194396
148,300	10,7849	-0,0194408
148,400	10,7944	-0,0194454
148,500	10,8051	-0,0194563
148,600	10,8156	-0,0194641
148,700	10,8249	-0,0194654
148,800	10,8354	-0,0194634
148,900	10,8442	-0,0194668
149,000	10,8550	-0,0194694
149,100	10,8651	-0,0194725
149,200	10,8740	-0,0194870
149,300	10,8850	-0,0195101
149,400	10,8946	-0,0195349
149,500	10,9056	-0,0195540
149,600	10,9156	-0,0195768
149,700	10,9244	-0,0196004
149,800	10,9357	-0,0196190
149,900	10,9456	-0,0196254
150,000	10,9555	-0,0196271
150,100	10,9650	-0,0196245
150,200	10,9753	-0,0196146
150,300	10,9849	-0,0196066
150,400	10,9944	-0,0196034
150,500	11,0056	-0,0196022
150,600	11,0167	-0,0195993
150,700	11,0255	-0,0196039
150,800	11,0359	-0,0196011
150,900	11,0449	-0,0195993
151,000	11,0558	-0,0195987
151,100	11,0645	-0,0196020
151,200	11,0750	-0,0196060
151,300	11,0851	-0,0196005
151,400	11,0950	-0,0196019
151,500	11,1052	-0,0196055
151,600	11,1164	-0,0196134
151,700	11,1267	-0,0196124
151,800	11,1354	-0,0196057
151,900	11,1452	-0,0195948
152,000	11,1555	-0,0195805
152,100	11,1650	-0,0195631
152,200	11,1751	-0,0195494
152,300	11,1860	-0,0195321
152,400	11,1952	-0,0195047
152,500	11,2050	-0,0194845
152,600	11,2140	-0,0194800
152,700	11,2234	-0,0194788
152,800	11,2343	-0,0194776
152,900	11,2439	-0,0194826
153,000	11,2537	-0,0194937
153,100	11,2643	-0,0195143
153,200	11,2749	-0,0195350
153,300	11,2851	-0,0195497
153,400	11,2957	-0,0195544
153,500	11,3062	-0,0195482
153,600	11,3149	-0,0195428
153,700	11,3260	-0,0195393
153,800	11,3363	-0,0195432
153,900	11,3450	-0,0195400
154,000	11,3552	-0,0195236
154,100	11,3655	-0,0195127
154,200	11,3750	-0,0195074
154,300	11,3849	-0,0195077
154,400	11,3949	-0,0195132
154,500	11,4052	-0,0195142
154,600	11,4158	-0,0195140
154,700	11,4243	-0,0195103
154,800	11,4356	-0,0195120
154,900	11,4454	-0,0195147
155,000	11,4548	-0,0195206
155,100	11,4655	-0,0195148
155,200	11,4756	-0,0195020
155,300	11,4854	-0,0194887
155,400	11,4946	-0,0194773
155,500	11,5061	-0,0194682
155,600	11,5151	-0,0194573
155,700	11,5256	-0,0194317
155,800	11,5353	-0,0194124
155,900	11,5449	-0,0193985
156,000	11,5548	-0,0193828
156,100	11,5651	-0,0193641
156,200	11,5751	-0,0193389
156,300	11,5859	-0,0193134
156,400	11,5961	-0,0192995
156,500	11,6054	-0,0192924
156,600	11,6144	-0,0192941
156,700	11,6254	-0,0193054
156,800	11,6350	-0,0193081
156,900	11,6461	-0,0193116
157,000	11,6551	-0,0193303
157,100	11,6657	-0,0193502
157,200	11,6754	-0,0193589
157,300	11,6863	-0,0193578
157,400	11,6956	-0,0193482
157,500	11,7069	-0,0193427
157,600	11,7154	-0,0193367
157,700	11,7263	-0,0193332
157,800	11,7371	-0,0193345
157,900	11,7468	-0,0193426
158,000	11,7564	-0,0193466
158,100	11,7669	-0,0193523
158,200	11,7754	-0,0193590
158,300	11,7855	-0,0193599
158,400	11,7963	-0,0193569
158,500	11,8059	-0,0193516
158,600	11,8162	-0,0193445
158,700	11,8265	-0,0193307
158,800	11,8357	-0,0193127
158,900	11,8461	-0,0192960
159,000	11,8553	-0,0192950
159,100	11,8657	-0,0192875
159,200	11,8762	-0,0192719
159,300	11,8862	-0,0192575
159,400	11,8955	-0,0192442
159,500	11,9050	-0,0192350
159,600	11,9162	-0,0192305
159,700	11,9262	-0,0192378
159,800	11,9360	-0,0192492
159,900	11,9471	-0,0192607
160,000	11,9566	-0,0192733
160,100	11,9658	-0,0192933
160,200	11,9764	-0,0193024
160,300	11,9860	-0,0193030
160,400	11,9957	-0,0192963
160,500	12,0058	-0,0192884
160,600	12,0149	-0,0192850
160,700	12,0263	-0,0192829
160,800	12,0367	-0,0192892
160,900	12,0465	-0,0193082
161,000	12,0568	-0,0193299
161,100	12,0671	-0,0193555
161,200	12,0781	-0,0193819
161,300	12,0871	-0,0193973
161,400	12,0975	-0,0194019
161,500	12,1072	-0,0193940
161,600	12,1173	-0,0193832
161,700	12,1263	-0,0193662
161,800	12,1358	-0,0193374
161,900	12,1470	-0,0193083
162,000	12,1564	-0,0192895
162,100	12,1665	-0,0192780
162,200	12,1764	-0,0192764
162,300	12,1860	-0,0192793
162,400	12,1969	-0,0192797
162,500	12,2065	-0,0192826
162,600	12,2165	-0,0192889
162,700	12,2260	-0,0192983
162,800	12,2368	-0,0193044
162,900	12,2465	-0,0192986
163,000	12,2575	-0,0192977
163,100	12,2663	-0,0192920
163,200	12,2760	-0,0192850
163,300	12,2862	-0,0192895
163,400	12,2969	-0,0192994
163,500	12,3071	-0,0193092
163,600	12,3165	-0,0193159
163,700	12,3264	-0,0193209
163,800	12,3369	-0,0193232
163,900	12,3463	-0,0193215
164,000	12,3567	-0,0193154
164,100	12,3674	-0,0193070
164,200	12,3766	-0,0192935
164,300	12,3864	-0,0192776
164,400	12,3969	-0,0192687
164,500	12,4070	-0,0192657
164,600	12,4168	-0,0192690
164,700	12,4278	-0,0192718
164,800	12,4378	-0,0192732
164,900	12,4474	-0,0192777
165,000	12,4570	-0,0192878
165,100	12,4672	-0,0192976
165,200	12,4781	-0,0192996
165,300	12,4870	-0,0192970
165,400	12,4984	-0,0192956
165,500	12,5075	-0,0192923
165,600	12,5177	-0,0192946
165,700	12,5267	-0,0193038
165,800	12,5368	-0,0193136
165,900	12,5469	-0,0193132
166,000	12,5570	-0,0193199
166,100	12,5672	-0,0193245
166,200	12,5774	-0,0193236
166,300	12,5865	-0,0193104
166,400	12,5960	-0,0192916
166,500	12,6073	-0,0192743
166,600	12,6177	-0,0192526
166,700	12,6270	-0,0192433
166,800	12,6372	-0,0192521
166,900	12,6479	-0,0192698
167,000	12,6578	-0,0192897
167,100	12,6669	-0,0193658
167,200	12,6778	-0,0194285
167,300	12,6878	-0,0195115
167,400	12,6974	-0,0195373
167,500	12,7076	-0,0195489
167,600	12,7180	-0,0195510
167,700	12,7278	-0,0195488
167,800	12,7380	-0,0195428
167,900	12,7480	-0,0195418
168,000	12,7570	-0,0195495
168,100	12,7678	-0,0195618
168,200	12,7779	-0,0195831
168,300	12,7871	-0,0196013
168,400	12,7982	-0,0196141
168,500	12,8079	-0,0196201
168,600	12,8174	-0,0196276
168,700	12,8283	-0,0196289
168,800	12,8368	-0,0196210
168,900	12,8468	-0,0196141
169,000	12,8567	-0,0196054
169,100	12,8667	-0,0195959
169,200	12,8774	-0,0195845
169,300	12,8869	-0,0195843
169,400	12,8970	-0,0195925
169,500	12,9066	-0,0195965
169,600	12,9166	-0,0195997
169,700	12,9267	-0,0196094
169,800	12,9375	-0,0196219
169,900	12,9467	-0,0196354
170,000	12,9573	-0,0196564
170,100	12,9669	-0,0196709
170,200	12,9772	-0,0196803
170,300	12,9870	-0,0196827
170,400	12,9982	-0,0196818
170,500	13,0074	-0,0196853
170,600	13,0182	-0,0196925
170,700	13,0279	-0,0197026
170,800	13,0373	-0,0197127
170,900	13,0474	-0,0197179
171,000	13,0561	-0,0197243
171,100	13,0665	-0,0197272
171,200	13,0777	-0,0197332
171,300	13,0870	-0,0197392
171,400	13,0970	-0,0197391
171,500	13,1078	-0,0197416
171,600	13,1182	-0,0197474
171,700	13,1278	-0,0197521
171,800	13,1378	-0,0197577
171,900	13,1489	-0,0197621
172,000	13,1587	-0,0197609
172,100	13,1683	-0,0197550
172,200	13,1779	-0,0197510
172,300	13,1875	-0,0197497
172,400	13,1977	-0,0197520
172,500	13,2075	-0,0197531
172,600	13,2181	-0,0197607
172,700	13,2280	-0,0197675
172,800	13,2385	-0,0197742
172,900	13,2480	-0,0197793
173,000	13,2573	-0,0197905
173,100	13,2679	-0,0197937
173,200	13,2784	-0,0197978
173,300	13,2876	-0,0198062
173,400	13,2971	-0,0198150
173,500	13,3075	-0,0198243
173,600	13,3182	-0,0198314
173,700	13,3279	-0,0198401
173,800	13,3387	-0,0198403
173,900	13,3485	-0,0198300
174,000	13,3583	-0,0198195
174,100	13,3681	-0,0198132
174,200	13,3768	-0,0198120
174,300	13,3880	-0,0198079
174,400	13,3984	-0,0198023
174,500	13,4085	-0,0197985
174,600	13,4182	-0,0197956
174,700	13,4280	-0,0198014
174,800	13,4383	-0,0198170
174,900	13,4482	-0,0198276
175,000	13,4590	-0,0198291
175,100	13,4681	-0,0198292
175,200	13,4788	-0,0198287
175,300	13,4887	-0,0198302
175,400	13,4981	-0,0198291
175,500	13,5079	-0,0198204
175,600	13,5190	-0,0197999
175,700	13,5280	-0,0197855
175,800	13,5383	-0,0197777
175,900	13,5489	-0,0197740
176,000	13,5586	-0,0197722
176,100	13,5682	-0,0197694
176,200	13,5778	-0,0197731
176,300	13,5885	-0,0197749
176,400	13,5986	-0,0197816
176,500	13,6083	-0,0197895
176,600	13,6180	-0,0197969
176,700	13,6283	-0,0197969
176,800	13,6388	-0,0198017
176,900	13,6487	-0,0198070
177,000	13,6582	-0,0198130
177,100	13,6678	-0,0198169
177,200	13,6784	-0,0198238
177,300	13,6883	-0,0198317
177,400	13,6986	-0,0198330
177,500	13,7078	-0,0198426
177,600	13,7185	-0,0198550
177,700	13,7296	-0,0198753
177,800	13,7379	-0,0198919
177,900	13,7493	-0,0199065
178,000	13,7580	-0,0199180
178,100	13,7676	-0,0199322
178,200	13,7779	-0,0199427
178,300	13,7883	-0,0199505
178,400	13,7984	-0,0199552
178,500	13,8082	-0,0199500
178,600	13,8184	-0,0199468
178,700	13,8278	-0,0199417
178,800	13,8375	-0,0199477
178,900	13,8480	-0,0199622
179,000	13,8589	-0,0199799
179,100	13,8686	-0,0199907
179,200	13,8798	-0,0199995
179,300	13,8895	-0,0200152
179,400	13,8991	-0,0200339
179,500	13,9078	-0,0200590
179,600	13,9190	-0,0200795
179,700	13,9285	-0,0200976
179,800	13,9398	-0,0201124
179,900	13,9488	-0,0201267
180,000	13,9584	-0,0201331
180,100	13,9694	-0,0201301
180,200	13,9789	-0,0201241
180,300	13,9889	-0,0201080
180,400	13,9994	-0,0200893
180,500	14,0081	-0,0200666
180,600	14,0194	-0,0200463
180,700	14,0282	-0,0200023
180,800	14,0385	-0,0199805
180,900	14,0488	-0,0199702
181,000	14,0595	-0,0199653
181,100	14,0690	-0,0199663
181,200	14,0787	-0,0199700
181,300	14,0890	-0,0199728
181,400	14,0992	-0,0199849
181,500	14,1086	-0,0199922
181,600	14,1194	-0,0200006
181,700	14,1294	-0,0199979
181,800	14,1388	-0,0199896
181,900	14,1497	-0,0199832
182,000	14,1586	-0,0199760
182,100	14,1696	-0,0199721
182,200	14,1796	-0,0199619
182,300	14,1892	-0,0199543
182,400	14,1992	-0,0199437
182,500	14,2086	-0,0199374
182,600	14,2194	-0,0199327
182,700	14,2298	-0,0199243
182,800	14,2396	-0,0199136
182,900	14,2501	-0,0199079
183,000	14,2594	-0,0199132
183,100	14,2695	-0,0199189
183,200	14,2796	-0,0199260
183,300	14,2892	-0,0199288
183,400	14,3001	-0,0199378
183,500	14,3103	-0,0199510
183,600	14,3197	-0,0199578
183,700	14,3307	-0,0199648
183,800	14,3396	-0,0199728
183,900	14,3499	-0,0199748
184,000	14,3596	-0,0199722
184,100	14,3694	-0,0199697
184,200	14,3800	-0,0199755
184,300	14,3893	-0,0199771
184,400	14,3998	-0,0199721
184,500	14,4096	-0,0199753
184,600	14,4198	-0,0199909
184,700	14,4298	-0,0200114
184,800	14,4402	-0,0200301
184,900	14,4498	-0,0200470
185,000	14,4598	-0,0200650
185,100	14,4700	-0,0200691
185,200	14,4802	-0,0200664
185,300	14,4899	-0,0200586
185,400	14,4989	-0,0200455
185,500	14,5105	-0,0200291
185,600	14,5191	-0,0200197
185,700	14,5303	-0,0200207
185,800	14,5398	-0,0200278
185,900	14,5494	-0,0200433
186,000	14,5598	-0,0200520
186,100	14,5701	-0,0200651
186,200	14,5803	-0,0200665
186,300	14,5898	-0,0200576
186,400	14,5996	-0,0200471
186,500	14,6096	-0,0200356
186,600	14,6204	-0,0200225
186,700	14,6298	-0,0200194
186,800	14,6393	-0,0200238
186,900	14,6502	-0,0200257
187,000	14,6596	-0,0200244
187,100	14,6694	-0,0200262
187,200	14,6795	-0,0200306
187,300	14,6898	-0,0200363
187,400	14,6997	-0,0200384
187,500	14,7098	-0,0200412
187,600	14,7198	-0,0200448
187,700	14,7292	-0,0200561
187,800	14,7393	-0,0200738
187,900	14,7499	-0,0200933
188,000	14,7593	-0,0201068
188,100	14,7703	-0,0201174
188,200	14,7807	-0,0201202
188,300	14,7898	-0,0201280
188,400	14,7998	-0,0201368
188,500	14,8096	-0,0201437
188,600	14,8207	-0,0201449
188,700	14,8297	-0,0201494
188,800	14,8397	-0,0201607
188,900	14,8501	-0,0201815
189,000	14,8613	-0,0202048
189,100	14,8707	-0,0202232
189,200	14,8805	-0,0202400
189,300	14,8904	-0,0202473
189,400	14,9005	-0,0202587
189,500	14,9111	-0,0202621
189,600	14,9208	-0,0202553
189,700	14,9303	-0,0202447
189,800	14,9411	-0,0202292
189,900	14,9507	-0,0202171
190,000	14,9619	-0,0202082
190,100	14,9701	-0,0201948
190,200	14,9812	-0,0201837
