Time	Temperature	Heat Flow (Normalized)
818,600	74,8694	-0,154403
818,700	74,8799	-0,154396
818,800	74,8892	-0,154393
818,900	74,9007	-0,154394
819,000	74,9096	-0,154400
819,100	74,9203	-0,154388
819,200	74,9297	-0,154373
819,300	74,9403	-0,154354
819,400	74,9504	-0,154324
819,500	74,9606	-0,154292
819,600	74,9717	-0,154242
819,700	74,9816	-0,154192
819,800	74,9904	-0,154154
819,900	75,0009	-0,154122
820,000	75,0107	-0,154102
820,100	75,0204	-0,154089
820,200	75,0298	-0,154070
820,300	75,0395	-0,154053
820,400	75,0498	-0,154036
820,500	75,0600	-0,154021
820,600	75,0705	-0,154015
820,700	75,0806	-0,154006
820,800	75,0907	-0,153990
820,900	75,1015	-0,153972
821,000	75,1105	-0,153959
821,100	75,1205	-0,153950
821,200	75,1304	-0,153939
821,300	75,1405	-0,153931
821,400	75,1501	-0,153916
821,500	75,1612	-0,153898
821,600	75,1706	-0,153869
821,700	75,1808	-0,153851
821,800	75,1909	-0,153830
821,900	75,2005	-0,153806
822,000	75,2106	-0,153784
822,100	75,2197	-0,153764
822,200	75,2302	-0,153752
822,300	75,2396	-0,153743
822,400	75,2504	-0,153739
822,500	75,2600	-0,153738
822,600	75,2703	-0,153743
822,700	75,2809	-0,153739
822,800	75,2909	-0,153734
822,900	75,3011	-0,153714
823,000	75,3111	-0,153693
823,100	75,3213	-0,153669
823,200	75,3311	-0,153638
823,300	75,3409	-0,153602
823,400	75,3499	-0,153571
823,500	75,3612	-0,153537
823,600	75,3704	-0,153502
823,700	75,3801	-0,153474
823,800	75,3901	-0,153441
823,900	75,3998	-0,153400
824,000	75,4110	-0,153358
824,100	75,4202	-0,153323
824,200	75,4305	-0,153292
824,300	75,4407	-0,153271
824,400	75,4509	-0,153261
824,500	75,4614	-0,153266
824,600	75,4706	-0,153275
824,700	75,4817	-0,153289
824,800	75,4905	-0,153322
824,900	75,5007	-0,153331
825,000	75,5108	-0,153325
825,100	75,5205	-0,153314
825,200	75,5307	-0,153278
825,300	75,5408	-0,153224
825,400	75,5505	-0,153178
825,500	75,5606	-0,153142
825,600	75,5708	-0,153119
825,700	75,5805	-0,153100
825,800	75,5903	-0,153080
825,900	75,5997	-0,153057
826,000	75,6104	-0,153032
826,100	75,6209	-0,153011
826,200	75,6305	-0,152990
826,300	75,6410	-0,152959
826,400	75,6506	-0,152927
826,500	75,6607	-0,152890
826,600	75,6712	-0,152851
826,700	75,6811	-0,152815
826,800	75,6905	-0,152772
826,900	75,7009	-0,152736
827,000	75,7112	-0,152700
827,100	75,7207	-0,152657
827,200	75,7311	-0,152621
827,300	75,7402	-0,152591
827,400	75,7501	-0,152572
827,500	75,7601	-0,152563
827,600	75,7714	-0,152556
827,700	75,7807	-0,152548
827,800	75,7900	-0,152539
827,900	75,8003	-0,152524
828,000	75,8107	-0,152512
828,100	75,8201	-0,152502
828,200	75,8312	-0,152481
828,300	75,8407	-0,152455
828,400	75,8515	-0,152425
828,500	75,8612	-0,152397
828,600	75,8711	-0,152375
828,700	75,8811	-0,152354
828,800	75,8903	-0,152325
828,900	75,9012	-0,152292
829,000	75,9112	-0,152251
829,100	75,9209	-0,152216
829,200	75,9304	-0,152182
829,300	75,9405	-0,152146
829,400	75,9501	-0,152110
829,500	75,9595	-0,152076
829,600	75,9702	-0,152045
829,700	75,9798	-0,152016
829,800	75,9915	-0,151990
829,900	76,0005	-0,151967
830,000	76,0110	-0,151943
830,100	76,0210	-0,151908
830,200	76,0301	-0,151871
830,300	76,0406	-0,151836
830,400	76,0514	-0,151805
830,500	76,0606	-0,151778
830,600	76,0707	-0,151746
830,700	76,0813	-0,151712
830,800	76,0913	-0,151673
830,900	76,1005	-0,151634
831,000	76,1112	-0,151596
831,100	76,1212	-0,151559
831,200	76,1302	-0,151522
831,300	76,1401	-0,151485
831,400	76,1509	-0,151449
831,500	76,1607	-0,151423
831,600	76,1702	-0,151401
831,700	76,1807	-0,151380
831,800	76,1907	-0,151358
831,900	76,2008	-0,151328
832,000	76,2113	-0,151286
832,100	76,2208	-0,151247
832,200	76,2307	-0,151206
832,300	76,2402	-0,151162
832,400	76,2511	-0,151121
832,500	76,2606	-0,151084
832,600	76,2714	-0,151051
832,700	76,2817	-0,151027
832,800	76,2916	-0,151012
832,900	76,3018	-0,151008
833,000	76,3120	-0,151004
833,100	76,3217	-0,150990
833,200	76,3319	-0,150976
833,300	76,3404	-0,150962
833,400	76,3519	-0,150942
833,500	76,3620	-0,150920
833,600	76,3720	-0,150892
833,700	76,3809	-0,150847
833,800	76,3914	-0,150799
833,900	76,4017	-0,150750
834,000	76,4119	-0,150710
834,100	76,4227	-0,150672
834,200	76,4321	-0,150633
834,300	76,4420	-0,150598
834,400	76,4516	-0,150559
834,500	76,4619	-0,150524
834,600	76,4715	-0,150488
834,700	76,4811	-0,150454
834,800	76,4912	-0,150429
834,900	76,5014	-0,150397
835,000	76,5112	-0,150359
835,100	76,5220	-0,150325
835,200	76,5321	-0,150290
835,300	76,5423	-0,150253
835,400	76,5521	-0,150225
835,500	76,5622	-0,150198
835,600	76,5722	-0,150166
835,700	76,5808	-0,150126
835,800	76,5923	-0,150089
835,900	76,6015	-0,150073
836,000	76,6114	-0,150061
836,100	76,6209	-0,150056
836,200	76,6307	-0,150052
836,300	76,6424	-0,150044
836,400	76,6520	-0,150034
836,500	76,6625	-0,150023
836,600	76,6718	-0,150015
836,700	76,6825	-0,149992
836,800	76,6923	-0,149955
836,900	76,7033	-0,149909
837,000	76,7124	-0,149875
837,100	76,7219	-0,149838
837,200	76,7316	-0,149806
837,300	76,7421	-0,149783
837,400	76,7526	-0,149764
837,500	76,7624	-0,149746
837,600	76,7725	-0,149718
837,700	76,7821	-0,149697
837,800	76,7920	-0,149671
837,900	76,8021	-0,149633
838,000	76,8122	-0,149588
838,100	76,8226	-0,149548
838,200	76,8329	-0,149506
838,300	76,8431	-0,149468
838,400	76,8520	-0,149437
838,500	76,8623	-0,149413
838,600	76,8717	-0,149391
838,700	76,8819	-0,149371
838,800	76,8919	-0,149360
838,900	76,9021	-0,149355
839,000	76,9122	-0,149350
839,100	76,9221	-0,149346
839,200	76,9330	-0,149341
839,300	76,9429	-0,149328
839,400	76,9521	-0,149305
839,500	76,9623	-0,149287
839,600	76,9720	-0,149261
839,700	76,9818	-0,149231
839,800	76,9916	-0,149205
839,900	77,0022	-0,149183
840,000	77,0125	-0,149172
840,100	77,0224	-0,149158
840,200	77,0332	-0,149138
840,300	77,0428	-0,149115
840,400	77,0521	-0,149082
840,500	77,0627	-0,149036
840,600	77,0728	-0,148998
840,700	77,0816	-0,148959
840,800	77,0927	-0,148926
840,900	77,1018	-0,148901
841,000	77,1120	-0,148884
841,100	77,1222	-0,148877
841,200	77,1320	-0,148876
841,300	77,1430	-0,148867
841,400	77,1522	-0,148852
841,500	77,1627	-0,148819
841,600	77,1726	-0,148766
841,700	77,1834	-0,148718
841,800	77,1934	-0,148675
841,900	77,2025	-0,148637
842,000	77,2127	-0,148595
842,100	77,2226	-0,148558
842,200	77,2326	-0,148534
842,300	77,2429	-0,148515
842,400	77,2516	-0,148496
842,500	77,2628	-0,148477
842,600	77,2717	-0,148448
842,700	77,2812	-0,148413
842,800	77,2924	-0,148379
842,900	77,3027	-0,148349
843,000	77,3131	-0,148333
843,100	77,3230	-0,148312
843,200	77,3323	-0,148284
843,300	77,3431	-0,148258
843,400	77,3525	-0,148237
843,500	77,3632	-0,148208
843,600	77,3740	-0,148175
843,700	77,3828	-0,148141
843,800	77,3933	-0,148106
843,900	77,4033	-0,148073
844,000	77,4123	-0,148031
844,100	77,4233	-0,147998
844,200	77,4320	-0,147959
844,300	77,4427	-0,147918
844,400	77,4522	-0,147874
844,500	77,4625	-0,147836
844,600	77,4722	-0,147791
844,700	77,4819	-0,147747
844,800	77,4930	-0,147708
844,900	77,5025	-0,147679
845,000	77,5126	-0,147652
845,100	77,5227	-0,147626
845,200	77,5331	-0,147604
845,300	77,5422	-0,147578
845,400	77,5537	-0,147551
845,500	77,5628	-0,147521
845,600	77,5727	-0,147493
845,700	77,5830	-0,147464
845,800	77,5934	-0,147431
845,900	77,6030	-0,147411
846,000	77,6132	-0,147394
846,100	77,6224	-0,147376
846,200	77,6329	-0,147362
846,300	77,6430	-0,147361
846,400	77,6531	-0,147357
846,500	77,6639	-0,147349
846,600	77,6744	-0,147340
846,700	77,6847	-0,147328
846,800	77,6938	-0,147314
846,900	77,7030	-0,147295
847,000	77,7141	-0,147269
847,100	77,7244	-0,147236
847,200	77,7342	-0,147198
847,300	77,7432	-0,147157
847,400	77,7532	-0,147117
847,500	77,7636	-0,147082
847,600	77,7735	-0,147049
847,700	77,7837	-0,147021
847,800	77,7938	-0,146990
847,900	77,8049	-0,146961
848,000	77,8147	-0,146936
848,100	77,8238	-0,146910
848,200	77,8354	-0,146884
848,300	77,8439	-0,146866
848,400	77,8539	-0,146855
848,500	77,8639	-0,146846
848,600	77,8740	-0,146835
848,700	77,8839	-0,146819
848,800	77,8944	-0,146800
848,900	77,9037	-0,146777
849,000	77,9133	-0,146742
849,100	77,9243	-0,146702
849,200	77,9329	-0,146658
849,300	77,9448	-0,146619
849,400	77,9536	-0,146596
849,500	77,9636	-0,146585
849,600	77,9743	-0,146578
849,700	77,9837	-0,146568
849,800	77,9944	-0,146553
849,900	78,0049	-0,146530
850,000	78,0146	-0,146504
850,100	78,0248	-0,146469
850,200	78,0346	-0,146424
850,300	78,0442	-0,146381
850,400	78,0539	-0,146338
850,500	78,0635	-0,146303
850,600	78,0742	-0,146275
850,700	78,0834	-0,146246
850,800	78,0940	-0,146210
850,900	78,1042	-0,146176
851,000	78,1137	-0,146139
851,100	78,1240	-0,146113
851,200	78,1345	-0,146094
851,300	78,1444	-0,146074
851,400	78,1550	-0,146062
851,500	78,1637	-0,146053
851,600	78,1741	-0,146051
851,700	78,1844	-0,146048
851,800	78,1947	-0,146056
851,900	78,2054	-0,146053
852,000	78,2149	-0,146051
852,100	78,2241	-0,146043
852,200	78,2334	-0,146041
852,300	78,2446	-0,146036
852,400	78,2540	-0,146019
852,500	78,2637	-0,145993
852,600	78,2743	-0,145956
852,700	78,2847	-0,145905
852,800	78,2943	-0,145856
852,900	78,3041	-0,145813
853,000	78,3150	-0,145770
853,100	78,3252	-0,145696
853,200	78,3348	-0,145644
853,300	78,3444	-0,145599
853,400	78,3535	-0,145558
853,500	78,3649	-0,145525
853,600	78,3749	-0,145485
853,700	78,3849	-0,145437
853,800	78,3953	-0,145358
853,900	78,4052	-0,145290
854,000	78,4149	-0,145239
854,100	78,4244	-0,145206
854,200	78,4346	-0,145179
854,300	78,4438	-0,145159
854,400	78,4540	-0,145141
854,500	78,4639	-0,145133
854,600	78,4749	-0,145140
854,700	78,4851	-0,145144
854,800	78,4949	-0,145143
854,900	78,5046	-0,145137
855,000	78,5147	-0,145116
855,100	78,5246	-0,145086
855,200	78,5338	-0,145052
855,300	78,5450	-0,145020
855,400	78,5544	-0,144980
855,500	78,5648	-0,144935
855,600	78,5746	-0,144889
855,700	78,5855	-0,144852
855,800	78,5948	-0,144817
855,900	78,6050	-0,144786
856,000	78,6148	-0,144764
856,100	78,6248	-0,144737
856,200	78,6353	-0,144712
856,300	78,6449	-0,144681
856,400	78,6547	-0,144648
856,500	78,6646	-0,144608
856,600	78,6754	-0,144569
856,700	78,6855	-0,144528
856,800	78,6943	-0,144487
856,900	78,7052	-0,144447
857,000	78,7153	-0,144412
857,100	78,7253	-0,144390
857,200	78,7361	-0,144361
857,300	78,7452	-0,144342
857,400	78,7554	-0,144314
857,500	78,7648	-0,144291
857,600	78,7757	-0,144262
857,700	78,7836	-0,144224
857,800	78,7949	-0,144181
857,900	78,8045	-0,144130
858,000	78,8146	-0,144059
858,100	78,8245	-0,144008
858,200	78,8343	-0,143962
858,300	78,8452	-0,143918
858,400	78,8544	-0,143884
858,500	78,8650	-0,143862
858,600	78,8751	-0,143859
858,700	78,8857	-0,143868
858,800	78,8952	-0,143879
858,900	78,9056	-0,143888
859,000	78,9160	-0,143885
859,100	78,9256	-0,143876
859,200	78,9352	-0,143862
859,300	78,9451	-0,143829
859,400	78,9547	-0,143788
859,500	78,9650	-0,143723
859,600	78,9746	-0,143654
859,700	78,9849	-0,143591
859,800	78,9941	-0,143548
859,900	79,0047	-0,143509
860,000	79,0146	-0,143477
860,100	79,0250	-0,143452
860,200	79,0346	-0,143434
860,300	79,0450	-0,143417
860,400	79,0548	-0,143397
860,500	79,0655	-0,143376
860,600	79,0752	-0,143348
860,700	79,0852	-0,143314
860,800	79,0950	-0,143278
860,900	79,1053	-0,143236
861,000	79,1153	-0,143193
861,100	79,1263	-0,143144
861,200	79,1358	-0,143062
861,300	79,1458	-0,143010
861,400	79,1563	-0,142966
861,500	79,1653	-0,142924
861,600	79,1764	-0,142890
861,700	79,1863	-0,142865
861,800	79,1951	-0,142844
861,900	79,2055	-0,142828
862,000	79,2159	-0,142809
862,100	79,2257	-0,142789
862,200	79,2359	-0,142773
862,300	79,2468	-0,142744
862,400	79,2558	-0,142711
862,500	79,2663	-0,142673
862,600	79,2764	-0,142638
862,700	79,2859	-0,142605
862,800	79,2957	-0,142578
862,900	79,3062	-0,142552
863,000	79,3155	-0,142519
863,100	79,3258	-0,142483
863,200	79,3360	-0,142445
863,300	79,3455	-0,142415
863,400	79,3570	-0,142384
863,500	79,3659	-0,142351
863,600	79,3763	-0,142317
863,700	79,3863	-0,142287
863,800	79,3968	-0,142259
863,900	79,4066	-0,142234
864,000	79,4160	-0,142217
864,100	79,4262	-0,142200
864,200	79,4360	-0,142179
864,300	79,4462	-0,142148
864,400	79,4560	-0,142123
864,500	79,4665	-0,142094
864,600	79,4770	-0,142060
864,700	79,4857	-0,142035
864,800	79,4956	-0,142015
864,900	79,5059	-0,141993
865,000	79,5161	-0,141968
865,100	79,5268	-0,141951
865,200	79,5360	-0,141941
865,300	79,5464	-0,141928
865,400	79,5560	-0,141901
865,500	79,5668	-0,141870
865,600	79,5753	-0,141824
865,700	79,5857	-0,141756
865,800	79,5957	-0,141700
865,900	79,6055	-0,141655
866,000	79,6147	-0,141606
866,100	79,6257	-0,141556
866,200	79,6353	-0,141503
866,300	79,6460	-0,141456
866,400	79,6551	-0,141413
866,500	79,6657	-0,141371
866,600	79,6754	-0,141339
866,700	79,6857	-0,141312
866,800	79,6956	-0,141287
866,900	79,7061	-0,141269
867,000	79,7160	-0,141250
867,100	79,7261	-0,141226
867,200	79,7358	-0,141192
867,300	79,7473	-0,141150
867,400	79,7553	-0,141116
867,500	79,7663	-0,141083
867,600	79,7755	-0,141047
867,700	79,7849	-0,141019
867,800	79,7959	-0,140996
867,900	79,8053	-0,140981
868,000	79,8158	-0,140960
868,100	79,8256	-0,140931
868,200	79,8354	-0,140899
868,300	79,8454	-0,140865
868,400	79,8556	-0,140828
868,500	79,8649	-0,140787
868,600	79,8756	-0,140744
868,700	79,8865	-0,140706
868,800	79,8958	-0,140676
868,900	79,9053	-0,140643
869,000	79,9150	-0,140618
869,100	79,9260	-0,140588
869,200	79,9357	-0,140553
869,300	79,9471	-0,140515
869,400	79,9557	-0,140484
869,500	79,9658	-0,140452
869,600	79,9760	-0,140415
869,700	79,9854	-0,140377
869,800	79,9953	-0,140348
869,900	80,0069	-0,140314
870,000	80,0157	-0,140274
870,100	80,0258	-0,140238
870,200	80,0359	-0,140202
870,300	80,0457	-0,140165
870,400	80,0554	-0,140126
870,500	80,0649	-0,140082
870,600	80,0761	-0,140032
870,700	80,0856	-0,139982
870,800	80,0955	-0,139931
870,900	80,1065	-0,139900
871,000	80,1163	-0,139875
871,100	80,1251	-0,139862
871,200	80,1359	-0,139863
871,300	80,1458	-0,139872
871,400	80,1568	-0,139877
871,500	80,1660	-0,139888
871,600	80,1767	-0,139885
871,700	80,1860	-0,139872
871,800	80,1958	-0,139840
871,900	80,2058	-0,139756
872,000	80,2156	-0,139556
872,100	80,2263	-0,139337
872,200	80,2357	-0,139226
872,300	80,2457	-0,139183
872,400	80,2566	-0,139151
872,500	80,2665	-0,139119
872,600	80,2767	-0,139091
872,700	80,2877	-0,139067
872,800	80,2980	-0,139049
872,900	80,3070	-0,139028
873,000	80,3169	-0,139005
873,100	80,3269	-0,138968
873,200	80,3375	-0,138920
873,300	80,3460	-0,138874
873,400	80,3565	-0,138826
873,500	80,3667	-0,138775
873,600	80,3767	-0,138662
873,700	80,3870	-0,138494
873,800	80,3967	-0,138412
873,900	80,4063	-0,138364
874,000	80,4162	-0,138320
874,100	80,4258	-0,138284
874,200	80,4369	-0,138249
874,300	80,4473	-0,138215
874,400	80,4571	-0,138189
874,500	80,4668	-0,138163
874,600	80,4773	-0,138136
874,700	80,4863	-0,138111
874,800	80,4968	-0,138085
874,900	80,5073	-0,138071
875,000	80,5167	-0,138071
875,100	80,5271	-0,138085
875,200	80,5369	-0,138101
875,300	80,5457	-0,138110
875,400	80,5562	-0,138104
875,500	80,5671	-0,138085
875,600	80,5775	-0,138054
875,700	80,5858	-0,138021
875,800	80,5966	-0,137983
875,900	80,6070	-0,137940
876,000	80,6169	-0,137896
876,100	80,6271	-0,137856
876,200	80,6372	-0,137825
876,300	80,6482	-0,137794
876,400	80,6583	-0,137767
876,500	80,6680	-0,137743
876,600	80,6775	-0,137715
876,700	80,6875	-0,137682
876,800	80,6969	-0,137658
876,900	80,7075	-0,137644
877,000	80,7174	-0,137630
877,100	80,7269	-0,137616
877,200	80,7379	-0,137599
877,300	80,7470	-0,137578
877,400	80,7568	-0,137556
877,500	80,7667	-0,137535
877,600	80,7780	-0,137524
877,700	80,7868	-0,137513
877,800	80,7975	-0,137505
877,900	80,8070	-0,137497
878,000	80,8170	-0,137501
878,100	80,8274	-0,137507
878,200	80,8378	-0,137506
878,300	80,8472	-0,137501
878,400	80,8572	-0,137484
878,500	80,8680	-0,137465
878,600	80,8771	-0,137439
878,700	80,8872	-0,137421
878,800	80,8973	-0,137397
878,900	80,9066	-0,137376
879,000	80,9174	-0,137349
879,100	80,9275	-0,137319
879,200	80,9376	-0,137292
879,300	80,9467	-0,137261
879,400	80,9568	-0,137230
879,500	80,9677	-0,137192
879,600	80,9774	-0,137156
879,700	80,9870	-0,137118
879,800	80,9975	-0,137083
879,900	81,0079	-0,137043
880,000	81,0176	-0,137005
880,100	81,0269	-0,136965
880,200	81,0364	-0,136925
880,300	81,0463	-0,136893
880,400	81,0573	-0,136864
880,500	81,0671	-0,136832
880,600	81,0764	-0,136804
880,700	81,0872	-0,136778
880,800	81,0970	-0,136747
880,900	81,1075	-0,136717
881,000	81,1174	-0,136689
881,100	81,1269	-0,136659
881,200	81,1376	-0,136632
881,300	81,1483	-0,136605
881,400	81,1574	-0,136567
881,500	81,1685	-0,136531
881,600	81,1775	-0,136493
881,700	81,1865	-0,136467
881,800	81,1975	-0,136440
881,900	81,2069	-0,136409
882,000	81,2176	-0,136382
882,100	81,2272	-0,136362
882,200	81,2375	-0,136340
882,300	81,2471	-0,136312
882,400	81,2577	-0,136290
882,500	81,2675	-0,136255
882,600	81,2776	-0,136214
882,700	81,2868	-0,136166
882,800	81,2969	-0,136121
882,900	81,3074	-0,136079
883,000	81,3165	-0,136043
883,100	81,3272	-0,136022
883,200	81,3372	-0,135995
883,300	81,3464	-0,135976
883,400	81,3565	-0,135948
883,500	81,3665	-0,135921
883,600	81,3766	-0,135887
883,700	81,3865	-0,135859
883,800	81,3964	-0,135824
883,900	81,4062	-0,135776
884,000	81,4167	-0,135727
884,100	81,4280	-0,135691
884,200	81,4375	-0,135673
884,300	81,4468	-0,135641
884,400	81,4571	-0,135604
884,500	81,4669	-0,135568
884,600	81,4767	-0,135531
884,700	81,4871	-0,135487
884,800	81,4970	-0,135446
884,900	81,5064	-0,135400
885,000	81,5173	-0,135354
885,100	81,5272	-0,135303
885,200	81,5371	-0,135257
885,300	81,5478	-0,135215
885,400	81,5570	-0,135179
885,500	81,5673	-0,135144
885,600	81,5771	-0,135112
885,700	81,5865	-0,135081
885,800	81,5968	-0,135054
885,900	81,6074	-0,135026
886,000	81,6165	-0,134989
886,100	81,6276	-0,134952
886,200	81,6378	-0,134905
886,300	81,6472	-0,134854
886,400	81,6578	-0,134735
886,500	81,6675	-0,134617
886,600	81,6777	-0,134561
886,700	81,6873	-0,134507
886,800	81,6981	-0,134461
886,900	81,7077	-0,134429
887,000	81,7179	-0,134409
887,100	81,7282	-0,134390
887,200	81,7370	-0,134375
887,300	81,7477	-0,134365
887,400	81,7572	-0,134358
887,500	81,7677	-0,134346
887,600	81,7778	-0,134333
887,700	81,7876	-0,134316
887,800	81,7983	-0,134281
887,900	81,8090	-0,134241
888,000	81,8178	-0,134206
888,100	81,8289	-0,134168
888,200	81,8383	-0,134131
888,300	81,8475	-0,134101
888,400	81,8584	-0,134077
888,500	81,8689	-0,134055
888,600	81,8781	-0,134036
888,700	81,8876	-0,134031
888,800	81,8978	-0,134029
888,900	81,9071	-0,134023
889,000	81,9167	-0,134008
889,100	81,9279	-0,133990
889,200	81,9379	-0,133973
889,300	81,9485	-0,133963
889,400	81,9587	-0,133959
889,500	81,9687	-0,133943
889,600	81,9781	-0,133920
889,700	81,9886	-0,133892
889,800	81,9987	-0,133862
889,900	82,0097	-0,133830
890,000	82,0180	-0,133794
890,100	82,0283	-0,133748
890,200	82,0386	-0,133704
890,300	82,0488	-0,133662
890,400	82,0577	-0,133627
890,500	82,0690	-0,133598
890,600	82,0792	-0,133568
890,700	82,0885	-0,133539
890,800	82,0985	-0,133509
890,900	82,1092	-0,133493
891,000	82,1189	-0,133468
891,100	82,1285	-0,133438
891,200	82,1393	-0,133402
891,300	82,1493	-0,133369
891,400	82,1583	-0,133348
891,500	82,1684	-0,133336
891,600	82,1784	-0,133327
891,700	82,1890	-0,133327
891,800	82,1981	-0,133323
891,900	82,2081	-0,133326
892,000	82,2192	-0,133322
892,100	82,2282	-0,133308
892,200	82,2384	-0,133289
892,300	82,2488	-0,133259
892,400	82,2594	-0,133230
892,500	82,2700	-0,133209
892,600	82,2782	-0,133193
892,700	82,2890	-0,133171
892,800	82,2989	-0,133164
892,900	82,3089	-0,133158
893,000	82,3188	-0,133151
893,100	82,3284	-0,133138
893,200	82,3389	-0,133110
893,300	82,3489	-0,133075
893,400	82,3586	-0,133029
893,500	82,3686	-0,132962
893,600	82,3785	-0,132924
893,700	82,3886	-0,132893
893,800	82,3990	-0,132867
893,900	82,4075	-0,132844
894,000	82,4177	-0,132831
894,100	82,4284	-0,132828
894,200	82,4379	-0,132822
894,300	82,4487	-0,132819
894,400	82,4585	-0,132814
894,500	82,4684	-0,132799
894,600	82,4794	-0,132774
894,700	82,4891	-0,132743
894,800	82,4983	-0,132707
894,900	82,5090	-0,132669
895,000	82,5190	-0,132633
895,100	82,5290	-0,132601
895,200	82,5400	-0,132577
895,300	82,5500	-0,132551
895,400	82,5601	-0,132526
895,500	82,5685	-0,132503
895,600	82,5785	-0,132490
895,700	82,5892	-0,132474
895,800	82,5989	-0,132456
895,900	82,6088	-0,132426
896,000	82,6188	-0,132394
896,100	82,6282	-0,132368
896,200	82,6393	-0,132339
896,300	82,6494	-0,132307
896,400	82,6577	-0,132273
896,500	82,6686	-0,132237
896,600	82,6784	-0,132206
896,700	82,6889	-0,132181
896,800	82,6986	-0,132158
896,900	82,7096	-0,132141
897,000	82,7188	-0,132125
897,100	82,7295	-0,132116
897,200	82,7389	-0,132115
897,300	82,7491	-0,132103
897,400	82,7595	-0,132085
897,500	82,7686	-0,132064
897,600	82,7791	-0,132042
897,700	82,7881	-0,132016
897,800	82,7993	-0,131976
897,900	82,8093	-0,131933
898,000	82,8201	-0,131875
898,100	82,8297	-0,131808
898,200	82,8390	-0,131766
898,300	82,8484	-0,131726
898,400	82,8588	-0,131688
898,500	82,8685	-0,131644
898,600	82,8788	-0,131601
898,700	82,8889	-0,131557
898,800	82,8991	-0,131508
898,900	82,9089	-0,131462
899,000	82,9186	-0,131425
899,100	82,9282	-0,131395
899,200	82,9383	-0,131370
899,300	82,9485	-0,131355
899,400	82,9588	-0,131334
899,500	82,9683	-0,131312
899,600	82,9792	-0,131282
899,700	82,9899	-0,131251
899,800	82,9987	-0,131214
899,900	83,0088	-0,131172
900,000	83,0176	-0,131125
900,100	83,0286	-0,131080
900,200	83,0391	-0,131045
900,300	83,0487	-0,131013
900,400	83,0583	-0,130992
900,500	83,0687	-0,130975
900,600	83,0789	-0,130951
900,700	83,0884	-0,130928
900,800	83,0984	-0,130913
900,900	83,1091	-0,130897
901,000	83,1188	-0,130874
901,100	83,1293	-0,130840
901,200	83,1394	-0,130798
901,300	83,1493	-0,130760
901,400	83,1594	-0,130718
901,500	83,1685	-0,130678
901,600	83,1791	-0,130642
901,700	83,1904	-0,130602
901,800	83,1981	-0,130558
901,900	83,2094	-0,130523
902,000	83,2189	-0,130499
902,100	83,2284	-0,130466
902,200	83,2389	-0,130427
902,300	83,2496	-0,130393
902,400	83,2594	-0,130367
902,500	83,2697	-0,130342
902,600	83,2788	-0,130323
902,700	83,2895	-0,130305
902,800	83,2988	-0,130289
902,900	83,3086	-0,130271
903,000	83,3188	-0,130249
903,100	83,3299	-0,130220
903,200	83,3380	-0,130192
903,300	83,3490	-0,130169
903,400	83,3597	-0,130146
903,500	83,3696	-0,130124
903,600	83,3796	-0,130101
903,700	83,3893	-0,130070
903,800	83,3995	-0,130034
903,900	83,4086	-0,129989
904,000	83,4193	-0,129944
904,100	83,4300	-0,129898
904,200	83,4397	-0,129849
904,300	83,4493	-0,129807
904,400	83,4594	-0,129769
904,500	83,4700	-0,129742
904,600	83,4800	-0,129721
904,700	83,4891	-0,129696
904,800	83,4993	-0,129673
904,900	83,5100	-0,129643
905,000	83,5194	-0,129601
905,100	83,5290	-0,129555
905,200	83,5391	-0,129506
905,300	83,5488	-0,129457
905,400	83,5595	-0,129411
905,500	83,5700	-0,129362
905,600	83,5797	-0,129317
905,700	83,5900	-0,129270
905,800	83,5990	-0,129227
905,900	83,6099	-0,129198
906,000	83,6192	-0,129173
906,100	83,6301	-0,129150
906,200	83,6397	-0,129121
906,300	83,6501	-0,129097
906,400	83,6599	-0,129088
906,500	83,6699	-0,129071
906,600	83,6798	-0,129044
906,700	83,6897	-0,129016
906,800	83,6998	-0,128975
906,900	83,7091	-0,128930
907,000	83,7201	-0,128888
907,100	83,7300	-0,128857
907,200	83,7397	-0,128825
907,300	83,7507	-0,128796
907,400	83,7603	-0,128782
907,500	83,7706	-0,128780
907,600	83,7805	-0,128780
907,700	83,7894	-0,128776
907,800	83,8000	-0,128762
907,900	83,8105	-0,128741
908,000	83,8202	-0,128709
908,100	83,8302	-0,128666
908,200	83,8404	-0,128613
908,300	83,8500	-0,128482
908,400	83,8601	-0,128415
908,500	83,8695	-0,128373
908,600	83,8798	-0,128341
908,700	83,8895	-0,128323
908,800	83,9005	-0,128309
908,900	83,9106	-0,128297
909,000	83,9203	-0,128284
909,100	83,9308	-0,128267
909,200	83,9399	-0,128248
909,300	83,9507	-0,128228
909,400	83,9607	-0,128201
909,500	83,9706	-0,128173
909,600	83,9807	-0,128158
909,700	83,9900	-0,128142
909,800	83,9995	-0,128121
909,900	84,0098	-0,128087
910,000	84,0198	-0,128048
910,100	84,0298	-0,128007
910,200	84,0409	-0,127961
910,300	84,0509	-0,127899
910,400	84,0603	-0,127861
910,500	84,0695	-0,127827
910,600	84,0814	-0,127793
910,700	84,0908	-0,127780
910,800	84,1007	-0,127774
910,900	84,1106	-0,127764
911,000	84,1203	-0,127751
911,100	84,1310	-0,127730
911,200	84,1415	-0,127710
911,300	84,1508	-0,127677
911,400	84,1603	-0,127634
911,500	84,1710	-0,127599
911,600	84,1802	-0,127563
