INBUCR0112_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   19,931;   17,984;   65,758; 4,07508
 270,83;   59,736;   56,265;  128,243; 4,82181
 271,43;   34,071;   29,638;  107,206; 5,71520
 272,03;   58,815;   50,535;  136,332; 9,65002
 272,62;   24,437;   19,803;  122,348; 4,51943
 273,22;   11,642;   16,184;  111,433;-4,76828
 273,82;   23,764;   30,483;   40,710;-65,68891
 274,42;   28,252;   25,614;   68,869; 6,09888
 275,02;   43,570;   33,801;   87,500;18,19255
 275,62;   54,482;   51,537;  170,781; 2,46940
 276,21;   36,611;   39,192;  122,554;-3,09555
 276,81;   48,010;   50,655;  118,848;-3,87775
 277,41;   29,877;   22,156;  132,796; 6,97834
 278,01;   27,070;   19,001;   72,600;15,05482
 278,61;   48,650;   59,408;  151,996;-11,61932
 279,20;   70,469;   63,732;  183,233; 5,63769
 279,80;    9,356;    2,358;   11,347;77,84888
 280,40;   41,549;   34,171;   90,290;13,14722
 281,00;    5,450;    9,408;   86,096;-5,16126
 281,60;   24,061;   32,007;  150,670;-6,69680
 282,20;   39,468;   38,695;  129,627; 0,85034
 282,79;   39,402;   35,030;   99,785; 6,75148
 283,39;   23,793;   29,168;   73,516;-12,12147
 283,99;   21,414;   27,598;   55,627;-22,06492
 284,59;   20,381;    9,100;  105,375;11,71723
 285,19;   33,554;   33,752;   96,274;-0,31688
 285,78;   38,668;   26,295;  122,227;12,89782
 286,38;   41,457;   46,795;   84,853;-14,02666
 286,98;   45,102;   42,730;  109,785; 3,53728
 287,58;   12,003;    4,767;  110,991; 6,81186
 288,17;   21,013;   23,729;  140,560;-2,32529
 288,77;   31,214;   30,667;  176,065; 0,37636
 289,37;   16,794;   13,206;   99,322; 4,16670
 289,97;   56,614;   50,698;  100,827;11,80078
 290,57;   41,564;   37,851;  142,149; 3,56030
 291,16;   68,915;   72,635;  130,432;-6,43735
 291,76;   14,042;   13,884;  103,733; 0,17614
 292,36;   42,184;   36,344;  103,253; 8,72915
 292,96;    7,126;    1,335;  116,607; 5,02363
 293,55;   37,710;   35,255;  100,448; 3,76667
 294,15;   37,611;   28,492;  119,754; 9,99267
 294,75;   57,857;   42,295;   85,853;35,72701
 295,35;   23,015;   22,535;   96,932; 0,64440
 295,94;   47,667;   40,557;   96,022;12,81790
 296,54;   39,633;   31,722;  108,464;10,30813
 297,14;   26,734;   33,859;  144,270;-6,45359
 297,73;   11,388;    9,887;   70,132; 2,49079
 298,33;   48,405;   40,174;   99,364;13,90748
 298,93;   39,689;   30,325;  113,638;11,24004
 299,53;   16,951;   21,246;  138,401;-3,66535
 300,12;   -2,466;    7,459;  114,770;-9,24927
 300,72;   60,928;   68,241;  124,580;-12,98059
 301,32;   42,216;   40,773;  145,238; 1,38158
 301,92;   25,996;   24,312;   62,295; 4,43426
 302,51;   20,541;   14,346;   96,927; 7,50102
 303,11;   23,154;   20,952;   93,674; 3,02779
 303,71;   29,920;   30,616;  121,617;-0,76571
 304,30;   13,662;   18,176;   83,737;-6,88583
 304,90;   21,905;   22,074;   85,164;-0,26654
 305,50;   40,831;   35,584;   89,058; 9,81196
 306,09;   30,949;   23,571;   88,790;11,31279
 306,69;   40,447;   37,765;  140,017; 2,62296
 307,29;   21,321;   24,885;   43,884;-18,76259
 307,88;   52,181;   48,300;  142,675; 4,11204
 308,48;   16,255;   11,989;  111,680; 4,27897
 309,08;    1,648;    8,834;   44,084;-20,38477
 309,68;   26,488;   26,887;   87,532;-0,65864
 310,27;   18,737;   17,703;  113,848; 1,07594
 310,87;   25,133;   29,822;  103,864;-6,33330
 311,47;   49,697;   52,349;  116,401;-4,14020
 312,06;   46,244;   46,190;   96,406; 0,10815
 312,66;   69,815;   52,235;  146,232;18,70213
 313,26;   54,573;   45,676;  157,012; 7,99113
 313,85;   38,754;   33,452;  110,474; 6,88355
 314,45;   58,650;   49,208;  130,496;11,61551
 315,04;   55,344;   63,290;  105,606;-18,77720
 315,64;   29,928;   27,641;  103,480; 3,01548
 316,24;   38,655;   38,789;  125,980;-0,15398
 316,83;   52,349;   43,171;  121,990;11,64451
 317,43;   32,871;   29,738;  114,606; 3,69181
 318,03;   48,222;   52,323;  100,590;-8,49598
 318,62;   77,069;   86,763;  121,994;-27,51718
 319,22;   26,776;   21,719;  124,690; 4,91102
 319,82;   48,915;   44,535;  123,932; 5,51585
 320,41;   64,120;   57,916;  170,917; 5,48954
 321,01;   83,231;   84,785;  169,258;-1,83866
 321,60;   78,452;   79,214;  137,469;-1,30804
 322,20;   64,200;   55,024;  210,912; 5,88618
 322,80;   59,128;   61,241;  161,180;-2,11439
 323,39;   56,327;   51,304;  108,574; 8,77075
 323,99;   72,136;   75,665;  148,943;-4,81650
 324,59;   69,722;   75,523;  121,990;-12,48362
 325,18;   49,241;   54,546;  141,027;-6,13502
 325,78;   83,188;   75,387;  154,332; 9,88105
 326,37;   82,858;   71,333;  171,659;11,48822
 326,97;   72,328;   66,641;  181,780; 4,93917
 327,57;   43,635;   41,428;  117,237; 2,91093
 328,16;   68,409;   59,717;  137,042;11,24056
 328,76;   57,967;   66,157;  165,422;-8,25133
 329,35;   66,816;   71,673;  215,438;-3,37823
 329,95;   32,068;   47,995;  188,127;-11,36548
 330,54;   55,597;   53,049;  176,901; 2,05741
 331,14;   48,310;   43,955;  145,248; 4,30001
 331,74;   63,331;   49,084;  157,158;13,18250
 332,33;   43,455;   37,489;  190,880; 3,88925
 332,93;   49,596;   51,512;  148,895;-1,96720
 333,52;   66,493;   52,668;  187,116;10,28229
 334,12;   81,363;   68,714;  222,743; 8,21236
 334,71;   59,349;   43,171;  179,090;11,90274
 335,31;   77,454;   68,952;  192,674; 6,87174
 335,90;   38,774;   29,144;  139,379; 8,73521
 336,50;   33,857;   31,295;  156,953; 2,03872
 337,10;   57,437;   56,203;  213,048; 0,78706
 337,69;   59,257;   58,595;  181,353; 0,53912
 338,29;   49,184;   41,044;  190,353; 5,45219
 338,88;   34,689;   26,425;  201,238; 4,72758
 339,48;   66,830;   72,747;  186,852;-5,18560
 340,07;   65,080;   52,063;  212,169; 8,13014
 340,67;   49,016;   40,273;  267,038; 3,85565
 341,26;   58,849;   58,271;  227,390; 0,34183
 341,86;   71,024;   67,997;  282,701; 1,40984
 342,45;   63,981;   54,300;  294,375; 4,03238
 343,05;   54,381;   48,700;  266,775; 2,60494
 343,64;   62,623;   55,660;  261,695; 3,37958
 344,24;   39,957;   43,595;  237,153;-1,87965
 344,83;   76,614;   63,198;  283,827; 6,08061
 345,43;   50,267;   33,657;  279,522; 6,75550
 346,02;   40,507;   42,211;  304,369;-0,65010
 346,62;   61,373;   53,076;  330,912; 2,98630
 347,21;   60,988;   54,787;  311,732; 2,41319
 347,81;   43,564;   43,951;  355,349;-0,12418
 348,40;   47,109;   37,717;  297,542; 3,61465
 349,00;   68,022;   52,723;  328,190; 5,55394
 349,59;   85,042;   76,784;  420,333; 2,40381
