INBUCRO235_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   13,483;   18,498;   87,355;-7,28282
 270,83;   61,613;   57,001;  121,259; 7,17716
 271,43;   30,712;   42,005;  112,221;-16,08303
 272,03;   59,402;   66,705;  133,008;-11,01532
 272,62;   31,881;   31,410;  109,542; 0,60259
 273,22;   23,810;   11,613;  120,746;11,17666
 273,82;   16,646;   23,684;   41,950;-38,52584
 274,42;   31,094;   31,194;   62,506;-0,31757
 275,02;   38,944;   37,396;   87,038; 3,11863
 275,62;   51,839;   49,620;  176,012; 1,75585
 276,21;   31,941;   22,012;  119,787;10,15477
 276,81;   47,172;   46,802;  100,904; 0,68384
 277,41;   36,010;   34,617;  138,809; 1,33661
 278,01;   26,244;   30,596;   62,038;-13,84087
 278,61;   63,901;   53,409;  127,970;14,07147
 279,20;   63,319;   66,621;  179,185;-2,93316
 279,80;   12,955;    2,887;   19,827;59,43719
 280,40;   50,433;   49,500;  111,686; 1,50010
 281,00;    4,401;   -1,591;   79,870; 7,35543
 281,60;   33,528;   24,024;  147,561; 7,69323
 282,20;   39,051;   44,011;  129,701;-5,78905
 282,79;   33,982;   32,006;  103,580; 2,76027
 283,39;   17,523;   24,500;   69,873;-15,37866
 283,99;   29,934;   24,796;   62,724;13,54591
 284,59;   15,871;   11,311;   95,329; 5,42780
 285,19;   34,162;   27,803;   93,790; 9,63746
 285,78;   23,951;   26,011;  114,401;-2,33129
 286,38;   41,124;   46,196;   90,310;-11,49940
 286,98;   40,682;   42,206;  104,180;-2,45969
 287,58;   17,950;   10,015;  106,264; 8,24385
 288,17;   30,109;   30,221;  134,771;-0,10729
 288,77;   33,277;   25,130;  160,455; 6,02016
 289,37;   14,791;    7,610;  106,556; 7,25776
 289,97;   48,834;   51,596;   89,824;-7,22597
 290,57;   51,189;   40,218;  142,281;10,74987
 291,16;   72,102;   62,005;  153,508;11,03427
 291,76;   21,310;    9,813;  111,846;11,26834
 292,36;   39,232;   34,804;   91,949; 7,74883
 292,96;   11,129;   12,920;  112,799;-1,79340
 293,55;   33,172;   24,302;   95,904;12,38800
 294,15;   22,441;   21,012;  117,487; 1,48109
 294,75;   46,124;   46,296;   87,510;-0,41931
 295,35;   19,902;   30,905;   87,208;-19,54346
 295,94;   42,383;   47,602;  101,718;-9,64521
 296,54;   28,751;   20,307;  102,039;10,33163
 297,14;   38,020;   35,817;  149,522; 1,93756
 297,73;   15,193;   23,498;   65,969;-19,55267
 298,33;   42,043;   41,300;   94,600; 1,39461
 298,93;   56,762;   47,607;  131,952;10,85376
 299,53;   22,369;   21,519;  133,654; 0,75865
 300,12;    7,720;    5,217;  115,922; 2,26105
 300,72;   53,522;   58,004;  131,835;-6,07125
 301,32;   45,770;   37,415;  153,391; 7,20449
 301,92;   15,084;   15,294;   52,693;-0,56131
 302,51;   25,942;   22,804;   94,763; 4,36155
 303,11;   24,962;   21,403;   92,290; 5,02134
 303,71;   31,931;   25,908;  111,711; 7,01983
 304,30;   22,553;   24,399;   89,214;-2,84840
 304,90;   15,843;   22,400;   83,400;-10,74855
 305,50;   38,683;   35,598;   93,655; 5,31420
 306,09;   22,733;   27,100;  107,186;-5,45305
 306,69;   37,740;   37,316;  149,950; 0,37651
 307,29;   29,156;   40,383;   43,764;-332,06893
 307,88;   48,671;   51,611;  142,529;-3,23330
 308,48;    7,631;    7,612;  111,974; 0,01764
 309,08;   11,465;    6,391;   47,803;12,25234
 309,68;   25,893;   25,198;   76,769; 1,34909
 310,27;   11,881;    3,310;  109,342; 8,08322
 310,87;   36,051;   40,507;  113,439;-6,10959
 311,47;   55,352;   52,803;  134,376; 3,12481
 312,06;   51,703;   54,797;   99,183;-6,97026
 312,66;   52,502;   58,605;  130,408;-8,50030
 313,26;   63,680;   57,714;  154,805; 6,14477
 313,85;   52,962;   48,603;  102,090; 8,15053
 314,45;   42,601;   43,309;  124,070;-0,87693
 315,04;   49,003;   52,497;  102,883;-6,93411
 315,64;   34,422;   32,204;   92,535; 3,67569
 316,24;   53,131;   45,412;  136,874; 8,43897
 316,83;   48,933;   44,800;  109,286; 6,40889
 317,43;   42,512;   34,805;  112,521; 9,91693
 318,03;   42,324;   46,992;  105,248;-8,01300
 318,62;   81,776;   83,886;  116,254;-6,52127
 319,22;   25,941;   23,508;  114,325; 2,67979
 319,82;   49,502;   41,505;  135,108; 8,54317
 320,41;   72,431;   50,808;  152,511;21,26113
 321,01;   93,183;   87,098;  148,755; 9,86952
 321,60;   84,694;   75,494;  138,706;14,55490
 322,20;   77,089;   57,422;  215,744;12,42208
 322,80;   60,122;   51,404;  154,635; 8,44475
 323,39;   64,654;   51,895;  113,651;20,65969
 323,99;   59,513;   62,501;  142,359;-3,74178
 324,59;   63,124;   68,792;  121,248;-10,80540
 325,18;   52,342;   47,504;  158,863; 4,34498
 325,78;   74,393;   66,698;  150,369; 9,19761
 326,37;   68,992;   65,706;  177,794; 2,93173
 326,97;   68,622;   72,204;  176,935;-3,42063
 327,57;   40,145;   49,692;  114,875;-14,64638
 328,16;   54,804;   66,793;  136,120;-17,29336
 328,76;   64,783;   65,802;  159,418;-1,08909
 329,35;   78,970;   70,715;  202,591; 6,26004
 329,95;   42,251;   46,311;  172,301;-3,22298
 330,54;   68,752;   57,403;  166,676;10,38592
 331,14;   50,572;   37,202;  149,004;11,95868
 331,74;   66,283;   65,898;  158,355; 0,41670
 332,33;   51,131;   36,712;  182,074; 9,91900
 332,93;   53,384;   48,294;  153,293; 4,84776
 333,52;   56,923;   51,300;  173,173; 4,61334
 334,12;   85,721;   76,609;  216,397; 6,51893
 334,71;   53,833;   55,600;  177,586;-1,44864
 335,31;   86,462;   68,403;  194,790;14,28902
 335,90;   31,905;   38,089;  116,458;-7,89111
 336,50;   39,624;   31,796;  151,710; 6,52735
 337,10;   54,981;   43,110;  224,742; 6,53563
 337,69;   56,524;   58,596;  164,910;-1,94971
 338,29;   42,132;   38,604;  183,549; 2,43406
 338,88;   40,362;   36,207;  199,452; 2,54505
 339,48;   64,415;   69,289;  185,372;-4,19844
 340,07;   51,003;   51,901;  214,445;-0,55283
 340,67;   42,170;   44,015;  244,991;-0,91776
 341,26;   60,633;   52,500;  219,286; 4,87621
 341,86;   77,761;   73,011;  274,415; 2,35837
 342,45;   57,471;   51,411;  255,729; 2,96613
 343,05;   45,371;   41,711;  268,829; 1,61165
 343,64;   69,493;   62,602;  262,431; 3,44840
 344,24;   51,324;   33,096;  233,710; 9,08572
 344,83;   71,134;   72,396;  265,724;-0,65295
 345,43;   43,083;   42,302;  272,018; 0,33975
 346,02;   45,911;   43,109;  299,884; 1,09133
 346,62;   61,880;   49,414;  334,805; 4,36805
 347,21;   59,493;   56,098;  304,069; 1,36941
 347,81;   41,689;   33,118;  351,481; 2,69242
 348,40;   42,104;   34,893;  282,320; 2,91441
 349,00;   61,624;   60,892;  331,448; 0,27056
 349,59;   85,710;   71,813;  420,746; 3,98284
 350,19;   42,880;   44,914;  383,305;-0,60108
 350,78;   55,662;   51,303;  373,790; 1,35183
 351,38;   30,211;   30,009;  377,584; 0,05819
 351,97;   43,383;   42,702;  406,118; 0,18724
 352,57;   39,531;   52,312;  422,774;-3,45018
 353,16;   39,454;   39,295;  383,751; 0,04605
 353,76;   54,010;   46,613;  467,346; 1,75823
 354,35;   46,561;   17,411;  484,915; 6,23521
 354,95;   56,441;   51,712;  515,687; 1,01921
 355,54;   52,141;   38,008;  504,925; 3,02703
 356,14;   51,261;   42,611;  534,915; 1,75702
 356,73;   44,515;   52,589;  490,871;-1,84211
 357,32;   24,631;   26,908;  533,411;-0,44951
 357,92;   42,079;   36,718;  583,967; 0,97966
 358,51;   68,869;   51,519;  631,554; 2,99132
 359,11;   56,789;   47,018;  646,981; 1,62871
