O107 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   37,485;   23,269;   68,730;31,26973
 273,22;   31,138;   11,970;   61,046;39,05731
 273,82;   10,353;   17,460;   26,403;-79,47324
 274,42;   29,015;   25,164;   46,890;17,72657
 275,02;   48,267;   34,864;   60,388;52,51282
 275,62;   66,596;   31,972;  100,457;50,55637
 276,21;   44,286;   22,770;   69,267;46,27467
 276,81;   55,526;   46,767;   71,099;35,99651
 277,41;   53,943;   22,971;   96,341;42,21255
 278,01;   22,667;   21,364;   42,788; 6,08256
 278,61;   57,484;   38,869;   83,811;41,41961
 279,20;   76,897;   65,473;  119,076;21,31228
 279,80;   -2,392;    6,762;   11,539;-191,62792
 280,40;   48,323;   36,866;   79,742;26,72059
 281,00;   13,784;   -4,331;   33,311;48,12398
 281,60;   49,751;   20,774;   74,812;53,62394
 282,20;   52,936;   36,670;   70,108;48,64569
 282,79;   46,780;   29,568;   70,135;42,42865
 283,39;   33,873;   17,466;   44,702;60,24128
 283,99;   15,818;   23,165;   34,347;-65,69515
 284,59;   18,735;   16,869;   45,289; 6,56467
 285,19;   32,076;   27,067;   57,759;16,32094
 285,78;   42,636;   23,270;   63,808;47,77283
 286,38;   49,868;   39,665;   59,207;52,21408
 286,98;   37,180;   35,168;   73,535; 5,24392
 287,58;   27,941;    4,771;   61,403;40,91282
 288,17;   41,147;    8,973;   80,336;45,08570
 288,77;   43,508;   19,976;   92,504;32,44573
 289,37;   31,234;   11,269;   57,670;43,02708
 289,97;   44,318;   48,965;   66,647;-26,27730
 290,57;   53,544;   46,672;   93,260;14,75004
 291,16;   69,479;   63,868;  102,616;14,48137
 291,76;   25,738;    5,570;   47,346;48,27600
 292,36;   40,627;   34,367;   58,137;26,33669
 292,96;   11,746;   -3,127;   60,117;23,51804
 293,55;   35,526;   24,267;   65,399;27,37216
 294,15;   44,186;   26,870;   62,567;48,50915
 294,75;   50,468;   42,065;   66,207;34,80951
 295,35;   21,279;   21,068;   52,016; 0,68257
 295,94;   38,675;   42,967;   66,740;-18,05174
 296,54;   29,031;   30,768;   70,613;-4,35957
 297,14;   24,892;   29,971;   76,881;-10,82764
 297,73;   13,520;   12,165;   40,085; 4,85236
 298,33;   37,272;   28,066;   57,583;31,19043
 298,93;   43,581;   41,968;   82,554; 3,97335
 299,53;   35,644;   24,872;   69,079;24,36830
 300,12;   16,192;  -12,229;   59,481;39,63288
 300,72;   61,778;   41,567;   91,197;40,72303
 301,32;   47,440;   25,771;   99,584;29,35659
 301,92;   21,966;    3,664;   33,050;62,28037
 302,51;   24,277;   11,567;   49,978;33,08952
 303,11;   32,876;   14,667;   48,759;53,41213
 303,71;   35,432;   21,369;   82,132;23,14484
 304,30;   24,122;    5,466;   38,423;56,60638
 304,90;   14,472;   19,666;   44,283;-21,09720
 305,50;   45,570;   18,565;   64,345;58,98942
 306,09;   28,823;   15,466;   49,042;39,78041
 306,69;   43,891;   34,171;   90,262;17,32901
 307,29;   19,503;   18,760;   33,144; 5,16269
 307,88;   52,235;   43,269;   72,489;30,68362
 308,48;   24,737;    0,070;   49,727;49,67470
 309,08;   13,362;   -4,437;   11,774;109,79465
 309,68;   36,520;   22,365;   39,585;82,19850
 310,27;   20,085;   20,169;   49,830;-0,28551
 310,87;   30,731;   23,468;   54,813;23,17110
