0146 ELITRO MELMAN
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   46,273;   23,269;   68,730;50,60235
 273,22;   45,085;   11,970;   61,046;67,47644
 273,82;   20,021;   17,460;   26,403;28,63691
 274,42;   33,920;   25,164;   46,890;40,30081
 275,02;   43,999;   34,864;   60,388;35,79080
 275,62;   71,056;   31,972;  100,457;57,06847
 276,21;   47,737;   22,770;   69,267;53,69552
 276,81;   59,370;   46,767;   71,099;51,79779
 277,41;   52,344;   22,971;   96,341;40,03394
 278,01;   27,499;   21,364;   42,788;28,63706
 278,61;   69,341;   38,869;   83,811;67,80439
 279,20;   79,888;   65,473;  119,076;26,89164
 279,80;    3,265;    6,762;   11,539;-73,20157
 280,40;   53,375;   36,866;   79,742;38,50344
 281,00;   18,941;   -4,331;   33,311;61,82622
 281,60;   54,531;   20,774;   74,812;62,46945
 282,20;   54,521;   36,670;   70,108;53,38594
 282,79;   46,214;   29,568;   70,135;41,03348
 283,39;   18,391;   17,466;   44,702; 3,39515
 283,99;   18,415;   23,165;   34,347;-42,46831
 284,59;   20,189;   16,869;   45,289;11,68132
 285,19;   28,786;   27,067;   57,759; 5,60252
 285,78;   38,821;   23,270;   63,808;38,36215
 286,38;   45,931;   39,665;   59,207;32,06733
 286,98;   36,714;   35,168;   73,535; 4,02939
 287,58;   21,180;    4,771;   61,403;28,97558
 288,17;   41,104;    8,973;   80,336;45,02433
 288,77;   62,070;   19,976;   92,504;58,03839
 289,37;   27,357;   11,269;   57,670;34,67209
 289,97;   52,215;   48,965;   66,647;18,38421
 290,57;   54,776;   46,672;   93,260;17,39555
 291,16;   79,082;   63,868;  102,616;39,26481
 291,76;   31,285;    5,570;   47,346;61,55383
 292,36;   47,034;   34,367;   58,137;53,28963
 292,96;   32,572;   -3,127;   60,117;56,44638
 293,55;   33,570;   24,267;   65,399;22,61886
 294,15;   36,437;   26,870;   62,567;26,80058
 294,75;   45,131;   42,065;   66,207;12,70249
 295,35;   38,582;   21,068;   52,016;56,59274
 295,94;   46,954;   42,967;   66,740;16,77483
 296,54;   47,762;   30,768;   70,613;42,64885
 297,14;   58,828;   29,971;   76,881;61,51531
 297,73;   11,979;   12,165;   40,085;-0,66594
 298,33;   39,759;   28,066;   57,583;39,61471
 298,93;   43,746;   41,968;   82,554; 4,37980
 299,53;   43,108;   24,872;   69,079;41,25126
 300,12;   22,528;  -12,229;   59,481;48,46860
 300,72;   55,850;   41,567;   91,197;28,77881
 301,32;   62,449;   25,771;   99,584;49,69003
 301,92;   18,436;    3,664;   33,050;50,26819
 302,51;   37,618;   11,567;   49,978;67,82274
 303,11;   38,086;   14,667;   48,759;68,69527
 303,71;   52,794;   21,369;   82,132;51,71682
 304,30;   24,943;    5,466;   38,423;59,09786
 304,90;   39,059;   19,666;   44,283;78,77912
 305,50;   40,195;   18,565;   64,345;47,24783
 306,09;   29,375;   15,466;   49,042;41,42460
 306,69;   66,596;   34,171;   90,262;57,80794
 307,29;   19,105;   18,760;   33,144; 2,39953
 307,88;   66,389;   43,269;   72,489;79,12406
 308,48;   35,053;    0,070;   49,727;70,44915
 309,08;   -3,992;   -4,437;   11,774; 2,74753
 309,68;   27,379;   22,365;   39,585;29,11726
 310,27;   30,873;   20,169;   49,830;36,08858
 310,87;   40,162;   23,468;   54,813;53,25716
 311,47;   64,702;   54,967;   92,918;25,65217
 312,06;   54,063;   47,865;   68,426;30,14586
 312,66;   68,982;   51,168;  100,016;36,46890
 313,26;   77,533;   48,571;   96,224;60,77578
 313,85;   59,186;   38,267;   65,959;75,54384
 314,45;   72,541;   42,969;   86,611;67,76189
 315,04;   57,163;   52,165;   81,826;16,85135
 315,64;   43,850;   21,267;   47,897;84,80403
 316,24;   54,453;   40,770;   85,627;30,50354
 316,83;   61,475;   40,366;   76,742;58,02909
 317,43;   49,966;   35,167;   68,156;44,85943
 318,03;   55,872;   39,063;   70,012;54,31137
 318,62;   77,533;   73,061;   94,820;20,55111
 319,22;   46,778;    7,668;   66,973;65,94672
 319,82;   63,982;   40,768;   93,516;44,00987
 320,41;   79,894;   59,069;   98,732;52,50406
 321,01;  103,395;   80,465;  115,945;64,62832
 321,60;   79,020;   81,164;  102,790;-9,91353
 322,20;  100,935;   67,673;  132,855;51,03015
 322,80;   72,950;   54,567;   91,797;49,37703
 323,39;   71,383;   65,764;   94,828;19,33395
 323,99;   79,407;   61,766;  102,661;43,13598
 324,59;   79,272;   73,063;   97,512;25,39454
 325,18;   66,518;   40,967;   92,178;49,89421
 325,78;   80,679;   76,365;  108,885;13,26580
 326,37;   90,898;   74,868;  108,075;48,27282
 326,97;   82,550;   63,267;  111,497;39,98134
 327,57;   39,740;   42,263;   76,493;-7,37072
 328,16;   73,904;   60,864;   93,631;39,79643
 328,76;   89,554;   50,467;  110,140;65,50332
 329,35;  100,849;   56,871;  137,484;54,55410
 329,95;   76,921;   27,470;   91,308;77,46342
 330,54;   83,702;   52,167;   94,018;75,35097
 331,14;   49,970;   26,967;   82,599;41,34939
 331,74;   73,595;   54,165;   96,145;46,28407
 332,33;   67,853;   35,370;  108,127;44,64582
 332,93;   56,236;   43,764;   79,250;35,14574
 333,52;   76,791;   42,466;   93,102;67,78747
 334,12;   99,209;   72,069;  140,392;39,72427
 334,71;   64,975;   50,666;   87,942;38,38592
 335,31;   86,086;   63,267;  119,859;40,32295
 335,90;   46,144;   32,362;   53,836;64,18154
 336,50;   51,831;   30,665;   77,207;45,47844
 337,10;   79,573;   38,769;  121,530;49,30381
 337,69;   79,931;   51,765;   93,707;67,15591
 338,29;   55,234;   30,467;  101,037;35,09557
 338,88;   52,746;   22,468;   99,854;39,12564
 339,48;   73,928;   57,862;  111,677;29,85518
 340,07;   74,323;   48,566;  107,321;43,83719
 340,67;   83,549;   31,171;  124,784;55,95130
 341,26;   75,175;   48,466;   98,942;52,91362
 341,86;   97,405;   61,469;  138,348;46,74303
 342,45;   86,489;   45,669;  142,689;42,07372
 343,05;   79,589;   27,269;  115,689;59,17212
 343,64;   79,239;   47,366;  122,480;42,43175
 344,24;   56,531;   28,765;   92,107;43,83596
 344,83;   82,115;   71,365;  121,747;21,33832
 345,43;   68,554;   29,667;  114,240;45,98138
 346,02;   69,625;   41,469;  124,351;33,97178
 346,62;   94,933;   40,971;  140,424;54,25833
 347,21;   76,679;   42,165;  131,985;38,42571
 347,81;   77,876;   26,172;  140,560;45,20073
 348,40;   54,404;   29,064;  100,731;35,35813
 349,00;   66,072;   49,163;  137,712;19,09529
 349,59;  103,785;   65,870;  177,846;33,85964
