0093 ELITRO 
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   52,079;   23,269;   68,730;63,37415
 273,22;   50,638;   11,970;   61,046;78,79271
 273,82;   22,294;   17,460;   26,403;54,05410
 274,42;   28,776;   25,164;   46,890;16,62829
 275,02;   48,833;   34,864;   60,388;54,72826
 275,62;   80,710;   31,972;  100,457;71,16576
 276,21;   52,884;   22,770;   69,267;64,76596
 276,81;   58,105;   46,767;   71,099;46,59674
 277,41;   63,151;   22,971;   96,341;54,76359
 278,01;   33,433;   21,364;   42,788;56,33330
 278,61;   72,777;   38,869;   83,811;75,44854
 279,20;   92,013;   65,473;  119,076;49,51179
 279,80;    3,856;    6,762;   11,539;-60,82673
 280,40;   56,297;   36,866;   79,742;45,31920
 281,00;   12,877;   -4,331;   33,311;45,71480
 281,60;   65,074;   20,774;   74,812;81,98053
 282,20;   60,233;   36,670;   70,108;70,46857
 282,79;   50,966;   29,568;   70,135;52,74900
 283,39;   34,648;   17,466;   44,702;63,08764
 283,99;   29,084;   23,165;   34,347;52,93566
 284,59;   37,131;   16,869;   45,289;71,29303
 285,19;   38,956;   27,067;   57,759;38,73767
 285,78;   46,333;   23,270;   63,808;56,89312
 286,38;   55,536;   39,665;   59,207;81,21332
 286,98;   55,566;   35,168;   73,535;53,16727
 287,58;   25,946;    4,771;   61,403;37,39071
 288,17;   53,464;    8,973;   80,336;62,34502
 288,77;   69,044;   19,976;   92,504;67,65343
 289,37;   39,828;   11,269;   57,670;61,54816
 289,97;   47,884;   48,965;   66,647;-6,10934
 290,57;   58,654;   46,672;   93,260;25,71905
 291,16;   86,064;   63,868;  102,616;57,28354
 291,76;   33,438;    5,570;   47,346;66,70886
 292,36;   47,310;   34,367;   58,137;54,45015
 292,96;   26,261;   -3,127;   60,117;46,46896
 293,55;   48,005;   24,267;   65,399;57,71141
 294,15;   48,384;   26,870;   62,567;60,26910
 294,75;   49,636;   42,065;   66,207;31,35946
 295,35;   33,364;   21,068;   52,016;39,73190
 295,94;   58,354;   42,967;   66,740;64,72423
 296,54;   41,720;   30,768;   70,613;27,48667
 297,14;   51,100;   29,971;   76,881;45,04060
 297,73;   17,089;   12,165;   40,085;17,63708
 298,33;   53,946;   28,066;   57,583;87,67847
 298,93;   63,369;   41,968;   82,554;52,73036
 299,53;   50,156;   24,872;   69,079;57,19555
 300,12;   30,700;  -12,229;   59,481;59,86409
 300,72;   63,861;   41,567;   91,197;44,92090
 301,32;   57,843;   25,771;   99,584;43,45126
 301,92;   28,628;    3,664;   33,050;84,95167
 302,51;   28,059;   11,567;   49,978;42,93508
 303,11;   35,556;   14,667;   48,759;61,27357
