0121 ELITRO MAX
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   44,887;   23,269;   68,730;47,55419
 273,22;   29,880;   11,970;   61,046;36,49363
 273,82;   13,675;   17,460;   26,403;-42,32513
 274,42;   33,862;   25,164;   46,890;40,03394
 275,02;   32,999;   34,864;   60,388;-7,30832
 275,62;   80,646;   31,972;  100,457;71,07267
 276,21;   39,797;   22,770;   69,267;36,62023
 276,81;   57,966;   46,767;   71,099;46,02541
 277,41;   51,554;   22,971;   96,341;38,95736
 278,01;   25,199;   21,364;   42,788;17,89935
 278,61;   58,733;   38,869;   83,811;44,19878
 279,20;   81,501;   65,473;  119,076;29,90226
 279,80;   -6,878;    6,762;   11,539;-285,51736
 280,40;   45,501;   36,866;   79,742;20,13977
 281,00;   16,233;   -4,331;   33,311;54,63009
 281,60;   45,648;   20,774;   74,812;46,03183
 282,20;   48,970;   36,670;   70,108;36,78482
 282,79;   47,313;   29,568;   70,135;43,74286
 283,39;   30,929;   17,466;   44,702;49,42964
 283,99;   26,326;   23,165;   34,347;28,27534
 284,59;   40,415;   16,869;   45,289;82,84968
 285,19;   31,193;   27,067;   57,759;13,44483
 285,78;   37,570;   23,270;   63,808;35,27583
 286,38;   37,654;   39,665;   59,207;-10,28901
 286,98;   48,513;   35,168;   73,535;34,78287
 287,58;   28,344;    4,771;   61,403;41,62576
 288,17;   49,929;    8,973;   80,336;57,39113
 288,77;   55,360;   19,976;   92,504;48,78716
 289,37;   32,160;   11,269;   57,670;45,02269
 289,97;   48,826;   48,965;   66,647;-0,78053
 290,57;   68,309;   46,672;   93,260;46,44410
 291,16;   64,858;   63,868;  102,616; 2,55603
 291,76;   25,780;    5,570;   47,346;48,37619
 292,36;   52,376;   34,367;   58,137;75,76133
 292,96;   21,874;   -3,127;   60,117;39,53144
 293,55;   44,966;   24,267;   65,399;50,32306
 294,15;   44,297;   26,870;   62,567;48,81983
 294,75;   45,154;   42,065;   66,207;12,79630
 295,35;   24,058;   21,068;   52,016; 9,66268
 295,94;   37,438;   42,967;   66,740;-23,25381
 296,54;   34,995;   30,768;   70,613;10,60871
 297,14;   52,127;   29,971;   76,881;47,22968
 297,73;   23,036;   12,165;   40,085;38,93687
 298,33;   45,274;   28,066;   57,583;58,29817
 298,93;   51,868;   41,968;   82,554;24,39224
