0123 ELITRO GLORIA
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   47,343;   23,269;   68,730;52,95632
 273,22;   32,844;   11,970;   61,046;42,53365
 273,82;   14,952;   17,460;   26,403;-28,04564
 274,42;   25,269;   25,164;   46,890; 0,48277
 275,02;   37,712;   34,864;   60,388;11,15634
 275,62;   73,831;   31,972;  100,457;61,12084
 276,21;   36,058;   22,770;   69,267;28,57813
 276,81;   56,899;   46,767;   71,099;41,64088
 277,41;   52,030;   22,971;   96,341;39,60632
 278,01;   19,512;   21,364;   42,788;-8,64713
 278,61;   67,186;   38,869;   83,811;63,00861
 279,20;   87,888;   65,473;  119,076;41,81729
 279,80;   -1,790;    6,762;   11,539;-179,01224
 280,40;   39,327;   36,866;   79,742; 5,74015
 281,00;   18,586;   -4,331;   33,311;60,88232
 281,60;   53,446;   20,774;   74,812;60,46180
 282,20;   47,429;   36,670;   70,108;32,17759
 282,79;   26,857;   29,568;   70,135;-6,68298
 283,39;   30,256;   17,466;   44,702;46,95920
 283,99;   27,741;   23,165;   34,347;40,91989
 284,59;   33,272;   16,869;   45,289;57,71577
 285,19;   38,028;   27,067;   57,759;35,71236
 285,78;   39,129;   23,270;   63,808;39,12259
 286,38;   41,369;   39,665;   59,207; 8,72223
 286,98;   52,157;   35,168;   73,535;44,28038
 287,58;   23,916;    4,771;   61,403;33,80573
 288,17;   40,317;    8,973;   80,336;43,92208
 288,77;   55,776;   19,976;   92,504;49,36013
 289,37;   27,315;   11,269;   57,670;34,58031
 289,97;   50,741;   48,965;   66,647;10,04361
 290,57;   55,588;   46,672;   93,260;19,13782
 291,16;   77,500;   63,868;  102,616;35,18090
 291,76;   30,844;    5,570;   47,346;60,49849
 292,36;   52,614;   34,367;   58,137;76,76220
 292,96;   27,860;   -3,127;   60,117;48,99586
 293,55;   31,099;   24,267;   65,399;16,61040
 294,15;   30,258;   26,870;   62,567; 9,49131
 294,75;   49,069;   42,065;   66,207;29,01360
 295,35;   25,800;   21,068;   52,016;15,28983
 295,94;   57,370;   42,967;   66,740;60,58827
 296,54;   38,943;   30,768;   70,613;20,51581
 297,14;   65,102;   29,971;   76,881;74,88888
 297,73;   25,655;   12,165;   40,085;48,31642
 298,33;   45,898;   28,066;   57,583;60,41479
 298,93;   60,314;   41,968;   82,554;45,20332
 299,53;   37,945;   24,872;   69,079;29,57233
 300,12;   20,202;  -12,229;   59,481;45,22435
 300,72;   61,942;   41,567;   91,197;41,05409
 301,32;   62,758;   25,771;   99,584;50,10999
 301,92;   23,997;    3,664;   33,050;69,19411
 302,51;   35,185;   11,567;   49,978;61,48779
 303,11;   29,928;   14,667;   48,759;44,76372
 303,71;   52,200;   21,369;   82,132;50,74018
 304,30;   24,970;    5,466;   38,423;59,17935
 304,90;   26,598;   19,666;   44,283;28,16204
 305,50;   30,384;   18,565;   64,345;25,81627
 306,09;   35,627;   15,466;   49,042;60,04567
 306,69;   56,444;   34,171;   90,262;39,70911
 307,29;   14,024;   18,760;   33,144;-32,93073
 307,88;   62,972;   43,269;   72,489;67,42932
 308,48;   25,087;    0,070;   49,727;50,37890
 309,08;    5,468;   -4,437;   11,774;61,10144
 309,68;   22,655;   22,365;   39,585; 1,68446
 310,27;   20,143;   20,169;   49,830;-0,08728
 310,87;   41,043;   23,468;   54,813;56,06826
 311,47;   73,056;   54,967;   92,918;47,66460
 312,06;   53,826;   47,865;   68,426;28,99460
 312,66;   70,700;   51,168;  100,016;39,98503
 313,26;   65,830;   48,571;   96,224;36,21801
 313,85;   49,928;   38,267;   65,959;42,10907
 314,45;   64,086;   42,969;   86,611;48,38749
 315,04;   52,526;   52,165;   81,826; 1,21894
 315,64;   39,142;   21,267;   47,897;67,12476
 316,24;   55,387;   40,770;   85,627;32,58503
 316,83;   53,927;   40,366;   76,742;37,28014
