0152 ELITRO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,03;   58,306;   64,168;   99,116;-16,77374
 272,62;   18,332;   23,269;   68,730;-10,86126
 273,22;   20,530;   11,970;   61,046;17,44256
 273,82;   21,888;   17,460;   26,403;49,50984
 274,42;   32,526;   25,164;   46,890;33,88449
 275,02;   38,853;   34,864;   60,388;15,62822
 275,62;   57,084;   31,972;  100,457;36,66721
 276,21;   31,174;   22,770;   69,267;18,07388
 276,81;   60,407;   46,767;   71,099;56,05776
 277,41;   44,485;   22,971;   96,341;29,32265
 278,01;   36,253;   21,364;   42,788;69,49789
 278,61;   53,561;   38,869;   83,811;32,69062
 279,20;   72,455;   65,473;  119,076;13,02570
 279,80;    2,858;    6,762;   11,539;-81,72642
 280,40;   39,594;   36,866;   79,742; 6,36250
 281,00;    8,961;   -4,331;   33,311;35,31115
 281,60;   39,625;   20,774;   74,812;34,88417
 282,20;   46,388;   36,670;   70,108;29,06412
 282,79;   38,877;   29,568;   70,135;22,94655
 283,39;   14,579;   17,466;   44,702;-10,59861
 283,99;   29,139;   23,165;   34,347;53,42337
 284,59;   16,617;   16,869;   45,289;-0,88736
 285,19;   47,792;   27,067;   57,759;67,52809
 285,78;   34,288;   23,270;   63,808;27,18058
 286,38;   49,524;   39,665;   59,207;50,45300
 286,98;   35,577;   35,168;   73,535; 1,06516
 287,58;   13,843;    4,771;   61,403;16,01983
 288,17;   19,340;    8,973;   80,336;14,52802
 288,77;   47,207;   19,976;   92,504;37,54582
 289,37;   12,746;   11,269;   57,670; 3,18325
 289,97;   52,739;   48,965;   66,647;21,34408
 290,57;   39,256;   46,672;   93,260;-15,91694
 291,16;   69,506;   63,868;  102,616;14,55018
 291,76;   31,130;    5,570;   47,346;61,18391
 292,36;   41,749;   34,367;   58,137;31,05507
 292,96;   16,169;   -3,127;   60,117;30,51166
 293,55;   36,007;   24,267;   65,399;28,54255
 294,15;   26,674;   26,870;   62,567;-0,54920
 294,75;   49,024;   42,065;   66,207;28,82763
 295,35;   19,806;   21,068;   52,016;-4,07809
 295,94;   36,721;   42,967;   66,740;-26,26952
 296,54;   34,233;   30,768;   70,613; 8,69573
 297,14;   32,000;   29,971;   76,881; 4,32418
 297,73;   19,781;   12,165;   40,085;27,27678
 298,33;   44,508;   28,066;   57,583;55,70556
 298,93;   47,648;   41,968;   82,554;13,99374
 299,53;   37,727;   24,872;   69,079;29,08005
 300,12;   15,100;  -12,229;   59,481;38,10970
 300,72;   53,334;   41,567;   91,197;23,71009
 301,32;   49,572;   25,771;   99,584;32,24569
 301,92;    3,311;    3,664;   33,050;-1,20005
 302,51;   25,563;   11,567;   49,978;36,43890
 303,11;   20,792;   14,667;   48,759;17,96806
 303,71;   36,504;   21,369;   82,132;24,90894
 304,30;   14,423;    5,466;   38,423;27,17805
 304,90;   18,208;   19,666;   44,283;-5,92015
 305,50;   32,866;   18,565;   64,345;31,23907
 306,09;   31,994;   15,466;   49,042;49,22509
 306,69;   46,929;   34,171;   90,262;22,74455
 307,29;   25,802;   18,760;   33,144;48,96035
 307,88;   56,417;   43,269;   72,489;44,99644
 308,48;   28,459;    0,070;   49,727;57,17073
 309,08;    2,427;   -4,437;   11,774;42,34320
 309,68;   28,481;   22,365;   39,585;35,51484
 310,27;   25,032;   20,169;   49,830;16,39375
 310,87;   33,233;   23,468;   54,813;31,15284
 311,47;   55,678;   54,967;   92,918; 1,87352
 312,06;   58,995;   47,865;   68,426;54,13368
 312,66;   65,706;   51,168;  100,016;29,76151
 313,26;   57,087;   48,571;   96,224;17,87097
 313,85;   55,092;   38,267;   65,959;60,76020
 314,45;   47,761;   42,969;   86,611;10,97962
 315,04;   58,295;   52,165;   81,826;20,66818
 315,64;   38,234;   21,267;   47,897;63,71610
 316,24;   53,959;   40,770;   85,627;29,40298
 316,83;   48,894;   40,366;   76,742;23,44380
 317,43;   35,320;   35,167;   68,156; 0,46238
 318,03;   49,369;   39,063;   70,012;33,29986
 318,62;   75,686;   73,061;   94,820;12,06526
 319,22;   34,919;    7,668;   66,973;45,94984
 319,82;   60,106;   40,768;   93,516;36,66091
 320,41;   73,904;   59,069;   98,732;37,40350
 321,01;   82,666;   80,465;  115,945; 6,20392
 321,60;   83,626;   81,164;  102,790;11,38397
 322,20;   78,711;   67,673;  132,855;16,93479
 322,80;   62,834;   54,567;   91,797;22,20604
 323,39;   56,868;   65,764;   94,828;-30,60998
 323,99;   87,765;   61,766;  102,661;63,57426
 324,59;   64,669;   73,063;   97,512;-34,33389
 325,18;   57,963;   40,967;   92,178;33,18923
 325,78;   80,681;   76,365;  108,885;13,27096
 326,37;   84,591;   74,868;  108,075;29,28050
 326,97;   82,734;   63,267;  111,497;40,36375
 327,57;   49,898;   42,263;   76,493;22,30533
 328,16;   69,440;   60,864;   93,631;26,17423
 328,76;   63,921;   50,467;  110,140;22,54764
 329,35;   83,372;   56,871;  137,484;32,87498
 329,95;   52,488;   27,470;   91,308;39,19048
 330,54;   64,778;   52,167;   94,018;30,13297
 331,14;   44,607;   26,967;   82,599;31,70856
 331,74;   64,966;   54,165;   96,145;25,72946
 332,33;   46,459;   35,370;  108,127;15,24157
 332,93;   47,611;   43,764;   79,250;10,84188
 333,52;   59,979;   42,466;   93,102;34,58700
 334,12;   81,290;   72,069;  140,392;13,49610
 334,71;   51,694;   50,666;   87,942; 2,75780
 335,31;   76,792;   63,267;  119,859;23,90034
 335,90;   42,585;   32,362;   53,836;47,60614
 336,50;   37,224;   30,665;   77,207;14,09391
 337,10;   73,932;   38,769;  121,530;42,48708
 337,69;   62,124;   51,765;   93,707;24,69975
 338,29;   55,049;   30,467;  101,037;34,83321
 338,88;   46,748;   22,468;   99,854;31,37466
 339,48;   77,200;   57,862;  111,677;35,93359
 340,07;   70,350;   48,566;  107,321;37,07658
 340,67;   44,472;   31,171;  124,784;14,20909
 341,26;   59,394;   48,466;   98,942;21,64974
 341,86;   84,503;   61,469;  138,348;29,96030
 342,45;   68,917;   45,669;  142,689;23,96196
 343,05;   55,717;   27,269;  115,689;32,17363
 343,64;   77,436;   47,366;  122,480;40,03194
 344,24;   45,724;   28,765;   92,107;26,77460
 344,83;   70,339;   71,365;  121,747;-2,03594
 345,43;   49,121;   29,667;  114,240;23,00362
 346,02;   52,375;   41,469;  124,351;13,15880
 346,62;   69,587;   40,971;  140,424;28,77334
 347,21;   60,981;   42,165;  131,985;20,94822
 347,81;   48,456;   26,172;  140,560;19,48158
 348,40;   44,740;   29,064;  100,731;21,87412
