0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   43,862;   23,269;   68,730;45,29772
 273,22;   41,310;   11,970;   61,046;59,78377
 273,82;   18,268;   17,460;   26,403; 9,03088
 274,42;   17,796;   25,164;   46,890;-33,91138
 275,02;   41,801;   34,864;   60,388;27,17932
 275,62;   84,068;   31,972;  100,457;76,06946
 276,21;   54,146;   22,770;   69,267;67,47945
 276,81;   60,460;   46,767;   71,099;56,27779
 277,41;   60,921;   22,971;   96,341;51,72348
 278,01;   25,201;   21,364;   42,788;17,91076
 278,61;   69,919;   38,869;   83,811;69,09082
 279,20;   89,111;   65,473;  119,076;44,09787
 279,80;   -5,342;    6,762;   11,539;-253,37193
 280,40;   47,234;   36,866;   79,742;24,18093
 281,00;   13,719;   -4,331;   33,311;47,95365
 281,60;   61,301;   20,774;   74,812;74,99729
 282,20;   55,525;   36,670;   70,108;56,38859
 282,79;   41,651;   29,568;   70,135;29,78464
 283,39;   23,855;   17,466;   44,702;23,45776
 283,99;   25,723;   23,165;   34,347;22,87510
 284,59;   30,383;   16,869;   45,289;47,54971
 285,19;   27,582;   27,067;   57,759; 1,67731
 285,78;   47,725;   23,270;   63,808;60,32661
 286,38;   54,944;   39,665;   59,207;78,18506
 286,98;   51,351;   35,168;   73,535;42,17887
 287,58;   34,636;    4,771;   61,403;52,73571
 288,17;   51,932;    8,973;   80,336;60,19794
 288,77;   68,318;   19,976;   92,504;66,65222
 289,37;   39,941;   11,269;   57,670;61,79076
 289,97;   53,923;   48,965;   66,647;28,03897
 290,57;   67,763;   46,672;   93,260;45,27157
 291,16;   79,208;   63,868;  102,616;39,59089
 291,76;   33,210;    5,570;   47,346;66,16117
 292,36;   45,045;   34,367;   58,137;44,92117
 292,96;   30,590;   -3,127;   60,117;53,31247
 293,55;   42,960;   24,267;   65,399;45,44775
 294,15;   34,846;   26,870;   62,567;22,34433
 294,75;   45,144;   42,065;   66,207;12,75389
 295,35;   18,008;   21,068;   52,016;-9,88531
 295,94;   46,439;   42,967;   66,740;14,60819
 296,54;   36,414;   30,768;   70,613;14,16898
 297,14;   49,100;   29,971;   76,881;40,77639
 297,73;   27,607;   12,165;   40,085;55,30758
 298,33;   49,213;   28,066;   57,583;71,64314
 298,93;   62,193;   41,968;   82,554;49,83219
