0064 ELITRO DORADO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   35,841;   23,269;   68,730;27,65482
 273,22;   28,914;   11,970;   61,046;34,52633
 273,82;   23,852;   17,460;   26,403;71,47769
 274,42;   26,313;   25,164;   46,890; 5,29124
 275,02;   43,366;   34,864;   60,388;33,30707
 275,62;   69,692;   31,972;  100,457;55,07668
 276,21;   52,183;   22,770;   69,267;63,25720
 276,81;   54,243;   46,767;   71,099;30,72528
 277,41;   50,419;   22,971;   96,341;37,40946
 278,01;   30,566;   21,364;   42,788;42,94877
 278,61;   61,020;   38,869;   83,811;49,28922
 279,20;   89,212;   65,473;  119,076;44,28771
 279,80;    2,746;    6,762;   11,539;-84,05318
 280,40;   50,980;   36,866;   79,742;32,91889
 281,00;   12,320;   -4,331;   33,311;44,23660
 281,60;   47,306;   20,774;   74,812;49,09991
 282,20;   45,572;   36,670;   70,108;26,62470
 282,79;   37,637;   29,568;   70,135;19,89056
 283,39;   26,491;   17,466;   44,702;33,13562
 283,99;   32,776;   23,165;   34,347;85,94809
 284,59;   22,752;   16,869;   45,289;20,69788
 285,19;   38,353;   27,067;   57,759;36,77370
 285,78;   34,972;   23,270;   63,808;28,86862
 286,38;   48,586;   39,665;   59,207;45,65365
 286,98;   43,037;   35,168;   73,535;20,50983
 287,58;   29,177;    4,771;   61,403;43,09561
 288,17;   46,523;    8,973;   80,336;52,61848
 288,77;   44,763;   19,976;   92,504;34,17574
 289,37;   30,931;   11,269;   57,670;42,37341
 289,97;   54,876;   48,965;   66,647;33,43027
 290,57;   61,939;   46,672;   93,260;32,77166
 291,16;   70,016;   63,868;  102,616;15,86752
 291,76;   27,814;    5,570;   47,346;53,24630
 292,36;   43,485;   34,367;   58,137;38,35700
 292,96;   14,602;   -3,127;   60,117;28,03339
 293,55;   42,943;   24,267;   65,399;45,40503
 294,15;   39,383;   26,870;   62,567;35,05312
 294,75;   43,986;   42,065;   66,207; 7,96002
 295,35;   25,916;   21,068;   52,016;15,66610
 295,94;   43,532;   42,967;   66,740; 2,38058
 296,54;   41,468;   30,768;   70,613;26,85382
 297,14;   52,108;   29,971;   76,881;47,18989
 297,73;    9,618;   12,165;   40,085;-9,12375
 298,33;   35,870;   28,066;   57,583;26,43941
 298,93;   51,658;   41,968;   82,554;23,87446
 299,53;   39,560;   24,872;   69,079;33,22632
 300,12;   13,108;  -12,229;   59,481;35,33228
 300,72;   58,695;   41,567;   91,197;34,51135
 301,32;   49,156;   25,771;   99,584;31,68169
 301,92;   18,024;    3,664;   33,050;48,86644
 302,51;   31,874;   11,567;   49,978;52,86859
 303,11;   30,953;   14,667;   48,759;47,77248
 303,71;   51,589;   21,369;   82,132;49,73454
 304,30;   26,859;    5,466;   38,423;64,91303
 304,90;   23,970;   19,666;   44,283;17,48437
 305,50;   38,928;   18,565;   64,345;44,48035
 306,09;   39,080;   15,466;   49,042;70,33046
 306,69;   55,087;   34,171;   90,262;37,28953
 307,29;   22,542;   18,760;   33,144;26,29265
 307,88;   54,352;   43,269;   72,489;37,92742
 308,48;   26,893;    0,070;   49,727;54,01740
 309,08;    1,440;   -4,437;   11,774;36,25585
 309,68;   39,418;   22,365;   39,585;99,02656
 310,27;   32,841;   20,169;   49,830;42,72365
 310,87;   41,068;   23,468;   54,813;56,14918
 311,47;   62,364;   54,967;   92,918;19,49038
 312,06;   52,007;   47,865;   68,426;20,14659
 312,66;   81,016;   51,168;  100,016;61,10452
 313,26;   71,646;   48,571;   96,224;48,42204
 313,85;   44,453;   38,267;   65,959;22,34063
 314,45;   60,820;   42,969;   86,611;40,90446
 315,04;   59,907;   52,165;   81,826;26,10279
 315,64;   34,195;   21,267;   47,897;48,54705
 316,24;   59,293;   40,770;   85,627;41,29440
 316,83;   50,280;   40,366;   76,742;27,25512
 317,43;   49,706;   35,167;   68,156;44,06981
 318,03;   47,582;   39,063;   70,012;27,52533
