0036 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   50,109;   23,269;   68,730;59,04079
 273,22;   49,377;   11,970;   61,046;76,22297
 273,82;   20,298;   17,460;   26,403;31,73275
 274,42;   29,169;   25,164;   46,890;18,43513
 275,02;   47,803;   34,864;   60,388;50,69396
 275,62;   89,713;   31,972;  100,457;84,31202
 276,21;   56,977;   22,770;   69,267;73,56689
 276,81;   64,939;   46,767;   71,099;74,68518
 277,41;   56,846;   22,971;   96,341;46,16922
 278,01;   27,503;   21,364;   42,788;28,65482
 278,61;   83,076;   38,869;   83,811;98,36481
 279,20;   95,147;   65,473;  119,076;55,35896
 279,80;   -2,500;    6,762;   11,539;-193,88566
 280,40;   48,538;   36,866;   79,742;27,22378
 281,00;   18,076;   -4,331;   33,311;59,52650
 281,60;   65,149;   20,774;   74,812;82,11790
 282,20;   58,710;   36,670;   70,108;65,91298
 282,79;   50,441;   29,568;   70,135;51,45375
 283,39;   33,205;   17,466;   44,702;57,78904
 283,99;   28,870;   23,165;   34,347;51,02069
 284,59;   32,576;   16,869;   45,289;55,26748
 285,19;   25,606;   27,067;   57,759;-4,75860
 285,78;   49,610;   23,270;   63,808;64,97604
 286,38;   57,537;   39,665;   59,207;91,45478
 286,98;   57,341;   35,168;   73,535;57,79252
 287,58;   25,978;    4,771;   61,403;37,44752
 288,17;   44,414;    8,973;   80,336;49,66315
 288,77;   82,051;   19,976;   92,504;85,58777
 289,37;   32,842;   11,269;   57,670;46,49350
 289,97;   45,570;   48,965;   66,647;-19,19632
 290,57;   80,379;   46,672;   93,260;72,35212
 291,16;   84,907;   63,868;  102,616;54,29877
 291,76;   37,777;    5,570;   47,346;77,09496
 292,36;   47,207;   34,367;   58,137;54,01606
 292,96;   32,580;   -3,127;   60,117;56,45999
 293,55;   42,639;   24,267;   65,399;44,66729
 294,15;   62,377;   26,870;   62,567;99,46550
 294,75;   48,137;   42,065;   66,207;25,15208
 295,35;   38,607;   21,068;   52,016;56,67471
 295,94;   48,073;   42,967;   66,740;21,47836
 296,54;   45,041;   30,768;   70,613;35,82201
