0102 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
 223,46;   72,852;   51,767;   88,918;56,75454
 224,06;   91,099;   64,971;  120,343;47,18593
 224,66;   74,865;   57,570;  105,805;35,85465
 225,26;   79,614;   48,169;  113,748;47,94865
 225,86;   74,118;   42,173;  112,376;45,50397
 226,46;   75,337;   49,968;  102,913;47,91561
 227,06;   53,365;   27,670;   87,705;42,79917
 227,66;   59,541;   37,665;   74,845;58,83886
 228,27;   59,839;   29,270;   96,227;45,65522
 228,87;  107,356;   89,170;  143,046;33,75573
 229,47;   56,301;   29,172;   92,357;42,93536
 230,07;   25,314;   11,169;   59,648;29,17604
 230,67;   55,671;   38,169;   84,651;37,65386
 231,27;   56,839;   27,670;   76,327;59,94893
 231,87;   59,771;   43,169;  100,751;28,83242
 232,47;   86,971;   43,775;  132,047;48,93543
 233,07;   53,899;   42,965;   75,547;33,55801
 233,67;   68,103;   53,768;   94,275;35,38936
 234,27;   37,243;    0,567;   53,259;69,60584
 234,87;   65,890;   34,771;  106,084;43,63803
 235,47;   42,314;   16,169;   74,148;45,09262
 236,07;   52,184;   30,266;   72,042;52,46494
 236,67;   65,518;   49,966;   85,180;44,16303
 237,27;   61,861;   28,873;  109,074;41,13114
 237,87;   56,965;   25,370;   99,805;42,44573
 238,47;   28,954;   14,269;   68,032;27,31516
 239,07;   52,084;   33,272;   95,738;30,11533
 239,67;   78,482;   43,477;  131,421;39,80417
 240,27;   67,118;   46,773;  119,176;28,10001
 240,87;   81,569;   50,773;  119,533;44,78741
 241,47;   56,039;   39,164;   76,131;45,64970
 242,07;   51,920;   39,968;   92,894;22,58255
 242,67;   30,552;  -11,027;   77,914;46,74890
 243,27;   28,552;    7,767;   46,418;53,77579
 243,87;   63,699;   48,671;  108,343;25,18422
 244,47;   64,407;   22,371;   99,703;54,35846
 245,07;   27,688;    2,669;   55,770;47,11613
 245,67;   60,603;   31,068;   85,575;54,18587
 246,27;   50,507;   34,965;   69,007;45,65667
 246,87;   42,729;   26,668;   63,154;44,01877
 247,46;   32,005;   19,663;   23,793;298,84411
 248,06;   41,448;   20,470;   69,786;42,53710
 248,66;   51,493;   31,072;  105,898;27,29052
 249,26;   47,584;   32,366;   70,742;39,65449
 249,86;   55,118;   42,873;  102,176;20,64869
 250,46;   52,280;   16,775;   93,507;46,27139
 251,06;   36,203;   22,168;   65,375;32,48358
 251,66;   38,982;   20,771;   64,724;41,43278
 252,26;   49,301;   38,866;   70,261;33,23679
 252,86;   45,088;   35,969;   89,070;17,17317
 253,46;    3,352;   -8,033;   22,118;37,75968
 254,06;   41,775;   31,766;   79,483;20,97696
 254,66;   46,244;   34,973;  100,155;17,29101
 255,26;   79,527;   39,073;  118,836;50,71753
 255,86;   45,239;   37,464;   55,631;42,79923
 256,46;   47,322;   19,870;   70,208;54,53621
 257,05;   37,473;   23,570;   59,565;38,62514
 257,65;   69,290;   38,071;   97,684;52,37041
 258,25;   67,401;   37,372;  101,457;46,85763
 258,85;   32,488;   15,669;   51,770;46,58912
 259,45;   18,471;    6,869;   42,951;32,15531
 260,05;   58,752;   46,667;   85,818;30,86751
 260,65;   50,101;   45,066;   83,561;13,07888
 261,25;   41,899;   29,371;   85,943;22,14513
 261,85;   10,424;   -0,129;   47,622;22,10068
 262,45;   54,988;   46,169;  109,270;13,97620
 263,04;   77,735;   53,073;  116,295;39,00867
 263,64;   49,877;   33,767;   77,097;37,18074
 264,24;   54,216;   37,671;   89,062;32,19385
 264,84;   86,303;   58,974;  138,671;34,29135
 265,44;   33,895;   26,368;   67,716;18,20382
 266,04;   44,158;   48,865;   71,464;-20,82977
 266,64;   52,618;   39,866;   86,780;27,18067
 267,24;   42,718;   40,166;   68,980; 8,85509
 267,84;   45,446;   24,668;   76,573;40,02994
 268,43;   61,512;   48,368;   95,935;27,63209
 269,03;   61,963;   46,969;   87,892;36,63958
 269,63;   68,692;   58,566;   92,402;29,92794
 270,23;   16,841;   10,765;   39,045;21,48565
 270,83;   62,801;   55,266;   83,161;27,01094
 271,43;   45,986;   23,967;   58,856;63,11085
 272,03;   72,795;   64,168;   99,116;24,68498
 272,62;   40,697;   23,269;   68,730;38,33564
 273,22;   28,956;   11,970;   61,046;34,61210
 273,82;   25,835;   17,460;   26,403;93,64362
 274,42;   24,748;   25,164;   46,890;-1,91536
 275,02;   36,490;   34,864;   60,388; 6,36971
 275,62;   73,901;   31,972;  100,457;61,22323
 276,21;   45,931;   22,770;   69,267;49,81108
 276,81;   60,535;   46,767;   71,099;56,58372
 277,41;   46,441;   22,971;   96,341;31,98881
 278,01;   20,590;   21,364;   42,788;-3,61394
 278,61;   65,980;   38,869;   83,811;60,32438
 279,20;   85,518;   65,473;  119,076;37,39567
 279,80;    3,911;    6,762;   11,539;-59,66614
 280,40;   40,484;   36,866;   79,742; 8,43811
 281,00;    7,680;   -4,331;   33,311;31,90815
 281,60;   46,695;   20,774;   74,812;47,96800
 282,20;   46,722;   36,670;   70,108;30,06318
 282,79;   39,512;   29,568;   70,135;24,51191
 283,39;   17,492;   17,466;   44,702; 0,09673
 283,99;   16,899;   23,165;   34,347;-56,03108
 284,59;   22,005;   16,869;   45,289;18,07158
 285,19;   32,243;   27,067;   57,759;16,86646
 285,78;   38,522;   23,270;   63,808;37,62519
 286,38;   45,107;   39,665;   59,207;27,85016
 286,98;   41,412;   35,168;   73,535;16,27369
 287,58;   22,307;    4,771;   61,403;30,96566
 288,17;   41,927;    8,973;   80,336;46,17774
 288,77;   54,922;   19,976;   92,504;48,18345
 289,37;   33,388;   11,269;   57,670;47,66953
 289,97;   48,799;   48,965;   66,647;-0,93795
 290,57;   63,159;   46,672;   93,260;35,38833
 291,16;   76,895;   63,868;  102,616;33,61958
 291,76;   21,956;    5,570;   47,346;39,22406
 292,36;   39,869;   34,367;   58,137;23,14592
 292,96;   26,910;   -3,127;   60,117;47,49372
 293,55;   41,335;   24,267;   65,399;41,49574
 294,15;   27,231;   26,870;   62,567; 1,01134
 294,75;   49,307;   42,065;   66,207;29,99949
 295,35;   20,695;   21,068;   52,016;-1,20550
 295,94;   56,726;   42,967;   66,740;57,87980
 296,54;   27,637;   30,768;   70,613;-7,85842
 297,14;   50,033;   29,971;   76,881;42,76613
 297,73;   21,933;   12,165;   40,085;34,98419
 298,33;   38,875;   28,066;   57,583;36,62150
 298,93;   61,229;   41,968;   82,554;47,45652
 299,53;   35,776;   24,872;   69,079;24,66478
 300,12;   16,633;  -12,229;   59,481;40,24766
 300,72;   62,977;   41,567;   91,197;43,14014
 301,32;   62,190;   25,771;   99,584;49,34033
 301,92;   15,456;    3,664;   33,050;40,12872
 302,51;   29,660;   11,567;   49,978;47,10521
 303,11;   33,243;   14,667;   48,759;54,48989
 303,71;   33,454;   21,369;   82,132;19,88955
 304,30;   18,967;    5,466;   38,423;40,96526
 304,90;   14,575;   19,666;   44,283;-20,67842
 305,50;   39,341;   18,565;   64,345;45,38277
 306,09;   32,284;   15,466;   49,042;50,08864
 306,69;   56,516;   34,171;   90,262;39,83654
 307,29;   22,426;   18,760;   33,144;25,48730
 307,88;   60,105;   43,269;   72,489;57,61830
 308,48;   30,939;    0,070;   49,727;62,16515
 309,08;    2,088;   -4,437;   11,774;40,25115
 309,68;   22,233;   22,365;   39,585;-0,76844
 310,27;   21,097;   20,169;   49,830; 3,12707
 310,87;   35,037;   23,468;   54,813;36,90827
 311,47;   57,052;   54,967;   92,918; 5,49392
 312,06;   50,524;   47,865;   68,426;12,93373
 312,66;   77,895;   51,168;  100,016;54,71443
 313,26;   67,482;   48,571;   96,224;39,68474
 313,85;   54,043;   38,267;   65,959;56,97204
 314,45;   59,280;   42,969;   86,611;37,37428
 315,04;   62,424;   52,165;   81,826;34,58860
 315,64;   31,377;   21,267;   47,897;37,96627
 316,24;   53,539;   40,770;   85,627;28,46685
 316,83;   45,484;   40,366;   76,742;14,06945
 317,43;   43,286;   35,167;   68,156;24,61009
 318,03;   47,622;   39,063;   70,012;27,65459
 318,62;   78,394;   73,061;   94,820;24,51019
 319,22;   30,246;    7,668;   66,973;38,07019
 319,82;   64,095;   40,768;   93,516;44,22330
 320,41;   85,554;   59,069;   98,732;66,77566
 321,01;   96,341;   80,465;  115,945;44,74699
 321,60;   80,348;   81,164;  102,790;-3,77376
 322,20;   84,744;   67,673;  132,855;26,18921
 322,80;   66,677;   54,567;   91,797;32,52854
 323,39;   73,882;   65,764;   94,828;27,92924
 323,99;   83,001;   61,766;  102,661;51,92486
 324,59;   69,522;   73,063;   97,512;-14,48463
 325,18;   66,160;   40,967;   92,178;49,19567
 325,78;   83,633;   76,365;  108,885;22,34816
 326,37;   88,503;   74,868;  108,075;41,06106
 326,97;   87,477;   63,267;  111,497;50,19801
 327,57;   40,105;   42,263;   76,493;-6,30458
 328,16;   65,139;   60,864;   93,631;13,04799
 328,76;   85,926;   50,467;  110,140;59,42346
 329,35;   89,690;   56,871;  137,484;40,71254
 329,95;   62,022;   27,470;   91,308;54,12519
 330,54;   69,952;   52,167;   94,018;42,49578
 331,14;   50,535;   26,967;   82,599;42,36416
 331,74;   74,541;   54,165;   96,145;48,53798
 332,33;   75,939;   35,370;  108,127;55,76007
 332,93;   54,056;   43,764;   79,250;29,00364
 333,52;   69,092;   42,466;   93,102;52,58408
 334,12;   91,063;   72,069;  140,392;27,80031
 334,71;   60,084;   50,666;   87,942;25,26522
 335,31;   82,343;   63,267;  119,859;33,70913
 335,90;   45,154;   32,362;   53,836;59,56882
 336,50;   48,407;   30,665;   77,207;38,12139
 337,10;   77,497;   38,769;  121,530;46,79477
 337,69;   57,807;   51,765;   93,707;14,40681
 338,29;   58,969;   30,467;  101,037;40,38797
 338,88;   44,429;   22,468;   99,854;28,37800
 339,48;   72,245;   57,862;  111,677;26,72756
 340,07;   76,709;   48,566;  107,321;47,89952
 340,67;   65,490;   31,171;  124,784;36,66115
 341,26;   66,684;   48,466;   98,942;36,09205
 341,86;   82,914;   61,469;  138,348;27,89351
 342,45;   77,305;   45,669;  142,689;32,60769
 343,05;   81,505;   27,269;  115,689;61,33916
 343,64;   66,418;   47,366;  122,480;25,36350
 344,24;   55,607;   28,765;   92,107;42,37702
 344,83;   86,899;   71,365;  121,747;30,83223
 345,43;   56,426;   29,667;  114,240;31,64109
 346,02;   57,471;   41,469;  124,351;19,30734
 346,62;   73,382;   40,971;  140,424;32,58929
 347,21;   76,533;   42,165;  131,985;38,26272
 347,81;   67,659;   26,172;  140,560;36,26842
 348,40;   39,239;   29,064;  100,731;14,19821
 349,00;   69,122;   49,163;  137,712;22,53983
 349,59;  101,456;   65,870;  177,846;31,78023
 350,19;   70,482;   32,571;  139,424;35,47959
 350,78;   63,343;   55,467;  140,759; 9,23491
 351,38;   41,571;   15,869;  140,951;20,54836
 351,97;   59,626;   26,767;  136,040;30,07131
 352,57;   69,639;   42,570;  155,827;23,90085
 353,16;   49,882;   30,564;  134,328;18,61664
 353,76;   64,156;   38,770;  169,846;19,36755
 354,35;   46,614;   27,669;  160,148;14,29982
 354,95;   78,431;   43,970;  182,067;24,95408
 355,54;   72,046;   38,368;  163,973;26,81218
 356,14;   64,614;   40,069;  164,749;19,68596
 356,73;   52,645;   29,162;  145,176;20,24169
 357,32;   45,954;   13,769;  164,432;21,36256
 357,92;   58,267;   17,772;  181,419;24,74535
 358,51;   87,176;   43,372;  214,179;25,64506
 359,11;   79,358;   36,772;  212,360;24,25378
 359,70;   55,773;   28,470;  189,965;16,90641
 360,30;   74,511;   54,562;  188,039;14,94621
 360,89;   47,129;   31,168;  188,054;10,17331
 361,48;   81,331;   55,570;  216,467;16,01081
 362,08;   62,786;   19,867;  187,156;25,65538
 362,67;   76,305;   39,763;  192,693;23,89457
 363,27;   87,660;   60,767;  247,678;14,38837
 363,86;   77,941;   35,765;  215,745;23,43380
 364,46;  102,239;   44,664;  257,231;27,08576
 365,05;  102,333;   64,659;  254,989;19,79386
 365,64;  100,892;   50,960;  269,706;22,82667
 366,24;  107,481;   38,558;  309,432;25,44481
 366,83;  134,403;   43,255;  335,383;31,20122
 367,43;  132,438;   51,545;  352,843;26,84839
 368,02;  159,941;   34,646;  399,757;34,31683
 368,61;  204,664;   62,239;  475,425;34,46990
 369,21;  179,629;   32,419;  445,299;35,65437
 369,80;  210,120;   43,007;  526,947;34,53178
 370,39;  251,052;   62,006;  604,971;34,81735
 370,99;  256,970;   42,089;  615,416;37,47977
 371,58;  251,617;   22,974;  630,953;37,60704
 372,18;  287,423;   37,166;  701,603;37,66453
 372,77;  286,975;   42,449;  679,385;38,39100
 373,36;  301,197;   42,747;  690,836;39,87876
 373,96;  280,890;   35,135;  639,498;40,66339
 374,55;  265,035;   29,844;  621,406;39,75762
 375,14;  260,867;   42,849;  573,826;41,05976
 375,74;  258,361;   69,157;  543,276;39,90637
 376,33;  185,621;   45,964;  464,589;33,36078
 376,92;  175,481;   33,278;  447,997;34,28894
 377,52;  252,907;   86,103;  548,460;36,07686
 378,11;  184,756;   46,703;  457,203;33,63053
 378,71;  216,209;   73,011;  514,270;32,45222
 379,30;  223,076;   59,517;  553,928;33,08152
 379,89;  234,129;   59,813;  556,103;35,12377
 380,49;  230,827;   31,018;  568,185;37,19679
 381,08;  241,969;   70,306;  570,990;34,28567
 381,67;  238,797;   55,008;  555,483;36,72287
 382,26;  226,969;   41,706;  539,390;37,22500
 382,86;  218,690;   54,003;  516,041;35,64361
 383,45;  240,286;   50,412;  562,105;37,10697
 384,04;  243,069;   38,712;  553,886;39,66755
 384,64;  241,080;   49,014;  566,760;37,09656
 385,23;  250,686;   64,406;  560,509;37,54860
 385,82;  270,682;   59,615;  592,774;39,58797
 386,42;  291,218;   61,024;  659,022;38,49422
 387,01;  273,463;   55,414;  580,541;41,52312
 387,60;  282,148;   69,009;  590,140;40,89933
 388,20;  265,886;   37,712;  590,805;41,25414
 388,79;  311,652;   72,418;  665,563;40,33314
 389,38;  272,869;   32,106;  564,890;45,18958
 389,97;  301,965;   45,415;  640,955;43,07855
 390,57;  330,305;   71,114;  654,038;44,46396
 391,16;  328,205;   62,514;  655,838;44,78010
 391,75;  328,637;   52,713;  638,562;47,09813
 392,34;  345,214;   60,821;  696,694;44,72486
 392,94;  359,669;   44,718;  689,683;48,83232
 393,53;  342,816;   41,016;  666,612;48,24203
 394,12;  385,659;   53,023;  719,105;49,93916
 394,72;  383,646;   54,213;  706,122;50,53354
 395,31;  388,082;   42,115;  694,874;53,00072
 395,90;  408,627;   42,924;  732,881;53,00372
 396,49;  466,957;   58,028;  779,187;56,70440
 397,09;  434,384;   47,417;  749,188;55,14155
 397,68;  485,061;   44,025;  800,719;58,28462
 398,27;  505,080;   54,626;  809,652;59,66074
 398,86;  510,195;   43,125;  807,657;61,09228
 399,45;  550,436;   56,630;  844,037;62,71290
 400,05;  520,346;   23,820;  799,518;64,01024
 400,64;  562,886;   56,419;  831,001;65,38587
 401,23;  587,280;   53,920;  859,956;66,17075
 401,82;  591,780;   67,220;  868,256;65,48520
 402,42;  610,623;   62,921;  873,953;67,53143
 403,01;  665,661;   81,525;  912,919;70,25985
 403,60;  685,904;   68,532;  940,513;70,80112
 404,19;  697,344;   76,024;  931,900;72,59461
 404,78;  679,391;   57,522;  909,929;72,95442
 405,38;  742,546;   68,332;  984,210;73,61399
 405,97;  735,263;   63,226;  953,933;75,44987
 406,56;  789,982;   71,528; 1004,366;77,01815
 407,15;  792,951;   68,829;  989,442;78,65648
 407,74;  824,410;   80,730; 1026,758;78,61078
 408,34;  810,364;   50,933; 1018,629;78,47822
 408,93;  841,478;   59,531; 1016,234;81,73354
 409,52;  845,825;   51,435; 1041,359;80,24757
 410,11;  930,195;   84,931; 1090,453;84,06223
 410,70;  882,106;   54,727; 1027,230;85,07722
 411,29;  917,565;   58,628; 1030,847;88,34816
 411,89;  949,351;   60,535; 1093,938;86,00865
 412,48;  952,374;   48,228; 1051,606;90,11017
 413,07;  981,423;   65,033; 1101,446;88,41943
 413,66;  994,934;   78,135; 1102,119;89,53254
 414,25; 1039,261;   63,337; 1142,311;90,44929
 414,84; 1046,778;   69,431; 1102,434;94,61222
 415,44; 1075,893;   91,530; 1155,939;92,47977
 416,03; 1076,627;   76,637; 1161,173;92,20443
 416,62; 1102,630;   76,138; 1168,687;93,95382
 417,21; 1125,466;   75,334; 1158,843;96,91952
 417,80; 1119,270;   65,037; 1162,871;96,02848
 418,39; 1137,932;   78,440; 1179,201;96,25085
 418,98; 1113,932;   55,634; 1143,405;97,29048
 419,58; 1127,098;   64,033; 1142,067;98,61141
 420,17; 1124,008;   52,735; 1164,540;96,35439
 420,76; 1187,227;   72,537; 1192,873;99,49607
 421,35; 1170,359;   60,236; 1155,197;101,38472
 421,94; 1220,332;   88,340; 1223,501;99,72081
 422,53; 1177,849;   61,540; 1195,320;98,45904
 423,12; 1192,755;   64,039; 1190,766;100,17658
 423,71; 1198,151;   60,835; 1162,138;103,27003
 424,30; 1235,502;   85,236; 1210,695;102,20418
 424,90; 1208,304;   39,438; 1163,809;103,95737
 425,49; 1257,123;   70,140; 1216,242;103,56702
 426,08; 1245,223;   80,240; 1209,641;103,15050
 426,67; 1226,868;   57,436; 1168,257;105,27636
 427,26; 1252,802;   60,343; 1230,391;101,91541
 427,85; 1245,713;   63,238; 1209,968;103,11708
 428,44; 1255,160;   68,442; 1218,093;103,22412
 429,03; 1301,426;   85,341; 1233,155;105,94784
 429,62; 1304,617;   78,941; 1240,296;105,53845
 430,21; 1325,062;   81,443; 1277,807;103,94985
 430,80; 1290,072;   70,445; 1235,381;104,69483
 431,39; 1313,179;   53,344; 1246,926;105,55073
 431,99; 1330,351;   78,535; 1206,838;110,94681
 432,58; 1344,155;   82,639; 1251,166;107,95784
 433,17; 1339,234;   69,735; 1238,319;108,63566
 433,76; 1374,692;   71,347; 1288,314;107,09782
 434,35; 1387,955;   88,245; 1292,462;107,92995
 434,94; 1396,902;   70,849; 1318,887;106,25104
 435,53; 1380,928;   78,643; 1278,669;108,52134
 436,12; 1399,370;   70,044; 1294,267;108,58532
 436,71; 1411,466;   87,740; 1303,239;108,90391
 437,30; 1435,900;   76,941; 1299,177;111,18629
 437,89; 1461,647;   76,245; 1320,802;111,31685
 438,48; 1439,594;   65,942; 1305,731;110,79719
 439,07; 1466,938;   95,238; 1347,147;109,56871
 439,66; 1511,934;   83,648; 1375,711;110,54308
 440,25; 1510,670;   85,844; 1390,567;109,20529
 440,84; 1514,745;   79,850; 1387,984;109,69018
 441,43; 1517,760;   78,054; 1440,985;105,63305
 442,02; 1525,679;   79,650; 1411,022;108,61191
 442,61; 1540,079;   93,344; 1397,226;110,95593
 443,20; 1561,336;   94,249; 1446,625;108,48223
 443,79; 1543,541;   74,546; 1412,957;109,75665
 444,38; 1604,860;   84,248; 1461,789;110,38592
 444,97; 1599,298;   84,146; 1466,359;109,61782
 445,56; 1635,224;  101,846; 1477,038;111,50283
 446,15; 1668,839;   81,651; 1522,539;110,15345
 446,74; 1629,587;   58,644; 1462,286;111,91910
 447,33; 1666,141;   82,646; 1538,357;108,77812
 447,92; 1683,222;   78,151; 1570,720;107,53746
 448,51; 1709,207;   89,746; 1586,019;108,23298
 449,10; 1730,981;   92,045; 1608,840;108,05256
 449,69; 1765,896;   73,950; 1627,741;108,89146
 450,28; 1759,126;   66,948; 1608,251;109,78874
 450,87; 1772,209;   78,647; 1656,333;107,34470
 451,46; 1800,477;   96,048; 1702,208;106,11821
 452,05; 1816,145;   70,950; 1715,384;106,12736
 452,64; 1849,088;   70,850; 1725,182;107,48977
 453,23; 1923,681;  113,752; 1794,936;107,65799
 453,82; 1908,313;   83,451; 1800,660;106,26906
 454,40; 1917,588;   65,450; 1786,682;107,60535
 454,99; 1989,375;  101,253; 1871,891;106,63514
 455,58; 2007,675;   69,747; 1832,095;109,96285
 456,17; 2053,024;   63,852; 1873,634;109,91225
 456,76; 2094,322;   67,751; 1918,820;109,48110
 457,35; 2136,760;   78,348; 1930,490;111,13685
 457,94; 2170,409;   66,954; 1978,929;110,01479
 458,53; 2196,304;   67,350; 2010,101;109,58454
 459,12; 2310,622;   82,657; 2111,116;109,83534
 459,71; 2313,443;   58,148; 2060,071;112,65644
 460,30; 2364,534;   84,448; 2087,511;113,82998
 460,89; 2417,622;   57,551; 2129,920;113,88275
 461,48; 2478,909;   75,954; 2173,829;114,54235
 462,06; 2489,862;   68,050; 2187,303;114,27666
 462,65; 2527,394;   48,249; 2176,527;116,48593
 463,24; 2609,345;   87,456; 2288,680;114,56756
 463,83; 2606,062;   54,450; 2229,803;117,29643
 464,42; 2732,002;   88,349; 2333,687;117,73966
 465,01; 2758,488;   73,050; 2336,482;118,64450
 465,60; 2800,479;   64,050; 2384,322;117,93569
 466,19; 2859,609;   73,354; 2462,829;116,60533
 466,77; 2897,739;   81,551; 2462,939;118,25825
 467,36; 2923,313;   69,457; 2459,256;119,41824
 467,95; 2932,247;   79,551; 2466,098;119,53235
 468,54; 3025,643;   71,954; 2513,866;120,95803
 469,13; 3062,173;   69,452; 2535,977;121,33348
 469,72; 3083,394;   67,555; 2582,723;119,90605
 470,31; 3148,711;   87,855; 2629,242;120,44036
 470,90; 3110,854;   76,750; 2652,044;117,81581
 471,48; 3166,630;   32,057; 2671,875;118,74202
 472,07; 3256,683;  125,747; 2686,454;122,26842
 472,66; 3276,949;   67,853; 2748,412;119,71742
 473,25; 3307,639;   68,351; 2723,339;122,00763
 473,84; 3343,069;   55,955; 2766,545;121,26930
 474,43; 3380,841;   55,459; 2843,049;119,29237
 475,01; 3443,052;   69,254; 2885,926;119,77957
 475,60; 3394,786;   49,755; 2882,364;118,09009
 476,19; 3446,781;   74,158; 2956,932;116,99228
 476,78; 3419,813;   71,057; 2964,456;115,73778
 477,37; 3434,486;   59,355; 2945,364;116,94803
 477,95; 3487,028;   75,656; 3018,661;115,91457
 478,54; 3470,975;   63,253; 3023,691;115,10872
 479,13; 3474,875;   56,253; 3070,291;113,42333
 479,72; 3495,626;   81,154; 3090,147;113,47555
 480,31; 3494,158;   63,459; 3167,468;110,52478
 480,89; 3497,652;   60,254; 3171,026;110,49982
 481,48; 3480,918;   46,260; 3214,084;108,42324
 482,07; 3462,843;   61,654; 3233,866;107,21820
 482,66; 3453,883;   52,853; 3253,650;106,25573
 483,25; 3476,818;   78,960; 3319,884;104,84225
 483,83; 3453,860;   59,954; 3325,385;103,93438
 484,42; 3451,709;   54,354; 3355,129;102,92599
 485,01; 3437,964;   65,958; 3400,413;101,12615
 485,60; 3445,748;   73,764; 3490,590;98,68759
 486,18; 3448,528;   66,956; 3490,761;98,76648
 486,77; 3422,781;   67,252; 3519,736;97,19173
 487,36; 3446,156;   58,464; 3561,750;96,70041
 487,95; 3457,460;   59,161; 3640,781;94,88161
 488,53; 3426,752;   54,461; 3642,522;93,98643
 489,12; 3452,013;   50,563; 3722,252;92,63993
 489,71; 3409,328;   38,062; 3680,357;92,55884
 490,30; 3484,335;   61,460; 3742,503;92,98654
 490,88; 3488,469;   87,561; 3859,141;90,17196
 491,47; 3512,822;   60,663; 3867,512;90,68285
 492,06; 3543,079;   62,563; 3920,615;90,21436
 492,65; 3549,986;   59,161; 3947,060;89,78692
 493,23; 3555,609;   54,860; 3982,825;89,12374
 493,82; 3630,266;   65,853; 4018,031;90,18858
 494,41; 3623,203;   51,361; 4066,179;88,96647
 494,99; 3694,668;   73,655; 4126,945;89,33517
 495,58; 3740,535;   86,060; 4224,403;88,30767
 496,17; 3704,445;   56,356; 4198,681;88,06864
 496,76; 3805,128;   65,356; 4276,761;88,80105
 497,34; 3784,839;   54,557; 4305,235;87,75734
 497,93; 3799,530;   66,057; 4350,675;87,13666
 498,52; 3846,275;   60,059; 4454,387;86,16144
 499,10; 3852,037;   75,862; 4533,217;84,71784
 499,69; 3851,392;   55,360; 4537,006;84,70174
 500,28; 3856,758;   37,959; 4592,068;83,85392
 500,86; 3885,911;   62,862; 4698,539;82,47015
 501,45; 3901,911;   53,462; 4730,438;82,28499
 502,04; 3895,828;   53,362; 4813,958;80,71399
 502,62; 3923,745;   70,956; 4856,181;80,51428
 503,21; 3895,362;   57,856; 4939,699;78,60773
 503,80; 3897,545;   69,662; 5015,577;77,39485
 504,38; 3893,009;   58,460; 5081,425;76,34035
 504,97; 3857,545;   49,962; 5122,776;75,05860
 505,56; 3891,833;   70,859; 5194,989;74,56824
 506,14; 3865,465;   64,064; 5263,709;73,10884
 506,73; 3767,507;   23,565; 5292,507;71,05681
 507,32; 3809,941;   62,865; 5376,045;70,52417
 507,90; 3750,818;   70,860; 5443,284;68,49715
 508,49; 3730,716;   58,865; 5500,366;67,47864
 509,08; 3760,239;   67,264; 5571,931;67,08807
 509,66; 3710,626;   69,960; 5677,644;64,92282
 510,25; 3662,777;   63,561; 5737,400;63,43529
 510,83; 3627,107;   45,165; 5855,607;61,64664
 511,42; 3614,837;   61,968; 5895,913;60,89994
 512,01; 3551,382;   59,164; 5980,328;58,97856
 512,59; 3565,445;   46,562; 6041,676;58,69585
 513,18; 3520,403;   59,961; 6114,379;57,15565
 513,77; 3474,305;   42,257; 6171,797;55,99193
 514,35; 3492,771;   37,763; 6190,255;56,15624
 514,94; 3481,637;   58,662; 6323,517;54,63774
 515,52; 3451,784;   48,166; 6358,342;53,93856
 516,11; 3508,499;   80,665; 6474,047;53,61534
