wavelength,reflectance
526.08319845,43.94794364992077
526.5134464,44.380760279098496
526.94367678,44.81699749178274
527.37388959,45.25190909988844
527.8040848,45.668070365668065
528.2342624,46.08370954080503
528.66442236,46.51393432629416
529.09456467,46.96202849519526
529.5246893,47.427631251583605
529.95479624,47.93007921576033
530.38488547,48.45219759120458
530.81495697,48.99183015407394
531.24501072,49.55370697200276
531.67504671,50.131355055880945
532.1050649,50.72504070696574
532.53506529,51.31534924959269
532.96504785,51.89040239236083
533.39501257,52.45809787822508
533.82495942,53.001264706874196
534.25488839,53.52598702988874
534.68479946,54.027694640270376
535.11469261,54.51118940203615
535.54456782,54.965374217208485
535.97442507,55.3913631086114
536.40426434,55.78594404928455
536.83408561,56.14375166563656
537.26388887,56.474930929158326
537.69367409,56.7798022456716
538.12344125,57.06553097609458
538.55319035,57.35753077393754
538.98292135,57.61793283524764
539.41263423,57.871377035234
539.84232899,58.13341721055217
540.2720056,58.39242516439313
540.70166404,58.63429100646882
541.13130429,58.88580152363619
541.56092633,59.141840643798375
541.99053015,59.383689028764344
542.42011572,59.63053787703036
542.84968303,59.86292941498232
543.27923205,60.09081164532687
543.70876277,60.314904262239686
544.13827517,60.53571250166605
544.56776923,60.74626869352068
544.99724493,60.956097722445676
545.42670225,61.157851828744924
545.85614117,61.36100481265303
546.28556168,61.56938444067152
546.71496375,61.79189801585617
547.14434736,62.02892036678997
547.5737125,62.275949442765366
548.00305915,62.53694607325948
548.43238728,62.8110340560873
548.86169688,63.08406425857551
549.29098794,63.40077215025672
549.72026042,63.72045320924576
550.14951431,64.05536978672708
550.5787496,64.40371319076613
551.00796626,64.73700948495129
551.43716427,65.07772979023092
551.86634362,65.42522543319994
552.29550429,65.76746359776615
552.72464625,66.11589283479411
553.15376949,66.44514303811296
553.58287399,66.763535315289
554.01195973,67.06147850500344
554.44102669,67.34117734569753
554.87007485,67.59350120157032
555.29910419,67.82565137327282
555.7281147,68.0182236614223
556.15710635,68.18943781648957
556.58607912,68.30121556677358
557.015033,68.40481001006897
557.44396797,68.45767271528801
557.87288401,68.50227165117863
558.3017811,68.50843038516189
558.73065921,68.49695498680472
559.15951834,68.46694827632331
559.58835846,68.43054246271842
560.01717955,68.36022779473915
560.4459816,68.27239093426176
560.87476458,68.17688623619367
561.30352847,68.07968137296142
561.73227326,67.95938108856798
562.16099893,67.83894878588231
562.58970546,67.68845010389323
563.01839282,67.55013565021528
563.44706101,67.41579135321123
563.87571,67.2787200227779
564.30433977,67.18620371192442
564.7329503,67.0813480740914
565.16154157,67.00069308097744
565.59011358,66.9533765927287
566.01866628,66.9259693108249
566.44719967,66.91299431351678
566.87571373,66.92361320030503
567.30420844,66.96338909073599
567.73268378,67.01728637038427
568.16113973,67.10029376257437
568.58957627,67.18205906485903
569.01799338,67.29127866645103
569.44639105,67.42616166846054
569.87476924,67.59557908292537
570.30312796,67.74518502482032
570.73146717,67.93044944734315
571.15978685,68.11815775597884
571.588087,68.32835101160049
572.01636758,68.53411230275702
572.44462858,68.75288602774314
572.87286998,68.97141920100447
573.30109177,69.19066071985279
573.72929391,69.41031123813976
574.1574764,69.62053896410731
574.58563922,69.80119474828952
575.01378234,69.986988044008
575.44190574,70.14821917135899
575.87000941,70.30568906592875
576.29809333,70.4234312672176
576.72615748,70.52412102452575
577.15420184,70.59288601561764
577.58222639,70.62530818420878
578.01023111,70.65004198225269
578.43821598,70.64334366443376
578.86618099,70.60968154728567
579.29412611,70.54791287626523
579.72205133,70.48575311712891
580.14995662,70.40571624738153
580.57784197,70.30408903972084
581.00570736,70.18659906617744
581.43355276,70.02653836429683
581.86137817,69.89223281549243
582.28918356,69.71653053311826
582.7169689,69.51170790245865
583.1447342,69.29397943167176
583.57247941,69.08273879600196
584.00020453,68.84676290592571
584.42790954,68.60703475951735
584.85559441,68.33891953060024
585.28325913,68.08279284827171
585.71090368,67.82348746849321
586.13852803,67.55982860294034
586.56613218,67.3084073838912
586.9937161,67.05808130413853
587.42127977,66.81813773632875
587.84882317,66.59949383851902
588.27634629,66.38635440366295
588.7038491,66.18877116962621
589.13133159,65.99299379144657
589.55879373,65.81889617833899
589.98623551,65.63734619817126
590.41365691,65.47394190416522
590.84105791,65.32090378225129
591.26843849,65.16731883203661
591.69579863,65.02100838635253
592.12313831,64.8877183057348
592.55045752,64.77010014837576
592.97775623,64.65459821159718
593.40503442,64.54295609450705
593.83229208,64.45226334977916
594.25952919,64.36001837143898
594.68674573,64.30098546972502
595.11394167,64.23376555089737
595.541117,64.17966524683924
595.96827171,64.14880530847994
596.39540576,64.12534666479603
596.82251915,64.10410434544579
597.24961185,64.10308560502716
597.67668385,64.0912168996763
598.10373512,64.09032516099329
598.53076564,64.07998963994424
598.95777541,64.07672291347417
599.38476439,64.08060320493827
599.81173257,64.07505214852507
600.23867993,64.06837882882884
600.66560645,64.05443943549261
601.09251211,64.0264035269406
601.5193969,63.987429623713226
601.94626078,63.953612600869505
602.37310376,63.90249297910395
602.7999258,63.83970017736006
603.22672688,63.77160797580206
603.65350699,63.69140479058191
604.08026611,63.59762096471249
604.50700422,63.487536767030136
604.9337213,63.37506994697168
605.36041733,63.23822805787833
605.78709229,63.07825527198491
606.21374616,62.89163677250876
606.64037893,62.68890774093616
607.06699057,62.4653540689022
607.49358107,62.2327494805716
607.9201504,61.969274413523365
608.34669856,61.68213811632563
608.77322551,61.394095598130846
609.19973124,61.072854686857994
609.62621572,60.74040591943978
610.05267896,60.39243529219943
610.47912091,60.02895129296451
610.90554156,59.660987504918516
611.3319409,59.28327398781677
611.75831891,58.90729995305211
612.18467556,58.51909679994477
612.61101083,58.11629733136184
613.03732472,57.709833835513145
613.46361719,57.30662396255045
613.88988823,56.88892567828033
614.31613782,56.47281748811651
614.74236595,56.063066456536276
615.16857258,55.648353314748114
615.59475771,55.24394426974811
616.02092131,54.845299687189346
616.44706337,54.459602587245385
616.87318386,54.084184653866785
617.29928278,53.71986509642383
617.72536008,53.368789061832125
618.15141577,53.02276011655547
618.57744982,52.697825801762924
619.0034622,52.395506178388445
619.42945291,52.11662409871465
619.85542192,51.85062569343859
620.28136922,51.60781908209054
620.70729478,51.38764741468476
621.13319858,51.18895564659984
621.55908061,51.0088006612551
621.98494085,50.83149390366051
622.41077927,50.66942622473873
622.83659587,50.511117358116955
623.26239061,50.36599070729825
623.68816348,50.22266186364791
624.11391447,50.08318137696247
624.53964355,49.95127202883913
624.9653507,49.80764320808049
625.39103591,49.66464351789472
625.81669915,49.527892932103434
626.24234041,49.3902408020678
626.66795966,49.248632866129014
627.09355689,49.109147235121505
627.51913209,48.96948424540766
627.94468522,48.823174090727996
628.37021627,48.68713505524622
628.79572523,48.545706737069075
629.22121207,48.40469232253241
629.64667677,48.265743193796204
630.07211931,48.11807012556105
630.49753969,47.96611862622247
630.92293786,47.822675035630326
631.34831383,47.668063778290275
631.77366756,47.50821464417463
632.19899905,47.33846571520428
632.62430826,47.1686043820215
633.04959519,47.00755023386391
633.4748598,46.84243317045796
633.90010209,46.67641342732059
634.32532203,46.51815544216794
634.75051961,46.37415805252479
635.17569481,46.24529847251495
635.6008476,46.14192486154017
636.02597797,46.059572222511825
636.45108589,46.00534075174465
636.87617136,45.97978103943522
637.30123435,45.981837286540966
637.72627483,46.01542421197899
638.15129281,46.091955128795135
638.57628824,46.184739778693505
639.00126112,46.30288751308268
639.42621142,46.45063135211486
639.85113913,46.617965366942755
640.27604422,46.81230825219195
640.70092669,47.01907381088594
641.1257865,47.24754395030956
641.55062364,47.479624856533086
641.97543809,47.72148877859728
642.40022983,47.96468334530332
642.82499885,48.213917760057875
643.24974512,48.4662653515904
643.67446862,48.72853908940266
644.09916934,48.992647043056
644.52384726,49.26590756578053
644.94850235,49.54714899452534
645.3731346,49.84063529496401
645.79774399,50.12885819737761
646.2223305,50.416833608614056
646.64689411,50.713466373897894
647.0714348,51.00951805067807
647.49595255,51.303062985242924
647.92044735,51.58815425539108
648.34491917,51.861016116836915
648.769368,52.1199064482708
649.19379381,52.366545466079536
649.61819659,52.57975695508882
650.04257632,52.781249474319196
650.46693298,52.960904486301935
650.89126655,53.10759272990209
651.31557701,53.22303628848461
651.73986434,53.32660419584927
652.16412852,53.40038967311681
652.58836954,53.44851526076945
653.01258737,53.476727451852746
653.436782,53.48605167285057
653.8609534,53.4868276112514
654.28510156,53.47121082861656
654.70922646,53.447129073416626
655.13332808,53.416240923800046
655.5574064,53.383924281446184
655.9814614,53.34007674619526
656.40549307,53.292251134380265
656.82950137,53.239305499989506
657.2534863,53.17482840298997
657.67744784,53.09732424521202
658.10138596,53.01156248439893
658.52530064,52.910722253007236
658.94919188,52.815594682947506
659.37305964,52.70729555726973
659.79690391,52.59128209120707
660.22072468,52.47110000126834
660.64452191,52.357500675615704
661.0682956,52.233361554904924
661.49204572,52.11123114099581
661.91577225,52.00204832947945
662.33947518,51.89941272747143
662.76315449,51.802514684572365
663.18681015,51.70383035876658
663.61044215,51.61908101893926
664.03405047,51.5510968385136
664.45763509,51.494691656340365
664.88119598,51.44592071961806
665.30473314,51.413286807396716
665.72824655,51.399900521302726
666.15173617,51.40266945884022
666.575202,51.41866153447525
666.99864402,51.437787281583
667.4220622,51.46763350882339
667.84545653,51.504451172180026
668.26882699,51.55712899616276
668.69217355,51.61487391710942
669.11549621,51.68683479970211
669.53879494,51.779223961896115
669.96206971,51.86883892925955
670.38532052,51.96884538469788
670.80854735,52.083582085846885
671.23175017,52.2028554902235
671.65492896,52.32878300796154
672.07808371,52.44922222839466
672.5012144,52.57832706106203
672.92432101,52.69875078068601
673.34740351,52.82588525450423
673.7704619,52.930603462097814
674.19349615,53.04869707059005
674.61650623,53.16974550373984
675.03949215,53.263619113536315
675.46245386,53.354843066218386
675.88539136,53.44803384166292
676.30830463,53.544958805696886
676.73119364,53.63492142445652
677.15405838,53.714856176152466
677.57689882,53.79292093827377
677.99971496,53.86892988487152
678.42250677,53.93532066484211
678.84527423,53.98939769899688
679.26801732,54.034611820266065
679.69073602,54.06881434373256
680.11343032,54.09913079942997
680.53610019,54.11830351906141
680.95874562,54.128509097571616
681.38136658,54.122775222155276
681.80396307,54.114431270671254
682.22653505,54.10181781648479
682.64908251,54.06501370852939
683.07160543,54.03143021977362
683.49410379,53.99076993124691
683.91657758,53.95518392118924
684.33902677,53.919937310106356
684.76145134,53.88496072396093
685.18385128,53.85045533858614
685.60622656,53.81749532093413
686.02857717,53.79335105122498
686.45090309,53.77134390240309
686.8732043,53.75921648797482
687.29548077,53.74172011028764
687.7177325,53.72811903808449
688.13995946,53.72294332470973
688.56216163,53.72541569073659
688.98433899,53.7231722243625
689.40649153,53.71850094536515
689.82861923,53.712852060658406
690.25072206,53.71329460210063
690.67280001,53.710854325424215
691.09485305,53.70302009887357
691.51688118,53.68870772361982
691.93888436,53.67465057463131
692.36086259,53.65624953797205
692.78281583,53.64364135977653
693.20474408,53.63944765223774
693.62664732,53.63259197456386
694.04852552,53.63437964821967
694.47037866,53.65174219094341
694.89220673,53.667023758151025
695.31400971,53.68101704921583
695.73578757,53.71010471865931
696.15754031,53.74427762907463
696.57926789,53.79029286138662
697.00097031,53.83582844615233
697.42264753,53.88952590327945
697.84429955,53.953668242401335
698.26592635,54.02964064833446
698.6875279,54.101607285251276
699.10910418,54.18009114192444
699.53065518,54.2508874734563
699.95218088,54.328894451712614
700.37368126,54.40984881079339
700.7951563,54.48890067363293
701.21660597,54.57107905880711
701.63803027,54.6502059787538
702.05942917,54.73745165747499
702.48080265,54.820537417610005
702.9021507,54.904202997878826
703.32347329,54.98436552077049
703.74477041,55.05699441371596
704.16604204,55.1205426255626
704.58728815,55.19369051305428
705.00850873,55.26208444815542
705.42970376,55.331571716018075
705.85087322,55.405203232774355
706.2720171,55.462139809106425
706.69313536,55.52376022128836
707.114228,55.578256300033196
707.53529499,55.62323270838848
707.95633632,55.67344098095557
708.37735196,55.72557776858189
708.7983419,55.77584827726748
709.21930612,55.821583474791886
709.6402446,55.867212891668046
710.06115731,55.89822344215221
710.48204425,55.932337681840366
710.90290539,55.96022793518886
711.32374071,55.97336510827762
711.7445502,55.99706805760665
712.16533383,56.00682901744446
712.58609158,56.03353548171918
713.00682344,56.059608075514404
713.42752939,56.08336454821185
713.84820941,56.10490945000336
714.26886347,56.13542305299825
714.68949157,56.15643203104599
715.11009368,56.18272097914985
715.53066977,56.218044148035126
715.95121984,56.2475036234981
716.37174387,56.27266107732131
716.79224183,56.31260106426868
717.2127137,56.35712950661549
717.63315947,56.40634483388093
718.05357912,56.460563004670355
718.47397263,56.52111976228515
718.89433997,56.58282508181463
719.31468114,56.64953120500056
719.7349961,56.72116927836259
720.15528485,56.78864510660447
720.57554736,56.866788875886336
720.99578362,56.94526217008458
721.4159936,57.0126032509575
721.83617729,57.08931029182791
722.25633466,57.16381445393091
722.6764657,57.22846280875099
723.09657039,57.31086275477038
723.51664871,57.37388088614337
723.93670063,57.43367763299488
724.35672615,57.50196864352605
724.77672524,57.56155797817673
725.19669789,57.627399298549875
725.61664407,57.6564271542095
726.03656376,57.684332771970396
726.45645695,57.70474045954241
726.87632362,57.72162747960835
727.29616374,57.7222165954537
727.7159773,57.71349563547631
728.13576429,57.703107727133705
728.55552467,57.67969170464641
728.97525843,57.6487008134646
729.39496556,57.616560920941566
729.81464603,57.574988986789066
730.23429983,57.53411151271641
730.65392692,57.480013001197214
731.07352731,57.41912447842972
731.49310096,57.34911530761924
731.91264786,57.26561996072374
732.33216799,57.196026161919534
732.75166133,57.12532264110309
733.17112786,57.060182128139914
733.59056756,56.99118169623899
734.00998042,56.923607307259765
734.4293664,56.87065866140154
734.8487255,56.81283830906579
735.2680577,56.75900752814912
735.68736298,56.722427854617024
736.10664131,56.68654943322112
736.52589267,56.6682870145041
736.94511706,56.65538759313727
737.36431445,56.64396726871496
737.78348482,56.64087685709938
738.20262815,56.646150264158464
738.62174442,56.6794640952008
739.04083362,56.7161957133312
739.45989572,56.75615489668404
739.87893071,56.79700490647105
740.29793856,56.849606197276515
740.71691926,56.91140935340854
741.13587279,56.95997191418802
741.55479913,57.01781113755088
741.97369826,57.06833556321243
742.39257016,57.11684106438401
742.81141481,57.15349776385439
743.23023219,57.1905666406205
743.64902229,57.23449282552934
744.06778508,57.280132914002785
744.48652055,57.319108395454165
744.90522868,57.357337109197466
745.32390944,57.376018230564554
745.74256282,57.392163733293124
746.1611888,57.408871381058475
746.57978736,57.41685405114825
746.99835849,57.420923270057635
747.41690215,57.424748580087034
747.83541834,57.41726091098965
748.25390703,57.41917172978857
748.67236821,57.41875765941137
749.09080185,57.4115357703286
749.50920794,57.38806177350983
749.92758646,57.370240275342475
750.34593739,57.357439385323715
750.7642607,57.33455941327522
751.18255639,57.314032755128814
751.60082443,57.290688770467646
752.0190648,57.26053639288807
752.43727748,57.23988987550987
752.85546246,57.22641177912036
753.27361971,57.211212618336084
753.69174922,57.19616534911833
754.10985097,57.18976220542784
754.52792493,57.18314182746242
754.94597109,57.18674663099803
755.36398944,57.19611853226901
755.78197994,57.214144515388085
756.19994258,57.23639749555933
756.61787735,57.260763210009785
757.03578422,57.28039380583857
757.45366318,57.316654793757735
757.8715142,57.350072333997176
758.28933727,57.39422209754112
758.70713236,57.43599091846749
759.12489946,57.47624630181639
759.54263856,57.513047127529
759.96034962,57.55573252173408
760.37803263,57.58893135033474
760.79568758,57.633071821119486
761.21331443,57.65667948324393
761.63091318,57.67330653284899
762.04848381,57.690095450883454
762.46602629,57.70283987006369
762.88354061,57.71806035648983
763.30102674,57.72987968559413
763.71848468,57.742957131851306
764.13591439,57.746890867685224
764.55331586,57.74278389058094
764.97068908,57.74476991315541
765.38803401,57.747765240700765
765.80535065,57.73526103630446
766.22263898,57.71939696452488
766.63989896,57.7043680260422
767.0571306,57.687958871517075
767.47433386,57.66916008041706
767.89150873,57.648480509638254
768.30865518,57.622954844426744
768.72577321,57.59277379136042
769.14286278,57.56535436905395
769.55992389,57.53012505137194
769.97695651,57.50989520677344
770.39396062,57.47591744860891
770.81093621,57.441665972664715
771.22788325,57.41244127562939
771.64480173,57.37724042694569
772.06169163,57.341794665122684
772.47855292,57.31801953644295
772.89538559,57.28917773420744
773.31218962,57.265803558011356
773.72896499,57.24123683084238
774.14571169,57.238359176440426
774.56242968,57.23999968037405
774.97911896,57.25825490280152
775.3957795,57.30113238072234
775.81241129,57.32998800365637
776.22901431,57.36883647920249
776.64558853,57.431197220835486
777.06213394,57.496774525228105
777.47865052,57.58201936356218
777.89513825,57.66937896822572
