wavelength,reflectance
387.60718799,70.97954183550918
388.04207509,70.88527944811567
388.47695074,71.18061476959835
388.91181492,71.25545615655534
389.3466676,71.0680735419643
389.78150877,71.44494836332875
390.21633841,71.16488390098691
390.6511565,70.96103957788858
391.08596302,70.86668340066893
391.52075795,70.88703801950291
391.95554127,70.55438413291837
392.39031297,70.61079984314745
392.82507302,70.13880006166207
393.2598214,69.94441556174951
393.6945581,69.86869631804878
394.1292831,69.65558223190736
394.56399638,69.7096068514835
394.99869791,69.78464923599275
395.43338769,69.5853175547509
395.86806568,69.29123000869903
396.30273188,69.10513294693476
396.73738625,68.74479859537476
397.1720288,68.79852039686725
397.60665948,68.44011287072928
398.04127829,68.21271038575003
398.47588521,67.85207675044566
398.91048022,67.28295412067682
399.34506329,66.74137088506532
399.77963441,65.95131267120478
400.21419356,64.94737088734988
400.64874072,64.13653058120738
401.08327588,63.1349400749582
401.517799,61.74654285332626
401.95231008,60.130183866213734
402.3868091,58.100674054847445
402.82129603,56.123950962179634
403.25577086,53.67445943656849
403.69023356,51.34783648364299
404.12468412,48.964541309130865
404.55912252,46.44365204489465
404.99354874,44.05831856752505
405.42796276,41.460952225672095
405.86236457,39.03254671544399
406.29675414,36.82432739548232
406.73113145,34.64609033778686
407.16549648,32.66333023897601
407.59984922,30.977188731678567
408.03418965,29.133478934336203
408.46851774,27.458382857164935
408.90283349,25.865804993185044
409.33713686,24.418433972049073
409.77142784,23.12564365958508
410.20570642,21.93823234578823
410.63997256,20.80570415607394
411.07422626,19.768256753775148
411.50846749,18.856389797849218
411.94269624,18.046999959481678
412.37691248,17.31830994892742
412.81111621,16.633800314031095
413.24530738,15.991916643612242
413.679486,15.48599219808023
414.11365204,15.009121935742337
414.54780547,14.577108237061156
414.98194629,14.161371184709065
415.41607447,13.731394381853903
415.85018999,13.41697663152413
416.28429284,13.086144449166198
416.71838299,12.825790115746903
417.15246043,12.567133105801169
417.58652514,12.334917872761057
418.02057709,12.099270911068746
418.45461627,11.890785966700278
418.88864266,11.757655942146826
419.32265625,11.599662857285871
419.756657,11.448161690800505
420.19064491,11.338805147232927
420.62461995,11.203019873350222
421.0585821,11.064876290799786
421.49253135,10.936667246540983
421.92646768,10.820492974375291
422.36039106,10.736699606473497
422.79430148,10.694449431623
423.22819892,10.641660546774572
423.66208336,10.59656700794812
424.09595478,10.591788512731593
424.52981316,10.584441277462023
424.96365849,10.578447885597852
425.39749074,10.593793316620115
425.83130989,10.584598263090284
426.26511593,10.579019004186202
426.69890883,10.563481733429985
427.13268858,10.568216612841523
427.56645516,10.57029382490002
428.00020855,10.591425014304065
428.43394873,10.625959485469258
428.86767568,10.677206615328364
429.30138939,10.717335177483898
429.73508982,10.762999896703686
430.16877697,10.79107810241027
430.60245081,10.808908702503851
431.03611133,10.829380192545
431.46975851,10.85607987109196
431.90339232,10.87201158867171
432.33701276,10.887708442923886
432.77061979,10.92089626603683
433.2042134,10.967833454406017
433.63779357,11.01415064271238
434.07136029,11.077635416346736
434.50491352,11.153409545438327
434.93845327,11.242327957162505
435.37197949,11.343774104869112
435.80549219,11.44959437480544
436.23899132,11.545565300144196
436.67247689,11.641477529349855
437.10594887,11.736444239772844
437.53940723,11.81271490171004
437.97285197,11.89283534075036
438.40628306,11.976520242342273
438.83970048,12.04125218946291
439.27310421,12.12825591235054
439.70649424,12.22201570180687
440.13987054,12.338939567825113
440.5732331,12.44806483161341
441.00658189,12.568092652862264
441.4399169,12.677009417015247
441.87323811,12.755720573945062
442.30654551,12.836455160850058
442.73983906,12.905437937934424
443.17311875,12.961608950508614
443.60638457,13.026143336282338
444.03963649,13.093511392642073
444.47287449,13.154923607985799
444.90609856,13.247687252926172
445.33930868,13.347427732420872
445.77250482,13.437441909023875
446.20568697,13.544074285196938
446.63885511,13.661210856844775
447.07200922,13.774662836842019
447.50514928,13.901128058346107
447.93827527,14.019016765283245
448.37138718,14.144448226654996
448.80448497,14.257579318514477
449.23756865,14.362180136996813
449.67063818,14.455484550806093
450.10369354,14.549013674812777
450.53673472,14.629295152209876
450.9697617,14.710216861507632
451.40277446,14.803574340889089
451.83577298,14.908306429689633
452.26875725,15.02121088455827
452.70172723,15.147433478600973
453.13468291,15.273900898116846
453.56762428,15.37841352918726
454.00055132,15.495871793162356
454.433464,15.588068739574657
454.8663623,15.687026353683395
455.29924622,15.788392891891727
455.73211572,15.877803366777417
456.16497079,15.956441940115804
456.59781142,16.04465470440919
457.03063757,16.12414539853555
457.46344923,16.213954880545145
457.89624639,16.310590111833594
458.32902903,16.39924267538187
458.76179711,16.495932660188096
459.19455064,16.603154649795947
459.62728958,16.706836724713828
460.06001392,16.809985764678213
460.49272363,16.920907936705753
460.92541871,17.03767316205194
461.35809913,17.15593887832813
461.79076486,17.279741004801
462.22341591,17.398648292665555
462.65605223,17.506897864655574
463.08867382,17.60079186729617
463.52128065,17.68637161437564
463.95387271,17.782146152716056
464.38644998,17.8830901137257
464.81901243,17.97901815224573
465.25156005,18.068428109943596
465.68409283,18.168775377772878
466.11661073,18.273055934879572
466.54911374,18.37569410699606
466.98160185,18.497600035291345
467.41407503,18.613109703312993
467.84653327,18.719466041169966
468.27897654,18.8291073352999
468.71140483,18.938338113507662
469.14381811,19.04265330816654
469.57621637,19.140029519218775
470.0085996,19.217796536839856
470.44096776,19.29913200003672
470.87332084,19.372137763512477
471.30565882,19.421824658548935
471.73798169,19.481159989816067
472.17028942,19.537322290438986
472.602582,19.578450311789634
473.0348594,19.633043513668984
473.4671216,19.68093898883855
473.8993686,19.742112562138054
474.33160036,19.797642880915795
474.76381687,19.86296130442271
475.19601811,19.93330298215467
475.62820407,20.01454648556832
476.06037471,20.1037910750975
476.49253003,20.202779922835365
476.92467,20.302585621480016
477.35679461,20.390689644101514
477.78890383,20.45538986365484
478.22099765,20.510432082785687
478.65307605,20.55034428901997
479.085139,20.59151639774381
479.5171865,20.610913073312904
479.94921851,20.641533599267646
480.38123503,20.678489917757656
480.81323602,20.715247970692666
481.24522149,20.788370759026705
481.67719139,20.843628590419144
482.10914572,20.92153201721979
482.54108446,21.00429044703516
482.97300758,21.08143715219895
483.40491507,21.157742387364717
483.83680691,21.205371584591187
484.26868308,21.245499070288467
484.70054356,21.287220728113933
485.13238833,21.30092982452149
485.56421738,21.280645801947333
485.99603067,21.2691926866861
486.4278282,21.233114098190036
486.85960995,21.200660331236822
487.29137589,21.153615586814457
487.72312601,21.098990859924587
488.15486029,21.056000913779645
488.5865787,21.014148336638534
489.01828124,20.97809697838667
489.44996788,20.967688566784396
489.8816386,20.974375596697083
490.31329338,21.00482223575134
490.7449322,21.050882538212885
491.17655505,21.11771408474808
491.6081619,21.184559209969414
492.03975274,21.251020486423595
492.47132755,21.30189916241969
492.90288631,21.34704594051616
493.33442899,21.36918550467548
493.76595559,21.368661923784355
494.19746607,21.364489947284056
494.62896043,21.356419050343185
495.06043864,21.365974300166354
495.49190069,21.384387683207493
495.92334655,21.418372798423842
496.3547762,21.49288368942006
496.78618963,21.61049931423406
497.21758682,21.761533214609827
497.64896774,21.935727545404855
498.08033239,22.128343175438616
498.51168074,22.322544026214977
498.94301276,22.534690892353016
499.37432845,22.73794865094052
499.80562778,22.93736361233655
500.23691074,23.117112109943175
500.6681773,23.290560058467857
501.09942745,23.461041876053855
501.53066116,23.604702405275773
501.96187842,23.7449402352088
502.39307921,23.883531510655352
502.82426351,24.003540908226633
503.2554313,24.12990215460741
503.68658256,24.254695907140796
504.11771727,24.392350272252123
504.54883542,24.552768780903424
504.97993698,24.75079076289943
505.41102193,24.97915157358671
505.84209026,25.24227788886292
506.27314195,25.53933457233079
506.70417698,25.861087203385832
507.13519532,26.202337910266717
507.56619696,26.54790220792934
507.99718189,26.896697622766926
508.42815007,27.226533276930194
508.8591015,27.537125669180583
509.29003615,27.809859246001135
509.72095401,28.06062505169714
510.15185505,28.27427688160658
510.58273926,28.470353925202094
511.01360661,28.66745484585011
511.44445709,28.85903974333829
511.87529069,29.08216578744723
512.30610737,29.331003156866736
512.73690712,29.612842725756593
513.16768992,29.9385885258913
513.59845576,30.291640638758704
514.02920461,30.663675000914004
514.45993645,31.058493900807616
514.89065127,31.462402905402435
515.32134905,31.85631706123785
515.75202976,32.243036316724115
516.18269339,32.62261103376899
516.61333992,32.955376358241985
517.04396933,33.25877121244208
517.4745816,33.53671733425866
517.90517671,33.76168932415351
518.33575465,33.95863957427323
518.76631539,34.12450130933792
519.19685891,34.25736914689087
519.6273852,34.36929938024624
520.05789424,34.47722565395795
520.488386,34.589562879614626
520.91886048,34.71504168295104
521.34931764,34.8537297855732
521.77975747,35.030100385118786
522.21017995,35.23797527784876
522.64058507,35.49996842382326
523.07097279,35.792145311890806
523.50134312,36.12659982184764
523.93169601,36.49925250542388
524.36203147,36.88585890709024
524.79234945,37.286573290053404
525.22264996,37.66493449991832
525.65293297,38.034458469816876
526.08319845,38.37883395583196
526.5134464,38.683514932272224
526.94367678,38.96855342488547
527.37388959,39.233771522819886
527.8040848,39.47950330380444
528.2342624,39.7107283571431
528.66442236,39.95513960349324
529.09456467,40.213116663445426
529.5246893,40.4823729025379
529.95479624,40.795882004261145
530.38488547,41.145895824703736
530.81495697,41.514900088971224
531.24501072,41.91757625591382
531.67504671,42.34061594340498
532.1050649,42.779521136811304
532.53506529,43.2370413385312
532.96504785,43.69118470374073
533.39501257,44.14304124225143
533.82495942,44.57837252050015
534.25488839,44.99012754956758
534.68479946,45.381867729785235
535.11469261,45.750887688457176
535.54456782,46.09173564121117
535.97442507,46.39255771307106
536.40426434,46.6751854336616
536.83408561,46.922647656317054
537.26388887,47.139268106241765
537.69367409,47.339388990667565
538.12344125,47.53631335522836
538.55319035,47.73674710343962
538.98292135,47.93935068191612
539.41263423,48.140877679467835
539.84232899,48.37025980225767
540.2720056,48.60727054086668
540.70166404,48.859862505544406
541.13130429,49.13347861208563
541.56092633,49.43729429798059
541.99053015,49.74471295868962
542.42011572,50.06365392118568
542.84968303,50.393234856165485
543.27923205,50.72060002211618
543.70876277,51.04374796638985
544.13827517,51.36985942003899
544.56776923,51.6820553253478
544.99724493,51.9888433233463
545.42670225,52.28827014541295
545.85614117,52.57877380370701
546.28556168,52.87251033344697
546.71496375,53.170616771829785
547.14434736,53.47593226279881
547.5737125,53.7940587184066
548.00305915,54.1230580334676
548.43238728,54.465382630140255
548.86169688,54.81353925268637
549.29098794,55.20068358451904
549.72026042,55.59040359334493
550.14951431,56.005172368654044
550.5787496,56.44207421506703
551.00796626,56.877864839899964
551.43716427,57.309586325564354
551.86634362,57.75309543039336
552.29550429,58.19406545097567
552.72464625,58.65096298016135
553.15376949,59.088838171221816
553.58287399,59.52487994281258
554.01195973,59.940619283656204
554.44102669,60.33429270325665
554.87007485,60.704049244884104
555.29910419,61.05597311565179
555.7281147,61.373915080681755
556.15710635,61.6717768781955
556.58607912,61.92264308622287
557.015033,62.17364155917272
557.44396797,62.39293100089664
557.87288401,62.610959626618275
558.3017811,62.79474590182991
558.73065921,62.978882111635606
559.15951834,63.15057821744552
559.58835846,63.30977601897245
560.01717955,63.447124638199
560.4459816,63.57382730467371
560.87476458,63.69342699293136
561.30352847,63.79912453762692
561.73227326,63.88354074056073
562.16099893,63.962050798858094
562.58970546,64.00519242644215
563.01839282,64.0446962603143
563.44706101,64.06507528451947
563.87571,64.06977027584415
564.30433977,64.08153053115907
564.7329503,64.06690915026077
565.16154157,64.05128446695397
565.59011358,64.03933878664137
566.01866628,64.01174820054398
566.44719967,63.978019220393925
566.87571373,63.9347710666332
567.30420844,63.890756071000936
567.73268378,63.8455351430605
568.16113973,63.80623147912419
568.58957627,63.74126915194767
569.01799338,63.6966583844705
569.44639105,63.653347724369375
569.87476924,63.626881171521944
570.30312796,63.571140721576896
570.73146717,63.527434252270034
571.15978685,63.4898346265767
571.588087,63.465790923129106
572.01636758,63.426660159724804
572.44462858,63.3982921143936
572.87286998,63.38400918899737
573.30109177,63.37948283266208
573.72929391,63.38096319367965
574.1574764,63.37928102355781
574.58563922,63.378342822926236
575.01378234,63.39521269334332
575.44190574,63.41003036411851
575.87000941,63.44120909474172
576.29809333,63.46278548678305
576.72615748,63.498000949467446
577.15420184,63.52447830967986
577.58222639,63.54801579962287
578.01023111,63.5962105439676
578.43821598,63.64466987949646
578.86618099,63.68741708065036
579.29412611,63.73208938436842
579.72205133,63.79069848758456
580.14995662,63.860561371796166
580.57784197,63.93287931479702
581.00570736,64.00451724839263
581.43355276,64.05454172507031
581.86137817,64.12610763636366
582.28918356,64.1683032843053
582.7169689,64.20217012745958
583.1447342,64.23748312275222
583.57247941,64.28104460134783
584.00020453,64.31452171677307
584.42790954,64.34851131760885
584.85559441,64.36537010132733
585.28325913,64.40077975797772
585.71090368,64.42769691769121
586.13852803,64.4507324965955
586.56613218,64.46986979643079
586.9937161,64.48930150632921
587.42127977,64.50864237239207
587.84882317,64.52912086239205
588.27634629,64.53882470277365
588.7038491,64.54198802043543
589.13133159,64.52689526102911
589.55879373,64.51430027121019
589.98623551,64.47182482858221
590.41365691,64.42954239342396
590.84105791,64.37370185845116
591.26843849,64.298754726813
591.69579863,64.21717795094393
592.12313831,64.12887175219223
592.55045752,64.04212871741568
592.97775623,63.94837509728477
593.40503442,63.84947516112847
593.83229208,63.746771459890454
594.25952919,63.62943164175648
594.68674573,63.51536959603092
595.11394167,63.4006793778571
595.541117,63.29083626889827
595.96827171,63.17883778157805
596.39540576,63.065460835299795
596.82251915,62.942592626310216
597.24961185,62.81559905115385
597.67668385,62.66646602036011
598.10373512,62.524928983137485
598.53076564,62.3592281884019
598.95777541,62.20422612410047
599.38476439,62.04293287083012
599.81173257,61.88682749461844
600.23867993,61.72620442430541
600.66560645,61.565176389847814
601.09251211,61.40956328132134
601.5193969,61.24743168254472
601.94626078,61.100461870194124
602.37310376,60.96392120329587
602.7999258,60.82589396446654
603.22672688,60.701353563404176
603.65350699,60.57845721639629
604.08026611,60.459291423669086
604.50700422,60.339471822031
604.9337213,60.22132244922925
605.36041733,60.095136492769264
605.78709229,59.96192417576367
606.21374616,59.81611772324397
606.64037893,59.6599297662824
607.06699057,59.502423694215196
607.49358107,59.35975809499766
607.9201504,59.2091238070494
608.34669856,59.05511775642673
608.77322551,58.908004624722864
609.19973124,58.756983790014836
609.62621572,58.60126088984231
610.05267896,58.45406664573749
610.47912091,58.310953130552804
610.90554156,58.17066041013188
611.3319409,58.029179468638986
611.75831891,57.90405909638729
612.18467556,57.7659542244407
612.61101083,57.61078399529988
613.03732472,57.444738233403015
613.46361719,57.27849319033198
613.88988823,57.092497675013114
614.31613782,56.881601378970274
614.74236595,56.668243806584655
615.16857258,56.43896336213372
615.59475771,56.18971645050463
616.02092131,55.92596968022959
616.44706337,55.64955782153149
616.87318386,55.3544238603284
617.29928278,55.047946891739024
617.72536008,54.727123937828495
618.15141577,54.389439434021526
618.57744982,54.04566350954516
619.0034622,53.691558130786284
619.42945291,53.32925097097569
619.85542192,52.95674988610311
620.28136922,52.577298812579464
620.70729478,52.179727796352765
621.13319858,51.778633701637865
621.55908061,51.356006195628126
621.98494085,50.907528271129074
622.41077927,50.444462715758114
622.83659587,49.95962468044224
623.26239061,49.45258679431733
623.68816348,48.91976490734229
624.11391447,48.37997326271007
624.53964355,47.807442898888375
624.9653507,47.21719702336078
625.39103591,46.60810135351048
625.81669915,45.997059368160045
626.24234041,45.37691004762659
626.66795966,44.74551790189872
627.09355689,44.11364208312824
627.51913209,43.48327415447464
627.94468522,42.857735164893285
628.37021627,42.23986719384648
628.79572523,41.635025020957926
629.22121207,41.042079040603554
629.64667677,40.46531311615014
630.07211931,39.910376942650366
630.49753969,39.377168989439255
630.92293786,38.8650865089072
631.34831383,38.3776717703737
631.77366756,37.91925325554037
632.19899905,37.48969444586469
632.62430826,37.096244764508555
633.04959519,36.74442988408998
633.4748598,36.42327290139809
633.90010209,36.1437251256172
634.32532203,35.89963435686642
634.75051961,35.70814096049109
635.17569481,35.55876203373376
635.6008476,35.456504399765926
636.02597797,35.39850430197577
636.45108589,35.39349884627799
636.87617136,35.435394284705836
637.30123435,35.51540402776619
637.72627483,35.647187972934965
638.15129281,35.81816127442481
638.57628824,36.02754003891703
639.00126112,36.269379234312616
639.42621142,36.538036456392774
639.85113913,36.833181622943705
640.27604422,37.157699273696366
640.70092669,37.49588117838468
641.1257865,37.84665444579409
641.55062364,38.200459201897836
641.97543809,38.558376744611174
642.40022983,38.90889434282994
642.82499885,39.256387170463384
643.24974512,39.586613586446454
643.67446862,39.898364951563664
644.09916934,40.20683101383539
644.52384726,40.49102199403757
644.94850235,40.76025423446644
645.3731346,41.006219233299916
645.79774399,41.22287248225783
646.2223305,41.410471808587324
646.64689411,41.57774180532582
647.0714348,41.72423140137969
647.49595255,41.84379075153191
647.92044735,41.9264986114644
648.34491917,41.98112801951148
648.769368,42.00842613143996
649.19379381,42.00496212759934
649.61819659,41.961427566287426
650.04257632,41.89536463716509
650.46693298,41.79938072488969
650.89126655,41.67330421375277
651.31557701,41.525610473137036
651.73986434,41.35405452269963
652.16412852,41.16795612593554
652.58836954,40.96309861299188
653.01258737,40.740439558675746
653.436782,40.506323530364085
653.8609534,40.27468315290059
654.28510156,40.03382203474033
654.70922646,39.79891250208331
655.13332808,39.56680950309661
655.5574064,39.3486663179399
655.9814614,39.136049850417656
656.40549307,38.93805390480997
656.82950137,38.75569179045862
657.2534863,38.58323323253341
657.67744784,38.43107865770958
658.10138596,38.28895716557584
658.52530064,38.16669868579199
658.94919188,38.06501456603142
659.37305964,37.976944925881476
659.79690391,37.90835022295504
660.22072468,37.85019626802512
660.64452191,37.82516358750057
661.0682956,37.8135714006421
661.49204572,37.821343108339896
661.91577225,37.853163423094806
662.33947518,37.91282234544674
662.76315449,37.989169096355106
663.18681015,38.085908850203595
663.61044215,38.207224265510526
664.03405047,38.35495876074834
664.45763509,38.52096666523905
664.88119598,38.715970615579806
665.30473314,38.92395276887421
665.72824655,39.16102445198405
666.15173617,39.42280983979182
666.575202,39.703680430683995
666.99864402,39.99274964039684
667.4220622,40.300165272541754
667.84545653,40.61287790141188
668.26882699,40.937979328834494
668.69217355,41.264205906935246
669.11549621,41.59543448435744
669.53879494,41.92867551080672
669.96206971,42.25798352162432
670.38532052,42.57912116517222
670.80854735,42.889510627276444
671.23175017,43.191281563517805
671.65492896,43.468681847475324
672.07808371,43.72978583242973
672.5012144,43.9688687160709
672.92432101,44.180247015873476
673.34740351,44.36870987596639
673.7704619,44.509616764828806
674.19349615,44.639368473663204
674.61650623,44.74444178511563
675.03949215,44.808292792792805
675.46245386,44.842655260114775
675.88539136,44.85910278119971
676.30830463,44.856648120379205
676.73119364,44.82442633647458
677.15405838,44.774970525856574
677.57689882,44.703355935021904
677.99971496,44.6121150170547
678.42250677,44.50536060823973
678.84527423,44.37630057221541
679.26801732,44.23670457397003
679.69073602,44.076380654074605
680.11343032,43.910764505172594
680.53610019,43.72835736069171
680.95874562,43.53793785669416
681.38136658,43.32564392423671
681.80396307,43.11739536220397
682.22653505,42.90412066346925
682.64908251,42.68046162884547
683.07160543,42.45655603163598
683.49410379,42.2329149824049
683.91657758,42.01276189772458
684.33902677,41.79395028338822
684.76145134,41.58677723852877
685.18385128,41.38035718537416
685.60622656,41.18813457099055
686.02857717,41.00909744446396
686.45090309,40.83732032200787
686.8732043,40.68993470476285
687.29548077,40.54252038302085
687.7177325,40.41049313469133
688.13995946,40.297891355463825
688.56216163,40.20019907142078
688.98433899,40.112361594791764
689.40649153,40.034018781763635
689.82861923,39.97212428977679
690.25072206,39.91919243534103
690.67280001,39.88173010966431
691.09485305,39.852192078843395
691.51688118,39.827596983733315
691.93888436,39.816745284898296
692.36086259,39.805913057036314
692.78281583,39.81136838289094
693.20474408,39.83054256873921
693.62664732,39.856976941068154
694.04852552,39.900171652334045
694.47037866,39.97281380244937
694.89220673,40.04877405287004
695.31400971,40.1369013412793
695.73578757,40.249812212687296
696.15754031,40.37830620843205
696.57926789,40.525583709472514
697.00097031,40.688319694317826
697.42264753,40.87910557750682
697.84429955,41.086438802306226
698.26592635,41.32083927197706
698.6875279,41.55797116974417
699.10910418,41.811698413109674
699.53065518,42.0726929046222
699.95218088,42.34505398483531
700.37368126,42.63078299698482
700.7951563,42.92222211420134
701.21660597,43.216847954430754
701.63803027,43.515232355646134
702.05942917,43.811078799027825
702.48080265,44.099697248044635
702.9021507,44.381766766578885
703.32347329,44.65407458505281
703.74477041,44.90532262856028
704.16604204,45.13759841167305
704.58728815,45.36603354906653
705.00850873,45.568109679113824
705.42970376,45.76090882829621
705.85087322,45.93325083656906
706.2720171,46.08215174389737
706.69313536,46.21663742686292
707.114228,46.33171544632326
707.53529499,46.423582582465414
707.95633632,46.50488932779893
708.37735196,46.56665019242455
708.7983419,46.62011816189055
709.21930612,46.661320212838085
709.6402446,46.693011143955864
710.06115731,46.712184071979124
710.48204425,46.71974385875782
710.90290539,46.71560338274894
711.32374071,46.69798424311315
711.7445502,46.690470454190404
712.16533383,46.66699360660473
712.58609158,46.653816487378855
713.00682344,46.63374526978462
713.42752939,46.61547405776516
713.84820941,46.596315500379056
714.26886347,46.58325549550611
714.68949157,46.56651111385339
715.11009368,46.55993151200545
715.53066977,46.56933801091072
715.95121984,46.58186430772359
716.37174387,46.60363651949076
716.79224183,46.64255686437069
717.2127137,46.692858851744056
717.63315947,46.75573405805981
718.05357912,46.838603551830346
718.47397263,46.92896076679534
718.89433997,47.03574509258597
719.31468114,47.14815745159102
719.7349961,47.274600505444646
720.15528485,47.40382033416239
720.57554736,47.54593110021594
720.99578362,47.69132522827055
721.4159936,47.84542450320356
721.83617729,47.99721694960512
722.25633466,48.147757063313676
722.6764657,48.298182523016564
723.09657039,48.4524193011191
723.51664871,48.598846115880185
723.93670063,48.75100871910998
724.35672615,48.89670433284159
724.77672524,49.03958416407238
725.19669789,49.189017545492916
725.61664407,49.317742317342024
726.03656376,49.45279263671396
726.45645695,49.58253430545143
726.87632362,49.71805056757098
727.29616374,49.85169014442084
727.7159773,49.98237341726376
728.13576429,50.11801689713674
728.55552467,50.248602922187786
728.97525843,50.383675663713156
729.39496556,50.5214043953041
729.81464603,50.65805591282736
730.23429983,50.804397370233254
730.65392692,50.942629830602336
731.07352731,51.079848899869795
731.49310096,51.220883059503386
731.91264786,51.34979384822633
732.33216799,51.48789570066029
732.75166133,51.62995008883726
733.17112786,51.77170476316007
733.59056756,51.907695898013955
734.00998042,52.04085853413267
734.4293664,52.16817967949933
734.8487255,52.28856365332789
735.2680577,52.40871144860162
735.68736298,52.5252808787037
736.10664131,52.637991632066985
736.52589267,52.745409558897265
736.94511706,52.84789309665322
737.36431445,52.94673372638614
737.78348482,53.0364990803564
738.20262815,53.12797126899327
738.62174442,53.22524267222637
739.04083362,53.31744442322263
739.45989572,53.403915986284744
739.87893071,53.477320332528194
740.29793856,53.54516611458146
740.71691926,53.61773891281146
741.13587279,53.680011261462376
741.55479913,53.73877829745695
741.97369826,53.78041574401709
742.39257016,53.813327666917246
742.81141481,53.83576463020156
743.23023219,53.84299199497479
743.64902229,53.85624043305373
744.06778508,53.86344179086189
744.48652055,53.85752859869803
744.90522868,53.847876240358794
745.32390944,53.82987456011687
745.74256282,53.80319701612495
746.1611888,53.77677199837004
746.57978736,53.740794490933176
746.99835849,53.70874425490891
747.41690215,53.689820449805495
747.83541834,53.66260017384698
748.25390703,53.64647913986746
748.67236821,53.63029808418081
749.09080185,53.62309461116823
749.50920794,53.60959491450809
749.92758646,53.60599537766947
750.34593739,53.6164402114599
750.7642607,53.63614143254694
751.18255639,53.65610273474571
751.60082443,53.69284759985022
752.0190648,53.730833537157196
752.43727748,53.781385386738656
752.85546246,53.84074922395162
753.27361971,53.91556616951544
753.69174922,53.99033618985599
754.10985097,54.07391941509439
754.52792493,54.16412326243827
754.94597109,54.267890820284556
755.36398944,54.38696305289892
755.78197994,54.51282962444388
756.19994258,54.64671058743789
756.61787735,54.78012355771452
757.03578422,54.91741967441696
757.45366318,55.05908435890296
757.8715142,55.210568006561694
758.28933727,55.35563568114605
758.70713236,55.50018903516846
759.12489946,55.64097770291423
759.54263856,55.7716327472836
759.96034962,55.89371771112769
760.37803263,56.00282805359966
760.79568758,56.109427768702396
761.21331443,56.19469429673341
761.63091318,56.267339068984754
762.04848381,56.32217194467662
762.46602629,56.371664648640845
762.88354061,56.40520039566461
763.30102674,56.42680336754363
763.71848468,56.433345991597506
764.13591439,56.42698350531545
764.55331586,56.40136755418641
764.97068908,56.36057579974104
765.38803401,56.32195314394997
765.80535065,56.273861942984496
766.22263898,56.20740780165886
766.63989896,56.14811946285836
767.0571306,56.082164367342706
767.47433386,56.0173424678544
767.89150873,55.95962885821404
768.30865518,55.885176523167395
768.72577321,55.81512951378374
769.14286278,55.75555064946541
769.55992389,55.69213717096622
769.97695651,55.645371259328826
770.39396062,55.60104085377839
770.81093621,55.554954316893706
771.22788325,55.5241826210525
771.64480173,55.49393328426158
772.06169163,55.46701968607725
772.47855292,55.45184660264497
772.89538559,55.4428701746237
773.31218962,55.431672869556294
773.72896499,55.43490697289971
774.14571169,55.44686908086558
774.56242968,55.4683988236127
774.97911896,55.50897093215606
775.3957795,55.56392546481855
775.81241129,55.61465482697659
776.22901431,55.67130937877511
776.64558853,55.75355532931186
777.06213394,55.8384186087163
777.47865052,55.94415991409852
777.89513825,56.05917936341683
