wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,46.568724787930336
354.5237012,46.66241639259591
354.95940309,46.56378204884905
355.39509497,46.49859788568123
355.83077683,46.587752717520786
356.26644864,46.70143145860233
356.70211039,46.931899912555735
357.13776206,47.11856195365301
357.57340363,46.884547278590645
358.00903508,46.65249457165283
358.44465639,46.8603414867491
358.88026755,46.92388080239025
359.31586852,47.11045268353503
359.7514593,47.1387645327554
360.18703986,47.03025498616145
360.62261019,47.04433942207577
361.05817026,46.95317325612433
361.49372007,46.99111191227831
361.92925958,46.84337218305805
362.36478878,46.895485827360346
362.80030765,46.746653260026314
363.23581617,46.54791607311291
363.67131432,46.68353088603982
364.10680209,46.83506909270812
364.54227945,47.020799565679134
364.97774638,46.83921643713267
365.41320287,46.538164824395906
365.8486489,46.46036333431907
366.28408445,46.03960967618964
366.71950949,46.167909048693964
367.15492401,46.094100743070925
367.590328,45.83264797232579
368.02572142,45.91250522429478
368.46110427,46.1819956978693
368.89647652,46.33841236601139
369.33183815,46.24198823350315
369.76718915,46.22385333027569
370.2025295,46.09538493375894
370.63785917,46.09562505465888
371.07317815,46.28976766552296
371.50848642,46.37559824983155
371.94378395,46.288699960597576
372.37907074,46.05195142314194
372.81434676,45.687731201061275
373.24961199,45.818154702980245
373.68486642,45.86565864815855
374.12011002,45.80226966864389
374.55534277,45.976966784024405
374.99056467,45.98483392949058
375.42577567,46.30307580299391
375.86097578,46.372311673064395
376.29616497,46.53337176982934
376.73134321,46.512909536653076
377.1665105,46.45044523174519
377.6016668,46.7338452069855
378.03681211,46.71728903181782
378.47194641,46.706035426023334
378.90706966,46.898295698121586
379.34218187,46.67432357121812
379.777283,47.120259268474655
380.21237303,46.85599789404594
380.64745196,46.710851476714616
381.08251975,46.90608469989697
381.5175764,46.80433774250709
381.95262187,46.838395092420086
382.38765616,46.83341641099579
382.82267924,46.843946176747714
383.25769109,46.68659998976532
383.6926917,46.67125285546483
384.12768105,46.64633453593582
384.56265911,46.8546478919622
384.99762586,46.929210203067605
385.4325813,46.98906801458991
385.8675254,46.87330233317504
386.30245813,47.46977184613092
386.73737949,47.46063011277947
387.17228945,47.41268986027818
387.60718799,47.2709336571205
388.04207509,47.250572815274474
388.47695074,47.46362865369004
388.91181492,47.243441492828566
389.3466676,47.34356292642788
389.78150877,47.46683049981535
390.21633841,47.233659766297926
390.6511565,46.963000441760116
391.08596302,46.679076498224624
391.52075795,46.77946340436087
391.95554127,46.81398919929094
392.39031297,46.833741819762736
392.82507302,46.90621573031406
393.2598214,46.81546404919091
393.6945581,47.00396088080749
394.1292831,46.87178067214194
394.56399638,46.5380138903884
394.99869791,46.5365870017003
395.43338769,46.348047745461535
395.86806568,46.369856490890214
396.30273188,46.365039009191484
396.73738625,46.1956968646667
397.1720288,46.012708875301215
397.60665948,45.81212896268454
398.04127829,45.54184404767411
398.47588521,45.42402680027228
398.91048022,45.167258106003864
399.34506329,44.99658964242114
399.77963441,44.21309694010405
400.21419356,43.522891832614754
400.64874072,42.7156253680185
401.08327588,42.185101899558134
401.517799,40.973138958871026
401.95231008,39.68492346168353
402.3868091,38.253423287896915
402.82129603,36.77961306799436
403.25577086,35.123111910939826
403.69023356,33.721286946813564
404.12468412,32.21994241425188
404.55912252,30.694473432827987
404.99354874,28.877260305407095
405.42796276,27.420943496203517
405.86236457,25.98509253470329
406.29675414,24.586631533368646
406.73113145,23.163241167164745
407.16549648,21.826797280935324
407.59984922,20.632887007047465
408.03418965,19.48553797528072
408.46851774,18.42857693725939
408.90283349,17.45611531031754
409.33713686,16.529947168798355
409.77142784,15.667831255681754
410.20570642,14.947980232697365
410.63997256,14.213842849499631
411.07422626,13.598741168870234
411.50846749,12.979623453091754
411.94269624,12.446307243214147
412.37691248,11.96508353344139
412.81111621,11.564692688077091
413.24530738,11.16770828273594
413.679486,10.829878674518026
414.11365204,10.516815892796323
414.54780547,10.222936943567788
414.98194629,10.012140763610919
415.41607447,9.782117085552397
415.85018999,9.584175661318659
416.28429284,9.383364990506296
416.71838299,9.205311569099774
417.15246043,9.074866008965389
417.58652514,8.925099445112183
418.02057709,8.757749882879668
418.45461627,8.648203072058635
418.88864266,8.503318298860925
419.32265625,8.379013211973254
419.756657,8.264444525671744
420.19064491,8.178689098107167
420.62461995,8.084833551774965
421.0585821,8.019277430946477
421.49253135,7.937860483403046
421.92646768,7.865952454627202
422.36039106,7.796274218973816
422.79430148,7.744626811000157
423.22819892,7.69978461769803
423.66208336,7.67039029838081
424.09595478,7.659108478816759
424.52981316,7.642237177354383
424.96365849,7.650124286191825
425.39749074,7.63094604860113
425.83130989,7.6280861490114145
426.26511593,7.614014616944355
426.69890883,7.618132308505643
427.13268858,7.63047379955317
427.56645516,7.645338622158234
428.00020855,7.664045872483141
428.43394873,7.654814220123311
428.86767568,7.67570446219492
429.30138939,7.689319126237
429.73508982,7.728314728755802
430.16877697,7.753279079160917
430.60245081,7.76182203497635
431.03611133,7.768807622582745
431.46975851,7.791668051642215
431.90339232,7.803927977463116
432.33701276,7.831454204621699
432.77061979,7.862337715733798
433.2042134,7.895795591278349
433.63779357,7.943177028423053
434.07136029,7.9946113410905335
434.50491352,8.04552775580332
434.93845327,8.104599527037333
435.37197949,8.171761145029206
435.80549219,8.256551868813212
436.23899132,8.317487576823321
436.67247689,8.393600549072822
437.10594887,8.468930412382221
437.53940723,8.54216948916261
437.97285197,8.619430696962661
438.40628306,8.685380963433227
438.83970048,8.757105425137272
439.27310421,8.838772331785284
439.70649424,8.929918608685828
440.13987054,9.034488057843895
440.5732331,9.120025477274533
441.00658189,9.218232559452174
441.4399169,9.308805920441102
