wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,55.862825625904215
354.5237012,55.87388381945821
354.95940309,55.76392481603234
355.39509497,55.864742269762054
355.83077683,55.61910255797875
356.26644864,55.81358986606795
356.70211039,56.004740749871544
357.13776206,56.28957000366892
357.57340363,56.31426424994967
358.00903508,55.895178891436665
358.44465639,56.11707403653054
358.88026755,55.77409385036257
359.31586852,55.923344127615785
359.7514593,55.910542172558465
360.18703986,56.160378386646144
360.62261019,55.77630734292602
361.05817026,55.471201935846636
361.49372007,55.54910505687995
361.92925958,55.34817466670616
362.36478878,55.3121504778191
362.80030765,55.21277097529941
363.23581617,55.49006899894004
363.67131432,55.73220609333339
364.10680209,55.948557316046475
364.54227945,55.92816540418816
364.97774638,56.03404102822083
365.41320287,56.02533682836121
365.8486489,56.05000094788537
366.28408445,55.81498079334135
366.71950949,55.97210305750177
367.15492401,55.835910558649154
367.590328,55.80151118895041
368.02572142,55.83724934316085
368.46110427,55.78717341938056
368.89647652,55.87003330121634
369.33183815,55.83058824940327
369.76718915,55.714616193103865
370.2025295,55.261825291538386
370.63785917,55.128407617609604
371.07317815,55.08810670607596
371.50848642,55.17798567107802
371.94378395,55.12755212226964
372.37907074,55.10165710787675
372.81434676,55.05292112223824
373.24961199,55.1840079720651
373.68486642,54.87385159861982
374.12011002,55.30569066335701
374.55534277,55.64046714476824
374.99056467,55.63554088549634
375.42577567,55.906408872409
375.86097578,55.69760493615765
376.29616497,55.7936194932094
376.73134321,55.79947084160118
377.1665105,55.675505949699
377.6016668,55.825747909098226
378.03681211,55.9278081904879
378.47194641,55.77900162227827
378.90706966,55.76672533033849
379.34218187,56.22848507707107
379.777283,56.597762246890014
380.21237303,56.3493911537686
380.64745196,56.40236761655697
381.08251975,56.56329620380994
381.5175764,56.50614715129712
381.95262187,56.80124619423502
382.38765616,56.841465089956735
382.82267924,56.68831201796723
383.25769109,56.55258191601411
383.6926917,56.55055175203818
384.12768105,56.62770163435105
384.56265911,56.48300325021565
384.99762586,56.43639990657584
385.4325813,56.51599400650882
385.8675254,56.7148384290996
386.30245813,57.058488819669684
386.73737949,56.91829730887142
387.17228945,56.72480476379109
387.60718799,56.340553882822405
388.04207509,56.125713790060516
388.47695074,56.492882012093986
388.91181492,56.44360764218111
389.3466676,56.5467083879531
389.78150877,56.712775846773845
390.21633841,56.5270709666714
390.6511565,56.38516417957002
391.08596302,56.27798724764644
391.52075795,56.249967782329485
391.95554127,56.10659313833608
392.39031297,56.258389379204715
392.82507302,55.84450021685082
393.2598214,55.81683071768109
393.6945581,55.96338771001534
394.1292831,55.736465413323366
394.56399638,55.57712710516134
394.99869791,55.554916441632706
395.43338769,55.19873435352985
395.86806568,54.79206250750635
396.30273188,54.647974476094035
396.73738625,54.68816457156972
397.1720288,54.65308369817937
397.60665948,54.38157215034348
398.04127829,54.24631036250727
398.47588521,53.86851974806045
398.91048022,53.28224899952044
399.34506329,52.69161865024323
399.77963441,52.00336208580078
400.21419356,51.15060814920327
400.64874072,50.30297254519185
401.08327588,49.466136350927435
401.517799,48.36608158641289
401.95231008,47.0116300345631
402.3868091,45.526650730801705
402.82129603,43.975532796222744
403.25577086,42.27778485661831
403.69023356,40.37635357073276
404.12468412,38.47953291951632
404.55912252,36.64347102955785
404.99354874,34.79638249743603
405.42796276,32.826604156615005
405.86236457,31.00024562241044
406.29675414,29.364834048087218
406.73113145,27.794779718238875
407.16549648,26.25148559546368
407.59984922,24.976966364622555
408.03418965,23.531542891381193
408.46851774,22.347640102535756
408.90283349,21.200208855077953
409.33713686,20.15891437621233
409.77142784,19.19474105687432
410.20570642,18.278035809316915
410.63997256,17.4373170451064
411.07422626,16.780473783338316
411.50846749,16.160482924922054
411.94269624,15.636602391917382
412.37691248,15.155406085156551
412.81111621,14.724462528398867
413.24530738,14.33105611699594
413.679486,13.980508956836939
414.11365204,13.71740178240133
414.54780547,13.452403336216516
414.98194629,13.199952248219539
415.41607447,12.929740083673648
415.85018999,12.740961218373755
416.28429284,12.548036808614462
416.71838299,12.407115660878949
417.15246043,12.277383764262668
417.58652514,12.181193753744703
418.02057709,12.052478793999988
418.45461627,11.972920025829502
418.88864266,11.919041045864116
419.32265625,11.874186410564832
419.756657,11.78923394455966
420.19064491,11.7222957403009
420.62461995,11.666239489112106
421.0585821,11.60290033044046
421.49253135,11.56449813727311
421.92646768,11.540875245554437
422.36039106,11.548199994311823
422.79430148,11.560547628313943
423.22819892,11.589855839082865
423.66208336,11.622186121610769
424.09595478,11.686656148675276
424.52981316,11.734764422837593
424.96365849,11.79499414759812
425.39749074,11.855243382484955
425.83130989,11.920491500593828
426.26511593,11.969473038715917
426.69890883,12.012851922993457
427.13268858,12.066841475659055
427.56645516,12.115939384243193
428.00020855,12.172210341091132
428.43394873,12.243656904198158
428.86767568,12.329361960236646
429.30138939,12.418428678906775
429.73508982,12.498228138729175
430.16877697,12.554232157069588
430.60245081,12.60852144758805
431.03611133,12.636505274037429
431.46975851,12.67282156553813
431.90339232,12.694552771917852
432.33701276,12.7280036468503
432.77061979,12.750907075912957
433.2042134,12.813219874774198
433.63779357,12.880639791852829
434.07136029,12.954822938159438
434.50491352,13.05606642823209
434.93845327,13.167778269871631
435.37197949,13.269248480828765
435.80549219,13.387033848348846
436.23899132,13.499587586576482
436.67247689,13.610654863221235
437.10594887,13.706312763732871
437.53940723,13.787081349598369
437.97285197,13.863519335405554
438.40628306,13.926542409108833
438.83970048,13.988699010430317
439.27310421,14.054603949152682
439.70649424,14.14061919676024
440.13987054,14.233071271242578
440.5732331,14.351044267268938
441.00658189,14.450889744321662
441.4399169,14.540135823800972
441.87323811,14.604710338559684
