wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,62.78237444313008
354.5237012,63.06515428173905
354.95940309,63.14106742489941
355.39509497,63.02133300174033
355.83077683,62.57700085264142
356.26644864,62.63862536641041
356.70211039,62.56513281274949
357.13776206,62.83095856168571
357.57340363,62.61977461592935
358.00903508,62.26072740531767
358.44465639,62.36202138511819
358.88026755,62.456184763371695
359.31586852,62.497211017217836
359.7514593,62.33416048300769
360.18703986,62.40776345334709
360.62261019,61.95506124205248
361.05817026,62.11994890404714
361.49372007,61.80380859416842
361.92925958,61.82370723216374
362.36478878,61.73934402635142
362.80030765,61.61492044662151
363.23581617,61.85376422708275
363.67131432,62.004041814288975
364.10680209,61.89289567035393
364.54227945,61.75056309236532
364.97774638,61.778196314939265
365.41320287,62.01361259213756
365.8486489,61.90149724930304
366.28408445,61.762610880262066
366.71950949,61.74159062127108
367.15492401,61.56006336251113
367.590328,61.83788167786003
368.02572142,61.654038431583466
368.46110427,61.57958808470481
368.89647652,61.72442910797225
369.33183815,61.684034896016165
369.76718915,61.735336448214206
370.2025295,61.75261645218691
370.63785917,61.48811493187288
371.07317815,61.46021659876914
371.50848642,61.42590243390538
371.94378395,61.52050950906435
372.37907074,61.27313449318757
372.81434676,61.24935170721198
373.24961199,61.386068676437525
373.68486642,60.85398181576872
374.12011002,60.86300483368646
374.55534277,60.89186048601013
374.99056467,60.84378512007502
375.42577567,61.036196889857386
375.86097578,60.94629756436838
376.29616497,60.89395709694317
376.73134321,60.82062348087561
377.1665105,60.62471399245452
377.6016668,60.95924736881949
378.03681211,61.04332291001879
378.47194641,60.93830800786727
378.90706966,60.89492636552834
379.34218187,61.242049446301564
379.777283,61.56200264685584
380.21237303,61.5663008196789
380.64745196,61.435878278950725
381.08251975,61.34804239129873
381.5175764,61.353229498166996
381.95262187,61.51477915898245
382.38765616,61.61872543266463
382.82267924,61.549858140331615
383.25769109,61.431328315404464
383.6926917,61.054583149751195
384.12768105,61.28093386576415
384.56265911,61.32212055056886
384.99762586,61.50334034634013
385.4325813,61.614928085795846
385.8675254,61.74670868444453
386.30245813,61.93133585494909
386.73737949,61.82200971893352
387.17228945,61.92845428691203
387.60718799,61.71342544284712
388.04207509,61.444574092698815
388.47695074,61.89067849791696
388.91181492,61.76147014400499
389.3466676,61.72326172807123
389.78150877,61.85865024953037
390.21633841,61.72761020870964
390.6511565,61.34840675867519
391.08596302,61.173759373717246
391.52075795,61.347414238545596
391.95554127,61.07034792150804
392.39031297,61.08970914618093
392.82507302,60.76486538475973
393.2598214,60.59922068202452
393.6945581,60.59394171551716
394.1292831,60.499259423713475
394.56399638,60.41418372931415
394.99869791,60.50152114005599
395.43338769,60.37483506125276
395.86806568,60.127166727557636
396.30273188,60.13786440397702
396.73738625,59.89410258019754
397.1720288,59.915382685842886
397.60665948,59.59912539514961
398.04127829,59.32009518868879
398.47588521,59.06436750320202
398.91048022,58.55657056511789
399.34506329,57.90241963316544
399.77963441,57.33870073016329
400.21419356,56.295893992465714
400.64874072,55.3793599118038
401.08327588,54.48289456407361
401.517799,53.422473143871166
401.95231008,51.98390820916026
402.3868091,50.39815955430665
402.82129603,48.80138800102792
403.25577086,46.964244838549305
403.69023356,45.00015032282347
404.12468412,43.18112418658207
404.55912252,41.22854461339105
404.99354874,39.23506595602415
405.42796276,37.20391226005574
405.86236457,35.17960734115211
406.29675414,33.35150977396756
406.73113145,31.647656511210844
407.16549648,30.010111660117033
407.59984922,28.597746772672984
408.03418965,27.06425809248698
408.46851774,25.74789127879953
408.90283349,24.45587737671169
409.33713686,23.312012630038538
409.77142784,22.229719332473923
410.20570642,21.228419271474486
410.63997256,20.335292111524684
411.07422626,19.57788381489493
411.50846749,18.919980706948607
411.94269624,18.25554915181461
412.37691248,17.705778408005507
412.81111621,17.2421583546175
413.24530738,16.783170153814325
413.679486,16.446750223862363
414.11365204,16.144226541146597
414.54780547,15.828615407784397
414.98194629,15.527473343177347
415.41607447,15.272402861786965
415.85018999,15.052949893908702
416.28429284,14.81798672659326
416.71838299,14.652800182669518
417.15246043,14.495242300430336
417.58652514,14.375000744101808
418.02057709,14.255747350680052
418.45461627,14.12094989263879
418.88864266,14.048506488567245
419.32265625,13.9727458798089
419.756657,13.876737528328436
420.19064491,13.79757735682916
420.62461995,13.704397269596024
421.0585821,13.619679284233104
421.49253135,13.55385838876839
421.92646768,13.475104219853485
422.36039106,13.451991561228253
422.79430148,13.435413979192358
423.22819892,13.440149418108653
423.66208336,13.47275187255466
424.09595478,13.511533166703737
424.52981316,13.550033605338278
424.96365849,13.586683106532966
425.39749074,13.653324099872812
425.83130989,13.68673584726693
426.26511593,13.707195443555541
426.69890883,13.721895612506827
427.13268858,13.752131330730885
427.56645516,13.761044736628174
428.00020855,13.798325081823307
428.43394873,13.854526774065867
428.86767568,13.898834679516913
429.30138939,13.982717613006345
429.73508982,14.053038939688975
430.16877697,14.08698879429265
430.60245081,14.133712688183762
431.03611133,14.147511061937989
431.46975851,14.14091292038841
431.90339232,14.14303854421932
432.33701276,14.130654458699984
432.77061979,14.13174392320022
433.2042134,14.143856124585655
433.63779357,14.176676614602197
434.07136029,14.22547661132126
434.50491352,14.29604262548731
434.93845327,14.37331635036789
435.37197949,14.46505664803758
435.80549219,14.550568653845184
436.23899132,14.625775126781654
436.67247689,14.697822329619402
437.10594887,14.759387401858291
437.53940723,14.804736719314059
437.97285197,14.832400037592715
438.40628306,14.850791865705078
438.83970048,14.85937370155677
439.27310421,14.89352601124618
439.70649424,14.944643784652532
440.13987054,15.00523607437012
440.5732331,15.070669034207235
441.00658189,15.14977873599725
441.4399169,15.202818427262224
