wavelength,reflectance
476.92467,25.30736708273773
477.35679461,25.293270192374596
477.78890383,25.254786072399334
478.22099765,25.207794611792973
478.65307605,25.14202887814187
479.085139,25.08913980421109
479.5171865,25.030453174701787
479.94921851,24.98840182041114
480.38123503,24.97818024959569
480.81323602,24.99499378131542
481.24522149,25.06311947678247
481.67719139,25.14125474365179
482.10914572,25.256572915420573
482.54108446,25.386931544586787
482.97300758,25.534838958194168
483.40491507,25.69115556884071
483.83680691,25.836031050554148
484.26868308,25.972630194368467
484.70054356,26.110470544582505
485.13238833,26.220143189505404
485.56421738,26.292609676671425
485.99603067,26.363246566147783
486.4278282,26.405237075611687
486.85960995,26.46827697227356
487.29137589,26.540891171623503
487.72312601,26.617369386213213
488.15486029,26.71418668625762
488.5865787,26.841573125950497
489.01828124,27.003954501392453
489.44996788,27.213925273980585
489.8816386,27.469060061416293
490.31329338,27.778238005009644
490.7449322,28.126479013915137
491.17655505,28.500653845800255
491.6081619,28.882785697006472
492.03975274,29.27586299740242
492.47132755,29.63222273294768
492.90288631,29.97172745396949
493.33442899,30.262918105335995
493.76595559,30.50646692542844
494.19746607,30.724040598783425
494.62896043,30.90928493081656
495.06043864,31.09184533401277
495.49190069,31.289932806232645
495.92334655,31.515743202687396
496.3547762,31.771009504160148
496.78618963,32.0815461256219
497.21758682,32.43423189220958
497.64896774,32.81963762217409
498.08033239,33.22438896945517
498.51168074,33.647180539940635
498.94301276,34.07787812280329
499.37432845,34.49662606666523
499.80562778,34.89829047261559
500.23691074,35.257695533735216
500.6681773,35.58151802447533
501.09942745,35.863446753013655
501.53066116,36.08930607235548
501.96187842,36.26993806443482
502.39307921,36.41291292799034
502.82426351,36.497418233891906
503.2554313,36.558726957258656
503.68658256,36.60078544059575
504.11771727,36.63082655327121
504.54883542,36.67879240506073
504.97993698,36.774204152688405
505.41102193,36.89139547057969
505.84209026,37.05385608378402
506.27314195,37.25819716330735
506.70417698,37.51872033842165
507.13519532,37.78818099461268
507.56619696,38.06862489211664
507.99718189,38.36627255785813
508.42815007,38.631333045725206
508.8591015,38.864637521169485
509.29003615,39.03601321645234
509.72095401,39.16591678107102
510.15185505,39.24670287103106
510.58273926,39.291589360195694
511.01360661,39.320088748630845
511.44445709,39.33178751586771
511.87529069,39.36417629527748
512.30610737,39.42467382231806
512.73690712,39.51805406789027
513.16768992,39.65725528440123
513.59845576,39.82382275436808
514.02920461,40.01704442669806
514.45993645,40.23750737669205
514.89065127,40.471060668487034
515.32134905,40.6908362067037
515.75202976,40.912335260842816
516.18269339,41.13713944626889
516.61333992,41.31782662183989
517.04396933,41.47086736522266
517.4745816,41.5895138270439
517.90517671,41.667204538855735
518.33575465,41.70218022523655
518.76631539,41.716945347730864
519.19685891,41.70971351266062
519.6273852,41.674778916794914
520.05789424,41.62557058867251
520.488386,41.59079385404979
520.91886048,41.55851854523156
521.34931764,41.53745867373293
521.77975747,41.55975988397345
522.21017995,41.60279948062324
522.64058507,41.696997850302616
523.07097279,41.82767819168074
523.50134312,41.99115322131337
523.93169601,42.18225413059073
524.36203147,42.398617805722736
524.79234945,42.62605537836517
525.22264996,42.82823639161315
525.65293297,43.013255461073186
526.08319845,43.179596918562666
526.5134464,43.30503201325052
526.94367678,43.4060007626726
527.37388959,43.483258017204214
527.8040848,43.5468268185123
528.2342624,43.607711796811934
528.66442236,43.684796810827706
529.09456467,43.79320755464814
529.5246893,43.91813111057802
529.95479624,44.111364820216814
530.38488547,44.34551544537812
530.81495697,44.63520082639088
531.24501072,44.974374523773676
531.67504671,45.37811950462588
532.1050649,45.80640079031836
532.53506529,46.26557318853851
532.96504785,46.74280947940548
533.39501257,47.23818798097419
533.82495942,47.735476949181646
534.25488839,48.22226956597417
534.68479946,48.696822928945885
535.11469261,49.15316726118675
535.54456782,49.5908120325829
535.97442507,49.994408968967086
536.40426434,50.381616998505976
536.83408561,50.738076136241204
537.26388887,51.086023474090936
537.69367409,51.414289445169146
538.12344125,51.7480103094055
538.55319035,52.10486625701461
538.98292135,52.4726764657015
539.41263423,52.853497527384405
539.84232899,53.274364954326956
540.2720056,53.72641002334667
540.70166404,54.20125238092151
541.13130429,54.700544467398565
541.56092633,55.23950967260206
541.99053015,55.79113545531134
542.42011572,56.33721139227403
542.84968303,56.88755317169931
543.27923205,57.42522486807153
543.70876277,57.94221450468698
544.13827517,58.439484407862736
544.56776923,58.90461546185844
544.99724493,59.329802184840474
545.42670225,59.73316203642002
545.85614117,60.09707667675593
546.28556168,60.442093908622056
546.71496375,60.765015407950166
547.14434736,61.075211149799095
547.5737125,61.37949292843175
548.00305915,61.675288292450155
548.43238728,61.9717852285643
548.86169688,62.26383969903469
549.29098794,62.57691512441342
549.72026042,62.89271525585612
550.14951431,63.24357169414058
550.5787496,63.60064982132371
551.00796626,63.94637383118506
551.43716427,64.28275404577394
551.86634362,64.61868916026003
552.29550429,64.94221902045638
552.72464625,65.26323432931363
553.15376949,65.55114657398987
553.58287399,65.81358392137926
554.01195973,66.0420157521355
554.44102669,66.23719667699486
554.87007485,66.37299641837191
555.29910419,66.47101499132323
555.7281147,66.53947550824981
556.15710635,66.59419256682192
556.58607912,66.58004750865163
557.015033,66.56701064385682
557.44396797,66.534491806376
557.87288401,66.49975775140604
558.3017811,66.44429230781107
558.73065921,66.39975216190064
559.15951834,66.35791649837105
559.58835846,66.32196502081605
560.01717955,66.27949831715009
560.4459816,66.25322589858176
560.87476458,66.23691813350119
561.30352847,66.22646079780021
561.73227326,66.20906305735323
562.16099893,66.20997041185359
562.58970546,66.20856314164403
563.01839282,66.2176440847485
563.44706101,66.23339434106038
563.87571,66.25163375433664
564.30433977,66.3132182411808
564.7329503,66.38544770658001
565.16154157,66.49303876886117
565.59011358,66.62732788078124
566.01866628,66.77720746114859
566.44719967,66.95444162243797
566.87571373,67.1555952652154
567.30420844,67.3787226758939
567.73268378,67.62307864240591
568.16113973,67.88667377132643
568.58957627,68.15750030920795
569.01799338,68.4312698090585
569.44639105,68.71778123052583
569.87476924,69.0437583396325
570.30312796,69.34043848937077
570.73146717,69.6502334664448
571.15978685,69.96361140214115
571.588087,70.2840374290367
572.01636758,70.58531227363804
572.44462858,70.88496534585295
572.87286998,71.18192055983013
573.30109177,71.47756070169795
573.72929391,71.73521729317757
574.1574764,71.97328771535304
574.58563922,72.18829849524458
575.01378234,72.3906695795985
575.44190574,72.54033751770645
575.87000941,72.67997240420246
576.29809333,72.76751574636359
576.72615748,72.82711472128175
577.15420184,72.84704024665915
577.58222639,72.83632705827996
578.01023111,72.8075384969348
578.43821598,72.73765877612851
578.86618099,72.65128931705426
579.29412611,72.5449393376899
579.72205133,72.42211094896976
580.14995662,72.2937278901242
580.57784197,72.15131502638893
581.00570736,71.99964332936425
581.43355276,71.82399783714034
581.86137817,71.65827965393
582.28918356,71.47278869395795
582.7169689,71.26468719152098
583.1447342,71.05241826350672
583.57247941,70.85254951342355
584.00020453,70.63002283383513
584.42790954,70.42419632372177
584.85559441,70.20556462137924
585.28325913,70.00571021718763
585.71090368,69.814066318545
586.13852803,69.64240133573998
586.56613218,69.47900308310054
586.9937161,69.35672671318791
587.42127977,69.24612423487339
587.84882317,69.16657647850732
588.27634629,69.1101611829782
588.7038491,69.0765133283256
589.13133159,69.0555806975402
589.55879373,69.0711885079101
589.98623551,69.07822095942156
590.41365691,69.11559904994587
590.84105791,69.16011118088801
591.26843849,69.21181287270475
591.69579863,69.27706405143904
592.12313831,69.35876352489142
592.55045752,69.45391462537698
592.97775623,69.56745625813242
593.40503442,69.6889621090673
593.83229208,69.8279036473176
594.25952919,69.96098235336119
594.68674573,70.12363843700629
595.11394167,70.29190172612037
595.541117,70.4736084882276
595.96827171,70.66863289854112
596.39540576,70.85943131896298
596.82251915,71.05026138073195
597.24961185,71.23824993682423
597.67668385,71.40106266179107
598.10373512,71.5611442836571
598.53076564,71.69228711591266
598.95777541,71.81519974702509
599.38476439,71.91171761593783
599.81173257,71.98535577815719
600.23867993,72.02986647805375
600.66560645,72.06077875667349
601.09251211,72.05716313376914
601.5193969,72.01677833863008
601.94626078,71.9830214265164
602.37310376,71.91379232255339
602.7999258,71.82348357284796
603.22672688,71.71981173675108
603.65350699,71.59399356763083
604.08026611,71.45278115069378
604.50700422,71.28870754932865
604.9337213,71.11430127456902
605.36041733,70.91247135739174
605.78709229,70.68005175285002
606.21374616,70.41451205563132
606.64037893,70.12567184090035
607.06699057,69.81566326366135
607.49358107,69.50062277817224
607.9201504,69.15852868173614
608.34669856,68.79372410971506
608.77322551,68.43040374809908
609.19973124,68.04426800918402
609.62621572,67.65583627261614
610.05267896,67.26427089129804
610.47912091,66.88361092421435
610.90554156,66.50290300962527
611.3319409,66.1346833629392
611.75831891,65.78947133354613
612.18467556,65.448543899606
612.61101083,65.10216525614432
613.03732472,64.77443818757871
613.46361719,64.46252883676652
613.88988823,64.14666476433257
614.31613782,63.833394637312914
614.74236595,63.54087698259859
615.16857258,63.252068132783144
615.59475771,62.97434655573777
616.02092131,62.71048859424233
616.44706337,62.474184919449215
616.87318386,62.23934875669737
617.29928278,62.01939657568499
617.72536008,61.815426136432656
618.15141577,61.619949168720765
618.57744982,61.44347845690085
619.0034622,61.28493297831709
619.42945291,61.14225888073419
619.85542192,61.013421052770404
620.28136922,60.89454580694103
620.70729478,60.789126250769726
621.13319858,60.69285505214869
621.55908061,60.60056255870381
621.98494085,60.49722857523662
622.41077927,60.4025171400569
622.83659587,60.29535650747386
623.26239061,60.19146604317241
623.68816348,60.07186926325125
624.11391447,59.94208951155303
624.53964355,59.79509870769482
624.9653507,59.63758643079939
625.39103591,59.464151545762654
625.81669915,59.290933825672
626.24234041,59.087448072237486
626.66795966,58.871581258033
627.09355689,58.65001306872881
627.51913209,58.41157074349879
627.94468522,58.16073199141958
628.37021627,57.89593889649616
628.79572523,57.6250921918722
629.22121207,57.331758646331366
629.64667677,57.02466390756962
630.07211931,56.70891015157155
630.49753969,56.38488619101213
630.92293786,56.0449556131797
631.34831383,55.69202165178921
631.77366756,55.327099576015385
632.19899905,54.96120305423543
632.62430826,54.59308028883707
633.04959519,54.228990686317694
633.4748598,53.86867544184157
633.90010209,53.50556222540098
634.32532203,53.15527234865964
634.75051961,52.824417981780364
635.17569481,52.50747352126406
635.6008476,52.21283427519606
636.02597797,51.93667387959175
636.45108589,51.685767757571824
636.87617136,51.46080959919119
637.30123435,51.26684252218278
637.72627483,51.099843628993554
638.15129281,50.960596238049696
638.57628824,50.84065679077351
639.00126112,50.745566342437264
639.42621142,50.68382318392418
639.85113913,50.64325218140884
640.27604422,50.6235699462464
640.70092669,50.63256194240641
641.1257865,50.665403245371294
641.55062364,50.70724256111265
641.97543809,50.75868700065099
642.40022983,50.82306053751787
642.82499885,50.902776481310404
643.24974512,50.99208493400273
643.67446862,51.07822659526826
644.09916934,51.18404603903943
644.52384726,51.29607467396548
644.94850235,51.40899845419524
645.3731346,51.526330401173524
645.79774399,51.64060235482814
646.2223305,51.75393472496034
646.64689411,51.861504101871695
647.0714348,51.968025247321066
647.49595255,52.06429410294847
647.92044735,52.15644502662078
648.34491917,52.233156745960535
648.769368,52.29576666192265
649.19379381,52.35229109261001
649.61819659,52.37681604486448
650.04257632,52.3962168508864
650.46693298,52.39271253637389
650.89126655,52.36168491710242
651.31557701,52.31398208850139
651.73986434,52.25277343630053
652.16412852,52.17578206758484
652.58836954,52.07506851214577
653.01258737,51.95398591765054
653.436782,51.81796526272872
653.8609534,51.67655104987398
654.28510156,51.521833287223714
654.70922646,51.36302571912779
655.13332808,51.20239059318979
655.5574064,51.045316979999214
655.9814614,50.87649977432814
656.40549307,50.714039971956325
656.82950137,50.562391405994944
657.2534863,50.41479349219601
657.67744784,50.267589228058014
658.10138596,50.13431750736229
658.52530064,49.999135972722385
658.94919188,49.8780505125776
659.37305964,49.759683416492365
659.79690391,49.65265584608377
660.22072468,49.5499228842316
660.64452191,49.46790647719082
661.0682956,49.37861425526182
661.49204572,49.307602348665576
661.91577225,49.248518938955236
662.33947518,49.20579613210843
662.76315449,49.17767572777789
663.18681015,49.154679623310244
663.61044215,49.156539728028704
664.03405047,49.18952191206655
664.45763509,49.24607442726411
664.88119598,49.32991970592041
665.30473314,49.43492491528149
665.72824655,49.57931805503116
666.15173617,49.75267851047222
666.575202,49.959221134061096
666.99864402,50.1850326355957
667.4220622,50.42745299588943
667.84545653,50.69141526899956
668.26882699,50.9828486717653
668.69217355,51.28310501718423
669.11549621,51.6024732111808
669.53879494,51.93453400209335
669.96206971,52.26515758514548
670.38532052,52.598874489532065
670.80854735,52.931392353455934
671.23175017,53.2650459751594
671.65492896,53.593014700481916
672.07808371,53.91316679588767
672.5012144,54.22414643704269
672.92432101,54.52493032548846
673.34740351,54.81865818353243
673.7704619,55.08544723004492
674.19349615,55.36810050368535
674.61650623,55.63703153723908
675.03949215,55.8852518141485
675.46245386,56.12007014799353
675.88539136,56.36128942535335
676.30830463,56.60758633024648
676.73119364,56.843335284520094
677.15405838,57.06860872916141
677.57689882,57.280648828399876
677.99971496,57.48050028709517
678.42250677,57.66903219734706
678.84527423,57.84510308074714
679.26801732,58.00761215575193
679.69073602,58.15306518139874
680.11343032,58.28536593495525
680.53610019,58.402491100542655
680.95874562,58.50240737474513
681.38136658,58.57077669852452
681.80396307,58.631415130035855
682.22653505,58.67761005650901
682.64908251,58.70535304480203
683.07160543,58.7341388044537
683.49410379,58.75050854519308
683.91657758,58.76692047263852
684.33902677,58.77597258528475
684.76145134,58.782976936573675
685.18385128,58.78718028759216
685.60622656,58.792820010187874
686.02857717,58.801410388688474
686.45090309,58.81869790361407
686.8732043,58.83746314770104
687.29548077,58.836651469877744
687.7177325,58.84422883601006
688.13995946,58.8512904049164
688.56216163,58.853750089892536
688.98433899,58.83878287265085
689.40649153,58.818587575976025
689.82861923,58.78729724622413
690.25072206,58.750167609124176
690.67280001,58.699758420212255
691.09485305,58.64108596030857
691.51688118,58.56841426829179
691.93888436,58.481397795201865
692.36086259,58.382048262963075
692.78281583,58.28626359362761
693.20474408,58.19453828112487
693.62664732,58.10201375933399
694.04852552,58.01340344793319
694.47037866,57.94674668118821
694.89220673,57.88218496893786
695.31400971,57.82785249143504
695.73578757,57.78533744591947
696.15754031,57.753811584993834
696.57926789,57.73454153687076
697.00097031,57.72437853195123
697.42264753,57.72136130710456
697.84429955,57.73638715022106
698.26592635,57.7712123797827
698.6875279,57.80630612446541
699.10910418,57.8549450870575
699.53065518,57.895762065518724
699.95218088,57.94187601796669
700.37368126,57.997797379851114
700.7951563,58.04711363560756
701.21660597,58.097617349789694
701.63803027,58.149856369925885
702.05942917,58.20412619876926
702.48080265,58.23908379459238
702.9021507,58.266881767747456
703.32347329,58.28936483608445
703.74477041,58.29920711595565
704.16604204,58.29326462630917
704.58728815,58.28578132327218
705.00850873,58.26514230243574
705.42970376,58.23926263755819
705.85087322,58.20411168106024
706.2720171,58.14379592837702
706.69313536,58.069436213519474
707.114228,57.99140410961997
707.53529499,57.89433357265256
707.95633632,57.79938311928502
708.37735196,57.68749320948978
708.7983419,57.579322812327945
709.21930612,57.45585198451282
709.6402446,57.33603876039157
710.06115731,57.20897028918446
710.48204425,57.08529719642329
710.90290539,56.957060890460724
711.32374071,56.806011974714984
711.7445502,56.674114096416154
712.16533383,56.5288781123398
712.58609158,56.396283555902194
713.00682344,56.264127700845194
713.42752939,56.13583211285176
713.84820941,56.01118098460701
714.26886347,55.90066430788691
714.68949157,55.78681308539046
715.11009368,55.68218445654989
715.53066977,55.600313833380426
715.95121984,55.52278989643947
716.37174387,55.454148539710225
716.79224183,55.403317240300666
717.2127137,55.365571650602575
717.63315947,55.34250562720967
718.05357912,55.34290779351086
718.47397263,55.355176190996
718.89433997,55.37781788383694
719.31468114,55.41194776627541
719.7349961,55.466756421067934
720.15528485,55.51339703334599
720.57554736,55.57408469548785
720.99578362,55.63448865718563
721.4159936,55.694148934856116
721.83617729,55.751956858774996
722.25633466,55.8110515970048
722.6764657,55.86048726116244
723.09657039,55.90715865735062
723.51664871,55.944386393982995
723.93670063,55.97070731579782
724.35672615,56.00656638139891
724.77672524,56.02009273224723
725.19669789,56.03080920323972
725.61664407,56.01126213372472
726.03656376,55.995399403936226
726.45645695,55.95992597159795
726.87632362,55.92490324661002
727.29616374,55.87395339166747
727.7159773,55.81849926100291
728.13576429,55.757989326222635
728.55552467,55.687821942250906
728.97525843,55.617903458514434
729.39496556,55.54289423418082
729.81464603,55.462817823351976
730.23429983,55.38479024378816
730.65392692,55.30106582959856
731.07352731,55.212530636369486
731.49310096,55.119345373673085
731.91264786,55.009419844141554
732.33216799,54.91423075081878
732.75166133,54.82132829551102
733.17112786,54.73763338824226
733.59056756,54.659121019097654
734.00998042,54.577591831820776
734.4293664,54.50449783503176
734.8487255,54.43073208387507
735.2680577,54.36264104962193
735.68736298,54.3055669527571
736.10664131,54.25595439830682
736.52589267,54.213456352124204
736.94511706,54.17761941846146
737.36431445,54.14388184714667
737.78348482,54.1217560450101
738.20262815,54.11797160515802
738.62174442,54.135884064101994
739.04083362,54.15794253488491
739.45989572,54.19851198538575
739.87893071,54.23649966559021
740.29793856,54.28834244367756
740.71691926,54.3541068945168
741.13587279,54.42162400315454
741.55479913,54.49987884421577
741.97369826,54.57645399335415
742.39257016,54.658798421065164
742.81141481,54.736253403013535
743.23023219,54.81702574128468
743.64902229,54.90564507189649
744.06778508,54.996161050525224
744.48652055,55.08498708721695
744.90522868,55.18372831054219
745.32390944,55.26930800351833
745.74256282,55.349498756125975
746.1611888,55.4337279026199
746.57978736,55.50713768390868
746.99835849,55.57823797602402
747.41690215,55.66139484934324
747.83541834,55.727043272008636
748.25390703,55.794461286307346
748.67236821,55.85669841695162
749.09080185,55.915416010337715
749.50920794,55.953910195071074
749.92758646,55.99960920923874
750.34593739,56.041779653740896
750.7642607,56.07277402894217
751.18255639,56.09067988467636
751.60082443,56.10267555142357
752.0190648,56.11369378989221
752.43727748,56.11665057702588
752.85546246,56.12113094080386
753.27361971,56.12106990637058
753.69174922,56.10604894554835
754.10985097,56.10115193699375
754.52792493,56.08419325620787
754.94597109,56.06779921177476
755.36398944,56.05138304202155
755.78197994,56.03861624568114
756.19994258,56.02699482437361
756.61787735,56.00960527278536
757.03578422,55.99040728032277
757.45366318,55.979518106755386
757.8715142,55.96794569962337
758.28933727,55.95227304078897
758.70713236,55.93747847480983
759.12489946,55.915785845271685
759.54263856,55.8895625425611
759.96034962,55.8612062551587
760.37803263,55.82411575550715
760.79568758,55.79275933266552
761.21331443,55.74493639419699
761.63091318,55.69125686861624
762.04848381,55.63150760542502
762.46602629,55.56831190493085
762.88354061,55.49382448092246
763.30102674,55.41688860007512
763.71848468,55.33184609585187
764.13591439,55.23609185493925
764.55331586,55.135251055786384
764.97068908,55.02635697638717
765.38803401,54.91800473589116
765.80535065,54.79771639304683
766.22263898,54.67154536989501
766.63989896,54.555988352561855
767.0571306,54.42829830230912
767.47433386,54.30751472470333
767.89150873,54.19677001573174
768.30865518,54.07829366965611
768.72577321,53.96893570718308
769.14286278,53.86693705926826
769.55992389,53.7736779575522
769.97695651,53.68844318865141
770.39396062,53.59992183238318
770.81093621,53.51197018895661
771.22788325,53.44558544517163
771.64480173,53.37432949745753
772.06169163,53.31369420855553
772.47855292,53.25659217101109
772.89538559,53.207172286597014
773.31218962,53.151755972194984
773.72896499,53.105640158024634
774.14571169,53.076182062994675
774.56242968,53.05024303484141
774.97911896,53.032845943936366
775.3957795,53.03869424936991
775.81241129,53.036263291955386
776.22901431,53.037191791174145
776.64558853,53.06390497165093
777.06213394,53.106132537984955
777.47865052,53.16958290226366
777.89513825,53.232723045231346
