wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,65.82566862931385
354.5237012,66.11357049108292
354.95940309,66.06338459992413
355.39509497,66.18662311015699
355.83077683,66.0855908701766
356.26644864,66.16380936319129
356.70211039,66.46946908292452
357.13776206,66.93138022813764
357.57340363,67.03904471875971
358.00903508,66.86477502533822
358.44465639,67.16740673952278
358.88026755,67.09384249119398
359.31586852,67.36785002112002
359.7514593,67.43855772190996
360.18703986,67.55225392137527
360.62261019,67.34656777502802
361.05817026,67.57357574299672
361.49372007,67.02257088046929
361.92925958,67.03676138424419
362.36478878,67.2698769481381
362.80030765,67.02625435792686
363.23581617,66.85925896348557
363.67131432,67.35261107864663
364.10680209,67.42344649957086
364.54227945,67.25812184701189
364.97774638,67.39408446439154
365.41320287,67.21575911515222
365.8486489,66.99995461296636
366.28408445,66.74815691481707
366.71950949,66.95422960353523
367.15492401,67.20488549745342
367.590328,67.2349368757008
368.02572142,67.42533844421797
368.46110427,67.62835075523363
368.89647652,67.6448611597154
369.33183815,67.59307186168002
369.76718915,67.46906000562505
370.2025295,67.22507067066246
370.63785917,67.20861461343901
371.07317815,67.11732244688143
371.50848642,66.98620153585922
371.94378395,66.75616601900764
372.37907074,66.62036010033522
372.81434676,66.28465637917242
373.24961199,66.30997181403235
373.68486642,66.23806407704583
374.12011002,66.33579291195691
374.55534277,66.60720976752279
374.99056467,66.88444949281538
375.42577567,67.20208347885983
375.86097578,67.1342454350165
376.29616497,67.42791704556065
376.73134321,67.39501976984582
377.1665105,66.92994226527969
377.6016668,66.86949068210461
378.03681211,66.72716087966019
378.47194641,66.26137189282026
378.90706966,66.44672354683304
379.34218187,66.49885802071894
379.777283,66.92659884289924
380.21237303,66.46846211200432
380.64745196,66.18457494807953
381.08251975,66.26716983826154
381.5175764,65.96270587215744
381.95262187,66.48054751444296
382.38765616,66.44218709238581
382.82267924,66.20762638480424
383.25769109,66.24086743034798
383.6926917,66.4177992260988
384.12768105,66.19906572758602
384.56265911,66.5124167839045
384.99762586,66.68908805478571
385.4325813,66.58152657858156
385.8675254,66.4749547022405
386.30245813,67.13916081504644
386.73737949,67.1539798451149
387.17228945,67.32119182984823
387.60718799,66.95680127582655
388.04207509,66.68529217730718
388.47695074,66.76920975159688
388.91181492,66.4459888599231
389.3466676,66.31402426607686
389.78150877,66.32255014176431
390.21633841,66.26593885830772
390.6511565,65.70751774497337
391.08596302,65.68818506405405
391.52075795,65.8093534860821
391.95554127,65.82623133842613
392.39031297,65.78142347150974
392.82507302,65.51851387353555
393.2598214,65.20064411118628
393.6945581,65.49166784641909
394.1292831,65.19429770356946
394.56399638,64.92553609094016
394.99869791,65.03134387428659
395.43338769,64.47506566474408
395.86806568,64.351835137838
396.30273188,64.3886929254822
396.73738625,64.35112283966355
397.1720288,63.930279720400684
397.60665948,63.78332291886695
398.04127829,63.14441989852997
398.47588521,62.819563184160536
398.91048022,62.526686912255144
399.34506329,62.222844634582
399.77963441,61.48340476864882
400.21419356,60.45010574442632
400.64874072,59.51393742294367
401.08327588,58.7640848636096
401.517799,57.35874135821373
401.95231008,55.76207137969322
402.3868091,53.683296529988795
402.82129603,51.905783263894264
403.25577086,49.85271930573757
403.69023356,47.81252566354729
404.12468412,45.98848316393833
404.55912252,43.76733202934719
404.99354874,41.42278955835225
405.42796276,39.40549745423509
405.86236457,37.414386672866335
406.29675414,35.69996902411267
406.73113145,33.877445705609034
407.16549648,32.20671483328654
407.59984922,30.704168784477652
408.03418965,29.15246710272428
408.46851774,27.837031948411617
408.90283349,26.575503973627455
409.33713686,25.42722060459653
409.77142784,24.339907487893292
410.20570642,23.320361851018994
410.63997256,22.480471785594858
411.07422626,21.693136902292448
411.50846749,21.00420129457327
411.94269624,20.407547660075167
412.37691248,19.882607980086654
412.81111621,19.42603812782682
413.24530738,18.99760171683394
413.679486,18.709875668354645
414.11365204,18.39921265696178
414.54780547,18.118819567185948
414.98194629,17.91233539137829
415.41607447,17.707777115200173
415.85018999,17.555779594822358
416.28429284,17.376571568536782
416.71838299,17.2221890203731
417.15246043,17.13045914064274
417.58652514,17.059401627829498
418.02057709,17.013821084526782
418.45461627,17.023610450875807
418.88864266,17.00098813868748
419.32265625,16.952506842361778
419.756657,16.88381133709152
420.19064491,16.847558276480527
420.62461995,16.762906200436966
421.0585821,16.71736801140265
421.49253135,16.706219227014895
421.92646768,16.67480337129108
422.36039106,16.680704111107055
422.79430148,16.71735946537281
423.22819892,16.77375278995001
423.66208336,16.86968899381304
424.09595478,16.971388295380898
424.52981316,17.083973839493286
424.96365849,17.197247782001394
425.39749074,17.27705446186911
425.83130989,17.33947513786155
426.26511593,17.403632182253272
426.69890883,17.46516066496973
427.13268858,17.5227344398347
427.56645516,17.580366855349187
428.00020855,17.667855886277877
428.43394873,17.76303179552009
428.86767568,17.8697851370536
429.30138939,17.980785393311997
429.73508982,18.124913296226758
430.16877697,18.236541344223227
430.60245081,18.305868493491076
431.03611133,18.33303605759654
431.46975851,18.362346629726538
431.90339232,18.348228840861342
432.33701276,18.34917145127746
432.77061979,18.375068519585888
433.2042134,18.415917116056217
433.63779357,18.480246224884034
434.07136029,18.578326525621083
434.50491352,18.697269668250716
434.93845327,18.82392088630666
435.37197949,18.953838903566805
435.80549219,19.09718420768638
436.23899132,19.205416245831415
436.67247689,19.326287626692164
437.10594887,19.418054673684566
437.53940723,19.476191861702887
437.97285197,19.511771536242424
438.40628306,19.561290240815357
438.83970048,19.607940018686197
439.27310421,19.67784255319358
439.70649424,19.75820907524673
440.13987054,19.846542591236428
440.5732331,19.95058890383994
441.00658189,20.059443069452616
441.4399169,20.136576443476038
441.87323811,20.193119952762757
