wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,66.47265827927939
354.5237012,66.45260245554006
354.95940309,66.51407055861085
355.39509497,66.5511928526738
355.83077683,66.3242648910766
356.26644864,66.12471468580016
356.70211039,66.06304567584378
357.13776206,66.33269459066967
357.57340363,66.11259402669363
358.00903508,65.6691080057702
358.44465639,65.9421969924108
358.88026755,65.63492438403813
359.31586852,65.66884277904217
359.7514593,65.49942435133862
360.18703986,65.6512461725309
360.62261019,65.04546616790535
361.05817026,65.07063814692624
361.49372007,64.89072722295242
361.92925958,64.66122413306879
362.36478878,64.58493197100069
362.80030765,64.48907459513356
363.23581617,64.531536285185
363.67131432,64.8156146585577
364.10680209,64.80790588031356
364.54227945,64.40864710857345
364.97774638,64.59067468207246
365.41320287,64.73382798474051
365.8486489,64.67137355932019
366.28408445,64.49761498412698
366.71950949,64.49648031487192
367.15492401,64.51815934894495
367.590328,64.81646364597535
368.02572142,64.88678244659988
368.46110427,64.95487498909303
368.89647652,65.10496806772163
369.33183815,64.73337110307058
369.76718915,64.75923129295222
370.2025295,64.90808484708185
370.63785917,64.60388927163382
371.07317815,64.49355408357992
371.50848642,64.41311724805416
371.94378395,64.45091510365455
372.37907074,64.43530368060834
372.81434676,64.43613334654175
373.24961199,64.51676342592962
373.68486642,63.97244519528395
374.12011002,64.23463897024679
374.55534277,64.26416512678878
374.99056467,64.35698298997976
375.42577567,64.71322207937239
375.86097578,64.72103907839171
376.29616497,64.62884708586131
376.73134321,64.62505097244798
377.1665105,64.22929779631706
377.6016668,64.48316330950344
378.03681211,64.74224848958411
378.47194641,64.65579745475256
378.90706966,64.40663264823094
379.34218187,64.77701385618907
379.777283,65.11455010875898
380.21237303,64.83023398029513
380.64745196,64.52673391836166
381.08251975,64.38915084819212
381.5175764,64.42849845635588
381.95262187,64.5516323177467
382.38765616,64.43904894801986
382.82267924,64.52178830570064
383.25769109,64.5799397707958
383.6926917,64.04720963338592
384.12768105,64.22876299421199
384.56265911,64.19667544868281
384.99762586,64.16999462224805
385.4325813,64.15433111955964
385.8675254,64.38316776570176
386.30245813,64.64471449804563
386.73737949,64.42712981714023
387.17228945,64.60576085986308
387.60718799,64.36702431512937
388.04207509,64.15172149459397
388.47695074,64.40378124257336
388.91181492,64.39730948289747
389.3466676,64.20660036399812
389.78150877,64.56693838061051
390.21633841,64.41104425721343
390.6511565,64.35998353188147
391.08596302,64.36023796638095
391.52075795,64.35007102316024
391.95554127,64.10321552152301
392.39031297,64.42730466959605
392.82507302,64.11573612562205
393.2598214,63.93970822822458
393.6945581,63.9557461687238
394.1292831,63.79531187882797
394.56399638,63.86660744474114
394.99869791,63.863843303387966
395.43338769,63.70437149791425
395.86806568,63.58591973524667
396.30273188,63.45472992742789
396.73738625,63.30814610851859
397.1720288,63.30099848090123
397.60665948,62.92613692919077
398.04127829,62.876775768164336
398.47588521,62.71802283245834
398.91048022,62.21302024869474
399.34506329,61.431878832018946
399.77963441,60.72460846893784
400.21419356,59.73742528555172
400.64874072,58.79728081907464
401.08327588,57.76107652408638
401.517799,56.57233281364289
401.95231008,55.23713221766975
402.3868091,53.51473286588774
402.82129603,51.886960704383476
403.25577086,49.83660313110332
403.69023356,47.776550991061676
404.12468412,45.65880606522263
404.55912252,43.35558249939605
404.99354874,41.222515195685354
405.42796276,39.088204177074104
405.86236457,37.015985116414434
406.29675414,35.08688496958932
406.73113145,33.3874768393829
407.16549648,31.82045313173652
407.59984922,30.471861932511246
408.03418965,28.918685645891866
408.46851774,27.61558503742334
408.90283349,26.317459421754798
409.33713686,25.161086885069004
409.77142784,24.113232255772758
410.20570642,23.101192876463486
410.63997256,22.196513148824952
411.07422626,21.461380421212116
411.50846749,20.750414694654513
411.94269624,20.147322992029743
412.37691248,19.609470533371354
412.81111621,19.16207521433806
413.24530738,18.72527773616683
413.679486,18.394739023195136
414.11365204,18.078947615468493
414.54780547,17.818459869488073
414.98194629,17.55640249303049
415.41607447,17.274305772019243
415.85018999,17.063578018031237
416.28429284,16.83204567604413
416.71838299,16.68970088368635
417.15246043,16.560474967697996
417.58652514,16.488477125346904
418.02057709,16.439330744962994
418.45461627,16.353713754561344
418.88864266,16.296986380412708
419.32265625,16.243317860873297
419.756657,16.158709755613703
420.19064491,16.085155854149562
420.62461995,15.997942278636012
421.0585821,15.888413505223669
421.49253135,15.82330339907903
421.92646768,15.763639337074544
422.36039106,15.765134462427737
422.79430148,15.790434975034657
423.22819892,15.822642563054165
423.66208336,15.886668709866989
424.09595478,15.979169421834895
424.52981316,16.046245905540896
424.96365849,16.11839303255408
425.39749074,16.185734551875694
425.83130989,16.244873327242725
426.26511593,16.268782989950537
426.69890883,16.300986935024515
427.13268858,16.350584619388343
427.56645516,16.387701087037033
428.00020855,16.447269688579848
428.43394873,16.533293734141196
428.86767568,16.63053039651643
429.30138939,16.74282000114096
429.73508982,16.86617370660434
430.16877697,16.92964451265897
430.60245081,16.97355855775745
431.03611133,16.993513888811147
431.46975851,16.99718268086705
431.90339232,17.001926346648276
432.33701276,17.006881339073196
432.77061979,17.017529770085105
433.2042134,17.06411416670934
433.63779357,17.124990869682414
434.07136029,17.191717836927115
434.50491352,17.324706793184017
434.93845327,17.43677618190443
435.37197949,17.563451459696925
435.80549219,17.69771838282958
436.23899132,17.798031068910817
436.67247689,17.910201940116586
437.10594887,18.001184739183262
437.53940723,18.065442971946727
437.97285197,18.127673455218
438.40628306,18.167335218452774
438.83970048,18.213261073113525
439.27310421,18.275045724755675
439.70649424,18.377589701700753
440.13987054,18.483381291019317
440.5732331,18.594544424380135
441.00658189,18.70368010551225
441.4399169,18.779510462296777
441.87323811,18.82887943490679
