wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,47.42837690257599
354.5237012,47.623029465718425
354.95940309,47.53208115177657
355.39509497,47.528714837062324
355.83077683,47.69137963516925
356.26644864,47.93218507916829
356.70211039,48.2345679390431
357.13776206,48.386141989812984
357.57340363,48.15228782495672
358.00903508,47.755097352150116
358.44465639,47.858474206106145
358.88026755,47.7806337480352
359.31586852,48.00788353957851
359.7514593,48.11128020719906
360.18703986,48.14172591645208
360.62261019,48.10664433706717
361.05817026,48.10617946879306
361.49372007,48.14672104341093
361.92925958,48.006347325605354
362.36478878,48.468602792654295
362.80030765,48.2263911086736
363.23581617,48.19256760301596
363.67131432,48.45776856412774
364.10680209,48.47249349859054
364.54227945,48.59761833852894
364.97774638,48.60955606633624
365.41320287,48.41082618280103
365.8486489,48.27972122346774
366.28408445,48.19337129271059
366.71950949,48.41515460938333
367.15492401,48.3300638601262
367.590328,48.08044851745481
368.02572142,48.15656874240029
368.46110427,48.47636426269601
368.89647652,48.343842476876446
369.33183815,48.0663628628356
369.76718915,48.06145275218852
370.2025295,47.92513881642332
370.63785917,48.038127043851844
371.07317815,48.15501965697712
371.50848642,48.36248149795417
371.94378395,48.5597991090982
372.37907074,48.36731848499734
372.81434676,47.97382972848979
373.24961199,47.90495251428628
373.68486642,47.981623354104194
374.12011002,47.94824353944602
374.55534277,48.08950276227561
374.99056467,48.176074017844236
375.42577567,48.31630852600848
375.86097578,48.26522034990914
376.29616497,48.478641091252
376.73134321,48.57275153812842
377.1665105,48.249489573862284
377.6016668,48.525655720245986
378.03681211,48.46132725630603
378.47194641,48.33325438666291
378.90706966,48.44754597937642
379.34218187,48.69147565716822
379.777283,48.799075909101475
380.21237303,48.56256311404938
380.64745196,48.58299101731381
381.08251975,48.78853269139966
381.5175764,48.683824933381985
381.95262187,48.62276835641534
382.38765616,48.84382387878579
382.82267924,48.92465507142632
383.25769109,48.72066397296835
383.6926917,48.58728689027327
384.12768105,48.391963748091804
384.56265911,48.731897266039866
384.99762586,48.73747040115722
385.4325813,48.7006865044667
385.8675254,48.73302852576907
386.30245813,49.32183542744652
386.73737949,49.34156216089846
387.17228945,49.32913922386183
387.60718799,49.217905625504315
388.04207509,49.1534678389794
388.47695074,49.44761991881063
388.91181492,49.26323324306383
389.3466676,49.23448170355505
389.78150877,49.394321088449075
390.21633841,49.15512077876111
390.6511565,48.97913396248957
391.08596302,48.70714570997334
391.52075795,48.69732433031432
391.95554127,48.67126884110772
392.39031297,48.70070343380939
392.82507302,48.53200975677711
393.2598214,48.31394967500606
393.6945581,48.60523747444442
394.1292831,48.312287015115345
394.56399638,48.17592473331204
394.99869791,48.09695463467898
395.43338769,47.85293947937279
395.86806568,47.669709569377595
396.30273188,47.540736407266984
396.73738625,47.52576626333244
397.1720288,47.49965188344808
397.60665948,47.36222852482224
398.04127829,47.014249361356384
398.47588521,46.77005555978497
398.91048022,46.34498284179179
399.34506329,46.010984341831474
399.77963441,45.28943123381263
400.21419356,44.517717526367775
400.64874072,43.867975275949995
401.08327588,43.204525658354044
401.517799,41.94549952206617
401.95231008,40.503958578828055
402.3868091,39.21601183087899
402.82129603,37.70280775890302
403.25577086,36.02960372917294
403.69023356,34.56630313299837
404.12468412,33.02421103437749
404.55912252,31.38536138452891
404.99354874,29.70890052368226
405.42796276,28.11504723364624
405.86236457,26.554359226615713
406.29675414,25.185645670012377
406.73113145,23.800052685136748
407.16549648,22.38450080681496
407.59984922,21.213977937003282
408.03418965,20.044000947035585
408.46851774,18.98363620942535
408.90283349,17.972204368099785
409.33713686,17.093907627214538
409.77142784,16.189233385109038
410.20570642,15.40502721685913
410.63997256,14.663653226738951
411.07422626,14.033846631722563
411.50846749,13.420516625782916
411.94269624,12.914731949854003
412.37691248,12.461900694028849
412.81111621,12.060451309746249
413.24530738,11.682212170105139
413.679486,11.391047168651566
414.11365204,11.057288300970164
414.54780547,10.800227268577578
414.98194629,10.604202079850324
415.41607447,10.405963592790497
415.85018999,10.190577376453525
416.28429284,9.992370282120007
416.71838299,9.817774098428083
417.15246043,9.688696435870794
417.58652514,9.55586525661282
418.02057709,9.4454985201629
418.45461627,9.338202898543326
418.88864266,9.238329802168433
419.32265625,9.134217641568945
419.756657,9.039606968499067
420.19064491,8.955940345343311
420.62461995,8.86982963130617
421.0585821,8.804166883485287
421.49253135,8.733478373523257
421.92646768,8.686494822100531
422.36039106,8.654944099067997
422.79430148,8.625917042907941
423.22819892,8.605838506544249
423.66208336,8.610078555641007
424.09595478,8.629525860715415
424.52981316,8.639408106642067
424.96365849,8.688006715003757
425.39749074,8.699469533251134
425.83130989,8.734004010009336
426.26511593,8.758689857368754
426.69890883,8.785300066781602
427.13268858,8.804888695298974
427.56645516,8.84258985865632
428.00020855,8.873996353199558
428.43394873,8.906814492490854
428.86767568,8.966103607197686
429.30138939,9.022121124160705
429.73508982,9.118450936855723
430.16877697,9.182929076820795
430.60245081,9.239595676034481
431.03611133,9.281002343103987
431.46975851,9.334042909538471
431.90339232,9.374842142588871
432.33701276,9.428349055341414
432.77061979,9.495986210853317
433.2042134,9.557786230717488
433.63779357,9.63862686305862
434.07136029,9.732253707157417
434.50491352,9.823312058259226
434.93845327,9.930378131657198
435.37197949,10.044649600521193
435.80549219,10.181926551838316
436.23899132,10.296307770324098
436.67247689,10.425751189158126
437.10594887,10.544385903501666
437.53940723,10.651548723518312
437.97285197,10.754526399122348
438.40628306,10.83385211071218
438.83970048,10.946487657586268
439.27310421,11.052750439116824
439.70649424,11.173322831312936
440.13987054,11.30295058639589
440.5732331,11.43637125209659
441.00658189,11.574171752005409
441.4399169,11.714044983562026
441.87323811,11.841341196183784
