wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,66.64515027006343
354.5237012,66.81253991138016
354.95940309,66.7970176672452
355.39509497,66.79827888852056
355.83077683,66.3082669558656
356.26644864,66.35914775455647
356.70211039,66.48284157378073
357.13776206,66.72852956917085
357.57340363,66.59879198166642
358.00903508,66.14782228452215
358.44465639,66.25356426849685
358.88026755,66.28690289500474
359.31586852,66.39612944034239
359.7514593,66.2687202244747
360.18703986,66.36348738273142
360.62261019,65.94429922486371
361.05817026,65.98102576566929
361.49372007,66.0346157105519
361.92925958,65.92173483220357
362.36478878,65.73335044383224
362.80030765,65.43589856010156
363.23581617,65.49019033016556
363.67131432,65.75210892220547
364.10680209,65.76852145961388
364.54227945,65.46265711224277
364.97774638,65.26388374610985
365.41320287,65.26818442669965
365.8486489,65.26748462632119
366.28408445,65.10046189761634
366.71950949,65.10294700945943
367.15492401,64.98113099424883
367.590328,65.05941579200416
368.02572142,64.82673443850932
368.46110427,64.78163826407942
368.89647652,64.96576231570504
369.33183815,64.79145093506146
369.76718915,64.68332358625113
370.2025295,64.48035532169995
370.63785917,64.34801378149923
371.07317815,64.28352066350266
371.50848642,64.37887714231736
371.94378395,64.59146883733113
372.37907074,64.37501277503405
372.81434676,64.12758841958426
373.24961199,64.13487795471455
373.68486642,63.63789832716016
374.12011002,63.87310308721969
374.55534277,63.8400461397609
374.99056467,63.84187730194988
375.42577567,63.83171412156278
375.86097578,63.85083735066151
376.29616497,63.89147128607656
376.73134321,63.96070495107175
377.1665105,63.70106300232468
377.6016668,64.0170939373997
378.03681211,64.10122805566996
378.47194641,64.32484996782924
378.90706966,64.29237807420361
379.34218187,64.58544358568973
379.777283,64.9474693903551
380.21237303,64.86923976591251
380.64745196,64.64425200858325
381.08251975,64.70032488358179
381.5175764,64.81923320558799
381.95262187,65.04450401498374
382.38765616,64.97758499282239
382.82267924,65.17494032470455
383.25769109,65.32559500118076
383.6926917,64.88768859460572
384.12768105,65.0785117055326
384.56265911,65.05409583252359
384.99762586,65.02264110674042
385.4325813,64.94935227838957
385.8675254,65.01422887407763
386.30245813,65.47039333323715
386.73737949,65.31227727765744
387.17228945,65.05757796080002
387.60718799,64.5766849457299
388.04207509,64.4905662160995
388.47695074,64.75888572622483
388.91181492,64.82658984323136
389.3466676,64.65571738563466
389.78150877,64.99817756681186
390.21633841,64.74296467752782
390.6511565,64.5570852619354
391.08596302,64.47080363614404
391.52075795,64.48886917354149
391.95554127,64.18577925057986
392.39031297,64.23663036901931
392.82507302,63.80675909655874
393.2598214,63.62943431391428
393.6945581,63.56005242068568
394.1292831,63.365673181913124
394.56399638,63.41430090736724
394.99869791,63.4820372337511
395.43338769,63.30017057189448
395.86806568,63.032100627577535
396.30273188,62.8622603637349
396.73738625,62.53391800636925
397.1720288,62.582216140586134
397.60665948,62.255391216480646
398.04127829,62.04798772776417
398.47588521,61.71939474519751
398.91048022,61.20116039016771
399.34506329,60.707981410258895
399.77963441,59.988796708837064
400.21419356,59.075076392327425
400.64874072,58.33700957609098
401.08327588,57.42545273777971
401.517799,56.16208604719437
401.95231008,54.691397029176045
402.3868091,52.844954757298204
402.82129603,51.04655561004819
403.25577086,48.81819367367341
403.69023356,46.70162251455832
404.12468412,44.53354584526889
404.55912252,42.240367373959764
404.99354874,40.070517784176914
405.42796276,37.707869218482486
405.86236457,35.49893020403957
406.29675414,33.49028400253003
406.73113145,31.50894367078503
407.16549648,29.705416641292736
407.59984922,28.17167936238681
408.03418965,26.49467552288725
408.46851774,24.97104443498964
408.90283349,23.522485948224052
409.33713686,22.206006723025535
409.77142784,21.0301273049409
410.20570642,19.95010060868135
410.63997256,18.920004539369742
411.07422626,17.97639169379923
411.50846749,17.146994221914085
411.94269624,16.410799869590598
412.37691248,15.748003061849316
412.81111621,15.12539376436231
413.24530738,14.541557331434092
413.679486,14.0813602032868
414.11365204,13.647591035925824
414.54780547,13.254617752546897
414.98194629,12.876452305246481
415.41607447,12.485347058213097
415.85018999,12.199321463553735
416.28429284,11.898377093862482
416.71838299,11.66151908702803
417.15246043,11.426209071858054
417.58652514,11.214944770679626
418.02057709,11.000564617378927
418.45461627,10.810884033445747
418.88864266,10.689717760383182
419.32265625,10.54594920449403
419.756657,10.408085551617505
420.19064491,10.308539847418226
420.62461995,10.184968831524712
421.0585821,10.059256206434966
421.49253135,9.942577561147365
421.92646768,9.836841894975306
422.36039106,9.760545135303422
422.79430148,9.722015376339593
423.22819892,9.673905653154614
423.66208336,9.632791972775188
424.09595478,9.628326588133053
424.52981316,9.62152566532327
424.96365849,9.61595497692893
425.39749074,9.629780866227923
425.83130989,9.621298733192898
426.26511593,9.616102898528688
426.69890883,9.601855095143911
427.13268858,9.606033536045324
427.56645516,9.60779559947549
428.00020855,9.62687576967425
428.43394873,9.658137333322443
428.86767568,9.704587716502031
429.30138939,9.740930646242738
429.73508982,9.782303711186191
430.16877697,9.807691190698964
430.60245081,9.82376375257166
431.03611133,9.842235426068864
431.46975851,9.866366365965678
431.90339232,9.880709881996648
432.33701276,9.894838940629738
432.77061979,9.92486270679405
433.2042134,9.967380208175877
433.63779357,10.009332463111328
434.07136029,10.066884088821292
434.50491352,10.135601351678144
434.93845327,10.216260665583189
435.37197949,10.308301240074845
435.80549219,10.404313335344083
436.23899132,10.491372001249715
436.67247689,10.578374170643423
437.10594887,10.66451400364703
437.53940723,10.733662444138012
437.97285197,10.806306260386648
438.40628306,10.882186041192165
438.83970048,10.940842005122791
439.27310421,11.019731686898654
439.70649424,11.104756811787267
440.13987054,11.21082496210216
440.5732331,11.30980374958013
441.00658189,11.418684329314079
441.4399169,11.517466165194888
