wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,64.19104346103002
354.5237012,64.39100465044426
354.95940309,64.37838439910554
355.39509497,64.59381403382727
355.83077683,64.34518419537815
356.26644864,64.28436237304304
356.70211039,64.37956427074668
357.13776206,64.68958678825284
357.57340363,64.71573096719963
358.00903508,64.24486670332671
358.44465639,64.39606181754348
358.88026755,64.25211879710679
359.31586852,64.3860253464942
359.7514593,64.52001207064188
360.18703986,64.79906612203504
360.62261019,64.33707545317068
361.05817026,64.32797023064983
361.49372007,63.94021856113593
361.92925958,63.99718921493337
362.36478878,63.668791060904574
362.80030765,63.57259886847717
363.23581617,63.58662748431434
363.67131432,63.718709046585744
364.10680209,63.560705820272034
364.54227945,63.742963958309495
364.97774638,63.88574401957869
365.41320287,64.02436234838055
365.8486489,63.85241455182359
366.28408445,63.57537088078673
366.71950949,63.702115933775566
367.15492401,63.43676964536206
367.590328,63.48084714310413
368.02572142,63.43653397962343
368.46110427,63.30330423832006
368.89647652,63.401453641996966
369.33183815,63.46776565704872
369.76718915,63.44408626499182
370.2025295,63.3632846871143
370.63785917,62.924285639991346
371.07317815,62.839204412452005
371.50848642,62.846691109020554
371.94378395,62.78572948729408
372.37907074,62.7539995827997
372.81434676,62.47616041125337
373.24961199,62.53562812340362
373.68486642,62.14813536755798
374.12011002,62.50651943440269
374.55534277,62.464961282971935
374.99056467,62.5584750903273
375.42577567,62.676163123838144
375.86097578,62.84650034903231
376.29616497,62.664387158980034
376.73134321,62.67392246430957
377.1665105,62.39357367574004
377.6016668,62.67986211848494
378.03681211,62.61972944975549
378.47194641,62.51196469168657
378.90706966,62.40692187347753
379.34218187,62.77434107368139
379.777283,63.1732235357437
380.21237303,62.832371111010495
380.64745196,62.72189499364493
381.08251975,62.864675866115505
381.5175764,62.795555282152954
381.95262187,63.02503004548095
382.38765616,63.056655218438046
382.82267924,62.91140127914592
383.25769109,62.90250800067137
383.6926917,62.43003763967317
384.12768105,62.81926616681376
384.56265911,62.76631195120689
384.99762586,62.88833884860587
385.4325813,62.86260927359551
385.8675254,62.8547893288554
386.30245813,63.10803767882072
386.73737949,62.95843384467256
387.17228945,62.94480959421415
387.60718799,62.40209945759375
388.04207509,62.26461780419987
388.47695074,62.6658713422742
388.91181492,62.65590664114922
389.3466676,62.79878318428813
389.78150877,63.07564427928923
390.21633841,62.930534722020575
390.6511565,62.79389719289386
391.08596302,62.77213063233451
391.52075795,62.807197543916544
391.95554127,62.57515406244744
392.39031297,62.69264880884757
392.82507302,62.41368084621166
393.2598214,62.24046515445395
393.6945581,62.429359285463995
394.1292831,62.34872466283533
394.56399638,62.22610148407642
394.99869791,62.29095422481053
395.43338769,62.218889751768195
395.86806568,61.9962818896475
396.30273188,61.84190180956662
396.73738625,61.643626323917
397.1720288,61.53984058925126
397.60665948,61.156350885907024
398.04127829,61.028250337782836
398.47588521,60.638490291986635
398.91048022,60.219933003576195
399.34506329,59.6985551266534
399.77963441,59.210533651108435
400.21419356,58.218870381301876
400.64874072,57.25188086977348
401.08327588,56.295071940128224
401.517799,55.15588113276565
401.95231008,53.780173760721745
402.3868091,52.0880238547272
402.82129603,50.2212186343419
403.25577086,48.33273548485857
403.69023356,46.327946547301345
404.12468412,44.38793053112851
404.55912252,42.29610158577252
404.99354874,40.32785060608982
405.42796276,38.21705227343048
405.86236457,36.26389230949185
406.29675414,34.46626303614144
406.73113145,32.81532830321842
407.16549648,31.122620020296807
407.59984922,29.73928300545613
408.03418965,28.285014111040162
408.46851774,26.959855637368747
408.90283349,25.714598333393955
409.33713686,24.591046957769343
409.77142784,23.563611599753084
410.20570642,22.641371908314568
410.63997256,21.780644692998862
411.07422626,21.021063882419043
411.50846749,20.346740511783988
411.94269624,19.80576472267037
412.37691248,19.314157132614756
412.81111621,18.91108063563977
413.24530738,18.477562235303413
413.679486,18.13250082144231
414.11365204,17.833763760520295
414.54780547,17.5879654146846
414.98194629,17.316187756420078
415.41607447,17.071710359355006
415.85018999,16.893415065908535
416.28429284,16.708314077126502
416.71838299,16.562648018553034
417.15246043,16.440621326055368
417.58652514,16.36834162776465
418.02057709,16.281943265392176
418.45461627,16.196354737935653
418.88864266,16.158041007090493
419.32265625,16.104822233111772
419.756657,16.00742359859404
420.19064491,15.926087666801136
420.62461995,15.851774801735479
421.0585821,15.766524644622802
421.49253135,15.690851158632327
421.92646768,15.650548906193798
422.36039106,15.635349409612074
422.79430148,15.629574657268286
423.22819892,15.673347778567711
423.66208336,15.725818925650165
424.09595478,15.824820789211067
424.52981316,15.91239102691941
424.96365849,15.973178405385335
425.39749074,16.06355772976839
425.83130989,16.103018288936237
426.26511593,16.122746496069922
426.69890883,16.153108742632426
427.13268858,16.205534593164366
427.56645516,16.232495530204147
428.00020855,16.279339632246124
428.43394873,16.35403652861001
428.86767568,16.433221055471208
429.30138939,16.52995496957176
429.73508982,16.62235014837729
430.16877697,16.669415434474026
430.60245081,16.704464324616563
431.03611133,16.71447959856821
431.46975851,16.72250764462141
431.90339232,16.703778363386554
432.33701276,16.683638773610014
432.77061979,16.683415489551045
433.2042134,16.710923875770327
433.63779357,16.75876079076205
434.07136029,16.81383899716664
434.50491352,16.916395114453593
434.93845327,17.029387222995783
435.37197949,17.157350530741166
435.80549219,17.29904698741884
436.23899132,17.420553184903568
436.67247689,17.52281159226014
437.10594887,17.59519110246289
437.53940723,17.63647432141943
437.97285197,17.668264228973655
438.40628306,17.70681850193299
438.83970048,17.721729398556107
439.27310421,17.776108879832286
439.70649424,17.846462336877092
440.13987054,17.928198706157062
440.5732331,18.01540258090911
441.00658189,18.114319956650853
441.4399169,18.182657689516855
441.87323811,18.230130876860066
