wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,46.88443555329773
354.5237012,47.136734365441036
354.95940309,47.122719200278944
355.39509497,47.305988514614434
355.83077683,47.3333762403092
356.26644864,47.44913446399096
356.70211039,47.787597944870555
357.13776206,47.92355052658657
357.57340363,47.48542817931019
358.00903508,47.51144229657454
358.44465639,47.72722482246732
358.88026755,47.64517517362254
359.31586852,47.69219066413253
359.7514593,47.87552182887933
360.18703986,47.913960852969964
360.62261019,47.89043521911739
361.05817026,47.8294154387272
361.49372007,47.91563887092113
361.92925958,47.92207770913219
362.36478878,48.24859919481046
362.80030765,48.00280924294593
363.23581617,47.97664389622544
363.67131432,48.11567095943085
364.10680209,48.23840097557381
364.54227945,48.2891312812859
364.97774638,48.262092468079
365.41320287,48.06460454123571
365.8486489,48.088601625773144
366.28408445,48.22227514241392
366.71950949,48.259894603444444
367.15492401,48.16662511769785
367.590328,48.070802540796
368.02572142,47.96512632156042
368.46110427,48.18994893220342
368.89647652,48.0726219482543
369.33183815,47.99437748540758
369.76718915,47.881175610490466
370.2025295,47.67468321630162
370.63785917,47.650437304612204
371.07317815,47.774199120952126
371.50848642,47.571497094505965
371.94378395,47.43322506937872
372.37907074,47.25318747488863
372.81434676,47.04305100111932
373.24961199,47.29444800048568
373.68486642,47.27799777470422
374.12011002,47.285689657741905
374.55534277,47.492217854091535
374.99056467,47.666755610531744
375.42577567,47.84717103126429
375.86097578,47.785099271213866
376.29616497,47.798833930090204
376.73134321,47.69765507152059
377.1665105,47.669330289094326
377.6016668,47.92265524105943
378.03681211,47.969544257944335
378.47194641,47.802927762239506
378.90706966,47.94780121642827
379.34218187,47.96855852830367
379.777283,48.24330829113192
380.21237303,48.041852035562734
380.64745196,48.01457633000172
381.08251975,48.084025684738265
381.5175764,47.844114968364
381.95262187,47.96300845525891
382.38765616,48.01529568488223
382.82267924,48.04385151824382
383.25769109,48.232659376899846
383.6926917,48.14943327546487
384.12768105,47.955140654829414
384.56265911,48.18042717909757
384.99762586,48.5015095821451
385.4325813,48.57347138075911
385.8675254,48.49002521885356
386.30245813,49.066988996305824
386.73737949,48.91598802127734
387.17228945,49.17106209530512
387.60718799,48.82769762646986
388.04207509,48.79304741528637
388.47695074,48.93863124698098
388.91181492,48.79169511680143
389.3466676,48.726327638018354
389.78150877,48.92487739905263
390.21633841,48.992237177448025
390.6511565,48.64958457079856
391.08596302,48.47660792653635
391.52075795,48.435147398321696
391.95554127,48.38807299373745
392.39031297,48.42103904248263
392.82507302,48.249607901304806
393.2598214,48.01767696543674
393.6945581,48.18500819534984
394.1292831,47.966811219597524
394.56399638,47.84817458342153
394.99869791,48.01949032806506
395.43338769,47.77254499222485
395.86806568,47.71233865364769
396.30273188,47.61640815183618
396.73738625,47.34548030152175
397.1720288,47.2711871218668
397.60665948,47.286950505586226
398.04127829,47.096897069649984
398.47588521,46.67955332571329
398.91048022,46.27838171650102
399.34506329,46.004927719904224
399.77963441,45.313929387223034
400.21419356,44.506696620323254
400.64874072,43.61550101958928
401.08327588,43.09620884052071
401.517799,41.94078608279698
401.95231008,40.707489943961775
402.3868091,39.13127491253383
402.82129603,37.67375036667315
403.25577086,35.975349720088744
403.69023356,34.3734190139126
404.12468412,32.89483984146612
404.55912252,31.145787422054358
404.99354874,29.446947479821475
405.42796276,27.96328134830256
405.86236457,26.538065562639307
406.29675414,25.186158723256032
406.73113145,23.770845953058366
407.16549648,22.41395978844544
407.59984922,21.240336915224265
408.03418965,20.019033869660873
408.46851774,18.943151465751477
408.90283349,17.975929663802905
409.33713686,17.077530688705266
409.77142784,16.21000078067176
410.20570642,15.451005986334735
410.63997256,14.751589152117107
411.07422626,14.117975184324404
411.50846749,13.532316216257161
411.94269624,13.043660552667244
412.37691248,12.60590820577291
412.81111621,12.234210167280128
413.24530738,11.846157676251769
413.679486,11.562608587376122
414.11365204,11.256166162612006
414.54780547,11.001678808196129
414.98194629,10.767469886321573
415.41607447,10.561378224993884
415.85018999,10.374987929273324
416.28429284,10.200964502981794
416.71838299,10.036798618094036
417.15246043,9.91085916316322
417.58652514,9.78416306403017
418.02057709,9.671297802828976
418.45461627,9.586884770714587
418.88864266,9.490291687811569
419.32265625,9.381800730374101
419.756657,9.286869435965023
420.19064491,9.215623483314676
420.62461995,9.138514153869533
421.0585821,9.073628427765135
421.49253135,9.020245928448501
421.92646768,8.98972979535884
422.36039106,8.943302006612408
422.79430148,8.924099224156238
423.22819892,8.924253205807107
423.66208336,8.942843157325749
424.09595478,8.962040367055682
424.52981316,8.998138133282392
424.96365849,9.059864955865484
425.39749074,9.095287689519541
425.83130989,9.131583541343858
426.26511593,9.151083011962204
426.69890883,9.182316379757287
427.13268858,9.221344740714896
427.56645516,9.2685214492214
428.00020855,9.303867284164497
428.43394873,9.365748005872055
428.86767568,9.435303994469272
429.30138939,9.512049729592476
429.73508982,9.59406650634738
430.16877697,9.675689603541631
430.60245081,9.753565567086392
431.03611133,9.80444060810935
431.46975851,9.869400090436777
431.90339232,9.917545776285017
432.33701276,9.974938801666461
432.77061979,10.053909910962686
433.2042134,10.137461630236484
433.63779357,10.234275966831504
434.07136029,10.339860301209155
434.50491352,10.457138888291565
434.93845327,10.580830658226764
435.37197949,10.710389801072825
435.80549219,10.861127597882339
436.23899132,10.991284277894682
436.67247689,11.112461491730429
437.10594887,11.235322540773815
437.53940723,11.357468683511458
437.97285197,11.457289169806929
438.40628306,11.544963408725462
438.83970048,11.65316305287756
439.27310421,11.777459790261615
439.70649424,11.915303872731322
440.13987054,12.058317108970124
440.5732331,12.208504019940115
441.00658189,12.360816979989702
441.4399169,12.508186264827529
441.87323811,12.641729210101671
