wavelength,reflectance
393.2598214,77.76425304250455
393.6945581,77.8475173498314
394.1292831,77.69638216933957
394.56399638,77.80623738665439
394.99869791,78.03411120071091
395.43338769,77.80243710378
395.86806568,77.38550346301356
396.30273188,77.34368467704127
396.73738625,77.19158200523289
397.1720288,77.12670179725248
397.60665948,76.74156940030119
398.04127829,76.61327434593305
398.47588521,76.56111902155365
398.91048022,76.12416500548623
399.34506329,75.50790628190241
399.77963441,74.49546533217506
400.21419356,73.42669698719088
400.64874072,72.27753039756118
401.08327588,71.05325614571554
401.517799,69.56959703418117
401.95231008,67.64963904494861
402.3868091,65.6359463024103
402.82129603,63.44337347821366
403.25577086,60.895385331760465
403.69023356,58.176338727099335
404.12468412,55.55349558735518
404.55912252,52.68591039558886
404.99354874,49.94234601450005
405.42796276,47.21843724710214
405.86236457,44.52759084459071
406.29675414,42.07965925589229
406.73113145,39.80485640881617
407.16549648,37.54796602369341
407.59984922,35.665358193452576
408.03418965,33.60052972951267
408.46851774,31.798842307055164
408.90283349,30.08655599739992
409.33713686,28.612027646884044
409.77142784,27.22337218713407
410.20570642,25.939644483586374
410.63997256,24.731493400362226
411.07422626,23.69893086468826
411.50846749,22.8011329326734
411.94269624,21.965472387051573
412.37691248,21.218118267251253
412.81111621,20.58519012033549
413.24530738,20.02566389578941
413.679486,19.553997293191063
414.11365204,19.1185815232366
414.54780547,18.715115722657973
414.98194629,18.3176167725416
415.41607447,17.961277837834665
415.85018999,17.644810038275153
416.28429284,17.384352599536847
416.71838299,17.181596813464
417.15246043,17.01171446301429
417.58652514,16.858243189576925
418.02057709,16.729010306643392
418.45461627,16.630926214706612
418.88864266,16.566548865675053
419.32265625,16.504807436621952
419.756657,16.409834874318204
420.19064491,16.334045719801882
420.62461995,16.245966657224265
421.0585821,16.148744867662067
421.49253135,16.086985597698384
421.92646768,16.04518453874894
422.36039106,16.03752147117019
422.79430148,16.033036488458574
423.22819892,16.076392221303866
423.66208336,16.134258819188403
424.09595478,16.257054491231017
424.52981316,16.342623544447804
424.96365849,16.440886102453693
425.39749074,16.537839167740213
425.83130989,16.618538617566806
426.26511593,16.677848502154994
426.69890883,16.734396659134497
427.13268858,16.797019450534425
427.56645516,16.86316660455705
428.00020855,16.958967659779315
428.43394873,17.076953720920606
428.86767568,17.215254282269772
429.30138939,17.364880345551917
429.73508982,17.51431258491982
430.16877697,17.611782174124933
430.60245081,17.714237585905707
431.03611133,17.770500089452597
431.46975851,17.831483627562456
431.90339232,17.85977397548868
432.33701276,17.913776057765116
432.77061979,17.951746682236124
433.2042134,18.023362828283787
433.63779357,18.117920794594365
434.07136029,18.224868090425954
434.50491352,18.381679870479587
434.93845327,18.55454918920305
435.37197949,18.726318643645133
435.80549219,18.91541578892915
436.23899132,19.092180197760122
436.67247689,19.259367071820094
437.10594887,19.412843511977428
437.53940723,19.51344019984488
437.97285197,19.60787959572305
438.40628306,19.701201420858983
438.83970048,19.792216944437833
439.27310421,19.897674774484795
439.70649424,20.03456837535676
440.13987054,20.187440027722676
440.5732331,20.35605072193503
441.00658189,20.536615255875365
441.4399169,20.681739258757517
441.87323811,20.795390517519063
442.30654551,20.905085254374296
442.73983906,20.957010489503684
443.17311875,20.984582745731693
443.60638457,21.022497772650926
444.03963649,21.0455056577283
444.47287449,21.091319803212347
444.90609856,21.147436691766668
445.33930868,21.242054682692377
445.77250482,21.32796490821766
446.20568697,21.460198734644433
446.63885511,21.61238409183899
447.07200922,21.76524110648612
447.50514928,21.932376182770035
447.93827527,22.086130724671577
448.37138718,22.241471892052047
448.80448497,22.388077036235664
449.23756865,22.47533610777002
449.67063818,22.554695351604416
450.10369354,22.61872332512357
450.53673472,22.661783306617092
450.9697617,22.712279622634778
451.40277446,22.779051851266004
451.83577298,22.850273120165514
452.26875725,22.945648333031883
452.70172723,23.04315892315744
453.13468291,23.158353861169882
453.56762428,23.25616973324408
454.00055132,23.34487639866858
454.433464,23.40284616078163
454.8663623,23.463714591076577
455.29924622,23.509132980201915
455.73211572,23.524178741174286
456.16497079,23.546953832146
456.59781142,23.572374418536704
457.03063757,23.58414102579919
457.46344923,23.61454271475023
457.89624639,23.644384760829002
458.32902903,23.67985926936921
458.76179711,23.715689077612133
459.19455064,23.76607330818417
459.62728958,23.799733084358103
460.06001392,23.843822971869045
460.49272363,23.88411277969409
460.92541871,23.92253287931485
461.35809913,23.962097050682946
461.79076486,24.00232729171505
462.22341591,24.011693043130524
462.65605223,24.02257295821811
463.08867382,24.006049577202337
463.52128065,23.980210758290045
463.95387271,23.949852189190473
464.38644998,23.92836335430281
464.81901243,23.903195244647197
465.25156005,23.877766597097335
465.68409283,23.856940209160438
466.11661073,23.84151702451654
466.54911374,23.820431853734657
466.98160185,23.81773422926835
467.41407503,23.814537872760507
467.84653327,23.815251233626324
468.27897654,23.802422971143667
468.71140483,23.80038318961904
469.14381811,23.79222162692958
469.57621637,23.768600771111764
470.0085996,23.715761337754092
470.44096776,23.660764400657957
470.87332084,23.5860093722023
471.30565882,23.49620309992664
471.73798169,23.41136073925358
472.17028942,23.31549595585485
472.602582,23.210296939669202
473.0348594,23.129576560074646
473.4671216,23.02671747548397
473.8993686,22.940138163360174
474.33160036,22.86952002228885
474.76381687,22.80919412494158
475.19601811,22.757697197156542
475.62820407,22.742955738475786
476.06037471,22.750680150080882
476.49253003,22.774224500901568
476.92467,22.795857525627856
477.35679461,22.82298401362468
477.78890383,22.830162286413373
478.22099765,22.833886755048425
478.65307605,22.82189206039101
479.085139,22.82496863208727
479.5171865,22.820294848174758
479.94921851,22.82895423126239
480.38123503,22.861702179895136
480.81323602,22.919101244224457
481.24522149,23.016836553207742
481.67719139,23.136899714023205
482.10914572,23.28309385643111
482.54108446,23.448169214602366
482.97300758,23.637090283645723
483.40491507,23.84093526471926
483.83680691,24.03683838067071
484.26868308,24.2387302971693
484.70054356,24.4287987765492
485.13238833,24.590934752820736
485.56421738,24.745024125234853
485.99603067,24.898458118469193
486.4278282,25.034932520988132
486.85960995,25.179581121863674
487.29137589,25.321470638350807
487.72312601,25.46242819965574
488.15486029,25.621247224057342
488.5865787,25.802861477708674
489.01828124,26.004343852041224
489.44996788,26.24105918209928
489.8816386,26.51632409454505
490.31329338,26.83912275812171
490.7449322,27.19205459209597
491.17655505,27.575992666336507
491.6081619,27.967371006324946
492.03975274,28.358518089751048
492.47132755,28.717105829913308
492.90288631,29.05237440560741
493.33442899,29.347411896097015
493.76595559,29.59081455115186
494.19746607,29.80161476674822
494.62896043,29.99015215616952
495.06043864,30.190794410633472
495.49190069,30.398526168051642
495.92334655,30.62269520074446
496.3547762,30.88636962892508
496.78618963,31.19208583960583
497.21758682,31.53053409473799
497.64896774,31.88909336843976
498.08033239,32.2705861320448
498.51168074,32.66685366793614
498.94301276,33.057891077620255
499.37432845,33.420257569027505
499.80562778,33.74491594108874
500.23691074,34.033964719928065
500.6681773,34.279963225993626
501.09942745,34.48712020756649
501.53066116,34.629036699256325
501.96187842,34.7369411819532
502.39307921,34.80381031650774
502.82426351,34.83319253757269
503.2554313,34.848142564114504
503.68658256,34.84579162258636
504.11771727,34.84814144963293
504.54883542,34.86862066762748
504.97993698,34.93050898376556
505.41102193,35.034618260502874
505.84209026,35.18896138717434
506.27314195,35.380902498395336
506.70417698,35.61439362844885
507.13519532,35.86903037626746
507.56619696,36.12916793962405
507.99718189,36.38489994116352
508.42815007,36.58866760490046
508.8591015,36.754611877266456
509.29003615,36.85737827155608
509.72095401,36.91525292183945
510.15185505,36.9114184484174
510.58273926,36.8868509176747
511.01360661,36.840580794178884
511.44445709,36.78965047519234
511.87529069,36.77357853572144
512.30610737,36.79567845952057
512.73690712,36.86727511403085
513.16768992,36.99935686659994
513.59845576,37.17468561978101
514.02920461,37.38914614534676
514.45993645,37.64940815974163
514.89065127,37.92854338651425
515.32134905,38.20932693634626
515.75202976,38.48875715286611
516.18269339,38.75445024105219
516.61333992,38.96978018020158
517.04396933,39.15137377254872
517.4745816,39.294496799816876
517.90517671,39.38175813552628
518.33575465,39.42972846588552
518.76631539,39.43341712510768
519.19685891,39.397213506767294
519.6273852,39.3504694027795
520.05789424,39.28544559677358
520.488386,39.240159142975656
520.91886048,39.207119369301644
521.34931764,39.19467280569986
521.77975747,39.242145232688316
522.21017995,39.33009034913343
522.64058507,39.483419911639565
523.07097279,39.68385220843206
523.50134312,39.951612452432364
523.93169601,40.266192327982864
524.36203147,40.61002053708037
524.79234945,40.97561996028389
525.22264996,41.316148743410125
525.65293297,41.63725860345188
526.08319845,41.92174033518814
526.5134464,42.15840174610823
526.94367678,42.350104122236054
527.37388959,42.51807031099877
527.8040848,42.63969232386946
528.2342624,42.75076976423261
528.66442236,42.85492306781809
529.09456467,42.985923578351745
529.5246893,43.142789511090584
529.95479624,43.35576614936556
530.38488547,43.630864665594274
530.81495697,43.94529735905279
531.24501072,44.327960974584954
531.67504671,44.748635493958396
532.1050649,45.22229934476167
532.53506529,45.728862754019474
532.96504785,46.236247092717285
533.39501257,46.76174692016471
533.82495942,47.25685837384194
534.25488839,47.73045266873185
534.68479946,48.1731597326839
535.11469261,48.58055081940016
535.54456782,48.953020760104124
535.97442507,49.269177421582214
536.40426434,49.54573738713595
536.83408561,49.76250164978029
537.26388887,49.94729405264813
537.69367409,50.115425709191314
538.12344125,50.26827978789477
538.55319035,50.43117750086573
538.98292135,50.6061335083719
539.41263423,50.81533608441141
539.84232899,51.06319682845341
540.2720056,51.354456391759996
540.70166404,51.67558898031396
541.13130429,52.05820863294613
541.56092633,52.47816482650691
541.99053015,52.9298729414123
542.42011572,53.3941916332347
542.84968303,53.86962129881427
543.27923205,54.34866530671291
543.70876277,54.80648193376005
544.13827517,55.25398375372141
544.56776923,55.65110869836797
544.99724493,56.0292831944995
545.42670225,56.365614878232336
545.85614117,56.66960315354337
546.28556168,56.94764585400315
546.71496375,57.19905255260244
547.14434736,57.45577099966482
547.5737125,57.718532458287385
548.00305915,57.99041399904918
548.43238728,58.27974336813107
548.86169688,58.587029721858556
549.29098794,58.9434909985472
549.72026042,59.326151891046145
550.14951431,59.76380115739214
550.5787496,60.22640304160032
551.00796626,60.70575741277283
551.43716427,61.2086737119162
551.86634362,61.72792513865026
552.29550429,62.255629486373024
552.72464625,62.77943243258996
553.15376949,63.285909550263135
553.58287399,63.77715022399132
554.01195973,64.23987811143651
554.44102669,64.66832762117869
554.87007485,65.06622706038382
555.29910419,65.43429898353932
555.7281147,65.76849885415298
556.15710635,66.08919256764018
556.58607912,66.3617257084647
557.015033,66.6370068654895
557.44396797,66.8948653215152
557.87288401,67.16716338162216
558.3017811,67.4259622621691
558.73065921,67.7095211566591
559.15951834,68.00245609825778
559.58835846,68.32279139595057
560.01717955,68.65089938244157
560.4459816,69.0006561467954
560.87476458,69.37422383237528
561.30352847,69.7675719390967
561.73227326,70.15518155307484
562.16099893,70.55420335766739
562.58970546,70.93893914281263
563.01839282,71.32376792172353
563.44706101,71.70364541559586
563.87571,72.06985023999553
564.30433977,72.4516089974458
564.7329503,72.80432927067217
565.16154157,73.14653899534659
565.59011358,73.48249197509062
566.01866628,73.80111983766217
566.44719967,74.0958380759102
566.87571373,74.39161713876999
567.30420844,74.67530647982464
567.73268378,74.938995532934
568.16113973,75.19545156716902
568.58957627,75.4179181964042
569.01799338,75.64330317668644
569.44639105,75.86328348527269
569.87476924,76.08679477942056
570.30312796,76.27405411178135
570.73146717,76.46924248498878
571.15978685,76.6609360879313
571.588087,76.85006108125522
572.01636758,77.01460855076878
572.44462858,77.1685846446734
572.87286998,77.32848359099054
573.30109177,77.47111072592669
573.72929391,77.59696708387142
574.1574764,77.69586788087076
574.58563922,77.76441473654282
575.01378234,77.83464686183218
575.44190574,77.86801624958447
575.87000941,77.89225828882067
576.29809333,77.88577502292428
576.72615748,77.86733674842736
577.15420184,77.82555581908852
577.58222639,77.76744374467468
578.01023111,77.72233395633044
578.43821598,77.68219078936974
578.86618099,77.64761616544723
579.29412611,77.62405424460827
579.72205133,77.6394831841981
580.14995662,77.6661980459294
580.57784197,77.70756336173649
581.00570736,77.77400524286647
581.43355276,77.83814405400277
581.86137817,77.95872923253984
582.28918356,78.07132224806604
582.7169689,78.18252955208621
583.1447342,78.31785755292711
583.57247941,78.47383007682782
584.00020453,78.63166240267142
584.42790954,78.81319538018339
584.85559441,78.98068878757545
585.28325913,79.17092740206627
585.71090368,79.36806595930591
586.13852803,79.56140592060831
586.56613218,79.75908162919023
586.9937161,79.96113391714239
587.42127977,80.150749752266
587.84882317,80.33921110905446
588.27634629,80.51139023634754
588.7038491,80.66691191365071
589.13133159,80.81081567740195
589.55879373,80.92949360953703
589.98623551,81.00077951439016
590.41365691,81.06364442903141
590.84105791,81.09250643130217
591.26843849,81.08298103836003
591.69579863,81.04339657465124
592.12313831,80.98144586648276
592.55045752,80.89652179895678
592.97775623,80.78433431554242
593.40503442,80.64307652563919
593.83229208,80.48733410822138
594.25952919,80.29939377257146
594.68674573,80.10752816525827
595.11394167,79.88966436428886
595.541117,79.6576177965327
595.96827171,79.41168616116443
596.39540576,79.14930889569865
596.82251915,78.86102783581386
597.24961185,78.56249701930155
597.67668385,78.21856182271944
598.10373512,77.87833418386509
598.53076564,77.52101064947408
598.95777541,77.16199581890056
599.38476439,76.7952563767518
599.81173257,76.4336625840662
600.23867993,76.06432583243682
600.66560645,75.72095832856098
601.09251211,75.39639568612725
601.5193969,75.07541791065711
601.94626078,74.80122419430836
602.37310376,74.54871059351372
602.7999258,74.33799327498318
603.22672688,74.16683901794546
603.65350699,74.02182298177263
604.08026611,73.90627358453622
604.50700422,73.82195228082169
604.9337213,73.77079440229744
605.36041733,73.7375798344002
605.78709229,73.71468410803645
606.21374616,73.70703464556878
606.64037893,73.71766067903455
607.06699057,73.75450270771847
607.49358107,73.81564002132886
607.9201504,73.89292539329941
608.34669856,73.9743357556703
608.77322551,74.08939283127671
609.19973124,74.20903025557807
609.62621572,74.3423992386421
610.05267896,74.50001065332596
610.47912091,74.66433166680486
610.90554156,74.84025114709493
611.3319409,75.02815310099945
611.75831891,75.2185492029127
612.18467556,75.41529926788249
612.61101083,75.5869697166755
613.03732472,75.75008182643239
613.46361719,75.91032970302606
613.88988823,76.03754606447207
614.31613782,76.12466774848436
614.74236595,76.2094268369141
615.16857258,76.26887449406895
615.59475771,76.2914114159243
616.02092131,76.29147040769091
616.44706337,76.27241130045674
616.87318386,76.22303227451722
617.29928278,76.16257727351679
617.72536008,76.07442173912182
618.15141577,75.97242323539052
618.57744982,75.86076829651549
619.0034622,75.74615369896452
619.42945291,75.61536761673207
619.85542192,75.47081378577501
620.28136922,75.31358979002954
620.70729478,75.14953216257369
621.13319858,74.98355435101182
621.55908061,74.81299628907144
621.98494085,74.6084105381713
622.41077927,74.40817617651707
622.83659587,74.19060131941502
623.26239061,73.96068684535383
623.68816348,73.7233709452634
624.11391447,73.49668695289145
624.53964355,73.25507647119029
624.9653507,73.01828082708303
625.39103591,72.76897307438593
625.81669915,72.54806854328963
626.24234041,72.32781339350419
626.66795966,72.11777477652221
627.09355689,71.93080388297395
627.51913209,71.75471471641127
627.94468522,71.58731925503874
628.37021627,71.44020373041079
628.79572523,71.29930275100075
629.22121207,71.1590037340606
629.64667677,71.03224125123327
630.07211931,70.90758243230054
630.49753969,70.77646406283219
630.92293786,70.6508933527151
631.34831383,70.50363628289084
631.77366756,70.34781991066026
632.19899905,70.19226037093068
632.62430826,70.02457026942308
633.04959519,69.85867540584154
633.4748598,69.68290774558876
633.90010209,69.49972019210713
634.32532203,69.30275969936132
634.75051961,69.10944348129385
635.17569481,68.91702242548192
635.6008476,68.7192067628701
636.02597797,68.52382724845658
636.45108589,68.33487822489502
636.87617136,68.14417125382931
637.30123435,67.94448465354823
637.72627483,67.76014044085564
638.15129281,67.5715752690037
638.57628824,67.37611689414969
639.00126112,67.17563272901137
639.42621142,66.97295012047795
639.85113913,66.75193654100455
640.27604422,66.52016214587718
640.70092669,66.28864787264598
641.1257865,66.04439663859698
641.55062364,65.77271936819578
641.97543809,65.48484452235635
642.40022983,65.18198528905664
642.82499885,64.86076523194727
643.24974512,64.52727757901881
643.67446862,64.1750814452063
644.09916934,63.818945805152964
644.52384726,63.46460583407392
644.94850235,63.094234272892855
645.3731346,62.73294969342956
645.79774399,62.37354397246469
646.2223305,62.022013061533976
646.64689411,61.67981573032768
647.0714348,61.34899206627716
647.49595255,61.02960495637761
647.92044735,60.716963466258576
648.34491917,60.41555558123731
648.769368,60.11826258387802
649.19379381,59.825714434657264
649.61819659,59.52464361480386
650.04257632,59.23543235486484
650.46693298,58.94184350951903
650.89126655,58.62860505156445
651.31557701,58.31311857676632
651.73986434,57.999063617965035
652.16412852,57.68610074396783
652.58836954,57.363369224247194
653.01258737,57.03770506996645
653.436782,56.70803107933139
653.8609534,56.382149485270276
654.28510156,56.050391214685526
654.70922646,55.7292325320862
655.13332808,55.42169842353042
655.5574064,55.12651393914826
655.9814614,54.83172939832431
656.40549307,54.552449859645584
656.82950137,54.281435983617364
657.2534863,54.01952537910361
657.67744784,53.753713397579396
658.10138596,53.502670671221274
658.52530064,53.2300451945842
658.94919188,52.970402156078265
659.37305964,52.70274264775945
659.79690391,52.42989736858032
660.22072468,52.143430205914434
660.64452191,51.86595811899172
661.0682956,51.56873692489988
661.49204572,51.27161122161049
661.91577225,50.982145798464664
662.33947518,50.69355783683223
662.76315449,50.421024908309825
663.18681015,50.14557245149752
663.61044215,49.88944921318766
664.03405047,49.66860039767193
664.45763509,49.47072373020821
664.88119598,49.30033169836467
665.30473314,49.15922921604692
665.72824655,49.06391923618967
666.15173617,49.01364478727675
666.575202,49.00516853000311
666.99864402,49.03264871422698
667.4220622,49.10661503517704
667.84545653,49.20429670204289
668.26882699,49.34813493327222
668.69217355,49.514796137657775
669.11549621,49.713906133892074
669.53879494,49.94103911165568
669.96206971,50.19071424622322
670.38532052,50.45011879073836
670.80854735,50.72804953190923
671.23175017,51.01062121101126
671.65492896,51.30648890991091
672.07808371,51.59771452904973
672.5012144,51.88658987695246
672.92432101,52.17639720438938
673.34740351,52.46503094112285
673.7704619,52.73568055704912
674.19349615,53.01783429940063
674.61650623,53.28785701120962
675.03949215,53.539734176020914
675.46245386,53.796990016530664
675.88539136,54.040069453165216
676.30830463,54.29078577350248
676.73119364,54.54068694436143
677.15405838,54.77287703417414
677.57689882,55.00253012238232
677.99971496,55.223256512573464
678.42250677,55.42641459967049
678.84527423,55.60959916892056
679.26801732,55.77604018826868
679.69073602,55.92139331158611
680.11343032,56.05563054612095
680.53610019,56.15329047772116
680.95874562,56.23711842777931
681.38136658,56.284440931017606
681.80396307,56.314269272185335
682.22653505,56.32641743696261
682.64908251,56.30733172432242
683.07160543,56.277276547638756
683.49410379,56.233239151149924
683.91657758,56.17536939938972
684.33902677,56.102327762354705
684.76145134,56.01684001526591
685.18385128,55.92093029407315
685.60622656,55.82442417429851
686.02857717,55.71593572522654
686.45090309,55.608575191320746
686.8732043,55.49540037892329
687.29548077,55.3706149661453
687.7177325,55.242442597436096
688.13995946,55.10447365776336
688.56216163,54.9533192330563
688.98433899,54.80017766651456
689.40649153,54.629211558234225
689.82861923,54.44619574375683
690.25072206,54.26148453159567
690.67280001,54.06080561929574
691.09485305,53.85966405998741
691.51688118,53.64441293797303
691.93888436,53.42984306068881
692.36086259,53.20846647956667
692.78281583,52.99216763476813
693.20474408,52.78312788712458
693.62664732,52.589912065559645
694.04852552,52.40836755778312
694.47037866,52.2526072603883
694.89220673,52.114271751302034
695.31400971,51.99372273538761
695.73578757,51.90007031767304
696.15754031,51.825578620393316
696.57926789,51.780250475507245
697.00097031,51.7513568210845
697.42264753,51.76102091960435
697.84429955,51.80108194899064
698.26592635,51.87673868433319
698.6875279,51.96730218181689
699.10910418,52.08830004993192
699.53065518,52.21665840472693
699.95218088,52.36107569980244
700.37368126,52.524848209090806
700.7951563,52.692890220236805
701.21660597,52.87254861671072
701.63803027,53.05690157410574
702.05942917,53.24271796149516
702.48080265,53.41962795602185
702.9021507,53.592814881341056
703.32347329,53.74813616778528
703.74477041,53.8855549691045
704.16604204,53.996392966787084
704.58728815,54.10052217766681
705.00850873,54.179302249381195
705.42970376,54.24487374486555
705.85087322,54.294520804002985
706.2720171,54.31063667511597
706.69313536,54.30207140713682
707.114228,54.274290858379196
707.53529499,54.2206336022062
707.95633632,54.15487627257708
708.37735196,54.07295011271566
708.7983419,53.97833970144608
709.21930612,53.869987097662616
709.6402446,53.76132278087626
710.06115731,53.64308894270196
710.48204425,53.518659943353384
710.90290539,53.393308508055576
711.32374071,53.2599695880356
711.7445502,53.13669155689164
712.16533383,53.0131431122602
712.58609158,52.91060618653944
713.00682344,52.822844881783034
713.42752939,52.73524411394518
713.84820941,52.67058138947451
714.26886347,52.62711567844249
714.68949157,52.587511186108856
715.11009368,52.56616266906889
715.53066977,52.56771893523705
715.95121984,52.58198440632281
716.37174387,52.6178290052502
716.79224183,52.67633869802088
717.2127137,52.74655130506017
717.63315947,52.840192305000514
718.05357912,52.9539345979015
718.47397263,53.07645840476586
718.89433997,53.210139531137365
719.31468114,53.34736784481647
719.7349961,53.49713381780045
720.15528485,53.63535799256771
720.57554736,53.776312954916314
720.99578362,53.90889834770041
721.4159936,54.02275074474294
721.83617729,54.12573579171939
722.25633466,54.213566512386386
722.6764657,54.27276873387236
723.09657039,54.31486107026621
723.51664871,54.320112841098975
723.93670063,54.30173822558965
724.35672615,54.252478688514536
724.77672524,54.173527931135546
725.19669789,54.06712350307033
725.61664407,53.909409855332356
726.03656376,53.7337951733388
726.45645695,53.533817222711676
726.87632362,53.31435306989148
727.29616374,53.07054138159535
727.7159773,52.81580843953254
728.13576429,52.551431846645826
728.55552467,52.28349369658395
728.97525843,52.00700375788302
729.39496556,51.73566123103951
729.81464603,51.46747202235063
730.23429983,51.223413731517944
730.65392692,50.9813658212423
731.07352731,50.75747145371222
731.49310096,50.554677448097706
731.91264786,50.3583679034169
732.33216799,50.19979077039778
732.75166133,50.07522311237032
733.17112786,49.98758893482931
733.59056756,49.92772016901492
734.00998042,49.90313339553518
734.4293664,49.91294425287869
734.8487255,49.9477263077522
735.2680577,50.01111978374663
735.68736298,50.11137050986663
736.10664131,50.245826534260644
736.52589267,50.413313988586765
736.94511706,50.58914592497702
737.36431445,50.78766756978913
737.78348482,51.003349359865936
738.20262815,51.24054117973403
738.62174442,51.50228941025301
739.04083362,51.76601630171556
739.45989572,52.03993740808107
739.87893071,52.305083336176104
740.29793856,52.5783709890161
740.71691926,52.846759366313975
741.13587279,53.10091760032609
741.55479913,53.34512761560527
741.97369826,53.57177603981105
742.39257016,53.775293378292254
742.81141481,53.95403155335654
743.23023219,54.10784611881969
743.64902229,54.247185460906856
744.06778508,54.35685323328138
744.48652055,54.43410510307762
744.90522868,54.49210163857571
745.32390944,54.51534410008682
745.74256282,54.504205886514114
746.1611888,54.471622330529364
746.57978736,54.4161623995949
746.99835849,54.33928440498339
747.41690215,54.25860860421818
747.83541834,54.163605473108376
748.25390703,54.06412627524966
748.67236821,53.95018408572128
749.09080185,53.83203617646994
749.50920794,53.700247658132184
749.92758646,53.58526546134379
750.34593739,53.47636643884884
750.7642607,53.372350592601265
751.18255639,53.276589410093294
751.60082443,53.19593104200559
752.0190648,53.125950796269365
752.43727748,53.06946520715078
752.85546246,53.039422953446646
753.27361971,53.02367079510385
753.69174922,53.02949299121352
754.10985097,53.05673423141733
754.52792493,53.10674078602702
754.94597109,53.18185397131885
755.36398944,53.28399372433712
755.78197994,53.410839328049114
756.19994258,53.5504003824942
756.61787735,53.70311038429751
757.03578422,53.86876555238741
757.45366318,54.05064214582716
757.8715142,54.242247487775614
758.28933727,54.42708475667309
758.70713236,54.61637132039949
759.12489946,54.80167229158816
759.54263856,54.963832103993816
759.96034962,55.11174329697841
760.37803263,55.2357133580305
760.79568758,55.34112967200517
761.21331443,55.412602108203096
761.63091318,55.45604128810395
762.04848381,55.46758087509689
762.46602629,55.446418420445234
762.88354061,55.393424340267096
763.30102674,55.31835514726984
763.71848468,55.2108217812708
764.13591439,55.063500490197974
764.55331586,54.8902209311473
764.97068908,54.68906414269284
765.38803401,54.47544669810012
765.80535065,54.230721281747684
766.22263898,53.972672729010604
766.63989896,53.704661345105485
767.0571306,53.42667541758016
767.47433386,53.1491626516151
767.89150873,52.870402553168795
768.30865518,52.58730382928935
768.72577321,52.31242785839108
769.14286278,52.060874310952556
769.55992389,51.81992252620159
769.97695651,51.60143841890435
770.39396062,51.40036943629113
770.81093621,51.2196230857011
771.22788325,51.08542283250749
771.64480173,50.963637278535785
772.06169163,50.87045118951478
772.47855292,50.81876025790379
772.89538559,50.79803511475472
773.31218962,50.79966008774319
773.72896499,50.83699241659139
774.14571169,50.90848795698229
774.56242968,51.01024592804812
774.97911896,51.15432486455066
775.3957795,51.333310172021704
775.81241129,51.524799633834306
776.22901431,51.73527713112918
776.64558853,51.98380412536238
777.06213394,52.25725406672962
777.47865052,52.54732268768512
777.89513825,52.850748281552846
