wavelength,corrected_reflectance
350.60193709,
351.03772818,
351.47350942,
351.90928082,
352.34504234,
352.78079397,
353.21653569,
353.65226748,
354.08798932,42.63780661739857
354.5237012,43.07659437886204
354.95940309,42.935565809016246
355.39509497,43.035412089897406
355.83077683,43.07522726756119
356.26644864,43.24438993783312
356.70211039,43.511089920828816
357.13776206,43.64846899976244
357.57340363,43.554982091215855
358.00903508,43.18400292153858
358.44465639,43.380289581234976
358.88026755,43.101656367890094
359.31586852,43.12370381454636
359.7514593,43.21016417022546
360.18703986,43.118635053562436
360.62261019,42.99988478163393
361.05817026,43.04549612494097
361.49372007,43.01552544424629
361.92925958,42.967563296084634
362.36478878,43.015846917950604
362.80030765,42.75868646965958
363.23581617,42.65497295637445
363.67131432,42.927512496545525
364.10680209,43.254031923426716
364.54227945,43.11158863504803
364.97774638,43.38906422478837
365.41320287,43.22492693888972
365.8486489,43.02700149086491
366.28408445,42.9100953462581
366.71950949,42.82942135155488
367.15492401,43.03014508723245
367.590328,42.97375957032723
368.02572142,42.778242835140105
368.46110427,42.98735623301319
368.89647652,42.88069812752007
369.33183815,42.715897759687714
369.76718915,42.653925802076195
370.2025295,42.38477792183804
370.63785917,42.328330341824376
371.07317815,42.33223575798832
371.50848642,42.47290888204569
371.94378395,42.51837702743539
372.37907074,42.575112999666274
372.81434676,42.38689367361747
373.24961199,42.42311406515071
373.68486642,42.351149783707534
374.12011002,42.350103134072675
374.55534277,42.60239221231892
374.99056467,42.534212868881816
375.42577567,42.7092816224405
375.86097578,42.701400248783294
376.29616497,42.783969796992736
376.73134321,42.74849338572906
377.1665105,42.61997086491554
377.6016668,42.572961522025196
378.03681211,42.82710560413934
378.47194641,42.6121560650574
378.90706966,42.80527086079133
379.34218187,42.72148133038318
379.777283,42.764029756082785
380.21237303,42.738875353275695
380.64745196,42.50253123801063
381.08251975,42.74874566422432
381.5175764,42.76699667251643
381.95262187,42.88353933283329
382.38765616,42.76873534629629
382.82267924,42.807200990426544
383.25769109,42.84151407009124
383.6926917,43.018460097338405
384.12768105,42.95600642421583
384.56265911,43.23888208958971
384.99762586,43.40712057227282
385.4325813,43.235362690069195
385.8675254,43.26063207461816
386.30245813,43.85378917957373
386.73737949,43.875985731817806
387.17228945,44.168747971706026
387.60718799,43.89475292026625
388.04207509,43.745838534103676
388.47695074,44.01874626401663
388.91181492,43.90376871933514
389.3466676,44.04136198136634
389.78150877,44.1981939658597
390.21633841,44.22076806869795
390.6511565,43.86059012105424
391.08596302,43.763171416786165
391.52075795,43.554730480920625
391.95554127,43.706977746734
392.39031297,43.74743974405614
392.82507302,43.717887001413125
393.2598214,43.87518725700342
393.6945581,44.00514500669758
394.1292831,43.62999992986736
394.56399638,43.241911679301275
394.99869791,43.407425294025806
395.43338769,43.31362932854497
395.86806568,43.26696500776525
396.30273188,43.166932364076565
396.73738625,43.20849521189738
397.1720288,42.95169066196965
397.60665948,42.85716675583585
398.04127829,42.61470676413302
398.47588521,42.37725691320421
398.91048022,42.25616448464595
399.34506329,42.03042223499754
399.77963441,41.54574033457804
400.21419356,40.93314931877328
400.64874072,40.19075446928359
401.08327588,39.6469865460935
401.517799,38.669806068610235
401.95231008,37.73295150125551
402.3868091,36.48222671582201
402.82129603,35.22386529823254
403.25577086,33.92109237268852
403.69023356,32.53606061043635
404.12468412,31.344682006796337
404.55912252,30.08648203539764
404.99354874,28.80634646002051
405.42796276,27.434521027662814
405.86236457,26.245085358397397
406.29675414,25.16430428939083
406.73113145,24.003346071539003
407.16549648,22.95551818855667
407.59984922,22.090970107987893
408.03418965,21.188503344259633
408.46851774,20.336204432545617
408.90283349,19.58037121367667
409.33713686,18.89775170227025
409.77142784,18.19097939891577
410.20570642,17.522357705774706
410.63997256,17.002394229816176
411.07422626,16.520337205560796
411.50846749,16.080810652960416
411.94269624,15.7022296189652
412.37691248,15.379466140033806
412.81111621,15.104541380926417
413.24530738,14.823643076933006
413.679486,14.653591031639937
414.11365204,14.432054086405024
414.54780547,14.242478037655506
414.98194629,14.133863955489455
415.41607447,14.014263093716227
415.85018999,13.915700659808271
416.28429284,13.820008971331188
416.71838299,13.72544166905991
417.15246043,13.687027832806525
417.58652514,13.626727614208416
418.02057709,13.562587802290487
418.45461627,13.523809885516368
418.88864266,13.497339119816184
419.32265625,13.441300604444914
419.756657,13.40663877746092
420.19064491,13.359688520502173
420.62461995,13.30363652387212
421.0585821,13.28367443875528
421.49253135,13.26263199127209
421.92646768,13.228082345359805
422.36039106,13.214487565951599
422.79430148,13.218529184052015
423.22819892,13.23279244852334
423.66208336,13.275261285949155
424.09595478,13.304950155572621
424.52981316,13.346520213023993
424.96365849,13.393210098112299
425.39749074,13.409689503182072
425.83130989,13.442676269732733
426.26511593,13.446268658249728
426.69890883,13.470257237212815
427.13268858,13.490237888991924
427.56645516,13.533811681407446
428.00020855,13.577521478297779
428.43394873,13.60944211209553
428.86767568,13.6460413956692
429.30138939,13.67307873917734
429.73508982,13.730897553353152
430.16877697,13.74988645169
430.60245081,13.755914104322319
431.03611133,13.742137027385949
431.46975851,13.726291196850179
431.90339232,13.705302586079515
432.33701276,13.678833078737624
432.77061979,13.669964083772124
433.2042134,13.662364449707063
433.63779357,13.675400589159837
434.07136029,13.696390760986136
434.50491352,13.712160052414477
434.93845327,13.72749698027494
435.37197949,13.754012997180837
435.80549219,13.780580546140492
436.23899132,13.784732499634156
436.67247689,13.800297465788534
437.10594887,13.807109059794188
437.53940723,13.814884634061952
437.97285197,13.807584249914111
438.40628306,13.798545181883094
438.83970048,13.789843459068654
439.27310421,13.771328367736025
439.70649424,13.772988930309
440.13987054,13.76137813403237
440.5732331,13.733740979791778
441.00658189,13.71231960723491
441.4399169,13.691807207510767
441.87323811,13.655906944759037
