INBUCR0314_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   15,284;   17,984;   65,758;-5,65266
 270,83;   62,490;   56,265;  128,243; 8,64750
 271,43;   23,326;   29,638;  107,206;-8,13724
 272,03;   64,770;   50,535;  136,332;16,59094
 272,62;   25,794;   19,803;  122,348; 5,84245
 273,22;   17,000;   16,184;  111,433; 0,85660
 273,82;   24,412;   30,483;   40,710;-59,35437
 274,42;   22,704;   25,614;   68,869;-6,72947
 275,02;   43,122;   33,801;   87,500;17,35807
 275,62;   55,942;   51,537;  170,781; 3,69373
 276,21;   34,769;   39,192;  122,554;-5,30610
 276,81;   60,564;   50,655;  118,848;14,53188
 277,41;   28,336;   22,156;  132,796; 5,58551
 278,01;   21,122;   19,001;   72,600; 3,95746
 278,61;   58,507;   59,408;  151,996;-0,97378
 279,20;   69,029;   63,732;  183,233; 4,43284
 279,80;    9,005;    2,358;   11,347;73,94496
 280,40;   52,302;   34,171;   90,290;32,30890
 281,00;    8,807;    9,408;   86,096;-0,78448
 281,60;   29,522;   32,007;  150,670;-2,09435
 282,20;   30,225;   38,695;  129,627;-9,31419
 282,79;   46,657;   35,030;   99,785;17,95582
 283,39;   20,646;   29,168;   73,516;-19,21649
 283,99;   21,966;   27,598;   55,627;-20,09542
 284,59;   16,938;    9,100;  105,375; 8,14084
 285,19;   30,508;   33,752;   96,274;-5,18825
 285,78;   19,625;   26,295;  122,227;-6,95242
 286,38;   46,309;   46,795;   84,853;-1,27713
 286,98;   42,357;   42,730;  109,785;-0,55583
 287,58;    8,462;    4,767;  110,991; 3,47780
 288,17;   21,173;   23,729;  140,560;-2,18806
 288,77;   30,177;   30,667;  176,065;-0,33657
 289,37;   20,450;   13,206;   99,322; 8,41277
 289,97;   41,366;   50,698;  100,827;-18,61705
 290,57;   48,324;   37,851;  142,149;10,04103
 291,16;   68,370;   72,635;  130,432;-7,38014
 291,76;    7,300;   13,884;  103,733;-7,32796
 292,36;   28,639;   36,344;  103,253;-11,51501
 292,96;   -3,914;    1,335;  116,607;-4,55366
 293,55;   27,164;   35,255;  100,448;-12,40955
 294,15;   23,169;   28,492;  119,754;-5,83296
 294,75;   42,209;   42,295;   85,853;-0,19754
 295,35;   19,770;   22,535;   96,932;-3,71721
 295,94;   33,921;   40,557;   96,022;-11,96551
 296,54;   33,388;   31,722;  108,464; 2,17150
 297,14;   24,693;   33,859;  144,270;-8,30228
 297,73;    5,040;    9,887;   70,132;-8,04532
 298,33;   43,059;   40,174;   99,364; 4,87425
 298,93;   33,845;   30,325;  113,638; 4,22511
 299,53;   24,011;   21,246;  138,401; 2,36040
 300,12;   -0,807;    7,459;  114,770;-7,70343
 300,72;   55,383;   68,241;  124,580;-22,82314
 301,32;   46,674;   40,773;  145,238; 5,64920
 301,92;   22,047;   24,312;   62,295;-5,96153
 302,51;   24,095;   14,346;   96,927;11,80538
 303,11;   15,708;   20,952;   93,674;-7,21073
 303,71;   36,876;   30,616;  121,617; 6,87826
 304,30;   12,415;   18,176;   83,737;-8,78774
 304,90;   18,359;   22,074;   85,164;-5,88831
 305,50;   29,884;   35,584;   89,058;-10,66034
 306,09;   26,602;   23,571;   88,790; 4,64811
 306,69;   39,005;   37,765;  140,017; 1,21329
 307,29;   19,168;   24,885;   43,884;-30,09120
 307,88;   52,738;   48,300;  142,675; 4,70208
 308,48;    6,912;   11,989;  111,680;-5,09262
 309,08;   -1,702;    8,834;   44,084;-29,88734
 309,68;   25,840;   26,887;   87,532;-1,72625
 310,27;   17,694;   17,703;  113,848;-0,00918
 310,87;   29,888;   29,822;  103,864; 0,08975
 311,47;   60,352;   52,349;  116,401;12,49395
 312,06;   46,597;   46,190;   96,406; 0,80997
 312,66;   62,370;   52,235;  146,232;10,78175
 313,26;   56,931;   45,676;  157,012;10,10908
 313,85;   49,608;   33,452;  110,474;20,97592
 314,45;   41,007;   49,208;  130,496;-10,08962
 315,04;   65,697;   63,290;  105,606; 5,68758
 315,64;   22,583;   27,641;  103,480;-6,66977
 316,24;   47,712;   38,789;  125,980;10,23401
 316,83;   49,002;   43,171;  121,990; 7,39853
 317,43;   31,226;   29,738;  114,606; 1,75346
 318,03;   44,873;   52,323;  100,590;-15,43487
 318,62;   80,918;   86,763;  121,994;-16,59270
 319,22;   32,032;   21,719;  124,690;10,01527
 319,82;   57,970;   44,535;  123,932;16,92071
 320,41;   67,276;   57,916;  170,917; 8,28249
 321,01;   83,884;   84,785;  169,258;-1,06600
 321,60;   67,904;   79,214;  137,469;-19,41627
 322,20;   66,560;   55,024;  210,912; 7,40046
 322,80;   62,883;   61,241;  161,180; 1,64274
 323,39;   64,378;   51,304;  108,574;22,82995
 323,99;   61,190;   75,665;  148,943;-19,75480
 324,59;   67,573;   75,523;  121,990;-17,10881
 325,18;   51,195;   54,546;  141,027;-3,87491
 325,78;   81,540;   75,387;  154,332; 7,79422
 326,37;   68,514;   71,333;  171,659;-2,80994
 326,97;   58,983;   66,641;  181,780;-6,65134
 327,57;   44,385;   41,428;  117,237; 3,90098
 328,16;   55,160;   59,717;  137,042;-5,89351
 328,76;   63,521;   66,157;  165,422;-2,65614
 329,35;   71,074;   71,673;  215,438;-0,41634
 329,95;   47,125;   47,995;  188,127;-0,62059
 330,54;   56,052;   53,049;  176,901; 2,42433
 331,14;   39,664;   43,955;  145,248;-4,23543
 331,74;   67,684;   49,084;  157,158;17,21001
 332,33;   51,712;   37,489;  190,880; 9,27247
 332,93;   50,547;   51,512;  148,895;-0,99029
 333,52;   60,546;   52,668;  187,116; 5,85939
 334,12;   79,719;   68,714;  222,743; 7,14515
 334,71;   43,102;   43,171;  179,090;-0,05043
 335,31;   72,608;   68,952;  192,674; 2,95515
 335,90;   47,223;   29,144;  139,379;16,40046
 336,50;   39,609;   31,295;  156,953; 6,61636
