INBUCR0313_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   14,837;   17,984;   65,758;-6,58904
 270,83;   65,452;   56,265;  128,243;12,76316
 271,43;   28,960;   29,638;  107,206;-0,87481
 272,03;   58,290;   50,535;  136,332; 9,03869
 272,62;   25,460;   19,803;  122,348; 5,51632
 273,22;   16,675;   16,184;  111,433; 0,51564
 273,82;   27,329;   30,483;   40,710;-30,83166
 274,42;   19,698;   25,614;   68,869;-13,67773
 275,02;   33,452;   33,801;   87,500;-0,64944
 275,62;   49,298;   51,537;  170,781;-1,87818
 276,21;   34,483;   39,192;  122,554;-5,64925
 276,81;   55,275;   50,655;  118,848; 6,77560
 277,41;   35,982;   22,156;  132,796;12,49642
 278,01;   21,152;   19,001;   72,600; 4,01358
 278,61;   52,798;   59,408;  151,996;-7,13944
 279,20;   59,459;   63,732;  183,233;-3,57539
 279,80;    8,206;    2,358;   11,347;65,05694
 280,40;   49,090;   34,171;   90,290;26,58561
 281,00;    9,398;    9,408;   86,096;-0,01334
 281,60;   29,636;   32,007;  150,670;-1,99832
 282,20;   47,352;   38,695;  129,627; 9,52043
 282,79;   30,152;   35,030;   99,785;-7,53319
 283,39;   11,621;   29,168;   73,516;-39,56630
 283,99;   24,283;   27,598;   55,627;-11,82820
 284,59;   20,190;    9,100;  105,375;11,51936
 285,19;   34,506;   33,752;   96,274; 1,20596
 285,78;   29,152;   26,295;  122,227; 2,97833
 286,38;   48,214;   46,795;   84,853; 3,72653
 286,98;   43,352;   42,730;  109,785; 0,92742
 287,58;   12,059;    4,767;  110,991; 6,86483
 288,17;   24,090;   23,729;  140,560; 0,30887
 288,77;   33,298;   30,667;  176,065; 1,80953
 289,37;   20,129;   13,206;   99,322; 8,03940
 289,97;   50,583;   50,698;  100,827;-0,22993
 290,57;   47,244;   37,851;  142,149; 9,00592
 291,16;   76,290;   72,635;  130,432; 6,32371
 291,76;   13,175;   13,884;  103,733;-0,78894
 292,36;   33,898;   36,344;  103,253;-3,65499
 292,96;    7,229;    1,335;  116,607; 5,11302
 293,55;   37,575;   35,255;  100,448; 3,55942
 294,15;   33,283;   28,492;  119,754; 5,24938
 294,75;   39,314;   42,295;   85,853;-6,84560
 295,35;   17,590;   22,535;   96,932;-6,64691
 295,94;   42,544;   40,557;   96,022; 3,58253
 296,54;   29,744;   31,722;  108,464;-2,57702
 297,14;   42,952;   33,859;  144,270; 8,23518
 297,73;   16,306;    9,887;   70,132;10,65435
 298,33;   43,660;   40,174;   99,364; 5,88969
 298,93;   45,613;   30,325;  113,638;18,35108
 299,53;   26,106;   21,246;  138,401; 4,14827
 300,12;    0,652;    7,459;  114,770;-6,34372
 300,72;   58,329;   68,241;  124,580;-17,59369
 301,32;   42,098;   40,773;  145,238; 1,26844
 301,92;   16,029;   24,312;   62,295;-21,80622
 302,51;   24,367;   14,346;   96,927;12,13477
 303,11;   13,806;   20,952;   93,674;-9,82640
 303,71;   22,506;   30,616;  121,617;-8,91281
 304,30;   21,429;   18,176;   83,737; 4,96122
 304,90;   15,660;   22,074;   85,164;-10,16625
 305,50;   34,937;   35,584;   89,058;-1,21149
 306,09;   31,790;   23,571;   88,790;12,60306
 306,69;   45,590;   37,765;  140,017; 7,65316
 307,29;   28,898;   24,885;   43,884;21,12373
 307,88;   51,490;   48,300;  142,675; 3,38039
 308,48;    5,913;   11,989;  111,680;-6,09467
 309,08;    2,283;    8,834;   44,084;-18,58284
 309,68;   25,206;   26,887;   87,532;-2,77241
 310,27;   12,660;   17,703;  113,848;-5,24544
 310,87;   38,644;   29,822;  103,864;11,91529
 311,47;   65,137;   52,349;  116,401;19,96436
 312,06;   41,975;   46,190;   96,406;-8,39341
 312,66;   55,390;   52,235;  146,232; 3,35640
 313,26;   47,967;   45,676;  157,012; 2,05827
 313,85;   51,906;   33,452;  110,474;23,95922
 314,45;   39,598;   49,208;  130,496;-11,82252
 315,04;   55,475;   63,290;  105,606;-18,46789
 315,64;   28,629;   27,641;  103,480; 1,30269
 316,24;   42,513;   38,789;  125,980; 4,27128
 316,83;   50,790;   43,171;  121,990; 9,66720
 317,43;   29,960;   29,738;  114,606; 0,26091
 318,03;   46,706;   52,323;  100,590;-11,63661
 318,62;   84,945;   86,763;  121,994;-5,16285
 319,22;   27,675;   21,719;  124,690; 5,78397
 319,82;   52,890;   44,535;  123,932;10,52297
 320,41;   68,906;   57,916;  170,917; 9,72503
 321,01;   95,737;   84,785;  169,258;12,96517
 321,60;   72,498;   79,214;  137,469;-11,52910
 322,20;   62,652;   55,024;  210,912; 4,89313
 322,80;   57,229;   61,241;  161,180;-4,01452
 323,39;   56,121;   51,304;  108,574; 8,41233
 323,99;   73,952;   75,665;  148,943;-2,33829
 324,59;   61,506;   75,523;  121,990;-30,16477
 325,18;   55,167;   54,546;  141,027; 0,71804
 325,78;   80,306;   75,387;  154,332; 6,23054
 326,37;   65,421;   71,333;  171,659;-5,89239
 326,97;   68,829;   66,641;  181,780; 1,90026
 327,57;   44,444;   41,428;  117,237; 3,97895
 328,16;   63,068;   59,717;  137,042; 4,33280
 328,76;   71,944;   66,157;  165,422; 5,82991
 329,35;   70,198;   71,673;  215,438;-1,02592
 329,95;   37,952;   47,995;  188,127;-7,16663
 330,54;   57,937;   53,049;  176,901; 3,94624
 331,14;   39,275;   43,955;  145,248;-4,61974
 331,74;   63,237;   49,084;  157,158;13,09492
 332,33;   48,013;   37,489;  190,880; 6,86101
 332,93;   38,329;   51,512;  148,895;-13,53693
 333,52;   55,521;   52,668;  187,116; 2,12207
 334,12;   78,436;   68,714;  222,743; 6,31230
 334,71;   43,090;   43,171;  179,090;-0,05915
 335,31;   76,906;   68,952;  192,674; 6,42891
 335,90;   37,560;   29,144;  139,379; 7,63417
 336,50;   38,414;   31,295;  156,953; 5,66478
 337,10;   64,460;   56,203;  213,048; 5,26425
 337,69;   51,914;   58,595;  181,353;-5,44307
 338,29;   42,898;   41,044;  190,353; 1,24202
 338,88;   36,313;   26,425;  201,238; 5,65682
 339,48;   68,029;   72,747;  186,852;-4,13478
 340,07;   70,083;   52,063;  212,169;11,25506
 340,67;   58,698;   40,273;  267,038; 8,12518
 341,26;   58,990;   58,271;  227,390; 0,42550
 341,86;   74,321;   67,997;  282,701; 2,94532
 342,45;   65,590;   54,300;  294,375; 4,70280
 343,05;   56,890;   48,700;  266,775; 3,75570
 343,64;   57,814;   55,660;  261,695; 1,04523
 344,24;   42,114;   43,595;  237,153;-0,76555
 344,83;   73,583;   63,198;  283,827; 4,70689
 345,43;   35,944;   33,657;  279,522; 0,93020
 346,02;   45,567;   42,211;  304,369; 1,28025
 346,62;   52,767;   53,076;  330,912;-0,11100
 347,21;   67,506;   54,787;  311,732; 4,94997
 347,81;   42,644;   43,951;  355,349;-0,41973
 348,40;   54,868;   37,717;  297,542; 6,60073
 349,00;   70,206;   52,723;  328,190; 6,34681
 349,59;   88,975;   76,784;  420,333; 3,54859
 350,19;   46,667;   48,176;  412,212;-0,41435
 350,78;   56,206;   52,652;  383,074; 1,07559
 351,38;   38,567;   22,311;  389,069; 4,43242
 351,97;   52,044;   34,957;  401,122; 4,66649
 352,57;   48,013;   31,789;  439,980; 3,97465
 353,16;   46,621;   36,404;  411,674; 2,72278
 353,76;   57,575;   42,384;  494,333; 3,36125
 354,35;   49,721;   30,497;  490,701; 4,17722
 354,95;   59,583;   50,292;  532,454; 1,92688
 355,54;   52,775;   43,119;  531,090; 1,97877
 356,14;   53,321;   44,397;  535,601; 1,81670
 356,73;   56,329;   46,047;  497,052; 2,27979
 357,32;   41,206;   25,916;  543,817; 2,95217
 357,92;   51,375;   29,248;  620,175; 3,74436
 358,51;   74,906;   53,846;  654,401; 3,50674
 359,11;   51,844;   45,951;  660,349; 0,95915
 359,70;   38,436;   30,078;  655,785; 1,33579
 360,30;   71,106;   56,558;  633,847; 2,52006
 360,89;   33,313;   20,725;  679,238; 1,91171
 361,48;   70,383;   53,792;  746,354; 2,39555
 362,08;   36,460;   26,038;  709,306; 1,52523
 362,67;   56,644;   34,028;  722,537; 3,28484
 363,27;   67,867;   50,946;  777,927; 2,32757
