INBUCR0322_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   15,565;   18,498;   87,355;-4,25926
 270,83;   65,195;   57,001;  121,259;12,75187
 271,43;   38,680;   42,005;  112,221;-4,73485
 272,03;   61,099;   66,705;  133,008;-8,45600
 272,62;   35,721;   31,410;  109,542; 5,51758
 273,22;   17,651;   11,613;  120,746; 5,53259
 273,82;   29,898;   23,684;   41,950;34,02160
 274,42;   28,961;   31,194;   62,506;-7,12870
 275,02;   44,554;   37,396;   87,038;14,42012
 275,62;   51,066;   49,620;  176,012; 1,14410
 276,21;   31,795;   22,012;  119,787;10,00608
 276,81;   52,969;   46,802;  100,904;11,39824
 277,41;   37,036;   34,617;  138,809; 2,32185
 278,01;   28,554;   30,596;   62,038;-6,49310
 278,61;   54,184;   53,409;  127,970; 1,03910
 279,20;   75,203;   66,621;  179,185; 7,62437
 279,80;   17,965;    2,887;   19,827;89,01043
 280,40;   51,958;   49,500;  111,686; 3,95237
 281,00;   12,484;   -1,591;   79,870;17,27798
 281,60;   29,070;   24,024;  147,561; 4,08417
 282,20;   41,277;   44,011;  129,701;-3,19129
 282,79;   41,536;   32,006;  103,580;13,31455
 283,39;   26,576;   24,500;   69,873; 4,57541
 283,99;   19,873;   24,796;   62,724;-12,98106
 284,59;   16,740;   11,311;   95,329; 6,46186
 285,19;   39,688;   27,803;   93,790;18,01066
 285,78;   32,377;   26,011;  114,401; 7,20150
 286,38;   49,191;   46,196;   90,310; 6,78858
 286,98;   44,636;   42,206;  104,180; 3,92058
 287,58;   17,662;   10,015;  106,264; 7,94472
 288,17;   21,821;   30,221;  134,771;-8,03401
 288,77;   36,648;   25,130;  160,455; 8,51092
 289,37;   24,603;    7,610;  106,556;17,17381
 289,97;   60,673;   51,596;   89,824;23,74335
 290,57;   43,073;   40,218;  142,281; 2,79770
 291,16;   78,499;   62,005;  153,508;18,02524
 291,76;   16,251;    9,813;  111,846; 6,30961
 292,36;   42,943;   34,804;   91,949;14,24298
 292,96;   17,284;   12,920;  112,799; 4,36950
 293,55;   35,269;   24,302;   95,904;15,31619
 294,15;   30,095;   21,012;  117,487; 9,41534
 294,75;   53,591;   46,296;   87,510;17,69969
 295,35;   26,199;   30,905;   87,208;-8,35938
 295,94;   43,051;   47,602;  101,718;-8,41077
 296,54;   27,491;   20,307;  102,039; 8,78991
 297,14;   29,018;   35,817;  149,522;-5,97943
 297,73;   24,447;   23,498;   65,969; 2,23463
 298,33;   41,139;   41,300;   94,600;-0,30074
 298,93;   30,673;   47,607;  131,952;-20,07693
 299,53;   30,310;   21,519;  133,654; 7,84026
 300,12;    7,718;    5,217;  115,922; 2,25918
 300,72;   63,662;   58,004;  131,835; 7,66246
 301,32;   46,725;   37,415;  153,391; 8,02783
 301,92;   24,380;   15,294;   52,693;24,29482
 302,51;   26,125;   22,804;   94,763; 4,61511
 303,11;   27,288;   21,403;   92,290; 8,30154
 303,71;   35,128;   25,908;  111,711;10,74597
 304,30;   22,421;   24,399;   89,214;-3,05243
 304,90;   20,539;   22,400;   83,400;-3,04964
 305,50;   43,365;   35,598;   93,655;13,37856
 306,09;   34,258;   27,100;  107,186; 8,93766
 306,69;   43,981;   37,316;  149,950; 5,91720
 307,29;   23,980;   40,383;   43,764;-485,18114
 307,88;   49,640;   51,611;  142,529;-2,16773
 308,48;    9,714;    7,612;  111,974; 2,01381
 309,08;    7,332;    6,391;   47,803; 2,27209
 309,68;   32,047;   25,198;   76,769;13,28081
 310,27;   18,921;    3,310;  109,342;14,72288
 310,87;   22,491;   40,507;  113,439;-24,70250
 311,47;   47,906;   52,803;  134,376;-6,00340
 312,06;   59,928;   54,797;   99,183;11,55999
 312,66;   53,499;   58,605;  130,408;-7,11192
 313,26;   51,806;   57,714;  154,805;-6,08474
 313,85;   37,988;   48,603;  102,090;-19,84639
 314,45;   47,784;   43,309;  124,070; 5,54076
 315,04;   57,528;   52,497;  102,883; 9,98494
 315,64;   38,262;   32,204;   92,535;10,04008
 316,24;   42,214;   45,412;  136,874;-3,49694
 316,83;   56,058;   44,800;  109,286;17,45773
 317,43;   35,080;   34,805;  112,521; 0,35431
 318,03;   45,806;   46,992;  105,248;-2,03686
 318,62;   86,628;   83,886;  116,254; 8,46993
 319,22;   17,510;   23,508;  114,325;-6,60420
 319,82;   45,299;   41,505;  135,108; 4,05278
 320,41;   59,628;   50,808;  152,511; 8,67267
 321,01;   80,165;   87,098;  148,755;-11,24413
 321,60;   76,161;   75,494;  138,706; 1,05645
 322,20;   65,358;   57,422;  215,744; 5,01301
 322,80;   65,762;   51,404;  154,635;13,90793
 323,39;   61,036;   51,895;  113,651;14,80065
 323,99;   63,595;   62,501;  142,359; 1,37004
 324,59;   77,806;   68,792;  121,248;17,18306
 325,18;   39,125;   47,504;  158,863;-7,52435
 325,78;   76,347;   66,698;  150,369;11,53214
 326,37;   63,817;   65,706;  177,794;-1,68474
 326,97;   68,162;   72,204;  176,935;-3,86016
 327,57;   34,069;   49,692;  114,875;-23,96743
 328,16;   68,543;   66,793;  136,120; 2,52381
 328,76;   59,051;   65,802;  159,418;-7,21198
 329,35;   74,125;   70,715;  202,591; 2,58606
 329,95;   46,677;   46,311;  172,301; 0,29002
 330,54;   64,906;   57,403;  166,676; 6,86616
 331,14;   41,169;   37,202;  149,004; 3,54790
 331,74;   67,065;   65,898;  158,355; 1,26243
 332,33;   40,014;   36,712;  182,074; 2,27133
 332,93;   52,580;   48,294;  153,293; 4,08189
 333,52;   54,576;   51,300;  173,173; 2,68803
 334,12;   82,847;   76,609;  216,397; 4,46280
 334,71;   60,158;   55,600;  177,586; 3,73635
 335,31;   75,388;   68,403;  194,790; 5,52645
 335,90;   31,358;   38,089;  116,458;-8,58966
 336,50;   31,391;   31,796;  151,710;-0,33800
 337,10;   51,421;   43,110;  224,742; 4,57573
 337,69;   63,791;   58,596;  164,910; 4,88620
 338,29;   40,643;   38,604;  183,549; 1,40682
 338,88;   29,173;   36,207;  199,452;-4,30885
 339,48;   74,639;   69,289;  185,372; 4,60903
 340,07;   72,613;   51,901;  214,445;12,74254
 340,67;   45,425;   44,015;  244,991; 0,70178
 341,26;   58,658;   52,500;  219,286; 3,69205
 341,86;   75,058;   73,011;  274,415; 1,01650
 342,45;   70,240;   51,411;  255,729; 9,21560
 343,05;   55,940;   41,711;  268,829; 6,26508
