INBUCRO235_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 271,43;   30,867;   42,005;  112,221;-15,86253
 272,03;   63,455;   66,705;  133,008;-4,90219
 272,62;   45,914;   31,410;  109,542;18,56304
 273,22;   26,431;   11,613;  120,746;13,57842
 273,82;   29,390;   23,684;   41,950;31,24134
 274,42;   27,696;   31,194;   62,506;-11,16928
 275,02;   47,837;   37,396;   87,038;21,03411
 275,62;   70,031;   49,620;  176,012;16,14947
 276,21;   46,867;   22,012;  119,787;25,42049
 276,81;   54,737;   46,802;  100,904;14,66676
 277,41;   40,714;   34,617;  138,809; 5,85161
 278,01;   31,537;   30,596;   62,038; 2,99521
 278,61;   62,137;   53,409;  127,970;11,70600
 279,20;   79,108;   66,621;  179,185;11,09357
 279,80;   12,484;    2,887;   19,827;56,65671
 280,40;   52,008;   49,500;  111,686; 4,03290
 281,00;    9,837;   -1,591;   79,870;14,02894
 281,60;   36,802;   24,024;  147,561;10,34338
 282,20;   43,279;   44,011;  129,701;-0,85514
 282,79;   31,432;   32,006;  103,580;-0,80280
 283,39;   22,196;   24,500;   69,873;-5,07857
 283,99;   34,026;   24,796;   62,724;24,33459
 284,59;   18,902;   11,311;   95,329; 9,03562
 285,19;   34,526;   27,803;   93,790;10,18795
 285,78;   35,879;   26,011;  114,401;11,16331
 286,38;   56,414;   46,196;   90,310;23,16156
 286,98;   47,032;   42,206;  104,180; 7,78618
 287,58;   25,361;   10,015;  106,264;15,94372
 288,17;   43,196;   30,221;  134,771;12,41053
 288,77;   48,526;   25,130;  160,455;17,28836
 289,37;   23,126;    7,610;  106,556;15,68110
 289,97;   40,326;   51,596;   89,824;-29,48223
 290,57;   46,790;   40,218;  142,281; 6,43968
 291,16;   65,755;   62,005;  153,508; 4,09797
 291,76;   23,731;    9,813;  111,846;13,64121
 292,36;   37,890;   34,804;   91,949; 5,40075
 292,96;   27,420;   12,920;  112,799;14,51721
 293,55;   40,837;   24,302;   95,904;23,09303
 294,15;   33,367;   21,012;  117,487;12,80640
 294,75;   46,814;   46,296;   87,510; 1,25545
 295,35;   28,755;   30,905;   87,208;-3,81914
 295,94;   47,749;   47,602;  101,718; 0,27179
 296,54;   38,796;   20,307;  102,039;22,62154
 297,14;   52,926;   35,817;  149,522;15,04678
 297,73;   19,779;   23,498;   65,969;-8,75672
 298,33;   53,920;   41,300;   94,600;23,67726
 298,93;   51,608;   47,607;  131,952; 4,74366
 299,53;   33,067;   21,519;  133,654;10,29850
 300,12;   14,826;    5,217;  115,922; 8,67981
 300,72;   64,579;   58,004;  131,835; 8,90428
 301,32;   51,784;   37,415;  153,391;12,39034
 301,92;   29,284;   15,294;   52,693;37,40892
 302,51;   33,602;   22,804;   94,763;15,00637
 303,11;   18,826;   21,403;   92,290;-3,63571
 303,71;   44,973;   25,908;  111,711;22,21897
 304,30;   24,232;   24,399;   89,214;-0,25882
 304,90;   25,620;   22,400;   83,400; 5,27879
 305,50;   36,067;   35,598;   93,655; 0,80740
 306,09;   37,408;   27,100;  107,186;12,87101
 306,69;   53,649;   37,316;  149,950;14,50128
 307,29;   21,502;   40,383;   43,764;-558,46236
 307,88;   56,902;   51,611;  142,529; 5,82014
 308,48;   20,155;    7,612;  111,974;12,01870
 309,08;    7,279;    6,391;   47,803; 2,14374
 309,68;   26,479;   25,198;   76,769; 2,48378
 310,27;   25,314;    3,310;  109,342;20,75191
 310,87;   33,796;   40,507;  113,439;-9,20193
 311,47;   65,514;   52,803;  134,376;15,58184
 312,06;   47,590;   54,797;   99,183;-16,23716
 312,66;   75,055;   58,605;  130,408;22,90980
 313,26;   63,496;   57,714;  154,805; 5,95532
 313,85;   48,926;   48,603;  102,090; 0,60341
 314,45;   50,837;   43,309;  124,070; 9,32146
 315,04;   60,990;   52,497;  102,883;16,85625
 315,64;   32,979;   32,204;   92,535; 1,28305
 316,24;   53,855;   45,412;  136,874; 9,23109
 316,83;   47,208;   44,800;  109,286; 3,73399
 317,43;   29,267;   34,805;  112,521;-7,12603
 318,03;   42,832;   46,992;  105,248;-7,14254
 318,62;   82,908;   83,886;  116,254;-3,02278
 319,22;   23,484;   23,508;  114,325;-0,02562
 319,82;   49,255;   41,505;  135,108; 8,27944
 320,41;   71,673;   50,808;  152,511;20,51517
 321,01;   88,367;   87,098;  148,755; 2,05775
 321,60;   80,696;   75,494;  138,706; 8,23028
 322,20;   75,473;   57,422;  215,744;11,40139
 322,80;   69,179;   51,404;  154,635;17,21785
 323,39;   62,549;   51,895;  113,651;17,25159
 323,99;   62,884;   62,501;  142,359; 0,48033
 324,59;   72,932;   68,792;  121,248; 7,89071
 325,18;   52,102;   47,504;  158,863; 4,12936
 325,78;   71,779;   66,698;  150,369; 6,07248
 326,37;   74,243;   65,706;  177,794; 7,61684
 326,97;   59,279;   72,204;  176,935;-12,34209
