CICIMAUCR0044_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,83;   64,552;   56,265;  128,243;11,51210
 271,43;   29,983;   29,638;  107,206; 0,44450
 272,03;   56,586;   50,535;  136,332; 7,05231
 272,62;   35,424;   19,803;  122,348;15,23332
 273,22;   19,046;   16,184;  111,433; 3,00496
 273,82;   32,216;   30,483;   40,710;16,95084
 274,42;   26,995;   25,614;   68,869; 3,19141
 275,02;   38,311;   33,801;   87,500; 8,39817
 275,62;   54,699;   51,537;  170,781; 2,65172
 276,21;   32,736;   39,192;  122,554;-7,74385
 276,81;   47,864;   50,655;  118,848;-4,09194
 277,41;   39,277;   22,156;  132,796;15,47447
 278,01;   21,811;   19,001;   72,600; 5,24217
 278,61;   68,718;   59,408;  151,996;10,05467
 279,20;   70,606;   63,732;  183,233; 5,75202
 279,80;    6,345;    2,358;   11,347;44,34791
 280,40;   48,745;   34,171;   90,290;25,97039
 281,00;    4,218;    9,408;   86,096;-6,76855
 281,60;   29,634;   32,007;  150,670;-2,00015
 282,20;   42,533;   38,695;  129,627; 4,22149
 282,79;   38,792;   35,030;   99,785; 5,81021
 283,39;   29,748;   29,168;   73,516; 1,30832
 283,99;   21,914;   27,598;   55,627;-20,28069
 284,59;   31,027;    9,100;  105,375;22,77544
 285,19;   37,267;   33,752;   96,274; 5,62267
 285,78;   32,233;   26,295;  122,227; 6,19050
 286,38;   45,117;   46,795;   84,853;-4,41040
 286,98;   54,392;   42,730;  109,785;17,39229
 287,58;   18,765;    4,767;  110,991;13,17734
 288,17;   44,309;   23,729;  140,560;17,61496
 288,77;   40,181;   30,667;  176,065; 6,54382
 289,37;   23,221;   13,206;   99,322;11,62986
 289,97;   58,214;   50,698;  100,827;14,99276
 290,57;   53,484;   37,851;  142,149;14,98847
 291,16;   70,186;   72,635;  130,432;-4,23784
 291,76;   20,046;   13,884;  103,733; 6,85839
 292,36;   43,077;   36,344;  103,253;10,06289
