Time1=100ms:Average1=5:Objective=10X:Aperture=1: (12/5/2018 11:22:48 AM)
12/5/2018 11:22:48 AM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,5.17282861
350.60193709,5.31897266
351.03772818,5.63250230
351.47350942,5.89767286
351.90928082,5.62843842
352.34504234,5.64447472
352.78079397,5.74439157
353.21653569,5.53474115
353.65226748,5.67539804
354.08798932,5.86171487
354.52370120,5.95461526
354.95940309,5.53603565
355.39509497,5.78906982
355.83077683,5.76775186
356.26644864,5.56649824
356.70211039,5.72381930
357.13776206,5.94820955
357.57340363,6.30209219
358.00903508,6.52579769
358.44465639,6.33180351
358.88026755,6.29874534
359.31586852,6.33211834
359.75145930,6.35661546
360.18703986,6.46445819
360.62261019,6.59554653
361.05817026,6.38964117
361.49372007,6.67061210
361.92925958,6.44041977
362.36478878,6.40581425
362.80030765,6.20351589
363.23581617,6.46416787
363.67131432,6.36732623
364.10680209,6.32740753
364.54227945,6.15111261
364.97774638,6.21516636
365.41320287,6.68460439
365.84864890,6.91364248
366.28408445,7.05585888
366.71950949,7.09855850
367.15492401,6.97791165
367.59032800,6.98722764
368.02572142,6.99715766
368.46110427,7.18642935
368.89647652,7.00770261
369.33183815,6.87782049
369.76718915,7.07735911
370.20252950,7.07868907
370.63785917,7.08374711
371.07317815,7.20072752
371.50848642,6.65339306
371.94378395,6.68160691
372.37907074,6.50602410
372.81434676,6.82232158
373.24961199,6.69872327
373.68486642,6.34340750
374.12011002,6.27186407
374.55534277,6.47870925
374.99056467,6.56335460
375.42577567,6.54599553
375.86097578,6.56361081
376.29616497,6.86613913
376.73134321,6.89172499
377.16651050,6.78721823
377.60166680,6.95407995
378.03681211,6.75776397
378.47194641,6.57568239
378.90706966,6.42543678
379.34218187,5.94133245
379.77728300,6.32407791
380.21237303,6.13619356
380.64745196,6.08029319
381.08251975,6.39539732
381.51757640,6.20758985
381.95262187,6.14057133
382.38765616,6.43812709
382.82267924,6.57927695
383.25769109,6.60156902
383.69269170,6.75112519
384.12768105,6.85585133
384.56265911,6.33726277
384.99762586,6.47500000
385.43258130,6.49090606
385.86752540,6.19195046
386.30245813,5.89765101
386.73737949,5.92319919
387.17228945,5.99429913
387.60718799,6.28390219
388.04207509,6.30841122
388.47695074,6.42416153
388.91181492,6.18015013
389.34666760,6.13568340
389.78150877,6.22978018
390.21633841,6.10724926
390.65115650,6.10807227
391.08596302,5.89548536
391.52075795,6.15372009
391.95554127,5.87561374
392.39031297,5.48371255
392.82507302,5.79191410
393.25982140,5.52261837
393.69455810,5.76178180
394.12928310,5.76320232
394.56399638,5.79593803
394.99869791,5.73542280
395.43338769,5.65611756
395.86806568,5.24252624
