0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,03;   61,473;   64,168;   99,116;-7,70994
 272,62;   36,796;   23,269;   68,730;29,75612
 273,22;   36,902;   11,970;   61,046;50,80210
 273,82;   11,118;   17,460;   26,403;-70,91888
 274,42;   20,608;   25,164;   46,890;-20,96608
 275,02;   35,727;   34,864;   60,388; 3,37785
 275,62;   65,043;   31,972;  100,457;48,28893
 276,21;   47,571;   22,770;   69,267;53,33834
 276,81;   57,868;   46,767;   71,099;45,62291
 277,41;   53,838;   22,971;   96,341;42,06972
 278,01;   17,327;   21,364;   42,788;-18,84782
 278,61;   59,909;   38,869;   83,811;46,81693
 279,20;   75,030;   65,473;  119,076;17,83008
 279,80;    2,211;    6,762;   11,539;-95,26555
 280,40;   50,106;   36,866;   79,742;30,88030
 281,00;    9,309;   -4,331;   33,311;36,23724
 281,60;   62,523;   20,774;   74,812;77,25857
 282,20;   58,027;   36,670;   70,108;63,87165
 282,79;   44,660;   29,568;   70,135;37,20407
 283,39;   35,850;   17,466;   44,702;67,49890
 283,99;   23,670;   23,165;   34,347; 4,52134
 284,59;   33,740;   16,869;   45,289;59,36276
 285,19;   42,011;   27,067;   57,759;48,69261
 285,78;   40,627;   23,270;   63,808;42,81781
 286,38;   44,814;   39,665;   59,207;26,34858
 286,98;   48,060;   35,168;   73,535;33,60327
 287,58;   20,663;    4,771;   61,403;28,06259
 288,17;   43,374;    8,973;   80,336;48,20574
 288,77;   57,477;   19,976;   92,504;51,70537
 289,37;   24,453;   11,269;   57,670;28,41266
 289,97;   56,770;   48,965;   66,647;44,14234
 290,57;   63,025;   46,672;   93,260;35,10176
 291,16;   74,473;   63,868;  102,616;27,37050
 291,76;   33,702;    5,570;   47,346;67,33932
 292,36;   35,042;   34,367;   58,137; 2,84016
 292,96;   22,387;   -3,127;   60,117;40,34216
 293,55;   38,468;   24,267;   65,399;34,52549
 294,15;   42,371;   26,870;   62,567;43,42326
 294,75;   52,514;   42,065;   66,207;43,28146
 295,35;   34,073;   21,068;   52,016;42,02376
 295,94;   55,524;   42,967;   66,740;52,82311
 296,54;   38,091;   30,768;   70,613;18,37855
 297,14;   58,294;   29,971;   76,881;60,37690
 297,73;   21,145;   12,165;   40,085;32,16129
 298,33;   48,263;   28,066;   57,583;68,42450
 298,93;   58,848;   41,968;   82,554;41,58983
 299,53;   52,612;   24,872;   69,079;62,75095
 300,12;   14,294;  -12,229;   59,481;36,98621
 300,72;   68,686;   41,567;   91,197;54,64225
 301,32;   59,876;   25,771;   99,584;46,20505
