0133 ELITRO PARTE BRILLANTE
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,03;   57,581;   64,168;   99,116;-18,84784
 272,62;   31,135;   23,269;   68,730;17,30233
 273,22;   25,558;   11,970;   61,046;27,68791
 273,82;   19,987;   17,460;   26,403;28,24822
 274,42;   17,341;   25,164;   46,890;-36,00410
 275,02;   34,472;   34,864;   60,388;-1,53672
 275,62;   57,443;   31,972;  100,457;37,19211
 276,21;   42,320;   22,770;   69,267;42,04485
 276,81;   54,857;   46,767;   71,099;33,25047
 277,41;   37,620;   22,971;   96,341;19,96555
 278,01;   13,872;   21,364;   42,788;-34,97204
 278,61;   59,743;   38,869;   83,811;46,44602
 279,20;   64,936;   65,473;  119,076;-1,00165
 279,80;   -3,498;    6,762;   11,539;-214,76618
 280,40;   47,480;   36,866;   79,742;24,75572
 281,00;    1,343;   -4,331;   33,311;15,07265
 281,60;   37,651;   20,774;   74,812;31,23287
 282,20;   44,073;   36,670;   70,108;22,14177
 282,79;   40,173;   29,568;   70,135;26,14249
 283,39;   15,226;   17,466;   44,702;-8,22296
 283,99;   22,018;   23,165;   34,347;-10,24945
 284,59;   18,881;   16,869;   45,289; 7,07871
 285,19;   31,704;   27,067;   57,759;15,10736
 285,78;   34,173;   23,270;   63,808;26,89760
 286,38;   51,265;   39,665;   59,207;59,35817
 286,98;   42,573;   35,168;   73,535;19,30099
 287,58;   23,035;    4,771;   61,403;32,25103
 288,17;   37,082;    8,973;   80,336;39,38897
 288,77;   44,944;   19,976;   92,504;34,42574
 289,37;   12,789;   11,269;   57,670; 3,27501
 289,97;   47,318;   48,965;   66,647;-9,30948
 290,57;   62,312;   46,672;   93,260;33,57232
 291,16;   75,181;   63,868;  102,616;29,19645
 291,76;   18,358;    5,570;   47,346;30,61117
 292,36;   30,542;   34,367;   58,137;-16,09219
 292,96;   16,090;   -3,127;   60,117;30,38542
 293,55;   29,857;   24,267;   65,399;13,59186
 294,15;   30,420;   26,870;   62,567; 9,94435
 294,75;   29,665;   42,065;   66,207;-51,36287
 295,35;   35,081;   21,068;   52,016;45,27930
 295,94;   42,411;   42,967;   66,740;-2,33614
 296,54;   32,112;   30,768;   70,613; 3,37138
 297,14;   40,774;   29,971;   76,881;23,02823
 297,73;   11,303;   12,165;   40,085;-3,08722
 298,33;   38,134;   28,066;   57,583;34,11015
 298,93;   50,365;   41,968;   82,554;20,69033
 299,53;   28,105;   24,872;   69,079; 7,31293
 300,12;   10,574;  -12,229;   59,481;31,79827
 300,72;   48,088;   41,567;   91,197;13,13930
 301,32;   48,643;   25,771;   99,584;30,98669
 301,92;   14,487;    3,664;   33,050;36,83231
 302,51;   27,596;   11,567;   49,978;41,73024
 303,11;   16,804;   14,667;   48,759; 6,26757
 303,71;   30,904;   21,369;   82,132;15,69268
 304,30;   12,588;    5,466;   38,423;21,61030
 304,90;   16,434;   19,666;   44,283;-13,12785
 305,50;   27,149;   18,565;   64,345;18,75091
 306,09;   23,380;   15,466;   49,042;23,57120
 306,69;   50,482;   34,171;   90,262;29,07837
 307,29;   18,440;   18,760;   33,144;-2,22393
 307,88;   58,481;   43,269;   72,489;52,05995
 308,48;    6,066;    0,070;   49,727;12,07472
 309,08;    3,018;   -4,437;   11,774;45,98759
 309,68;   23,303;   22,365;   39,585; 5,44731
 310,27;   18,935;   20,169;   49,830;-4,16147
 310,87;   24,012;   23,468;   54,813; 1,73336
 311,47;   56,850;   54,967;   92,918; 4,96106
 312,06;   43,557;   47,865;   68,426;-20,95249
 312,66;   63,581;   51,168;  100,016;25,41158
 313,26;   51,097;   48,571;   96,224; 5,30120
 313,85;   46,904;   38,267;   65,959;31,18868
 314,45;   56,643;   42,969;   86,611;31,33154
 315,04;   51,757;   52,165;   81,826;-1,37560
 315,64;   24,488;   21,267;   47,897;12,09548
 316,24;   46,266;   40,770;   85,627;12,25215
 316,83;   43,980;   40,366;   76,742; 9,93600
 317,43;   46,834;   35,167;   68,156;35,36668
 318,03;   52,103;   39,063;   70,012;42,13224
 318,62;   71,210;   73,061;   94,820;-8,50921
 319,22;   38,158;    7,668;   66,973;51,41185
 319,82;   64,381;   40,768;   93,516;44,76575
 320,41;   72,904;   59,069;   98,732;34,88199
 321,01;   90,249;   80,465;  115,945;27,57667
 321,60;   81,241;   81,164;  102,790; 0,35839
 322,20;   72,974;   67,673;  132,855; 8,13303
 322,80;   66,788;   54,567;   91,797;32,82614
 323,39;   68,926;   65,764;   94,828;10,87843
 323,99;   69,773;   61,766;  102,661;19,57807
 324,59;   64,803;   73,063;   97,512;-33,78785
 325,18;   59,296;   40,967;   92,178;35,79110
 325,78;   78,103;   76,365;  108,885; 5,34450
 326,37;   79,827;   74,868;  108,075;14,93374
 326,97;   71,588;   63,267;  111,497;17,25287
