0133 parche negro elitro izq
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   13,145;   10,765;   39,045; 8,41590
 270,83;   48,850;   55,266;   83,161;-23,00247
 271,43;   18,199;   23,967;   58,856;-16,53484
 272,03;   52,914;   64,168;   99,116;-32,20213
 272,62;   20,193;   23,269;   68,730;-6,76781
 273,22;    4,497;   11,970;   61,046;-15,22790
 273,82;   20,808;   17,460;   26,403;37,43770
 274,42;   20,381;   25,164;   46,890;-22,01248
 275,02;   30,856;   34,864;   60,388;-15,70588
 275,62;   42,850;   31,972;  100,457;15,88382
 276,21;   27,752;   22,770;   69,267;10,71546
 276,81;   55,009;   46,767;   71,099;33,87460
 277,41;   27,046;   22,971;   96,341; 5,55350
 278,01;    5,356;   21,364;   42,788;-74,72499
 278,61;   46,863;   38,869;   83,811;17,78703
 279,20;   51,580;   65,473;  119,076;-25,91696
 279,80;    7,743;    6,762;   11,539;20,53530
 280,40;   34,220;   36,866;   79,742;-6,17152
 281,00;   -6,137;   -4,331;   33,311;-4,79847
 281,60;   19,414;   20,774;   74,812;-2,51569
 282,20;   37,137;   36,670;   70,108; 1,39860
 282,79;   31,343;   29,568;   70,135; 4,37686
 283,39;   10,635;   17,466;   44,702;-25,08227
 283,99;   23,371;   23,165;   34,347; 1,84294
 284,59;   11,407;   16,869;   45,289;-19,21868
 285,19;   23,824;   27,067;   57,759;-10,56525
 285,78;   17,837;   23,270;   63,808;-13,40046
 286,38;   42,486;   39,665;   59,207;14,43477
 286,98;   32,743;   35,168;   73,535;-6,31913
 287,58;    3,586;    4,771;   61,403;-2,09166
 288,17;   20,195;    8,973;   80,336;15,72574
 288,77;   21,038;   19,976;   92,504; 1,46461
 289,37;    9,478;   11,269;   57,670;-3,86079
 289,97;   38,171;   48,965;   66,647;-61,04178
 290,57;   44,376;   46,672;   93,260;-4,92803
 291,16;   70,814;   63,868;  102,616;17,92605
 291,76;   12,097;    5,570;   47,346;15,62335
 292,36;   25,769;   34,367;   58,137;-36,17313
 292,96;  -12,735;   -3,127;   60,117;-15,19064
 293,55;   22,409;   24,267;   65,399;-4,51578
 294,15;   11,752;   26,870;   62,567;-42,34876
 294,75;   40,786;   42,065;   66,207;-5,29832
 295,35;    9,914;   21,068;   52,016;-36,04108
 295,94;   34,094;   42,967;   66,740;-37,32034
 296,54;   26,388;   30,768;   70,613;-10,99293
 297,14;   27,831;   29,971;   76,881;-4,56237
 297,73;    8,230;   12,165;   40,085;-14,09298
 298,33;   33,505;   28,066;   57,583;18,42697
 298,93;   37,973;   41,968;   82,554;-9,84316
 299,53;    8,706;   24,872;   69,079;-36,56975
 300,12;   -1,969;  -12,229;   59,481;14,30733
 300,72;   34,384;   41,567;   91,197;-14,47444
 301,32;   35,757;   25,771;   99,584;13,52860
 301,92;   11,796;    3,664;   33,050;27,67368
 302,51;    9,654;   11,567;   49,978;-4,98071
 303,11;    5,224;   14,667;   48,759;-27,69771
 303,71;   26,118;   21,369;   82,132; 7,81627
 304,30;   16,290;    5,466;   38,423;32,84308
 304,90;    6,105;   19,666;   44,283;-55,08745
 305,50;   25,845;   18,565;   64,345;15,90224
 306,09;   20,120;   15,466;   49,042;13,86056
 306,69;   33,701;   34,171;   90,262;-0,83751
 307,29;   19,493;   18,760;   33,144; 5,09742
 307,88;   27,607;   43,269;   72,489;-53,60047
 308,48;   13,667;    0,070;   49,727;27,38224
 309,08;   -1,623;   -4,437;   11,774;17,35821
 309,68;   22,130;   22,365;   39,585;-1,36348
 310,27;   13,693;   20,169;   49,830;-21,83613
 310,87;   28,988;   23,468;   54,813;17,61021
 311,47;   54,339;   54,967;   92,918;-1,65449
 312,06;   35,215;   47,865;   68,426;-61,52250
 312,66;   58,114;   51,168;  100,016;14,21960
 313,26;   52,242;   48,571;   96,224; 7,70371
 313,85;   42,024;   38,267;   65,959;13,56832
 314,45;   44,163;   42,969;   86,611; 2,73541
 315,04;   50,115;   52,165;   81,826;-6,91001
 315,64;   30,484;   21,267;   47,897;34,61012
 316,24;   29,167;   40,770;   85,627;-25,86609
 316,83;   36,220;   40,366;   76,742;-11,39785
 317,43;   25,599;   35,167;   68,156;-29,00626
 318,03;   39,936;   39,063;   70,012; 2,82109
 318,62;   78,813;   73,061;   94,820;26,43323
 319,22;   16,503;    7,668;   66,973;14,89721
 319,82;   41,614;   40,768;   93,516; 1,60384
 320,41;   60,518;   59,069;   98,732; 3,65434
 321,01;   83,045;   80,465;  115,945; 7,27174
 321,60;   83,681;   81,164;  102,790;11,64037
 322,20;   54,625;   67,673;  132,855;-20,01803
 322,80;   53,784;   54,567;   91,797;-2,10470
 323,39;   59,141;   65,764;   94,828;-22,78916
 323,99;   51,650;   61,766;  102,661;-24,73783
 324,59;   62,336;   73,063;   97,512;-43,87537
 325,18;   53,354;   40,967;   92,178;24,18811
 325,78;   69,130;   76,365;  108,885;-22,24704
 326,37;   59,529;   74,868;  108,075;-46,19222
 326,97;   66,384;   63,267;  111,497; 6,46171
 327,57;   35,607;   42,263;   76,493;-19,44637
 328,16;   53,866;   60,864;   93,631;-21,35467
 328,76;   61,694;   50,467;  110,140;18,81543
