A2
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   45,950;   19,803;  122,348;25,49828
 273,22;   47,075;   16,184;  111,433;32,43228
 273,82;   22,772;   30,483;   40,710;-75,39439
 274,42;   33,518;   25,614;   68,869;18,27235
 275,02;   51,207;   33,801;   87,500;32,41460
 275,62;   72,279;   51,537;  170,781;17,39415
 276,21;   55,822;   39,192;  122,554;19,94881
 276,81;   59,411;   50,655;  118,848;12,84042
 277,41;   49,254;   22,156;  132,796;24,49145
 278,01;   33,407;   19,001;   72,600;26,87800
 278,61;   68,314;   59,408;  151,996; 9,61923
 279,20;   92,814;   63,732;  183,233;24,33656
 279,80;   -1,768;    2,358;   11,347;-45,89708
 280,40;   49,304;   34,171;   90,290;26,96559
 281,00;   18,714;    9,408;   86,096;12,13524
 281,60;   60,775;   32,007;  150,670;24,24325
 282,20;   66,804;   38,695;  129,627;30,91196
 282,79;   50,572;   35,030;   99,785;24,00055
 283,39;   32,022;   29,168;   73,516; 6,43415
 283,99;   34,125;   27,598;   55,627;23,28714
 284,59;   41,268;    9,100;  105,375;33,41268
 285,19;   39,029;   33,752;   96,274; 8,44002
 285,78;   54,704;   26,295;  122,227;29,61356
 286,38;   40,943;   46,795;   84,853;-15,37775
 286,98;   58,072;   42,730;  109,785;22,87906
 287,58;   37,282;    4,767;  110,991;30,60994
 288,17;   49,932;   23,729;  140,560;22,42832
 288,77;   67,743;   30,667;  176,065;25,49984
 289,37;   26,832;   13,206;   99,322;15,82366
 289,97;   54,625;   50,698;  100,827; 7,83392
 290,57;   69,789;   37,851;  142,149;30,62233
 291,16;   69,036;   72,635;  130,432;-6,22804
 291,76;   32,475;   13,884;  103,733;20,69186
 292,36;   51,482;   36,344;  103,253;22,62550
 292,96;   31,797;    1,335;  116,607;26,42607
 293,55;   37,811;   35,255;  100,448; 3,92114
