C AURIGANS DESCABEZADO_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   56,944;   31,410;  109,542;32,67972
 273,22;   51,347;   11,613;  120,746;36,40906
 273,82;   18,922;   23,684;   41,950;-26,06512
 274,42;   40,450;   31,194;   62,506;29,56120
 275,02;   52,096;   37,396;   87,038;29,61196
 275,62;   80,242;   49,620;  176,012;24,22801
 276,21;   52,060;   22,012;  119,787;30,73182
 276,81;   56,090;   46,802;  100,904;17,16777
 277,41;   64,338;   34,617;  138,809;28,52575
 278,01;   34,596;   30,596;   62,038;12,72175
 278,61;   79,285;   53,409;  127,970;34,70465
 279,20;   95,200;   66,621;  179,185;25,38978
 279,80;   13,484;    2,887;   19,827;62,55933
 280,40;   54,416;   49,500;  111,686; 7,90487
 281,00;   32,585;   -1,591;   79,870;41,95402
 281,60;   53,262;   24,024;  147,561;23,66758
 282,20;   55,631;   44,011;  129,701;13,56000
 282,79;   39,552;   32,006;  103,580;10,54344
 283,39;   26,345;   24,500;   69,873; 4,06517
 283,99;   29,625;   24,796;   62,724;12,73121
 284,59;   36,673;   11,311;   95,329;30,18649
 285,19;   39,420;   27,803;   93,790;17,60448
 285,78;   51,531;   26,011;  114,401;28,87158
 286,38;   53,254;   46,196;   90,310;15,99818
 286,98;   43,252;   42,206;  104,180; 1,68837
 287,58;   42,722;   10,015;  106,264;33,98151
 288,17;   50,029;   30,221;  134,771;18,94644
 288,77;   67,399;   25,130;  160,455;31,23514
 289,37;   31,314;    7,610;  106,556;23,95711
 289,97;   60,725;   51,596;   89,824;23,87966
 290,57;   63,697;   40,218;  142,281;23,00421
 291,16;   83,994;   62,005;  153,508;24,03105
 291,76;   34,947;    9,813;  111,846;24,63352
 292,36;   55,807;   34,804;   91,949;36,75376
 292,96;   31,471;   12,920;  112,799;18,57369
 293,55;   47,890;   24,302;   95,904;32,94352
 294,15;   40,760;   21,012;  117,487;20,46967
 294,75;   63,554;   46,296;   87,510;41,87295
 295,35;   37,494;   30,905;   87,208;11,70281
 295,94;   60,461;   47,602;  101,718;23,76267
 296,54;   50,240;   20,307;  102,039;36,62297
 297,14;   66,409;   35,817;  149,522;26,90517
 297,73;   24,741;   23,498;   65,969; 2,92788
 298,33;   47,387;   41,300;   94,600;11,42025
 298,93;   51,611;   47,607;  131,952; 4,74686
 299,53;   44,855;   21,519;  133,654;20,81087
 300,12;   27,309;    5,217;  115,922;19,95626
 300,72;   61,136;   58,004;  131,835; 4,24150
 301,32;   68,164;   37,415;  153,391;26,51328
 301,92;   24,879;   15,294;   52,693;25,62967
 302,51;   48,778;   22,804;   94,763;36,09579
 303,11;   41,420;   21,403;   92,290;28,23741
 303,71;   55,298;   25,908;  111,711;34,25271
 304,30;   37,858;   24,399;   89,214;20,76436
 304,90;   32,487;   22,400;   83,400;16,53603
 305,50;   46,070;   35,598;   93,655;18,03780
 306,09;   50,116;   27,100;  107,186;28,73870
 306,69;   76,751;   37,316;  149,950;35,01188
 307,29;   31,293;   40,383;   43,764;-268,86141
 307,88;   62,473;   51,611;  142,529;11,94715
 308,48;   39,789;    7,612;  111,974;30,83220
 309,08;   10,446;    6,391;   47,803; 9,79306
 309,68;   44,041;   25,198;   76,769;36,53880
 310,27;   38,944;    3,310;  109,342;33,60619
 310,87;   48,040;   40,507;  113,439;10,32816
 311,47;   67,649;   52,803;  134,376;18,19891
 312,06;   57,612;   54,797;   99,183; 6,34171
 312,66;   77,294;   58,605;  130,408;26,02836
 313,26;   80,035;   57,714;  154,805;22,98932
 313,85;   59,020;   48,603;  102,090;19,47514
 314,45;   68,585;   43,309;  124,070;31,29743
 315,04;   65,712;   52,497;  102,883;26,22746
 315,64;   45,136;   32,204;   92,535;21,43446
 316,24;   73,489;   45,412;  136,874;30,69810
 316,83;   63,516;   44,800;  109,286;29,02285
 317,43;   64,465;   34,805;  112,521;38,16471
 318,03;   64,863;   46,992;  105,248;30,67589
 318,62;   94,426;   83,886;  116,254;32,56251
 319,22;   52,469;   23,508;  114,325;31,88951
 319,82;   62,394;   41,505;  135,108;22,31671
 320,41;   69,798;   50,808;  152,511;18,67189
 321,01;   98,970;   87,098;  148,755;19,25524
 321,60;   87,750;   75,494;  138,706;19,38916
 322,20;   98,288;   57,422;  215,744;25,81195
 322,80;   82,536;   51,404;  154,635;30,15729
 323,39;   68,867;   51,895;  113,651;27,48109
 323,99;   90,574;   62,501;  142,359;35,15387
 324,59;   69,163;   68,792;  121,248; 0,70595
 325,18;   77,578;   47,504;  158,863;27,00648
 325,78;   82,541;   66,698;  150,369;18,93543
 326,37;   93,323;   65,706;  177,794;24,63924
 326,97;   91,036;   72,204;  176,935;17,98093
 327,57;   52,905;   49,692;  114,875; 4,92901
 328,16;   85,321;   66,793;  136,120;26,72515
 328,76;   84,661;   65,802;  159,418;20,14548
 329,35;  106,864;   70,715;  202,591;27,41139
 329,95;   90,331;   46,311;  172,301;34,93896
 330,54;   82,849;   57,403;  166,676;23,28608
 331,14;   72,690;   37,202;  149,004;31,74201
 331,74;   81,870;   65,898;  158,355;17,27528
 332,33;   86,189;   36,712;  182,074;34,03717
 332,93;   65,079;   48,294;  153,293;15,98606
 333,52;   79,345;   51,300;  173,173;23,01138
 334,12;  114,527;   76,609;  216,397;27,12560
 334,71;   64,516;   55,600;  177,586; 7,30881
 335,31;   97,020;   68,403;  194,790;22,64209
 335,90;   48,230;   38,089;  116,458;12,93971
 336,50;   55,254;   31,796;  151,710;19,56189
 337,10;   76,044;   43,110;  224,742;18,13191
 337,69;   78,554;   58,596;  164,910;18,77217
 338,29;   66,907;   38,604;  183,549;19,52664
 338,88;   66,611;   36,207;  199,452;18,62456
 339,48;   77,701;   69,289;  185,372; 7,24652
 340,07;   79,803;   51,901;  214,445;17,16575
 340,67;   87,964;   44,015;  244,991;21,86782
 341,26;   86,816;   52,500;  219,286;20,57468
 341,86;  105,502;   73,011;  274,415;16,13217
 342,45;   88,373;   51,411;  255,729;18,09048
 343,05;   88,373;   41,711;  268,829;20,54531
 343,64;   83,932;   62,602;  262,431;10,67438
 344,24;   64,754;   33,096;  233,710;15,78027
 344,83;   97,525;   72,396;  265,724;12,99796
 345,43;   60,761;   42,302;  272,018; 8,03572
 346,02;   65,556;   43,109;  299,884; 8,74202
 346,62;   99,235;   49,414;  334,805;17,45694
 347,21;   80,741;   56,098;  304,069; 9,93805
 347,81;   73,197;   33,118;  351,481;12,58903
 348,40;   60,921;   34,893;  282,320;10,51936
 349,00;   80,663;   60,892;  331,448; 7,30731
 349,59;  110,647;   71,813;  420,746;11,12946
 350,19;   79,635;   44,914;  383,305;10,26047
 350,78;   83,520;   51,303;  373,790; 9,99007
 351,38;   66,256;   30,009;  377,584;10,42863
 351,97;   73,261;   42,702;  406,118; 8,40891
 352,57;   82,489;   52,312;  422,774; 8,14577
 353,16;   57,667;   39,295;  383,751; 5,33341
 353,76;   85,847;   46,613;  467,346; 9,32524
 354,35;   70,602;   17,411;  484,915;11,37762
 354,95;   88,960;   51,712;  515,687; 8,02806
 355,54;   93,569;   38,008;  504,925;11,89958
 356,14;   75,702;   42,611;  534,915; 6,72163
 356,73;   72,201;   52,589;  490,871; 4,47473
 357,32;   69,898;   26,908;  533,411; 8,48759
 357,92;   90,226;   36,718;  583,967; 9,77755
 358,51;  116,255;   51,519;  631,554;11,16075
 359,11;   94,897;   47,018;  646,981; 7,98030
 359,70;   89,106;   30,014;  629,419; 9,85841
 360,30;   80,084;   58,187;  603,727; 4,01385
 360,89;   65,211;   25,007;  639,453; 6,54310
 361,48;  108,560;   54,112;  712,987; 8,26381
 362,08;   69,965;   25,005;  677,021; 6,89557
 362,67;   82,705;   33,892;  669,375; 7,68122
 363,27;  112,978;   64,804;  752,763; 7,00247
 363,86;   93,270;   36,998;  746,555; 7,93061
 364,46;  119,521;   56,393;  812,720; 8,34662
 365,05;  121,473;   75,379;  800,115; 6,36014
 365,64;  124,877;   53,582;  858,719; 8,85504
 366,24;  139,398;   39,876;  899,498;11,57743
 366,83;  168,187;   64,668; 1001,887;11,04536
 367,43;  180,317;   69,837; 1018,860;11,64145
 368,02;  215,566;   44,141; 1136,095;15,69889
 368,61;  262,736;   63,919; 1250,365;16,75735
 369,21;  233,115;   44,061; 1249,760;15,68007
 369,80;  279,550;   59,322; 1383,066;16,63669
 370,39;  333,517;   60,519; 1588,676;17,86450
 370,99;  359,520;   42,468; 1618,624;20,11552
 371,58;  341,760;   33,423; 1699,364;18,50826
 372,18;  381,672;   38,200; 1809,762;19,38807
 372,77;  382,591;   50,550; 1827,654;18,68438
 373,36;  383,680;   52,342; 1852,343;18,40765
 373,96;  363,664;   53,009; 1748,685;18,32043
 374,55;  365,027;   39,534; 1728,804;19,26823
 375,14;  323,162;   37,250; 1608,468;18,19684
 375,74;  292,050;   73,973; 1533,970;14,93682
 376,33;  232,822;   50,595; 1398,327;13,52102
 376,92;  218,562;   41,936; 1361,138;13,38890
 377,52;  288,822;   93,712; 1534,810;13,53895
 378,11;  224,447;   61,010; 1438,393;11,86579
 378,71;  250,239;   79,636; 1530,799;11,75632
 379,30;  272,991;   57,953; 1617,807;13,78576
 379,89;  267,347;   56,742; 1639,606;13,30532
 380,49;  261,566;   31,556; 1680,725;13,94702
 381,08;  291,175;   81,520; 1641,749;13,43745
 381,67;  277,612;   58,726; 1650,543;13,75068
 382,26;  253,375;   44,520; 1663,849;12,89763
 382,86;  254,064;   51,912; 1684,538;12,38203
 383,45;  269,701;   63,740; 1765,375;12,10375
 384,04;  260,743;   52,739; 1794,203;11,94422
 384,64;  244,422;   47,044; 1831,224;11,06265
 385,23;  239,333;   71,621; 1827,321; 9,55245
 385,82;  259,571;   55,649; 1889,958;11,11710
 386,42;  304,005;   67,274; 1996,892;12,26826
 387,01;  262,963;   67,543; 1922,351;10,53586
 387,60;  265,686;   76,228; 1970,060;10,00394
 388,20;  245,601;   48,340; 2018,675;10,01158
 388,79;  296,253;   83,357; 2123,583;10,43492
 389,38;  236,475;   54,020; 2028,549; 9,24043
 389,97;  249,513;   58,048; 2147,386; 9,16388
 390,57;  266,009;   74,645; 2194,082; 9,02898
 391,16;  270,609;   77,945; 2258,282; 8,83641
 391,75;  261,476;   56,642; 2278,892; 9,21741
 392,34;  282,906;   65,865; 2381,022; 9,37480
 392,94;  266,011;   55,558; 2418,156; 8,90771
 393,53;  247,587;   38,151; 2418,703; 8,79782
 394,12;  264,801;   61,871; 2581,588; 8,05366
 394,72;  263,305;   73,643; 2576,379; 7,57821
 395,31;  243,171;   50,649; 2629,658; 7,46496
 395,90;  270,934;   41,475; 2732,778; 8,52595
 396,49;  299,320;   59,286; 2807,207; 8,73512
 397,09;  267,120;   56,254; 2772,993; 7,76174
 397,68;  290,350;   64,576; 2914,023; 7,92343
 398,27;  300,758;   63,382; 3016,531; 8,03806
 398,86;  274,767;   53,778; 3036,468; 7,40904
 399,45;  309,231;   61,894; 3185,318; 7,91878
 400,05;  266,073;   47,961; 3091,132; 7,16726
 400,64;  285,469;   67,859; 3225,428; 6,89172
 401,23;  294,890;   55,563; 3253,277; 7,48430
 401,82;  289,290;   63,863; 3288,777; 6,99016
 402,42;  291,135;   66,665; 3369,608; 6,79607
 403,01;  322,250;   77,976; 3502,223; 7,13366
 403,60;  320,064;   73,197; 3538,808; 7,12333
 404,19;  314,792;   80,976; 3582,651; 6,67728
 404,78;  297,768;   68,668; 3550,598; 6,57968
 405,38;  339,910;   77,499; 3734,039; 7,17646
 405,97;  306,200;   55,281; 3700,958; 6,88263
 406,56;  334,807;   76,387; 3843,565; 6,85979
 407,15;  315,540;   68,690; 3813,955; 6,59099
 407,74;  341,144;   86,793; 3924,359; 6,62792
 408,34;  331,168;   59,000; 3935,712; 7,02058
 408,93;  327,277;   64,696; 4017,449; 6,64298
 409,52;  322,721;   55,908; 4063,050; 6,65844
 410,11;  347,035;   90,297; 4169,222; 6,29426
 410,70;  307,145;   58,983; 4135,689; 6,08732
 411,29;  320,149;   65,186; 4164,293; 6,21996
 411,89;  335,408;   71,609; 4289,809; 6,25383
 412,48;  301,878;   55,186; 4249,779; 5,88118
 413,07;  353,471;   66,503; 4362,416; 6,68004
 413,66;  349,350;   69,808; 4401,236; 6,45380
 414,25;  356,786;   80,814; 4542,030; 6,18604
 414,84;  328,077;   72,596; 4521,849; 5,74210
 415,44;  363,686;   92,492; 4528,687; 6,11320
 416,03;  345,170;   72,912; 4620,185; 5,98727
 416,62;  364,019;   78,017; 4684,620; 6,20852
 417,21;  351,317;   74,205; 4680,046; 6,01654
 417,80;  363,816;   82,814; 4723,417; 6,05527
 418,39;  376,369;   83,422; 4766,355; 6,25562
 418,98;  325,501;   59,003; 4695,202; 5,74819
 419,58;  332,884;   70,002; 4754,557; 5,61169
