TEMP00 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,62;   43,545;   23,269;   68,730;44,60140
 273,22;   35,844;   11,970;   61,046;48,64598
 273,82;   11,103;   17,460;   26,403;-71,09038
 274,42;   35,940;   25,164;   46,890;49,59993
 275,02;   41,668;   34,864;   60,388;26,65465
 275,62;   78,597;   31,972;  100,457;68,07990
 276,21;   52,087;   22,770;   69,267;63,05113
 276,81;   60,921;   46,767;   71,099;58,16989
 277,41;   60,898;   22,971;   96,341;51,69317
 278,01;   27,768;   21,364;   42,788;29,88867
 278,61;   69,974;   38,869;   83,811;69,21256
 279,20;   81,368;   65,473;  119,076;29,65312
 279,80;   -2,228;    6,762;   11,539;-188,17821
 280,40;   48,008;   36,866;   79,742;25,98651
 281,00;   20,174;   -4,331;   33,311;65,10145
 281,60;   58,737;   20,774;   74,812;70,25328
 282,20;   60,402;   36,670;   70,108;70,97232
 282,79;   48,590;   29,568;   70,135;46,89160
 283,39;   30,593;   17,466;   44,702;48,19928
 283,99;   25,953;   23,165;   34,347;24,93593
 284,59;   39,531;   16,869;   45,289;79,73804
 285,19;   41,706;   27,067;   57,759;47,69847
 285,78;   44,202;   23,270;   63,808;51,63500
 286,38;   57,339;   39,665;   59,207;90,43972
 286,98;   51,490;   35,168;   73,535;42,54309
 287,58;   31,056;    4,771;   61,403;46,41468
 288,17;   47,853;    8,973;   80,336;54,48275
 288,77;   66,120;   19,976;   92,504;63,62169
 289,37;   25,460;   11,269;   57,670;30,58252
 289,97;   55,453;   48,965;   66,647;36,69402
 290,57;   58,569;   46,672;   93,260;25,53799
 291,16;   84,119;   63,868;  102,616;52,26507
 291,76;   36,444;    5,570;   47,346;73,90260
 292,36;   50,063;   34,367;   58,137;66,03133
 292,96;   30,182;   -3,127;   60,117;52,66850
 293,55;   44,621;   24,267;   65,399;49,48445
 294,15;   42,987;   26,870;   62,567;45,14949
 294,75;   52,439;   42,065;   66,207;42,97001
 295,35;   28,619;   21,068;   52,016;24,40118
 295,94;   52,635;   42,967;   66,740;40,67127
 296,54;   42,347;   30,768;   70,613;29,05887
 297,14;   55,813;   29,971;   76,881;55,08759
 297,73;   25,595;   12,165;   40,085;48,10114
 298,33;   46,422;   28,066;   57,583;62,19029
 298,93;   48,761;   41,968;   82,554;16,73778
 299,53;   43,240;   24,872;   69,079;41,55100
 300,12;   30,913;  -12,229;   59,481;60,16119
 300,72;   61,448;   41,567;   91,197;40,05894
 301,32;   61,086;   25,771;   99,584;47,84349
 301,92;   22,726;    3,664;   33,050;64,86675
 302,51;   32,877;   11,567;   49,978;55,48016
 303,11;   34,006;   14,667;   48,759;56,72775
 303,71;   53,518;   21,369;   82,132;52,90865
 304,30;   21,137;    5,466;   38,423;47,55000
 304,90;   30,622;   19,666;   44,283;44,50873
 305,50;   39,281;   18,565;   64,345;45,25009
 306,09;   39,808;   15,466;   49,042;72,49760
 306,69;   62,042;   34,171;   90,262;49,68842
 307,29;   25,617;   18,760;   33,144;47,67446
 307,88;   64,231;   43,269;   72,489;71,73691
 308,48;   29,873;    0,070;   49,727;60,01701
 309,08;    6,842;   -4,437;   11,774;69,57505
 309,68;   30,395;   22,365;   39,585;46,63090
 310,27;   29,045;   20,169;   49,830;29,92529
 310,87;   39,747;   23,468;   54,813;51,93349
 311,47;   61,292;   54,967;   92,918;16,66589
 312,06;   44,310;   47,865;   68,426;-17,29206
 312,66;   78,819;   51,168;  100,016;56,60757
 313,26;   78,000;   48,571;   96,224;61,75672
 313,85;   61,306;   38,267;   65,959;83,19967
 314,45;   71,774;   42,969;   86,611;66,00405
 315,04;   56,310;   52,165;   81,826;13,97328
 315,64;   43,648;   21,267;   47,897;84,04639
 316,24;   57,873;   40,770;   85,627;38,12708
 316,83;   60,708;   40,366;   76,742;55,92111
 317,43;   45,134;   35,167;   68,156;30,21137
 318,03;   56,584;   39,063;   70,012;56,61111
