CICIMAUCR0180_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 270,23;   26,662;   17,984;   65,758;18,16409
 270,83;   58,947;   56,265;  128,243; 3,72540
 271,43;   33,911;   29,638;  107,206; 5,50814
 272,03;   63,837;   50,535;  136,332;15,50367
 272,62;   24,754;   19,803;  122,348; 4,82808
 273,22;   13,138;   16,184;  111,433;-3,19714
 273,82;   19,812;   30,483;   40,710;-104,32910
 274,42;   25,372;   25,614;   68,869;-0,56074
 275,02;   41,904;   33,801;   87,500;15,08957
 275,62;   49,787;   51,537;  170,781;-1,46790
 276,21;   27,259;   39,192;  122,554;-14,31420
 276,81;   45,652;   50,655;  118,848;-7,33518
 277,41;   32,202;   22,156;  132,796; 9,07980
 278,01;   29,004;   19,001;   72,600;18,66254
 278,61;   60,601;   59,408;  151,996; 1,28825
 279,20;   67,840;   63,732;  183,233; 3,43750
 279,80;   11,150;    2,358;   11,347;97,80361
 280,40;   52,094;   34,171;   90,290;31,93785
 281,00;    5,101;    9,408;   86,096;-5,61661
 281,60;   29,177;   32,007;  150,670;-2,38505
 282,20;   33,333;   38,695;  129,627;-5,89632
 282,79;   45,390;   35,030;   99,785;15,99858
 283,39;   20,420;   29,168;   73,516;-19,72499
 283,99;   23,930;   27,598;   55,627;-13,08627
 284,59;   16,280;    9,100;  105,375; 7,45792
 285,19;   42,979;   33,752;   96,274;14,75788
 285,78;   22,833;   26,295;  122,227;-3,60845
 286,38;   46,157;   46,795;   84,853;-1,67844
 286,98;   36,690;   42,730;  109,785;-9,00772
 287,58;   18,997;    4,767;  110,991;13,39574
 288,17;   24,766;   23,729;  140,560; 0,88758
 288,77;   24,673;   30,667;  176,065;-4,12212
 289,37;   23,827;   13,206;   99,322;12,33430
 289,97;   64,130;   50,698;  100,827;26,79540
 290,57;   50,855;   37,851;  142,149;12,46822
 291,16;   71,237;   72,635;  130,432;-2,41941
 291,76;   15,238;   13,884;  103,733; 1,50781
 292,36;   40,958;   36,344;  103,253; 6,89635
 292,96;    6,113;    1,335;  116,607; 4,14561
 293,55;   27,352;   35,255;  100,448;-12,12103
 294,15;   29,059;   28,492;  119,754; 0,62175
 294,75;   40,057;   42,295;   85,853;-5,13980
 295,35;   28,537;   22,535;   96,932; 8,06708
 295,94;   41,926;   40,557;   96,022; 2,46784
 296,54;   30,369;   31,722;  108,464;-1,76278
 297,14;   32,176;   33,859;  144,270;-1,52454
 297,73;   26,136;    9,887;   70,132;26,97094
 298,33;   48,068;   40,174;   99,364;13,33690
 298,93;   37,443;   30,325;  113,638; 8,54379
 299,53;   26,508;   21,246;  138,401; 4,49170
 300,12;   13,876;    7,459;  114,770; 5,97960
 300,72;   62,484;   68,241;  124,580;-10,21778
 301,32;   53,844;   40,773;  145,238;12,51247
 301,92;   14,298;   24,312;   62,295;-26,36282
 302,51;   15,932;   14,346;   96,927; 1,91960
 303,11;   28,679;   20,952;   93,674;10,62532
 303,71;   41,022;   30,616;  121,617;11,43450
 304,30;   22,541;   18,176;   83,737; 6,65793
 304,90;   18,068;   22,074;   85,164;-6,34948
 305,50;   44,362;   35,584;   89,058;16,41491
 306,09;   39,594;   23,571;   88,790;24,56831
 306,69;   39,123;   37,765;  140,017; 1,32860
 307,29;   33,186;   24,885;   43,884;43,69075
 307,88;   42,880;   48,300;  142,675;-5,74297
 308,48;   12,286;   11,989;  111,680; 0,29745
 309,08;    6,587;    8,834;   44,084;-6,37240
 309,68;   36,736;   26,887;   87,532;16,23977
 310,27;   15,454;   17,703;  113,848;-2,33918
 310,87;   38,669;   29,822;  103,864;11,94888
 311,47;   67,305;   52,349;  116,401;23,35011
 312,06;   56,409;   46,190;   96,406;20,35113
 312,66;   64,837;   52,235;  146,232;13,40646
 313,26;   46,718;   45,676;  157,012; 0,93598
 313,85;   47,479;   33,452;  110,474;18,21155
