CICIMAUCR0173_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 272,03;   81,596;   66,705;  133,008;22,45899
 272,62;   47,230;   31,410;  109,542;20,24799
 273,22;   37,475;   11,613;  120,746;23,69800
 273,82;   27,992;   23,684;   41,950;23,58620
 274,42;   27,438;   31,194;   62,506;-11,99282
 275,02;   46,728;   37,396;   87,038;18,79854
 275,62;   86,799;   49,620;  176,012;29,41555
 276,21;   49,142;   22,012;  119,787;27,74721
 276,81;   62,251;   46,802;  100,904;28,55503
 277,41;   71,454;   34,617;  138,809;35,35495
 278,01;   20,128;   30,596;   62,038;-33,29312
 278,61;   73,675;   53,409;  127,970;27,17965
 279,20;  102,255;   66,621;  179,185;31,65657
 279,80;   12,193;    2,887;   19,827;54,93426
 280,40;   48,584;   49,500;  111,686;-1,47310
 281,00;   23,875;   -1,591;   79,870;31,26089
 281,60;   48,255;   24,024;  147,561;19,61442
 282,20;   58,364;   44,011;  129,701;16,74945
 282,79;   57,452;   32,006;  103,580;35,55166
 283,39;   31,562;   24,500;   69,873;15,56329
 283,99;   30,205;   24,796;   62,724;14,26240
 284,59;   42,308;   11,311;   95,329;36,89402
 285,19;   46,229;   27,803;   93,790;27,92376
 285,78;   46,864;   26,011;  114,401;23,59160
 286,38;   40,183;   46,196;   90,310;-13,63097
 286,98;   51,652;   42,206;  104,180;15,24143
 287,58;   39,442;   10,015;  106,264;30,57415
 288,17;   54,132;   30,221;  134,771;22,87078
 288,77;   69,523;   25,130;  160,455;32,80472
 289,37;   39,552;    7,610;  106,556;32,28288
 289,97;   57,105;   51,596;   89,824;14,41206
 290,57;   70,910;   40,218;  142,281;30,07134
 291,16;   80,996;   62,005;  153,508;20,75448
 291,76;   29,275;    9,813;  111,846;19,07456
 292,36;   44,163;   34,804;   91,949;16,37677
 292,96;   35,277;   12,920;  112,799;22,38373
 293,55;   44,251;   24,302;   95,904;27,86073
 294,15;   42,542;   21,012;  117,487;22,31653
 294,75;   64,483;   46,296;   87,510;44,12824
 295,35;   33,096;   30,905;   87,208; 3,89116
 295,94;   56,673;   47,602;  101,718;16,76266
 296,54;   36,185;   20,307;  102,039;19,42712
 297,14;   57,076;   35,817;  149,522;18,69689
 297,73;   22,417;   23,498;   65,969;-2,54471
 298,33;   60,406;   41,300;   94,600;35,84678
 298,93;   61,508;   47,607;  131,952;16,48055
 299,53;   50,665;   21,519;  133,654;25,99251
 300,12;   24,876;    5,217;  115,922;17,75828
 300,72;   71,140;   58,004;  131,835;17,79197
 301,32;   70,287;   37,415;  153,391;28,34382
 301,92;   21,916;   15,294;   52,693;17,70698
 302,51;   35,985;   22,804;   94,763;18,31741
 303,11;   34,629;   21,403;   92,290;18,65796
 303,71;   44,641;   25,908;  111,711;21,83250
