Time1=100ms:Average1=5:Objective=10X:Aperture=1: (11/21/2018 10:19:35 AM)
11/21/2018 10:19:35 AM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
420.190645	8.672930
420.624620	8.579184
421.058582	8.480788
421.492531	8.398839
421.926468	8.317281
422.360391	8.252009
422.794301	8.211435
423.228199	8.192306
423.662083	8.186028
424.095955	8.187571
424.529813	8.195871
424.963658	8.182221
425.397491	8.186338
425.831310	8.174869
426.265116	8.154817
426.698909	8.138079
427.132689	8.144908
427.566455	8.144822
428.000209	8.162810
428.433949	8.184206
428.867676	8.203472
429.301389	8.223887
429.735090	8.247975
430.168777	8.249937
430.602451	8.251392
431.036111	8.230454
431.469759	8.214395
431.903392	8.189940
432.337013	8.173261
432.770620	8.146390
433.204213	8.144432
433.637794	8.154610
434.071360	8.173559
434.504914	8.207163
434.938453	8.243390
435.371979	8.291801
435.805492	8.332923
436.238991	8.355599
436.672477	8.380563
437.105949	8.398612
437.539407	8.412475
437.972852	8.407501
438.406283	8.414131
438.839700	8.405944
439.273104	8.425119
439.706494	8.443006
440.139871	8.466518
440.573233	8.486219
441.006582	8.504793
441.439917	8.518666
441.873238	8.522613
442.306546	8.511655
442.739839	8.497404
443.173119	8.475306
443.606385	8.452239
444.039636	8.428911
444.472874	8.424205
444.906099	8.421992
445.339309	8.427043
445.772505	8.442579
446.205687	8.470900
446.638855	8.495282
447.072009	8.517628
447.505149	8.546864
447.938275	8.569018
448.371387	8.594079
448.804485	8.611313
449.237569	8.627214
449.670638	8.645727
450.103694	8.647172
450.536735	8.636964
450.969762	8.639926
451.402774	8.649531
451.835773	8.664361
452.268757	8.695487
452.701727	8.726323
453.134683	8.758468
453.567624	8.790298
454.000551	8.819676
454.433464	8.849313
454.866362	8.873163
455.299246	8.902812
455.732116	8.934217
456.164971	8.960170
456.597811	8.996854
457.030638	9.040174
457.463449	9.084057
457.896246	9.130186
458.329029	9.180093
458.761797	9.244837
459.194551	9.306273
459.627290	9.368738
460.060014	9.439450
460.492724	9.514542
460.925419	9.592234
461.358099	9.670729
461.790765	9.738936
462.223416	9.812012
462.656052	9.878571
463.088674	9.949417
463.521281	10.023624
463.953873	10.101455
464.386450	10.175920
464.819012	10.254795
465.251560	10.337077
465.684093	10.423773
466.116611	10.515296
466.549114	10.617387
466.981602	10.722110
467.414075	10.828573
467.846533	10.934598
468.278977	11.042330
468.711405	11.143610
469.143818	11.242563
469.576216	11.336911
470.008600	11.418507
470.440968	11.499200
470.873321	11.575171
471.305659	11.642989
471.737982	11.709411
472.170289	11.769940
472.602582	11.832839
473.034859	11.900328
473.467122	11.967227
473.899369	12.038916
474.331600	12.114394
474.763817	12.194582
475.196018	12.290213
475.628204	12.383736
476.060375	12.487600
476.492530	12.589249
476.924670	12.686660
477.356795	12.782543
477.788904	12.872482
478.220998	12.953663
478.653076	13.027860
479.085139	13.088031
479.517186	13.148026
479.949219	13.207335
480.381235	13.270874
480.813236	13.346583
481.245221	13.433026
481.677191	13.520315
482.109146	13.614547
482.541084	13.708846
482.973008	13.802249
483.404915	13.891990
483.836807	13.969504
484.268683	14.043163
484.700544	14.106270
485.132388	14.158072
485.564217	14.195686
485.996031	14.228136
486.427828	14.255019
486.859610	14.276706
487.291376	14.298083
487.723126	14.322011
488.154860	14.351777
488.586579	14.386591
489.018281	14.439170
489.449968	14.512693
489.881639	14.597096
490.313293	14.698876
490.744932	14.818069
491.176555	14.943550
491.608162	15.070572
492.039753	15.197272
492.471328	15.316429
492.902886	15.415891
493.334429	15.499924
493.765956	15.574311
494.197466	15.641946
494.628960	15.708676
495.060439	15.784415
495.491901	15.874075
495.923347	15.981397
496.354776	16.110649
496.786190	16.268078
497.217587	16.444201
497.648968	16.630040
498.080332	16.827981
498.511681	17.034009
498.943013	17.237912
499.374328	17.428774
499.805628	17.606770
500.236911	17.778772
500.668177	17.937447
501.099427	18.081283
501.530661	18.216160
501.961878	18.336024
502.393079	18.453726
502.824264	18.555232
503.255431	18.663469
503.686583	18.771316
504.117717	18.888124
504.548835	19.018650
504.979937	19.178280
505.411022	19.354950
505.842090	19.568164
506.273142	19.801532
506.704177	20.060872
507.135195	20.325034
507.566197	20.590121
507.997182	20.839651
508.428150	21.076322
508.859102	21.290014
509.290036	21.480073
509.720954	21.646479
510.151855	21.789633
510.582739	21.921144
511.013607	22.057192
511.444457	22.200965
511.875291	22.355293
512.306107	22.544077
512.736907	22.757215
513.167690	23.001929
513.598456	23.274577
514.029205	23.562099
514.459936	23.863753
514.890651	24.161447
515.321349	24.456627
515.752030	24.732846
516.182693	24.984122
516.613340	25.206390
517.043969	25.402084
517.474582	25.567697
517.905177	25.701118
518.335755	25.800618
518.766315	25.881920
519.196859	25.928951
519.627385	25.969767
520.057894	25.998824
520.488386	26.031748
520.918860	26.077023
521.349318	26.147273
521.779757	26.239134
522.210180	26.359083
522.640585	26.509490
523.070973	26.692102
523.501343	26.898192
523.931696	27.124821
524.362031	27.357839
524.792349	27.594383
525.222650	27.826213
525.652933	28.019269
526.083198	28.191245
526.513446	28.326999
526.943677	28.418288
527.373890	28.487144
527.804085	28.536454
528.234262	28.582928
528.664422	28.624054
529.094565	28.680785
529.524689	28.765641
529.954796	28.881439
530.384885	29.027492
530.814957	29.211223
531.245011	29.428729
531.675047	29.669559
532.105065	29.929005
532.535065	30.201219
