wavelength,L,R,reflectance
350.60193709,62.70068807,63.672000041779924,126.37268811177992
351.03772818,62.33930658,64.30997248142369,126.64927906142368
351.47350942,62.64671361,64.78470193462589,127.43141554462588
351.90928082,62.28909719,65.47108655402418,127.76018374402418
352.34504234,61.97322757,65.49872962490218,127.47195719490219
352.78079397,61.42871297,64.87967594850109,126.3083889185011
353.21653569,61.39585605,65.07403289676121,126.46988894676122
353.65226748,61.61646287,65.31024694026348,126.92670981026347
354.08798932,61.66782765,66.04794683240087,127.71577448240086
354.5237012,61.00159299,66.00695036644487,127.00854335644487
354.95940309,61.10614636,66.59513270928714,127.70127906928714
355.39509497,61.20723946,66.2101152721764,127.41735473217639
355.83077683,61.0740261,65.68360660249465,126.75763270249465
356.26644864,61.04389561,65.79009045645303,126.83398606645304
356.70211039,60.74504306,65.23109298315583,125.97613604315583
357.13776206,61.02794411,65.01736577118342,126.04530988118341
357.57340363,60.97780444,64.79885534207943,125.77665978207943
358.00903508,60.52080216,64.27089971777683,124.79170187777683
358.44465639,60.47700171,64.87612871874572,125.35313042874571
358.88026755,60.2167804,64.38772172646107,124.60450212646106
359.31586852,59.76468221,64.05820906978276,123.82289127978277
359.7514593,59.83689086,63.61448534189069,123.4513762018907
360.18703986,59.84489878,63.677929129096164,123.52282790909616
360.62261019,59.73134027,64.0792906274044,123.8106308974044
361.05817026,60.05083884,64.06229273516097,124.11313157516096
361.49372007,59.58959773,63.99607427021149,123.58567200021149
361.92925958,59.09137004,63.97176160214392,123.06313164214393
362.36478878,58.74694874,63.69056967762209,122.4375184176221
362.80030765,58.49477634,62.50051080222336,120.99528714222336
363.23581617,58.35016155,61.842014808274136,120.19217635827414
363.67131432,58.36450015,62.43806213258895,120.80256228258895
364.10680209,58.43228014,63.49685036698269,121.92913050698269
364.54227945,58.71587462,63.13515891346914,121.85103353346915
364.97774638,58.42413237,62.429745881465486,120.85387825146549
365.41320287,58.37609418,61.78886855352604,120.16496273352604
365.8486489,58.02133655,61.2572428652934,119.2785794152934
366.28408445,57.93242562,60.90196132056574,118.83438694056574
366.71950949,57.8299889,60.62323280950784,118.45322170950783
367.15492401,57.80066647,60.72893544054011,118.52960191054012
367.590328,57.77688117,60.69386845508804,118.47074962508805
368.02572142,58.21544058,61.269234441136305,119.4846750211363
368.46110427,57.96764408,60.98468167198569,118.95232575198568
368.89647652,58.14258344,60.58001294209961,118.72259638209961
369.33183815,58.41664142,60.67401467193019,119.09065609193019
369.76718915,58.18548387,60.68202433445389,118.86750820445388
370.2025295,57.96882855,60.67702891738165,118.64585746738165
370.63785917,57.80497592,61.07675697788548,118.88173289788548
371.07317815,57.39191074,60.75570549503447,118.14761623503446
371.50848642,57.7060576,61.13489182474844,118.84094942474844
371.94378395,57.81111221,61.09858899989379,118.9097012098938
372.37907074,57.69268824,61.650598045430506,119.34328628543051
372.81434676,57.96442687,61.81031245401862,119.77473932401861
373.24961199,57.62195122,61.50163436808628,119.12358558808629
373.68486642,57.36115193,60.97039135233983,118.33154328233982
374.12011002,57.85658307,60.549811165517056,118.40639423551706
374.55534277,58.04059329,60.94534145172654,118.98593474172654
374.99056467,58.35365259,61.46437563897088,119.81802822897089
375.42577567,58.50553325,61.216756927529566,119.72229017752957
375.86097578,59.05142968,61.16740389154917,120.21883357154917
376.29616497,59.02405766,61.272661244978806,120.2967189049788
376.73134321,59.08737109,61.59146135576481,120.67883244576481
377.1665105,58.84063591,61.43300734439121,120.2736432543912
377.6016668,58.77431907,60.84591967549301,119.620238745493
378.03681211,58.98876404,61.568093161783985,120.55685720178398
378.47194641,59.17893106,61.30967232051409,120.48860338051409
378.90706966,59.12774991,61.29986448335474,120.42761439335473
379.34218187,59.03405811,61.7271317152168,120.7611898252168
379.777283,59.13101861,62.58467876359857,121.71569737359857
380.21237303,59.18856704,62.19876651347022,121.38733355347023
380.64745196,59.36725748,61.57782730612355,120.94508478612354
381.08251975,59.0762519,60.94268742684739,120.0189393268474
381.5175764,59.07753631,61.11702093492827,120.19455724492826
381.95262187,59.41081747,61.681847845428486,121.09266531542849
382.38765616,59.48912015,61.57324721929777,121.06236736929776
382.82267924,59.66887417,61.81449424740446,121.48336841740446
383.25769109,59.58270393,62.24767528547239,121.83037921547239
383.6926917,59.89062795,62.99803596700966,122.88866391700967
384.12768105,59.61737819,62.28073622900701,121.89811441900702
384.56265911,60.01702611,62.95771158667171,122.97473769667171
384.99762586,59.91505427,62.65440243765567,122.56945670765566
385.4325813,60.25337998,61.60911481507623,121.86249479507623
385.8675254,60.56577086,61.89401654296935,122.45978740296934
386.30245813,60.092479,62.09773955168998,122.19021855168998
386.73737949,60.07153615,62.23157123885257,122.30310738885257
387.17228945,60.17029328,63.18806130014943,123.35835458014944
387.60718799,59.73338376,63.49040760591916,123.22379136591917
388.04207509,59.45435665,63.39879701173148,122.85315366173148
388.47695074,59.50032873,62.79231812324934,122.29264685324934
388.91181492,60.21525503,63.02436432573004,123.23961935573004
389.3466676,60.08391608,63.25055258765847,123.33446866765847
389.78150877,60.30435186,63.546573589168155,123.85092544916816
390.21633841,60.85666605,63.38092175191409,124.23758780191409
390.6511565,61.37600295,63.2095910629734,124.5855940129734
391.08596302,61.66175387,62.37214354660117,124.03389741660118
391.52075795,61.56181016,61.99909559110863,123.56090575110863
391.95554127,61.76255039,62.51849669863215,124.28104708863215
392.39031297,62.31339866,62.62117526429617,124.93457392429616
392.82507302,62.69899359,62.194439370839085,124.89343296083908
393.2598214,62.95279913,61.49406132873579,124.44686045873578
393.6945581,62.79897754,61.96833008018406,124.76730762018406
394.1292831,62.45319207,61.99592005369058,124.44911212369058
394.56399638,62.61957322,61.99729119327331,124.6168644132733
394.99869791,62.62469114,61.53415713597958,124.15884827597958
395.43338769,62.23744292,61.12499689496169,123.36243981496169
395.86806568,61.95691858,61.64773210606916,123.60465068606916
396.30273188,61.69281284,61.61625722592256,123.30907006592255
396.73738625,61.62515907,61.68116631189468,123.30632538189468
397.1720288,61.63973125,61.54647705985417,123.18620830985417
397.60665948,61.74448064,62.10628857495524,123.85076921495524
398.04127829,61.64445245,61.50473022369178,123.14918267369178
398.47588521,61.31235955,60.95132791903582,122.26368746903582
398.91048022,60.55238265,60.95852292130312,121.51090557130311
399.34506329,59.88827307,59.67209313968326,119.56036620968325
399.77963441,59.78999651,58.93927877078096,118.72927528078097
400.21419356,59.16846187,58.44942826164966,117.61789013164966
400.64874072,58.4943062,57.04668371379771,115.54098991379772
401.08327588,57.91622001,55.909068252550014,113.82528826255002
401.517799,56.87730849,54.551016264961255,111.42832475496125
401.95231008,55.42605442,53.46018856740468,108.88624298740467
402.3868091,54.02424334,52.37844246494911,106.4026858049491
402.82129603,52.32726745,50.74716712712369,103.0744345771237
403.25577086,50.50226718,49.06244593971777,99.56471311971777
403.69023356,48.32301857,46.63357246649837,94.95659103649837
404.12468412,45.8364899,44.25090249120556,90.08739239120555
404.55912252,43.65849304,42.52897853728756,86.18747157728757
404.99354874,41.63731902,40.3077585581916,81.9450775781916
405.42796276,39.47575154,37.91299044593072,77.38874198593072
405.86236457,37.38023074,35.74684587373666,73.12707661373666
406.29675414,35.51681594,33.93396128208792,69.45077722208792
406.73113145,33.67581365,32.34795133248831,66.0237649824883
407.16549648,31.98535233,30.221471050394456,62.206823380394454
407.59984922,30.48357967,28.710336477966656,59.19391614796666
408.03418965,29.24115536,27.30288365542523,56.54403901542523
408.46851774,27.97177175,25.918443745100184,53.89021549510018
408.90283349,26.74838099,24.54460024135569,51.29298123135569
409.33713686,25.66363188,23.211278861126104,48.8749107411261
409.77142784,24.69325934,22.037201431781437,46.73046077178144
410.20570642,23.72927587,20.940516603322244,44.66979247332225
410.63997256,22.8511739,20.081185076206044,42.93235897620605
411.07422626,22.03580573,19.215313665089184,41.251119395089184
411.50846749,21.38938788,18.59036375884362,39.979751638843624
411.94269624,20.83476718,18.062642997991542,38.897410177991546
412.37691248,20.31819575,17.43131163891893,37.74950738891893
412.81111621,19.77536395,16.938037837572235,36.71340178757224
413.24530738,19.40495317,16.47864591748337,35.88359908748337
413.679486,18.93743907,16.011888344586232,34.949327414586236
414.11365204,18.58416688,15.594157679802475,34.178324559802476
414.54780547,18.22440732,15.326585840073978,33.55099316007398
414.98194629,17.97191697,15.047850534361341,33.01976750436134
415.41607447,17.7082366,14.77860666891223,32.48684326891223
415.85018999,17.49712618,14.517906420811654,32.01503260081165
416.28429284,17.2324696,14.375510490489033,31.607980090489036
416.71838299,17.09376703,14.214041729419675,31.30780875941967
417.15246043,16.94151764,14.101192753964314,31.042710393964313
417.58652514,16.86197251,13.976827337996738,30.83879984799674
418.02057709,16.73878062,13.84626611236492,30.585046732364923
418.45461627,16.609825,13.746476900381053,30.356301900381055
418.88864266,16.55832026,13.666747762385066,30.225068022385067
419.32265625,16.49744972,13.609526645707971,30.106976365707972
419.756657,16.46025234,13.552272190051001,30.012524530051003
420.19064491,16.4540759,13.519374161661096,29.973450061661097
420.62461995,16.46279676,13.554352170629954,30.017148930629954
421.0585821,16.45982102,13.547132908935213,30.00695392893521
421.49253135,16.43125505,13.574848540886114,30.006103590886113
421.92646768,16.3772858,13.604538550385406,29.981824350385406
422.36039106,16.37552762,13.627441501973191,30.00296912197319
422.79430148,16.37567579,13.636611346015265,30.012287136015264
423.22819892,16.38869012,13.726683149438353,30.11537326943835
423.66208336,16.40931834,13.807323882601473,30.21664222260147
424.09595478,16.44458489,13.843426838399823,30.288011728399823
424.52981316,16.47373159,13.907090449884542,30.380822039884542
424.96365849,16.49641431,14.010127791796624,30.506542101796622
425.39749074,16.55270373,14.106521031336383,30.659224761336382
425.83130989,16.56378157,14.220914965415224,30.78469653541522
426.26511593,16.60558949,14.311644274225301,30.9172337642253
426.69890883,16.6275812,14.403040133272814,31.030621333272816
427.13268858,16.6960339,14.55496338442071,31.25099728442071
427.56645516,16.72736368,14.684979259376167,31.412342939376167
428.00020855,16.78537699,14.796990272071746,31.582367262071745
428.43394873,16.81914384,14.935311806543977,31.754455646543974
428.86767568,16.87264783,15.067385068257808,31.940032898257805
429.30138939,16.89746397,15.150790396714223,32.048254366714225
429.73508982,16.94785028,15.228030372701374,32.17588065270137
430.16877697,16.97093431,15.32850068987311,32.299434999873114
430.60245081,17.00407947,15.400138419383051,32.40421788938305
431.03611133,16.99920579,15.451659564024437,32.45086535402444
431.46975851,17.04123832,15.573946539559168,32.61518485955917
431.90339232,17.06884997,15.702824442526197,32.771674412526195
432.33701276,17.08358191,15.823692451873336,32.907274361873334
432.77061979,17.08699571,15.929246270709713,33.016241980709715
433.2042134,17.11196395,16.096061963849767,33.20802591384977
433.63779357,17.13287978,16.23238258666067,33.36526236666067
434.07136029,17.15683551,16.35852963975439,33.51536514975439
434.50491352,17.16690581,16.488541502965393,33.65544731296539
434.93845327,17.17608746,16.62496219216841,33.801049652168416
435.37197949,17.21335358,16.76529813094245,33.97865171094245
435.80549219,17.20126561,16.877206557791194,34.07847216779119
436.23899132,17.19997752,17.015722052456084,34.21569957245609
436.67247689,17.21025573,17.128212072985797,34.3384678029858
437.10594887,17.21718603,17.26719333276631,34.48437936276631
437.53940723,17.23343274,17.436113755920353,34.66954649592036
437.97285197,17.22225204,17.580359926912074,34.802611966912075
438.40628306,17.19185052,17.71094305961891,34.90279357961891
438.83970048,17.14499983,17.86141680089424,35.006416630894236
439.27310421,17.14524,18.04175635903096,35.18699635903096
439.70649424,17.13789285,18.189115099981613,35.32700794998161
440.13987054,17.12374897,18.343122491366614,35.466871461366615
440.5732331,17.10047197,18.429613051158857,35.530085021158854
441.00658189,17.09953861,18.552553354875627,35.65209196487562
441.4399169,17.08461298,18.68037842966636,35.76499140966636
441.87323811,17.05443795,18.7736526239768,35.8280905739768
442.30654551,17.0224646,18.840428136944613,35.862892736944616
442.73983906,16.98719153,18.92824415157301,35.915435681573015
443.17311875,16.96265622,19.038848382023108,36.001504602023104
443.60638457,16.92712141,19.114681996511557,36.04180340651156
444.03963649,16.901692,19.248134966357597,36.149826966357594
444.47287449,16.89756775,19.414688789259095,36.312256539259096
444.90609856,16.87183561,19.547715831763092,36.41955144176309
445.33930868,16.84230351,19.66139065764298,36.503694167642976
445.77250482,16.82861343,19.809818265978063,36.63843169597806
446.20568697,16.81335382,19.975744725217105,36.7890985452171
446.63885511,16.77850088,20.058662640290265,36.83716352029026
447.07200922,16.73340095,20.16713814968516,36.90053909968516
447.50514928,16.69170698,20.281973060909994,36.97368004091
447.93827527,16.66662126,20.407328878911184,37.07395013891119
448.37138718,16.64436844,20.490792393251017,37.13516083325102
448.80448497,16.59555392,20.594323918989346,37.18987783898935
449.23756865,16.55854178,20.74563384738654,37.30417562738654
449.67063818,16.51530441,20.887674603509875,37.40297901350988
450.10369354,16.4592715,21.04012126321363,37.499392763213635
450.53673472,16.38500075,21.161694207526367,37.54669495752637
450.9697617,16.31255866,21.276136246061824,37.588694906061825
451.40277446,16.25665347,21.42256875163291,37.67922222163291
451.83577298,16.20891711,21.544992635446373,37.75390974544638
