wavelength,L,R,reflectance
350.60193709,80.89786979,77.94687373782773,158.84474352782775
351.03772818,80.85409252,78.3808710296873,159.23496354968728
351.47350942,81.10785405,78.45476784852167,159.56262189852168
351.90928082,80.49548177,78.88139541377481,159.3768771837748
352.34504234,80.24703961,79.37100561008225,159.61804522008225
352.78079397,80.61975864,79.16870501254972,159.78846365254972
353.21653569,80.74527821,79.4872140284008,160.2324922384008
353.65226748,80.30690537,79.51427488746891,159.8211802574689
354.08798932,80.37192194,80.19859266882224,160.57051460882224
354.5237012,80.04694836,80.61558909743113,160.66253745743114
354.95940309,80.16899114,81.08091845827737,161.24990959827738
355.39509497,80.38394772,80.70200928023628,161.08595700023628
355.83077683,80.05300173,80.72771926688645,160.78072099688646
356.26644864,80.50025523,81.75488650209292,162.2551417320929
356.70211039,79.98378433,81.04204955065823,161.02583388065824
357.13776206,79.58040534,81.56113462402115,161.14153996402115
357.57340363,79.04068874,81.41695891660216,160.45764765660215
358.00903508,78.78570698,81.39851821442483,160.1842251944248
358.44465639,78.48192276,82.75684278760245,161.23876554760244
358.88026755,78.26131687,82.85030229877569,161.1116191687757
359.31586852,78.49562082,82.65629890555769,161.1519197255577
359.7514593,78.2479203,81.82898169766061,160.07690199766063
360.18703986,78.31101956,82.29731019472203,160.60832975472204
360.62261019,78.16981327,83.27114100317428,161.44095427317427
361.05817026,78.04350068,83.1919554275597,161.23545610755968
361.49372007,78.23438306,83.81808028256157,162.05246334256157
361.92925958,78.53895433,83.94158646933279,162.4805407993328
362.36478878,77.96627596,82.66266785730511,160.62894381730513
362.80030765,77.74239935,81.47455807932575,159.21695742932576
363.23581617,78.17488927,81.84828854666277,160.02317781666278
363.67131432,78.51426227,82.05008757496904,160.56434984496906
364.10680209,79.12945282,83.3948988258682,162.5243516458682
364.54227945,79.28666599,83.32608416050293,162.61275015050293
364.97774638,79.53186223,83.3639103436912,162.8957725736912
365.41320287,79.97725863,83.31355259658797,163.29081122658795
365.8486489,79.96074786,82.2689479170563,162.2296957770563
366.28408445,79.76641738,81.99513915674883,161.76155653674883
366.71950949,79.30680887,81.84961031461678,161.15641918461677
367.15492401,79.78231852,82.56915359999972,162.35147211999973
367.590328,79.55778483,82.12631955758363,161.68410438758363
368.02572142,79.55569206,82.69035604308743,162.24604810308745
368.46110427,79.80108684,82.47576314709265,162.27684998709265
368.89647652,79.62318247,82.2449156311027,161.8680981011027
369.33183815,79.995905,82.11599365755984,162.11189865755983
369.76718915,79.09524292,81.0146790123801,160.1099219323801
370.2025295,79.07689166,81.01412357485903,160.09101523485901
370.63785917,78.81116054,80.35650609025178,159.1676666302518
371.07317815,79.37810189,80.71689376909116,160.09499565909115
371.50848642,79.22328128,81.23806709993323,160.4613483799332
371.94378395,79.36250126,80.93152859457112,160.29402985457114
372.37907074,79.8053528,81.34737663792644,161.15272943792644
372.81434676,80.31119699,81.58033348881733,161.89153047881734
373.24961199,80.5007124,81.29273306482109,161.7934454648211
373.68486642,80.31511968,80.466597328989,160.781717008989
374.12011002,80.05666296,79.69921595948622,159.75587891948624
374.55534277,79.87860395,79.43892463214809,159.3175285821481
374.99056467,80.13691735,80.34010435821868,160.47702170821867
375.42577567,80.13278342,80.3357988516909,160.46858227169088
375.86097578,80.50181378,80.3593004199107,160.8611141999107
376.29616497,80.33034545,80.40874764630794,160.73909309630795
376.73134321,80.38881651,80.2660968803748,160.65491339037482
377.1665105,79.75879397,80.44812971901963,160.20692368901962
377.6016668,79.47152437,79.65850510366359,159.13002947366357
378.03681211,79.46249498,79.9761515233219,159.4386465033219
378.47194641,79.07882905,79.32087094146715,158.39969999146714
378.90706966,79.10269192,79.59597227634524,158.69866419634525
379.34218187,78.90127389,80.53420248619301,159.435476376193
379.777283,78.7839586,80.9323983515304,159.7163569515304
380.21237303,78.26432331,80.2456905935457,158.5100139035457
