wavelength,L,R,reflectance
350.60193709,66.35279976,50.998180569463905,117.35098032946391
351.03772818,65.72884811,51.08047232124544,116.80932043124544
351.47350942,65.64086939,51.70203815469847,117.34290754469848
351.90928082,65.7011259,52.58965996086544,118.29078586086544
352.34504234,65.60173697,52.17153756608569,117.7732745360857
352.78079397,65.87244531,52.016916204472984,117.889361514473
353.21653569,65.43451401,52.25074129967534,117.68525530967534
353.65226748,65.25623909,52.538145472785075,117.79438456278507
354.08798932,65.4985142,53.03129247711659,118.5298066771166
354.5237012,65.63240903,53.12919793969309,118.7616069696931
354.95940309,65.17269737,53.41929440451091,118.5919917745109
355.39509497,65.41113512,53.131503550937026,118.54263867093702
355.83077683,65.64134112,53.01996727366828,118.66130839366829
356.26644864,65.54906183,52.90309821929297,118.45216004929297
356.70211039,65.98096408,52.77802575905498,118.75898983905498
357.13776206,65.53591499,53.07496279502825,118.61087778502824
357.57340363,65.83094555,53.44069780429212,119.27164335429211
358.00903508,65.52820512,53.47768815989148,119.00589327989147
358.44465639,65.00102606,53.987242906901876,118.98826896690187
358.88026755,64.90651326,53.10836144067122,118.01487470067121
359.31586852,64.53201971,52.59334213206055,117.12536184206056
359.7514593,64.44900051,52.2498908097267,116.6988913197267
360.18703986,64.50393379,52.534386471525465,117.03832026152547
360.62261019,63.97134084,52.883103845626735,116.85444468562673
361.05817026,63.89345949,52.554549964395044,116.44800945439505
361.49372007,64.79091378,53.37516812593549,118.16608190593548
361.92925958,64.94632535,53.30770911406554,118.25403446406554
362.36478878,64.59344974,53.10945475078939,117.7029044907894
362.80030765,64.70405629,52.70741211851823,117.41146840851823
363.23581617,65.1753574,52.76920991078434,117.94456731078434
363.67131432,65.5033557,52.80125487456967,118.30461057456967
364.10680209,65.01079913,53.829776892183126,118.84057602218311
364.54227945,65.33647928,53.9574345555731,119.29391383557311
364.97774638,65.01439737,53.566312993101214,118.58071036310122
365.41320287,64.82128184,52.790059743225676,117.61134158322568
365.8486489,65.14361648,52.806705850857284,117.95032233085729
366.28408445,64.94252874,52.79065515658781,117.7331838965878
366.71950949,65.01436781,52.71070399801336,117.72507180801335
367.15492401,64.80986639,52.324279051794925,117.13414544179491
367.590328,64.49850531,52.0831565528604,116.5816618628604
368.02572142,64.3319963,52.356099072509494,116.6880953725095
368.46110427,64.21659461,51.8657723452275,116.0823669552275
368.89647652,64.33219709,51.84532448039254,116.17752157039254
369.33183815,64.40324933,51.892548729985855,116.29579805998586
369.76718915,64.01081756,51.4814747662723,115.4922923262723
370.2025295,63.37444295,51.34166149103018,114.71610444103018
370.63785917,63.52867831,51.35385145641588,114.88252976641587
371.07317815,64.16796267,51.49572643316186,115.66368910316186
371.50848642,64.51746228,51.93611568137642,116.45357796137642
371.94378395,64.81940144,52.061550571601614,116.88095201160161
372.37907074,64.7995889,52.742520273632444,117.54210917363244
372.81434676,64.95954113,53.013177762760655,117.97271889276067
373.24961199,64.7763333,52.86867687235958,117.64501017235958
373.68486642,64.62452617,52.41772426855574,117.04225043855573
374.12011002,64.5164588,51.65013131927543,116.16659011927543
374.55534277,64.67413442,52.18098601942177,116.85512043942177
374.99056467,64.27265339,52.15571801229221,116.42837140229221
375.42577567,63.93608414,52.51750245226346,116.45358659226346
375.86097578,64.09219571,52.09494215882847,116.18713786882847
376.29616497,64.25032858,52.49648517872103,116.74681375872103
376.73134321,64.38786895,52.37704210327884,116.76491105327884
377.1665105,64.2627238,52.96765284202076,117.23037664202076
377.6016668,64.30654732,52.45861807208353,116.76516539208353
378.03681211,64.28211078,52.3155911076528,116.59770188765279
378.47194641,64.431428,51.869828860272676,116.30125686027267
378.90706966,65.04785895,51.879328270894646,116.92718722089465
379.34218187,64.87686718,52.471725988495095,117.3485931684951
379.777283,65.05696138,52.65538017250699,117.71234155250698
380.21237303,65.19642319,51.98702654149415,117.18344973149416
380.64745196,65.34564062,51.76337216852747,117.10901278852747
381.08251975,65.43334003,51.71915763144254,117.15249766144254
381.5175764,65.4421359,51.84488706356652,117.28702296356651
381.95262187,65.4620082,52.535967555067266,117.99797575506727
382.38765616,65.38154215,52.536044226942174,117.91758637694218
382.82267924,65.39151225,52.2130154433933,117.60452769339331
383.25769109,65.54780877,52.190834163426516,117.73864293342652
383.6926917,65.96442413,52.211048902144775,118.17547303214477
384.12768105,65.77380953,51.61295611257778,117.38676564257777
384.56265911,65.24148852,51.54336330666941,116.78485182666941
384.99762586,65.2285264,51.669118515760466,116.89764491576048
385.4325813,65.18664047,50.54385782634758,115.73049829634758
385.8675254,65.25457048,50.650782977263596,115.9053534572636
386.30245813,65.14122625,50.350718329652715,115.49194457965271
386.73737949,65.54787759,50.40620445099725,115.95408204099725
387.17228945,65.69493522,51.24876200059294,116.94369722059295
387.60718799,65.4061487,51.61685626427412,117.02300496427412
388.04207509,65.12427547,51.18984729073073,116.31412276073073
388.47695074,65.26202581,51.02166614188923,116.28369195188922
388.91181492,65.15536448,50.869523959412454,116.02488843941245
389.3466676,65.14486392,51.13357619724293,116.27844011724294
389.78150877,65.03394762,51.08767495146812,116.12162257146812
390.21633841,64.61448825,50.82789874194864,115.44238699194864
390.6511565,64.61823139,50.38019174284469,114.99842313284469
391.08596302,64.33349491,49.350495547131956,113.68399045713196
391.52075795,64.31619786,49.54715773388412,113.86335559388412
391.95554127,64.67054264,50.36747281057456,115.03801545057456
392.39031297,64.26844599,50.330416475964796,114.5988624659648
392.82507302,64.06897215,49.10294168916043,113.17191383916042
393.2598214,63.70277804,49.02355600821538,112.72633404821538
393.6945581,63.75432526,49.60630497418766,113.36063023418765
394.1292831,63.73037151,50.06699251700044,113.79736402700044
394.56399638,63.41091186,49.6826121693958,113.09352402939581
394.99869791,63.4891915,49.41992520470755,112.90911670470754
395.43338769,63.7605292,48.971673456808496,112.7322026568085
395.86806568,64.16638904,48.93623757533128,113.10262661533127
396.30273188,63.91820893,48.76983097422504,112.68803990422504
396.73738625,64.13386755,49.25632638944712,113.39019393944713
397.1720288,64.0455251,49.584874765822704,113.63039986582271
397.60665948,64.21975344,49.7533207234471,113.97307416344711
398.04127829,64.01757748,49.767929598354364,113.78550707835436
398.47588521,63.74748279,48.87339503943381,112.62087782943381
398.91048022,63.59137174,49.01203380602537,112.60340554602537
399.34506329,63.08048103,48.42293552341576,111.50341655341576
399.77963441,62.54445964,48.241510803723706,110.7859704437237
400.21419356,61.85012549,48.41780384278812,110.26792933278813
400.64874072,61.37706074,47.47356680213266,108.85062754213266
401.08327588,60.83784016,47.189707609740076,108.02754776974007
401.517799,59.86770494,46.21493921919939,106.08264415919939
401.95231008,58.41383229,45.32582697116933,103.73965926116932
402.3868091,56.92006269,44.0873488721575,101.0074115621575
402.82129603,55.56971514,42.990391278197414,98.56010641819742
403.25577086,53.73668025,41.65771803739234,95.39439828739233
403.69023356,51.8834111,40.05200970189499,91.93542080189499
404.12468412,49.62295501,38.36916481166124,87.99211982166125
404.55912252,47.67777644,37.366933987245524,85.04471042724552
404.99354874,45.79791725,35.949379917666555,81.74729716766655
405.42796276,43.89949643,34.19679905072974,78.09629548072974
405.86236457,41.87420647,32.58504305067686,74.45924952067685
406.29675414,39.94763925,31.673912537455568,71.62155178745557
406.73113145,38.15410315,30.51297478911117,68.66707793911117
407.16549648,36.38014996,29.077318527047982,65.45746848704798
407.59984922,34.75633737,27.93178625584868,62.688123625848675
408.03418965,33.52576225,26.853076601376568,60.37883885137657
408.46851774,32.23779455,26.00772244768349,58.24551699768349
408.90283349,31.27799322,25.23803738867166,56.516030608671656
409.33713686,30.26737826,24.474014543939592,54.74139280393959
409.77142784,29.405561,23.81095869059052,53.216519690590516
410.20570642,28.69713214,23.23635064811914,51.933482788119136
410.63997256,27.98715273,22.823312383519198,50.8104651135192
411.07422626,27.2880688,22.368821671784215,49.656890471784216
411.50846749,26.77898554,22.047968442972493,48.8269539829725
411.94269624,26.14144873,21.860109255600964,48.00155798560097
412.37691248,25.55564736,21.52880412071506,47.08445148071506
412.81111621,24.95852906,21.251465061715354,46.209994121715354
413.24530738,24.3897107,20.908799364194202,45.298510064194204
413.679486,23.8728609,20.54469240144938,44.41755330144938
414.11365204,23.41221068,20.282858434219598,43.6950691142196
414.54780547,22.97015876,20.0749227079158,43.0450814679158
414.98194629,22.63515475,20.01952610460849,42.65468085460849
415.41607447,22.31256343,19.935610503846274,42.248173933846275
415.85018999,22.11828194,19.86631895013651,41.984600890136505
416.28429284,21.86214146,19.820764218801283,41.68290567880128
416.71838299,21.57215435,19.744350620541894,41.3165049705419
417.15246043,21.29392621,19.73745178461164,41.03137799461164
417.58652514,21.05755937,19.667837068524253,40.72539643852426
418.02057709,20.85507222,19.590081833918642,40.44515405391864
418.45461627,20.6660595,19.53385343428207,40.19991293428207
418.88864266,20.48568789,19.50306933864445,39.98875722864445
419.32265625,20.35370377,19.503745141977923,39.857448911977926
419.756657,20.24137831,19.50700044965952,39.74837875965952
420.19064491,20.16163095,19.54156319513987,39.70319414513987
420.62461995,20.09226668,19.59764763318904,39.68991431318904
421.0585821,20.02020363,19.654135486778024,39.67433911677803
421.49253135,19.97246604,19.762315109361072,39.73478114936107
421.92646768,19.86499579,19.883112881713345,39.74810867171334
422.36039106,19.72182924,19.959057803393435,39.68088704339344
422.79430148,19.55952757,20.010142301941425,39.56966987194143
423.22819892,19.38528515,20.051345832039598,39.4366309820396
423.66208336,19.18314942,20.058759160884897,39.241908580884896
424.09595478,18.9719853,20.00595079315964,38.97793609315964
424.52981316,18.79922691,20.00137374955338,38.80060065955338
424.96365849,18.60062421,19.99260753113597,38.593231741135966
425.39749074,18.45925667,19.993327340425825,38.452584010425824
425.83130989,18.33890466,20.081937646611383,38.420842306611384
426.26511593,18.25166298,20.183679934169295,38.4353429141693
426.69890883,18.14784356,20.27688211181024,38.424725671810236
427.13268858,18.04382228,20.399385340366397,38.443207620366394
427.56645516,17.90491668,20.47405283651371,38.378969516513706
428.00020855,17.79967523,20.526413747289343,38.326088977289345
428.43394873,17.65684045,20.556739505086323,38.213579955086324
428.86767568,17.52590633,20.56117259569128,38.08707892569128
429.30138939,17.32567506,20.525611976291476,37.851287036291474
429.73508982,17.15829584,20.475329592339413,37.633625432339414
430.16877697,17.04857151,20.444940166410685,37.493511676410684
430.60245081,16.95017286,20.451579881348938,37.401752741348936
431.03611133,16.88657183,20.482159105959997,37.36873093596
431.46975851,16.80581575,20.553462509173144,37.359278259173145
431.90339232,16.7216213,20.624795945056736,37.346417245056735
432.33701276,16.64660573,20.714251907251327,37.36085763725133
432.77061979,16.5739462,20.808312608714488,37.38225880871449
433.2042134,16.46841142,20.878221925512953,37.346633345512956
433.63779357,16.35779382,20.917576962709706,37.27537078270971
434.07136029,16.21982653,20.949084529783402,37.1689110597834
434.50491352,16.07003804,20.921434694584775,36.991472734584775
434.93845327,15.90102005,20.87070303830888,36.771723088308875
435.37197949,15.75499827,20.78152390236851,36.53652217236851
435.80549219,15.60028118,20.699993551223493,36.300274731223496
436.23899132,15.45083475,20.666205107332434,36.117039857332436
436.67247689,15.3504702,20.6427232283772,35.9931934283772
437.10594887,15.24759664,20.689094272220984,35.93669091222098
437.53940723,15.17429962,20.75131992319873,35.92561954319873
437.97285197,15.08390004,20.791766505874488,35.87566654587449
438.40628306,15.02858356,20.88478796638776,35.913371526387756
438.83970048,14.96140167,20.956498890918343,35.91790056091834
439.27310421,14.87152759,21.03709931306543,35.908626903065425
439.70649424,14.76631452,21.047050058412236,35.813364578412234
440.13987054,14.66443355,21.07535110329493,35.73978465329493
440.5732331,14.56650026,21.066755970891936,35.63325623089194
441.00658189,14.47220865,21.054261223279205,35.526469873279204
441.4399169,14.37275757,21.07347877914862,35.44623634914862
441.87323811,14.3114813,21.113904997676638,35.42538629767664
442.30654551,14.26938916,21.13094674612444,35.40033590612444
442.73983906,14.26053245,21.223357958292446,35.483890408292446
443.17311875,14.26770969,21.36971177235518,35.63742146235518
443.60638457,14.28059441,21.55848736438614,35.83908177438614
444.03963649,14.27930919,21.751436528133777,36.03074571813377
444.47287449,14.26437263,21.953151409267914,36.217524039267914
444.90609856,14.27166421,22.147649289128335,36.419313499128336
445.33930868,14.25276867,22.337262992134516,36.590031662134514
445.77250482,14.22641315,22.494512085380837,36.72092523538084
446.20568697,14.19978258,22.68776108630292,36.88754366630292
446.63885511,14.17174985,22.839939152496687,37.01168900249669
447.07200922,14.11483316,22.990607153461198,37.1054403134612
447.50514928,14.08243249,23.168436191228903,37.2508686812289
447.93827527,14.05881661,23.37296470996128,37.43178131996128
