wavelength,L,R,reflectance
350.60193709,94.72426836,86.91403762981568,181.63830598981568
351.03772818,94.95678698,87.89519400621305,182.85198098621305
351.47350942,94.85494795,87.79292762336408,182.64787557336408
351.90928082,94.38521677,88.38803833457699,182.773255104577
352.34504234,94.4773377,88.38051881972397,182.85785651972398
352.78079397,94.38535488,87.68102358749167,182.06637846749166
353.21653569,94.69116897,87.75785917257913,182.44902814257915
353.65226748,94.67007673,87.98540351069812,182.65548024069813
354.08798932,94.31899458,88.11168794816697,182.43068252816698
354.5237012,94.10083691,88.4871802702583,182.5880171802583
354.95940309,94.05476942,88.87311062233746,182.92788004233745
355.39509497,94.32247524,88.64025519898061,182.9627304389806
355.83077683,93.96595658,88.35849025305667,182.32444683305667
356.26644864,94.08882083,88.7525859799702,182.8414068099702
356.70211039,92.97658862,87.8928564951276,180.8694451151276
357.13776206,93.43110297,88.00372647395633,181.43482944395635
357.57340363,93.10238803,87.56577142490238,180.66815945490237
358.00903508,92.78181633,86.92429335087328,179.70610968087328
358.44465639,92.89235826,88.24786827364592,181.14022653364592
358.88026755,93.2510288,88.11080628167467,181.36183508167466
359.31586852,93.46728491,87.93781801013012,181.4051029201301
359.7514593,92.98551915,87.41011659957373,180.39563574957373
360.18703986,93.02780638,87.97623247968586,181.00403885968586
360.62261019,92.62354276,87.99074997919563,180.61429273919563
361.05817026,93.15534482,87.99431432937311,181.14965914937312
361.49372007,93.48477026,88.3265807616516,181.8113510216516
361.92925958,93.64538128,88.96607345190135,182.61145473190135
362.36478878,92.8439235,88.37648496092848,181.22040846092847
362.80030765,92.69720625,87.3986692215786,180.0958754715786
363.23581617,92.85199299,87.54567256406206,180.39766555406206
363.67131432,93.20746974,88.19094318937361,181.3984129293736
364.10680209,92.91653834,89.84463655486425,182.76117489486427
364.54227945,92.80516553,89.58154530195948,182.38671083195948
364.97774638,93.45225819,89.75720131491055,183.20945950491054
365.41320287,93.92185239,89.27566895339055,183.19752134339055
365.8486489,93.35812416,88.7350058270817,182.09312998708168
366.28408445,93.25888742,88.50431697820177,181.76320439820176
366.71950949,93.2116489,88.5934269618894,181.8050758618894
367.15492401,93.75705925,89.36399278661604,183.12105203661605
367.590328,93.59197461,89.51645148242416,183.10842609242417
368.02572142,93.16134316,89.31469298760253,182.47603614760254
368.46110427,93.29437096,88.73425456810816,182.02862552810814
368.89647652,93.55928733,87.91768752733354,181.47697485733354
369.33183815,93.21253072,88.3370578162128,181.5495885362128
369.76718915,92.70717111,87.45085081071655,180.15802192071655
370.2025295,93.32176044,87.69654091011016,181.01830135011016
370.63785917,92.52931662,87.44202946410576,179.97134608410576
371.07317815,93.33535906,87.69267741736411,181.0280364773641
371.50848642,93.58142364,88.64554616094813,182.22696980094813
371.94378395,93.6656177,88.24009974829633,181.90571744829634
372.37907074,93.53203569,88.36166353160873,181.89369922160873
372.81434676,94.02013628,88.91650987464013,182.93664615464013
373.24961199,94.62650112,89.19548142333454,183.82198254333454
373.68486642,94.05110595,88.44249498811428,182.49360093811427
374.12011002,94.28311242,88.67104178626285,182.95415420626284
374.55534277,93.96054629,89.04676099564314,183.00730728564315
374.99056467,93.78838216,89.60739256170619,183.39577472170618
375.42577567,93.55195654,89.55001323836414,183.10196977836415
375.86097578,94.13542926,89.647872281617,183.783301541617
376.29616497,93.82616578,89.55692695181658,183.3830927318166
376.73134321,93.71680528,89.73880636725829,183.4556116472583
377.1665105,93.40703518,89.87619992602507,183.28323510602507
377.6016668,93.88449604,88.9789697683347,182.8634658083347
378.03681211,94.20377055,89.30636703558255,183.51013758558256
378.47194641,94.11529623,88.52340520177962,182.63870143177962
378.90706966,94.09770688,88.8206052912347,182.9183121712347
379.34218187,94.35708599,89.41371687614723,183.77080286614722
379.777283,94.57657478,90.02637737970059,184.60295215970058
380.21237303,94.5487042,88.9576824938706,183.5063866938706
380.64745196,94.1653481,87.91225102087054,182.07759912087056
381.08251975,94.18214145,86.90515267584559,181.08729412584557
381.5175764,94.50581969,86.88092936243602,181.38674905243602
381.95262187,94.89471593,88.48085837077599,183.375574300776
382.38765616,94.89174898,89.3282902183144,184.2200391983144
382.82267924,95.65434068,89.17772890813785,184.83206958813787
383.25769109,96.19657692,90.46596691202595,186.66254383202596
383.6926917,96.38302113,91.15393436428396,187.53695549428397
384.12768105,96.63697328,90.70538361818852,187.34235689818854
384.56265911,95.80850218,90.91926502100452,186.72776720100453
