wavelength,L,R,reflectance
350.60193709,84.25243878,78.90905836778892,163.1614971477889
351.03772818,85.04321301,79.9836057005868,165.0268187105868
351.47350942,84.98938644,80.34475448009002,165.33414092009002
351.90928082,84.93248045,81.03871177947103,165.97119222947103
352.34504234,84.97345856,81.15836001598842,166.1318185759884
352.78079397,84.99693189,81.13627257095087,166.13320446095088
353.21653569,85.17611026,81.41254569291911,166.5886559529191
353.65226748,85.16624041,81.6034734776945,166.76971388769448
354.08798932,84.57137018,82.2082676584506,166.77963783845058
354.5237012,84.86425802,82.09544824067859,166.9597062606786
354.95940309,85.00458108,82.56564696672275,167.57022804672275
355.39509497,85.01991219,82.30432013430378,167.32423232430378
355.83077683,85.19009275,81.85357072503605,167.04366347503606
356.26644864,85.08422665,82.51846208672137,167.60268873672138
356.70211039,84.87888922,81.8480268442403,166.7269160642403
357.13776206,84.86607598,82.29891530324846,167.16499128324847
357.57340363,84.63667111,81.74058062702922,166.3772517370292
358.00903508,84.60120816,81.60664533009239,166.2078534900924
358.44465639,84.93221035,82.73568276352424,167.66789311352426
358.88026755,85.45267489,82.77650765456693,168.22918254456692
359.31586852,85.6877898,82.36229784927443,168.05008764927442
359.7514593,85.29321146,81.5696352731509,166.8628467331509
360.18703986,85.50978372,82.32868545237415,167.83846917237415
360.62261019,85.74228825,82.71403793980227,168.45632618980227
361.05817026,85.30048449,82.86690492874196,168.16738941874195
361.49372007,85.55498193,82.65935351690895,168.21433544690893
361.92925958,85.7821864,82.75129919816457,168.5334855981646
362.36478878,85.72897388,82.27688093294763,168.00585481294763
362.80030765,85.56902219,81.33031885179349,166.8993410417935
363.23581617,85.45679266,81.15675823764337,166.6135508976434
363.67131432,85.49148369,81.44116239149533,166.9326460814953
364.10680209,85.30951647,82.86967587606824,168.17919234606825
364.54227945,85.16962181,82.37575533859828,167.54537714859828
364.97774638,85.32687151,82.27569060175011,167.6025621117501
365.41320287,85.59024189,82.2314232724025,167.8216651624025
365.8486489,85.60066109,81.32748988493994,166.92815097493994
366.28408445,85.30888229,81.04182650250628,166.35070879250628
366.71950949,84.69031994,80.73077315555791,165.42109309555792
367.15492401,85.0087278,81.78553025839244,166.79425805839244
367.590328,85.06500153,81.92017920284384,166.98518073284384
368.02572142,84.65397216,82.6593044643709,167.3132766243709
368.46110427,84.79442223,83.03345049914684,167.82787272914683
368.89647652,85.21400778,82.58404873883107,167.79805651883106
369.33183815,85.10442261,82.88592734200107,167.99034995200105
369.76718915,84.6029009,82.241099149544,166.84400004954398
370.2025295,84.90758705,82.54211534270821,167.44970239270822
370.63785917,84.43186413,82.10514452438436,166.53700865438435
371.07317815,84.81717816,82.44567493205824,167.26285309205824
371.50848642,85.01318191,83.10011197273967,168.11329388273967
371.94378395,84.76296822,82.69531691785502,167.45828513785503
372.37907074,84.34712085,82.67275061168537,167.01987146168537
372.81434676,84.45032036,83.0167876091432,167.4671079691432
373.24961199,84.6733157,82.9122327358533,167.5855484358533
373.68486642,84.34501566,82.41760904754308,166.76262470754307
374.12011002,84.56946272,81.99503670548361,166.56449942548363
374.55534277,84.5118867,82.02526123580043,166.53714793580042
374.99056467,84.52632639,82.2927098391901,166.8190362291901
375.42577567,84.39794789,82.2900223406657,166.6879702306657
375.86097578,84.63321241,82.28177171735426,166.91498412735427
376.29616497,84.16758989,82.23230498559424,166.39989487559424
376.73134321,84.41727627,82.28156698567872,166.69884325567872
377.1665105,84.42211055,82.52859731228405,166.95070786228405
377.6016668,84.17575818,81.6364815332936,165.8122397132936
378.03681211,83.96510228,82.3414165174498,166.3065187974498
378.47194641,84.08432411,81.23101859863381,165.3153427086338
378.90706966,84.30707876,81.43295516930041,165.7400339293004
379.34218187,84.41480892,82.04072683462695,166.45553575462696
379.777283,84.30689621,82.52836155869473,166.83525776869473
380.21237303,84.39082514,81.87484300486867,166.26566814486867
380.64745196,84.33544304,80.95036271694704,165.28580575694704
381.08251975,83.8403793,79.94690136904467,163.78728066904466
381.5175764,84.27697771,79.32775437087084,163.60473208087083
381.95262187,84.62455304,79.97973690799219,164.60428994799219
382.38765616,84.7251322,80.12573101146293,164.85086321146292
382.82267924,84.96960032,80.11636056848934,165.08596088848935
383.25769109,85.62706436,81.1416458179208,166.7687101779208
383.6926917,85.96054205,81.66755388847362,167.62809593847362
384.12768105,86.50785708,81.17278018320035,167.68063726320034
384.56265911,86.10448946,81.65084521903854,167.75533467903853
384.99762586,85.99761999,81.56703617894428,167.56465616894428
385.4325813,85.4002366,80.09916590128779,165.4994025012878
385.8675254,85.47672931,81.236197772356,166.71292708235598
386.30245813,85.54500049,82.06357418224985,167.60857467224986
386.73737949,85.54075236,82.31034483985744,167.85109719985743
387.17228945,85.29066354,82.59518096428441,167.88584450428442
387.60718799,84.73193473,82.46668657984156,167.19862130984157
388.04207509,85.37937743,82.60534485509199,167.984722285092
388.47695074,85.70316302,81.90923338679795,167.61239640679796
388.91181492,85.68371911,82.34542431239423,168.0291434223942
389.3466676,85.60303709,83.03153399079216,168.63457108079217
389.78150877,86.26282364,83.68997095282515,169.95279459282514
390.21633841,86.43255404,83.09455661149292,169.52711065149293
390.6511565,86.29441625,82.41597272401032,168.7103889740103
391.08596302,86.55355042,82.12716610464976,168.68071652464977
391.52075795,86.45527501,81.87202520833452,168.32730021833453
391.95554127,86.73399353,83.46592423885912,170.1999177688591
392.39031297,85.69899795,82.69586834714302,168.39486629714304
392.82507302,85.60311284,81.43705461016175,167.04016745016173
393.2598214,85.77160192,81.12976213916313,166.90136405916314
393.6945581,86.13296616,81.73132914005947,167.86429530005947
394.1292831,85.61931763,81.62988201864867,167.24919964864867
394.56399638,86.01021009,81.666629234033,167.67683932403298
394.99869791,86.11467482,81.45710246327003,167.57177728327002
395.43338769,85.86764706,80.49073873007535,166.35838579007535
395.86806568,85.54105386,80.49276509709229,166.0338189570923
396.30273188,85.12828017,80.07698287762226,165.20526304762225
396.73738625,84.88372094,79.95660660493022,164.84032754493023
397.1720288,84.44627778,79.79480401014725,164.24108179014723
397.60665948,84.01219041,80.67247166551896,164.68466207551896
398.04127829,84.03681218,80.07762623637458,164.11443841637458
398.47588521,84.00976357,78.87189425791568,162.8816578279157
398.91048022,84.22231755,78.88804738378411,163.11036493378413
399.34506329,83.6191016,77.06250693364784,160.68160853364782
399.77963441,82.99246502,76.00080808941051,158.9932731094105
400.21419356,81.95793253,75.08699141112166,157.04492394112165
400.64874072,81.00639775,73.55477889310481,154.56117664310483
401.08327588,79.59401235,72.36368666242478,151.95769901242477
401.517799,77.95974659,70.52001835784613,148.47976494784612
401.95231008,75.54895646,69.13384419721453,144.68280065721453
402.3868091,73.4927109,67.25385694558442,140.74656784558442
402.82129603,70.97935949,64.98279963195439,135.9621591219544
403.25577086,68.21863096,62.7232569225188,130.9418878825188
403.69023356,65.52717563,60.006261189815866,125.53343681981588
404.12468412,62.86726954,57.41426907029143,120.28153861029143
404.55912252,59.97264787,54.74871134034828,114.72135921034828
404.99354874,57.06076252,52.4056224364757,109.46638495647571
405.42796276,53.99449786,48.94135160858959,102.9358494685896
