wavelength,L,R,reflectance
350.60193709,81.79719069,75.07828823348781,156.8754789234878
351.03772818,80.97245368,75.52928773624484,156.50174141624484
351.47350942,80.96078432,76.04415623874789,157.00494055874788
351.90928082,80.59100726,76.71077971540109,157.3017869754011
352.34504234,80.54705244,76.59583703841398,157.14288947841396
352.78079397,80.50537953,76.09035296674374,156.59573249674372
353.21653569,80.56187555,76.37632530852092,156.93820085852093
353.65226748,80.35254505,76.83002722556705,157.18257227556705
354.08798932,80.02178003,77.2390195352235,157.26079956522352
354.5237012,80.70920585,77.8673473833988,158.57655323339878
354.95940309,80.5448623,78.45255993280087,158.9974222328009
355.39509497,80.4986643,77.95125913342349,158.4499234334235
355.83077683,80.15637371,77.69842989476547,157.85480360476546
356.26644864,79.97431338,77.69664082537113,157.67095420537112
356.70211039,79.41523921,77.31522397903724,156.73046318903724
357.13776206,79.32725311,77.24690195111405,156.57415506111406
357.57340363,79.03194199,77.25627506530522,156.2882170553052
358.00903508,78.6063809,76.47286330539167,155.07924420539166
358.44465639,78.56652614,77.28301149498598,155.84953763498598
358.88026755,78.71156661,76.96437287318898,155.67593948318898
359.31586852,78.97050205,77.01937844507042,155.9898804950704
359.7514593,79.02815799,76.32060577662757,155.34876376662757
360.18703986,79.18008785,76.88952081279584,156.06960866279584
360.62261019,79.10696762,77.30997833211255,156.41694595211254
361.05817026,78.95669292,77.21096027993246,156.16765319993246
361.49372007,78.97693673,77.7572923093124,156.73422903931242
361.92925958,78.64163554,77.875351965672,156.51698750567198
362.36478878,78.86210984,77.74018832299572,156.60229816299574
362.80030765,78.85205344,77.06995882284528,155.92201226284527
363.23581617,78.76158548,76.66428014705394,155.42586562705395
363.67131432,78.56369897,77.18369169809851,155.74739066809852
364.10680209,78.90025576,79.3247020769035,158.2249578369035
364.54227945,78.555238,78.71759500242364,157.27283300242362
364.97774638,78.53836305,78.59855451550474,157.13691756550475
365.41320287,78.84939103,78.26251985749899,157.111910887499
365.8486489,78.78757912,77.61348035987506,156.40105947987507
366.28408445,78.7200317,78.04115248016255,156.76118418016256
366.71950949,78.32954882,78.64505871545845,156.97460753545846
367.15492401,78.54251012,78.84044692909211,157.3829570490921
367.590328,78.51866443,79.27803964074923,157.79670407074923
368.02572142,77.90262173,79.2708322248087,157.1734539548087
368.46110427,77.68227623,78.66305382955706,156.34533005955706
368.89647652,78.04057398,78.63163201237936,156.67220599237936
369.33183815,77.7054997,78.3154261603902,156.0209258603902
369.76718915,77.93144324,78.95123578785636,156.88267902785634
370.2025295,77.47051243,79.01299402624396,156.48350645624396
370.63785917,77.36055777,79.29147281582587,156.65203058582586
371.07317815,77.82205839,79.1792344577237,157.00129284772368
371.50848642,77.84967646,80.0277933913419,157.8774698513419
371.94378395,77.63210171,79.55415065955395,157.18625236955396
372.37907074,77.49304728,79.92883640648303,157.42188368648303
372.81434676,77.18499455,79.85948497207112,157.04447952207113
373.24961199,77.36539984,79.95317480693798,157.31857464693798
373.68486642,77.34165924,79.55247963492539,156.89413887492537
374.12011002,77.75802469,79.03272481643609,156.7907495064361
374.55534277,77.78877562,79.494204959601,157.282980579601
374.99056467,77.69520413,79.87096019806646,157.56616432806646
375.42577567,77.8405151,80.22702708626886,158.06754218626887
375.86097578,77.7986365,79.51940503162673,157.31804153162673
376.29616497,78.18450913,79.36988873820779,157.5543978682078
376.73134321,78.34552283,79.91876693427112,158.2642897642711
377.1665105,78.73648715,80.15811342563077,158.89460057563076
377.6016668,78.30458354,78.76411799700642,157.0687015370064
378.03681211,78.68400315,79.53689822521754,158.22090137521752
378.47194641,78.63618447,78.62688737649088,157.2630718464909
378.90706966,78.36354728,78.1724680476096,156.53601532760962
379.34218187,78.51627407,78.6429699361068,157.1592440061068
379.777283,78.56373077,78.70126870123634,157.26499947123637
380.21237303,78.4642542,77.52737368836287,155.99162788836287
380.64745196,78.11305967,76.53923433360438,154.65229400360437
381.08251975,78.46650999,75.98731617719216,154.45382616719218
381.5175764,78.16777473,75.9064042912176,154.07417902121762
381.95262187,77.99903335,76.44323234367289,154.44226569367288
382.38765616,77.65202379,75.96087857041907,153.61290236041907
382.82267924,78.10883311,76.06543289155883,154.17426600155883
383.25769109,77.92517655,76.29958005291434,154.22475660291434
383.6926917,78.31015432,77.36995844588462,155.68011276588462
384.12768105,78.86387385,77.09693149934546,155.96080534934546
384.56265911,78.20111838,77.75908291560535,155.96020129560534
384.99762586,78.52621635,77.4674855517408,155.9937019017408
385.4325813,78.39833396,76.7916373172239,155.1899712772239
385.8675254,78.74524715,78.17248315146117,156.91773030146118
386.30245813,78.37427677,78.31552130874196,156.68979807874194
386.73737949,78.45114641,78.57501665521521,157.0261630652152
387.17228945,78.07633877,79.14821739406229,157.22455616406228
387.60718799,77.78831562,79.4526852078039,157.2410008278039
388.04207509,77.62772688,79.15446491570327,156.78219179570328
388.47695074,77.46439015,77.83464318337708,155.29903333337708
388.91181492,77.38901429,77.6156670882314,155.0046813782314
389.3466676,76.74069909,78.02986797045847,154.77056706045846
389.78150877,76.56660412,78.68154947744542,155.24815359744542
390.21633841,76.74375058,78.25273820931427,154.99648878931427
390.6511565,76.79356468,77.98630612106581,154.7798708010658
391.08596302,76.34881978,77.14341251901386,153.49223229901386
391.52075795,76.34710899,77.07749192038406,153.42460091038407
391.95554127,76.69306008,77.92184958359356,154.61490966359355
392.39031297,76.88001493,78.10213684282799,154.982151772828
392.82507302,76.80700447,77.05361130936593,153.86061577936593
393.2598214,76.45858455,77.31240307430527,153.77098762430526
393.6945581,76.94516488,77.56931858962389,154.51448346962388
394.1292831,77.22479186,78.2020939357908,155.42688579579078
394.56399638,77.26263187,77.48716994349218,154.74980181349218
394.99869791,78.00741427,77.53626182398469,155.5436760939847
395.43338769,78.22332182,77.26906687756993,155.49238869756994
395.86806568,77.96665731,77.41128227552736,155.37793958552737
396.30273188,77.59264445,77.42623802004012,155.01888247004013
396.73738625,77.35014892,76.78208807563924,154.13223699563923
397.1720288,77.48513564,76.05860974254597,153.54374538254598
397.60665948,76.88862209,76.5918659178208,153.48048800782078
398.04127829,76.83229243,75.57372019031381,152.4060126203138
398.47588521,76.6706226,74.83437202348102,151.50499462348102
398.91048022,76.57990888,74.62601623637305,151.20592511637307
399.34506329,75.82691537,72.5319628849524,148.3588782549524
399.77963441,75.64965044,71.62247333154146,147.27212377154146
400.21419356,74.50363926,70.59143278106473,145.09507204106472
400.64874072,73.62868311,68.96972830077361,142.59841141077362
401.08327588,72.53645512,67.9047738148401,140.4412289348401
401.517799,71.34065934,65.97582739345198,137.316486733452
401.95231008,69.79582349,65.19587274722612,134.9916962372261
402.3868091,68.16699771,63.38829624842567,131.55529395842566
402.82129603,66.75195503,61.78606746116106,128.53802249116106
403.25577086,64.92884463,59.39219403195284,124.32103866195284
403.69023356,62.7058708,56.65447966712705,119.36035046712705
404.12468412,60.72393133,53.645349084748474,114.36928041474847
404.55912252,58.77205818,51.376764149684526,110.14882232968452
404.99354874,56.64700233,48.94002965547755,105.58703198547755
405.42796276,54.51024648,45.788163946575345,100.29841042657534
405.86236457,52.39600546,43.15238942297581,95.5483948829758
406.29675414,50.39775386,40.950148222285755,91.34790208228576
406.73113145,48.61712486,38.742067885479,87.35919274547899
407.16549648,46.80403619,36.4103817741224,83.21441796412239
407.59984922,45.20852375,34.28661911360245,79.49514286360244
408.03418965,43.71621959,32.51118389148573,76.22740348148574
408.46851774,42.32734796,30.819900602367014,73.14724856236701
408.90283349,41.12694578,29.18312539477402,70.31007117477402
409.33713686,40.09870123,27.636218156327136,67.73491938632714
409.77142784,39.24812585,26.297372318816482,65.54549816881648
410.20570642,38.14377621,25.047326944017218,63.19110315401721
410.63997256,37.3205437,24.013274783703274,61.333818483703276
411.07422626,36.49821388,22.841263896802303,59.339477776802305
411.50846749,35.94868708,22.01720076481606,57.96588784481606
411.94269624,35.33259684,21.232725471615733,56.56532231161573
412.37691248,34.80925762,20.413789965021767,55.22304758502176
412.81111621,34.39037894,19.74709065420352,54.13746959420352
413.24530738,33.99970985,19.121254317381734,53.120964167381736
413.679486,33.71017754,18.558296984596883,52.26847452459688
414.11365204,33.35281815,17.935958061573068,51.288776211573065
414.54780547,33.16752444,17.428216154370844,50.595740594370845
414.98194629,32.92311285,16.99216378124759,49.91527663124759
415.41607447,32.82749287,16.569675323312648,49.39716819331265
415.85018999,32.70980682,16.294830192206238,49.00463701220623
416.28429284,32.61442511,16.044666236388164,48.659091346388166
416.71838299,32.48147472,15.816395601651013,48.29787032165102
417.15246043,32.40069625,15.569763797155815,47.97046004715582
417.58652514,32.3212329,15.388398757636478,47.70963165763648
418.02057709,32.33616417,15.20022822398016,47.536392393980165
418.45461627,32.29037934,14.99398321813974,47.28436255813974
418.88864266,32.30075924,14.783457621138258,47.08421686113826
419.32265625,32.39070051,14.639190169066286,47.029890679066284
419.756657,32.46158707,14.528428146556497,46.9900152165565
420.19064491,32.54145137,14.373822592493418,46.915273962493416
420.62461995,32.60408443,14.310554026352778,46.914638456352776
421.0585821,32.68479128,14.21029565299566,46.89508693299566
421.49253135,32.79245697,14.151929000694826,46.94438597069483
421.92646768,32.83648457,14.06858502183986,46.90506959183986
422.36039106,32.88204578,14.03831332222288,46.920359102222875
422.79430148,32.95333773,14.03240695834929,46.98574468834929
423.22819892,33.00155936,13.996163730656123,46.99772309065612
423.66208336,33.12879612,13.97223994889342,47.10103606889342
424.09595478,33.21797773,13.924211024877192,47.142188754877196
424.52981316,33.36122218,13.900082202041018,47.26130438204102
424.96365849,33.47608661,13.89227532748773,47.368361937487734
425.39749074,33.55808561,13.906419398412222,47.46450500841222
425.83130989,33.68333427,13.944983840386929,47.62831811038693
426.26511593,33.80834593,13.977150878872493,47.785496808872495
426.69890883,33.88344938,14.015213025425496,47.8986624054255
427.13268858,34.00517493,14.069824811854494,48.0749997418545
427.56645516,34.12870092,14.164738372241567,48.293439292241565
428.00020855,34.24881318,14.258905221063507,48.50771840106351
428.43394873,34.39992669,14.365926651282251,48.76585334128225
428.86767568,34.48412788,14.435097511150687,48.91922539115069
429.30138939,34.59458979,14.460553284982876,49.05514307498288
429.73508982,34.70974415,14.458737474203074,49.168481624203075
430.16877697,34.85213969,14.46726668767814,49.31940637767814
430.60245081,34.96834032,14.486848246977091,49.45518856697709
431.03611133,35.09065224,14.503735938238693,49.59438817823869
431.46975851,35.15159235,14.551495520778284,49.70308787077828
431.90339232,35.23926499,14.585872961825832,49.82513795182584
432.33701276,35.30052559,14.645562129561512,49.94608771956151
432.77061979,35.3376304,14.722918965582647,50.060549365582645
433.2042134,35.41404616,14.830752828907855,50.24479898890785
433.63779357,35.46484846,14.909363702822393,50.37421216282239
434.07136029,35.54260551,14.990747432297118,50.53335294229712
434.50491352,35.58795473,15.082905699598955,50.67086042959895
434.93845327,35.61149892,15.145560866280977,50.757059786280976
435.37197949,35.69671507,15.232456392571676,50.92917146257168
435.80549219,35.77861453,15.31013368918297,51.08874821918297
436.23899132,35.84283985,15.408148550482757,51.250988400482754
436.67247689,35.90869029,15.493037081675585,51.40172737167559
437.10594887,35.95477518,15.605199961423384,51.55997514142338
437.53940723,36.0212043,15.717303671582505,51.73850797158251
437.97285197,36.03992181,15.825263229401138,51.86518503940114
438.40628306,36.04848737,15.958316825769035,52.006804195769035
438.83970048,36.084265,16.071275718799757,52.155540718799756
439.27310421,36.07867883,16.188864899527463,52.26754372952746
439.70649424,36.03450504,16.27514268165718,52.30964772165718
440.13987054,36.06365678,16.371290187258364,52.43494696725837
440.5732331,36.00343714,16.434882797892556,52.43831993789256
441.00658189,35.9696858,16.49349776780101,52.46318356780101
441.4399169,35.91626236,16.544398028846874,52.460660388846875
441.87323811,35.82209651,16.56503310631655,52.38712961631656
442.30654551,35.74680238,16.587936856547604,52.334739236547605
442.73983906,35.66174288,16.62075304414261,52.28249592414261
443.17311875,35.54475733,16.676103740165182,52.220861070165185
443.60638457,35.43719034,16.740111570228073,52.177301910228074
444.03963649,35.34429236,16.834851645525323,52.179144005525316
444.47287449,35.23642466,16.929544901554312,52.165969561554306
444.90609856,35.14118395,17.02678764952683,52.16797159952683
445.33930868,35.01231368,17.11865295485843,52.130966634858424
445.77250482,34.90995884,17.213876185935945,52.123835025935946
446.20568697,34.81930591,17.322800641130524,52.142106551130524
446.63885511,34.67421132,17.351198834556104,52.0254101545561
447.07200922,34.54049629,17.413372628210702,51.9538689182107
447.50514928,34.38371444,17.4716136529188,51.855328092918796
447.93827527,34.25164039,17.526767495095445,51.77840788509545
448.37138718,34.10398425,17.58149857008031,51.68548282008031
448.80448497,33.92624849,17.62975353261745,51.55600202261745
449.23756865,33.73574899,17.67787735119911,51.413626341199105
449.67063818,33.53457549,17.731039917510003,51.265615407510005
450.10369354,33.29800995,17.788367545490555,51.08637749549055
450.53673472,33.05759686,17.85351319598728,50.91111005598728
450.9697617,32.78003474,17.872784457374912,50.65281919737491
451.40277446,32.5284517,17.905339716063313,50.433791416063315
451.83577298,32.25999236,17.91974030163015,50.17973266163015
452.26875725,31.98319255,17.940466531392346,49.923659081392344
452.70172723,31.71391023,17.944749083119287,49.65865931311929
453.13468291,31.45847721,17.955122783581675,49.41359999358168
453.56762428,31.1621964,17.955123779934237,49.11732017993424
454.00055132,30.90220399,17.944731482141407,48.84693547214141
454.433464,30.62490235,17.921600543055742,48.546502893055745
454.8663623,30.35664459,17.8990524779348,48.2556970679348
455.29924622,30.09985674,17.895148827523567,47.99500556752356
455.73211572,29.8461984,17.88628456692451,47.73248296692451
456.16497079,29.57749693,17.88944757144153,47.46694450144153
456.59781142,29.31438491,17.891033061278996,47.205417971279
457.03063757,29.03468697,17.905847686866114,46.94053465686611
