wavelength,L,R,reflectance
350.60193709,96.52598048,89.79067207131341,186.3166525513134
351.03772818,96.88866294,90.34523426547827,187.23389720547829
351.47350942,96.60365916,91.15629093770025,187.75995009770025
351.90928082,96.71032592,92.24849919255122,188.9588251125512
352.34504234,97.01919151,92.41245782508177,189.43164933508177
352.78079397,97.35119656,92.1442952532617,189.4954918132617
353.21653569,97.35579378,92.14678725266812,189.5025810326681
353.65226748,96.81841432,92.41325725333878,189.2316715733388
354.08798932,96.37273935,93.37661773934401,189.74935708934402
354.5237012,96.2033068,93.77688954037261,189.9801963403726
354.95940309,95.85666293,94.22234525291103,190.07900818291102
355.39509497,96.33411621,93.9603461300328,190.2944623400328
355.83077683,96.08602589,93.7896810811124,189.8757069711124
356.26644864,96.70239918,94.43233307791728,191.13473225791728
356.70211039,96.29066585,93.78269051498658,190.07335636498658
357.13776206,96.37437622,94.38397066991175,190.75834688991176
357.57340363,96.0746131,94.2052362130501,190.27984931305008
358.00903508,95.65885124,94.4689015987394,190.1277528387394
358.44465639,96.03533279,95.77025580337927,191.80558859337927
358.88026755,95.95679012,95.4902707947725,191.4470609147725
359.31586852,96.05358064,95.2458444366372,191.2994250766372
359.7514593,95.85087809,94.57845158716295,190.42932967716294
360.18703986,96.32337795,95.02520783445303,191.348585784453
360.62261019,96.21376251,95.60098806377061,191.8147505737706
361.05817026,96.16534379,95.62775818249835,191.79310197249833
361.49372007,96.42746515,95.95310962757394,192.38057477757394
361.92925958,96.65220087,96.40273552373829,193.05493639373827
362.36478878,96.67900472,95.1746761063086,191.8536808263086
362.80030765,96.34346755,93.99246248449491,190.3359300344949
363.23581617,96.58049232,93.64558915373549,190.2260814737355
363.67131432,96.60373487,94.04281735600011,190.6465522260001
364.10680209,96.77651165,95.69562013766485,192.47213178766486
364.54227945,96.81254484,95.91010865656663,192.72265349656664
364.97774638,97.08187255,95.55406417062952,192.6359367206295
365.41320287,97.28137275,94.75915118138839,192.0405239313884
365.8486489,96.48796612,94.20787722881037,190.69584334881037
366.28408445,96.43479152,93.85516866008479,190.2899601800848
366.71950949,96.19565218,93.47935806027495,189.67501024027496
367.15492401,96.52941781,94.58127447137392,191.11069228137393
367.590328,96.44794759,94.64934645036799,191.09729404036798
368.02572142,96.41687142,95.59746256623582,192.01433398623584
368.46110427,96.75997129,95.62272613842617,192.38269742842618
368.89647652,96.41613762,94.76201013471882,191.17814775471882
369.33183815,96.6932842,94.35280632100189,191.04609052100187
369.76718915,95.67907495,93.43091594027752,189.10999089027752
370.2025295,95.5886858,93.38067029608592,188.9693560960859
370.63785917,94.77355439,93.04171554832212,187.8152699383221
371.07317815,95.64468753,93.19242569606884,188.83711322606882
371.50848642,95.68038937,93.48889785777622,189.16928722777624
371.94378395,95.61465841,93.10572270357021,188.72038111357023
372.37907074,95.88402271,93.93842941880592,189.82245212880593
372.81434676,95.7083291,94.4468582298235,190.1551873298235
373.24961199,95.58314676,94.7099802719435,190.2931270319435
373.68486642,95.41460459,93.8204132955234,189.2350178855234
374.12011002,95.85146211,93.39358534217737,189.24504745217737
374.55534277,95.79160344,93.46171840289102,189.253321842891
374.99056467,95.86227726,94.25115378334311,190.1134310433431
375.42577567,95.89578513,93.97486124398398,189.87064637398396
375.86097578,96.08020959,94.22133033160159,190.3015399216016
376.29616497,95.53832209,93.92333368366997,189.46165577366997
376.73134321,95.16985669,93.86044273481718,189.0302994248172
377.1665105,94.99497487,93.95594612335448,188.9509209933545
377.6016668,94.84536082,92.70515768582524,187.55051850582524
378.03681211,94.48455675,93.27196025627777,187.75651700627776
378.47194641,94.4449995,92.05518861608095,186.50018811608095
378.90706966,94.47657029,92.4449228895031,186.9214931795031
379.34218187,94.64570064,93.18501625385449,187.8307168938545
379.777283,94.6064285,93.85066657156203,188.45709507156204
380.21237303,94.5089862,93.01069584083403,187.51968204083403
380.64745196,94.18512658,91.96762460299881,186.15275118299883
381.08251975,94.05373371,90.99251707680898,185.04625078680897
381.5175764,94.11126455,90.31772106955185,184.42898561955184
381.95262187,94.58680969,91.81211177417957,186.39892146417958
382.38765616,95.56021151,92.40242098600233,187.96263249600233
382.82267924,95.60450514,92.60421355471595,188.20871869471597
383.25769109,96.37673906,93.77459698220004,190.15133604220006
383.6926917,96.44280591,94.90412939901644,191.34693530901643
384.12768105,96.57691923,94.37176955703839,190.9486887870384
384.56265911,95.75883988,95.33664030061604,191.09548018061605
384.99762586,95.85481951,95.00774307756328,190.86256258756327
385.4325813,95.31742903,93.38827853440841,188.7057075644084
385.8675254,95.32618321,94.33208445276854,189.65826766276854
386.30245813,95.730095,94.64672176774668,190.37681676774667
386.73737949,96.27742947,94.5693323717913,190.8467618417913
387.17228945,95.77216677,95.56566858060793,191.33783535060792
387.60718799,95.3962704,95.31928721655973,190.71555761655975
388.04207509,95.29182879,95.77532890688525,191.06715769688526
388.47695074,94.67639903,94.64098188714205,189.31738091714203
388.91181492,94.48550865,95.15007317528472,189.6355818252847
389.3466676,94.80190792,95.34286506631003,190.14477298631004
389.78150877,95.16365412,96.08997626702981,191.25363038702983
390.21633841,95.43186931,95.97260564229487,191.40447495229486
390.6511565,95.64623194,95.6934371276255,191.3396690676255
391.08596302,95.97881523,95.44884660321758,191.42766183321757
391.52075795,95.94832649,95.02188934157651,190.97021583157652
391.95554127,96.22512011,96.44615838498487,192.67127849498488
392.39031297,95.25245646,95.76624889231991,191.0187053523199
392.82507302,95.2918288,94.45161415580478,189.74344295580477
393.2598214,95.56708093,94.22348957509107,189.79057050509107
393.6945581,95.87922895,95.51625409213186,191.39548304213184
394.1292831,95.98201193,95.1404178512539,191.1224297812539
394.56399638,96.55409385,95.44016570377121,191.9942595537712
394.99869791,96.84200137,95.20273931334054,192.04474068334054
395.43338769,96.4754902,93.95997491765661,190.4354651176566
395.86806568,95.67059511,93.98531686886557,189.65591197886556
396.30273188,95.76138914,93.94120481043002,189.70259395043
396.73738625,95.96672181,93.46292298146845,189.42964479146843
397.1720288,95.90895855,92.86050531709455,188.76946386709454
397.60665948,95.85429567,93.68639194114046,189.54068761114047
398.04127829,95.73576178,92.70344640339154,188.43920818339154
398.47588521,95.37187709,91.53738340681085,186.90926049681084
398.91048022,95.32866199,91.71152246767767,187.04018445767767
399.34506329,95.03093854,89.83446121801148,184.86539975801148
399.77963441,94.27154022,88.92894949545662,183.20048971545663
400.21419356,92.52542919,88.11942179869037,180.64485098869037
400.64874072,91.70561278,86.36781008792842,178.0734228679284
401.08327588,90.094612,85.12145930348973,175.21607130348974
401.517799,88.19980175,82.83747475795826,171.03727650795827
401.95231008,86.32314192,81.23047436649638,167.55361628649638
402.3868091,83.84686831,78.7061675937897,162.5530359037897
402.82129603,80.93947257,76.44781538401631,157.3872879540163
403.25577086,78.09252616,73.59683472605649,151.68936088605648
403.69023356,75.18884165,70.358869403082,145.547711053082
404.12468412,71.7181755,66.92422187313444,138.64239737313443
404.55912252,67.76800423,63.76666116885614,131.53466539885613
404.99354874,64.52262186,60.94148689599086,125.46410875599086
405.42796276,61.01653365,57.06615292453932,118.08268657453931
405.86236457,58.20357152,53.85809683439471,112.0616683543947
406.29675414,55.18375654,51.483809733713485,106.66756627371348
406.73113145,52.27008149,49.036987855106815,101.30706934510681
407.16549648,49.65077684,46.34892504660659,95.99970188660659
407.59984922,47.23624742,43.95543624892965,91.19168366892964
408.03418965,44.95850659,41.900249406573366,86.85875599657336
408.46851774,42.80846921,39.98705719621886,82.79552640621887
408.90283349,40.81884178,38.281059480068244,79.09990126006824
409.33713686,39.07514451,36.515998138912224,75.59114264891222
409.77142784,37.37411606,35.0071686123458,72.3812846723458
