wavelength,L,R,reflectance
350.60193709,85.26776826,85.79314214456282,171.06091040456283
351.03772818,85.33807829,86.6905908873587,172.0286691773587
351.47350942,85.25219853,87.06131989760924,172.31351842760924
351.90928082,84.84110061,88.160952402951,173.002053012951
352.34504234,85.22866477,88.58835072217931,173.8170154921793
352.78079397,85.25260789,87.84671349215607,173.09932138215606
353.21653569,85.72741195,87.87172286777232,173.59913481777232
353.65226748,86.20971867,87.93343340161877,174.14315207161877
354.08798932,85.76683355,88.45710083124702,174.22393438124703
354.5237012,85.68075118,88.73907118935188,174.4198223693519
354.95940309,85.55431131,89.48385001605271,175.03816132605272
355.39509497,85.8061881,88.83923497381983,174.6454230738198
355.83077683,85.99531139,88.87971778376576,174.87502917376577
356.26644864,86.43185299,89.1814434975777,175.6132964875777
356.70211039,86.06465997,88.79183116324842,174.85649113324843
357.13776206,86.82146859,89.36498378480994,176.18645237480993
357.57340363,86.08178744,88.82894004248364,174.91072748248365
358.00903508,85.53291697,88.26671330587968,173.79963027587968
358.44465639,85.68200493,89.52804955526567,175.2100544852657
358.88026755,85.87448559,89.57615710016917,175.45064269016916
359.31586852,86.17207626,88.85132131216972,175.0233975721697
359.7514593,85.92995789,87.99105257633401,173.921010466334
360.18703986,85.9938208,88.08081668201476,174.07463748201474
360.62261019,86.25812442,88.34813685465178,174.60626127465179
361.05817026,85.898361,87.96285783703448,173.86121883703447
361.49372007,85.40010325,88.04216601249371,173.4422692624937
361.92925958,85.82351725,88.19712680309438,174.02064405309437
362.36478878,85.43080403,86.88547063576624,172.31627466576623
362.80030765,85.31224323,85.75022089832642,171.06246412832644
363.23581617,85.27139767,85.66718726018618,170.93858493018618
363.67131432,85.05027704,85.91005395541843,170.96033099541842
364.10680209,84.7551586,87.2290262990367,171.9841848990367
364.54227945,84.71866353,87.21094483312368,171.9296083631237
364.97774638,85.10002062,87.13082482253633,172.23084544253632
365.41320287,85.5799049,86.89290342341283,172.47280832341283
365.8486489,84.76397066,85.93132311319228,170.69529377319228
366.28408445,84.38684562,85.68538170253393,170.07222732253393
366.71950949,84.26989336,85.30876741483836,169.57866077483834
367.15492401,84.28996818,86.12639111324752,170.41635929324752
367.590328,83.77520729,85.88838113227362,169.66358842227362
368.02572142,84.00900901,86.71671084099069,170.72571985099069
368.46110427,84.22023992,86.49317760159921,170.7134175215992
368.89647652,84.38459963,86.23229877264575,170.61689840264575
369.33183815,84.38779689,86.12991459483491,170.51771148483493
369.76718915,83.2538797,84.84597498013028,168.09985468013028
370.2025295,83.40651486,85.00727540188778,168.41379026188778
370.63785917,82.43024667,84.90498756649255,167.33523423649257
371.07317815,82.68003646,85.48873418077373,168.16877064077374
371.50848642,83.38065301,86.14246944207764,169.52312245207764
371.94378395,83.26058268,85.58428054255604,168.84486322255606
372.37907074,83.25223034,86.23086998020739,169.48310032020737
372.81434676,83.33163837,87.19276493630251,170.5244033063025
373.24961199,83.55383676,87.05323187314941,170.60706863314942
373.68486642,83.17341683,86.63300742711618,169.8064242571162
374.12011002,83.44632197,86.12348630655129,169.56980827655127
374.55534277,82.97420334,86.62207043346409,169.59627377346408
374.99056467,83.41890667,87.15904785926652,170.57795452926652
375.42577567,83.26124132,87.01863566082449,170.2798769808245
375.86097578,84.06892382,87.03735862107182,171.1062824410718
376.29616497,83.51294189,86.99381580645279,170.50675769645278
376.73134321,82.83395129,86.76598796092938,169.59993925092937
377.1665105,83.03517588,86.86205906804364,169.89723494804363
377.6016668,82.99469522,85.63239349984292,168.6270887198429
378.03681211,83.02246289,85.45148835152442,168.47395124152442
378.47194641,82.92536717,84.93192967194715,167.85729684194715
378.90706966,82.90129611,84.82889111437525,167.73018722437524
379.34218187,83.24044586,85.452854838255,168.693300698255
379.777283,83.18240621,85.97122558091394,169.15363179091395
380.21237303,82.58365605,85.5007005276398,168.0843565776398
380.64745196,82.56526899,84.3871199919566,166.9523889819566
381.08251975,82.76372976,84.2191703535235,166.9829001135235
381.5175764,82.66916552,83.24996863181882,165.9191341518188
381.95262187,82.83671037,84.49719331268335,167.33390368268334
382.38765616,82.96917091,84.95509128096602,167.92426219096603
382.82267924,83.29512609,85.14715304951471,168.4422791395147
383.25769109,83.91552397,86.58584619628134,170.50137016628133
383.6926917,84.32642488,87.17187242171732,171.49829730171734
384.12768105,84.71624462,86.53675303568022,171.25299765568022
384.56265911,84.77353992,86.96581501181943,171.73935493181943
384.99762586,84.49028163,86.8430151507506,171.3332967807506
385.4325813,84.20741325,85.36949596821769,169.57690921821768
385.8675254,84.39437174,86.62745362742206,171.02182536742205
386.30245813,84.49711096,86.55258974128638,171.04970070128638
386.73737949,84.22805643,86.97711850489077,171.20517493489075
387.17228945,84.14562537,87.74921670901337,171.89484207901336
387.60718799,83.51787102,88.05781790839573,171.57568892839572
388.04207509,83.83268482,87.98350564585158,171.81619046585158
388.47695074,83.64963504,87.06138064132114,170.71101568132116
388.91181492,84.03034428,87.2465826150105,171.2769268950105
389.3466676,84.29864694,87.9280861185508,172.2267330585508
389.78150877,84.5334636,88.9941940125902,173.5276576125902
390.21633841,85.14134793,88.45873616944348,173.60008409944348
