wavelength,L,R,reflectance
350.60193709,94.64463467,92.83593679655853,187.48057146655853
351.03772818,95.31265887,94.3673836769656,189.6800425469656
351.47350942,95.1278682,94.74320105824512,189.87106925824511
351.90928082,94.811656,95.87155203618141,190.6832080361814
352.34504234,94.87545938,95.94560025843899,190.82105963843898
352.78079397,94.97852321,95.60307190301384,190.58159511301386
353.21653569,95.18121491,95.58340075058504,190.76461566058504
353.65226748,95.14066496,95.41712986089865,190.55779482089866
354.08798932,94.70726474,96.37019612083587,191.07746086083586
354.5237012,94.95815473,97.21939875427324,192.17755348427323
354.95940309,95.3171129,97.39187206066931,192.7089849606693
355.39509497,96.02777494,97.4686738075919,193.4964487475919
355.83077683,95.86178779,97.05256538960037,192.91435317960037
356.26644864,96.12046963,97.12053751205694,193.24100714205696
356.70211039,95.73325225,96.77927274205594,192.51252499205594
357.13776206,96.24197984,97.67800553982718,193.91998537982718
357.57340363,95.98237163,97.22222571787445,193.20459734787445
358.00903508,95.80219106,97.27861777205439,193.0808088320544
358.44465639,96.08668858,98.98657902033696,195.07326760033698
358.88026755,96.13168724,98.66344053673667,194.79512777673668
359.31586852,95.55899022,98.08085469137409,193.6398449113741
359.7514593,95.19359146,96.8918216311631,192.0854130911631
360.18703986,95.45829042,97.75485556499737,193.21314598499737
360.62261019,95.80109357,98.24985546365552,194.0509490336555
361.05817026,95.99010412,97.96602463855581,193.9561287585558
361.49372007,95.95250387,98.24949537965598,194.20199924965598
361.92925958,95.86691465,98.34090240902736,194.20781705902738
362.36478878,94.99280279,97.15574408008159,192.1485468700816
362.80030765,94.81306492,96.15605090750955,190.96911582750954
363.23581617,95.42692347,96.1949620747279,191.6218855447279
363.67131432,95.80340653,96.4372350058095,192.24064153580952
364.10680209,95.68832768,98.1011412156189,193.78946889561888
364.54227945,95.60315671,97.98830025242128,193.59145696242126
364.97774638,96.10228913,97.91884936932107,194.02113849932107
365.41320287,96.75418648,97.87027297332277,194.62445945332277
365.8486489,96.22972833,97.11501686501359,193.3447451950136
366.28408445,95.76887615,96.95087212343466,192.71974827343467
366.71950949,95.1702215,97.02063163490855,192.19085313490854
367.15492401,95.7798542,97.78794364864392,193.56779784864392
367.590328,95.59832122,97.77237290925443,193.37069412925445
368.02572142,95.7923833,97.77107312694471,193.5634564269447
368.46110427,95.49882087,98.07035397867767,193.56917484867768
368.89647652,95.20786402,96.99206719447577,192.19993121447578
369.33183815,95.17813268,97.09377022638168,192.27190290638168
369.76718915,94.49234202,96.5932554704831,191.0855974904831
370.2025295,94.73093026,96.28385465699455,191.01478491699453
370.63785917,93.81318237,95.43724912120956,189.25043149120955
371.07317815,94.38873696,95.60867539512171,189.9974123551217
371.50848642,94.03772054,95.96144924395385,189.99916978395385
371.94378395,94.26454167,95.36621004719018,189.63075171719018
372.37907074,94.67761557,95.76336743006559,190.4409830000656
372.81434676,95.2303468,96.29372781165834,191.52407461165836
373.24961199,95.72562589,96.23722995304509,191.96285584304508
373.68486642,95.21260479,95.10423966270943,190.31684445270943
374.12011002,95.37589801,94.73281411399303,190.10871212399303
374.55534277,95.43753162,95.03776726980541,190.4752988898054
374.99056467,95.44951173,95.79907419725498,191.24858592725496
375.42577567,95.95614123,95.7873275908713,191.7434688208713
375.86097578,96.59411527,95.97179104329044,192.56590631329044
376.29616497,96.03182596,95.99003199616301,192.02185795616302
376.73134321,95.36025653,96.41001241541203,191.77026894541203
377.1665105,95.1959799,96.878749371011,192.074729271011
377.6016668,95.02552296,95.84194857617298,190.86747153617299
378.03681211,95.05615724,95.89891413876035,190.95507137876035
378.47194641,94.65481067,95.4178443813279,190.0726550513279
378.90706966,94.7557328,95.0862064023391,189.84193920233912
379.34218187,94.834793,95.83889358666802,190.67368658666803
379.777283,95.03433177,96.00873002766365,191.04306179766365
380.21237303,95.25369874,95.11667335474223,190.37037209474224
380.64745196,94.93670886,94.49118637134976,189.42789523134974
381.08251975,94.77479258,93.47413118302391,188.24892376302392
381.5175764,94.318406,93.41471699292214,187.73312299292212
381.95262187,94.66626937,94.3624482090338,189.0287175790338
382.38765616,95.04140477,95.02039041159618,190.06179518159618
382.82267924,95.47493273,95.56525085704092,191.04018358704093
383.25769109,95.95636072,96.49168408956685,192.44804480956685
383.6926917,96.20366681,97.51515229597437,193.71881910597438
