wavelength,L,R,reflectance
516.61333992,29.41993719,46.82516272113908,76.24509991113908
517.04396933,29.78744695,46.93933600661171,76.72678295661171
517.4745816,30.16570297,47.0347693766539,77.2004723466539
517.90517671,30.57352457,47.14468819177316,77.71821276177316
518.33575465,31.0115658,47.27971224752582,78.29127804752582
518.76631539,31.4624947,47.391856384323404,78.85435108432341
519.19685891,31.93058716,47.51630631189308,79.44689347189308
519.6273852,32.41742779,47.63613624813391,80.05356403813391
520.05789424,32.90832724,47.74326113964137,80.65158837964137
520.488386,33.40917046,47.84747383286965,81.25664429286965
520.91886048,33.93652715,47.921357641571916,81.85788479157192
521.34931764,34.49846343,47.977320374837234,82.47578380483723
521.77975747,35.06728237,48.00482603807764,83.07210840807764
522.21017995,35.67442696,47.998683640221195,83.6731106002212
522.64058507,36.30505542,47.99485181228137,84.29990723228137
523.07097279,36.96709751,47.98432946573221,84.9514269757322
523.50134312,37.64111396,47.93678427115029,85.57789823115029
523.93169601,38.34172187,47.885282621272566,86.22700449127257
524.36203147,39.0392836,47.84051813578402,86.87980173578401
524.79234945,39.7787736,47.781228829063714,87.56000242906372
525.22264996,40.52638124,47.74276918974617,88.26915042974616
525.65293297,41.29675799,47.71177890234557,89.00853689234557
526.08319845,42.06850326,47.71334029537675,89.78184355537675
526.5134464,42.85651985,47.70315979698162,90.55967964698162
526.94367678,43.65141945,47.71431565642652,91.36573510642651
527.37388959,44.45179856,47.75009941371541,92.2018979737154
527.8040848,45.2641907,47.85662835697755,93.12081905697755
528.2342624,46.0771834,47.9615142309345,94.03869763093451
528.66442236,46.89095829,48.11526722404148,95.00622551404149
529.09456467,47.67950798,48.2624702240918,95.9419782040918
529.5246893,48.47753514,48.446989180085794,96.9245243200858
529.95479624,49.28754633,48.6103737352109,97.8979200652109
530.38488547,50.09033182,48.72385608436174,98.81418790436175
530.81495697,50.89127905,48.838992862878605,99.7302719128786
531.24501072,51.68047209,48.87361944886528,100.55409153886528
531.67504671,52.46163156,48.898800348310544,101.36043190831055
