Time1=111ms:Average1=5:Objective=10X:Aperture=2: (5/15/2019 11:17:02 AM)
5/15/2019 11:17:02 AM
Reflectance
10X
Ap#: 2
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:111.000000
Int.Time2:0.000000
350.16613620,96.54033220
350.60193709,98.55924171
351.03772818,100.60305418
351.47350942,100.42843233
351.90928082,101.43842364
352.34504234,101.68000791
352.78079397,101.65942315
353.21653569,102.81355261
353.65226748,102.97187159
354.08798932,102.27272727
354.52370120,101.93145800
354.95940309,101.82553779
355.39509497,101.77549813
355.83077683,101.58871128
356.26644864,101.18180028
356.70211039,101.62577594
357.13776206,101.84272763
357.57340363,101.89479917
358.00903508,101.77921950
358.44465639,102.20320645
358.88026755,103.08922227
359.31586852,103.37411207
359.75145930,103.30383481
360.18703986,103.49547066
360.62261019,103.61825889
361.05817026,104.37007874
361.49372007,103.79212103
361.92925958,104.50344149
362.36478878,104.78586935
362.80030765,104.24384986
363.23581617,104.36103489
363.67131432,104.96578690
364.10680209,104.09316831
364.54227945,103.74248594
364.97774638,104.00698554
365.41320287,104.54855362
365.84864890,104.70347648
366.28408445,104.43167430
366.71950949,103.88651380
367.15492401,104.08183053
367.59032800,103.79133133
368.02572142,104.00386848
368.46110427,103.94102910
368.89647652,104.06809002
369.33183815,104.09322932
369.76718915,104.20758714
370.20252950,104.13826212
370.63785917,103.57245201
371.07317815,104.07032296
371.50848642,104.41925257
371.94378395,104.21940928
372.37907074,103.93980062
372.81434676,104.13548264
373.24961199,104.54458109
373.68486642,104.05702804
374.12011002,104.09663866
374.55534277,103.74892683
374.99056467,104.28242959
375.42577567,104.02067778
375.86097578,103.41060232
376.29616497,103.77951256
376.73134321,103.77197150
377.16651050,103.04409672
377.60166680,103.64949630
378.03681211,104.14680649
378.47194641,103.87582135
378.90706966,103.51492184
379.34218187,103.89105059
379.77728300,104.43092136
380.21237303,104.66311382
380.64745196,104.36768484
381.08251975,105.06244637
381.51757640,104.76598990
381.95262187,104.74232719
382.38765616,105.06450071
382.82267924,104.89457113
383.25769109,104.77592101
383.69269170,104.59551843
384.12768105,105.12918296
384.56265911,105.42289030
384.99762586,104.86926866
385.43258130,104.98533725
385.86752540,105.08619057
386.30245813,104.94084240
386.73737949,104.83046031
387.17228945,104.80022723
387.60718799,104.70756062
388.04207509,104.28530616
388.47695074,104.19600381
388.91181492,104.00531511
389.34666760,104.16547517
389.78150877,104.08454727
390.21633841,103.78686965
390.65115650,103.92138245
391.08596302,104.18723890
391.52075795,103.60785795
391.95554127,103.53564000
392.39031297,103.94923762
392.82507302,103.53773585
393.25982140,103.57647059
393.69455810,103.30609561
394.12928310,103.36772983
394.56399638,103.32054999
394.99869791,103.69052080
395.43338769,103.84507437
395.86806568,103.47923681
396.30273188,103.50158317
396.73738625,103.81316428
397.17202880,103.87445282
397.60665948,103.09554611
398.04127829,102.07548902
398.47588521,101.69723515
398.91048022,101.08394939
399.34506329,100.23782814
399.77963441,99.31358221
400.21419356,97.73846355
400.64874072,96.70886076
401.08327588,95.18280113
401.51779900,93.29776318
401.95231008,90.37766570
402.38680910,87.89617591
402.82129603,85.15181849
403.25577086,82.08376330
403.69023356,78.91535560
404.12468412,75.44125714
404.55912252,71.59945214
404.99354874,67.76480041
405.42796276,63.96432697
405.86236457,60.13698287
406.29675414,56.87483877
406.73113145,53.31617631
407.16549648,49.94628342
407.59984922,46.90920738
408.03418965,43.91286823
408.46851774,41.14311709
408.90283349,38.68746508
409.33713686,36.34857103
409.77142784,34.26598124
410.20570642,32.24132260
410.63997256,30.47499858
411.07422626,28.88285699
411.50846749,27.41805360
411.94269624,26.06933014
412.37691248,24.80922057
412.81111621,23.65314870
413.24530738,22.66681170
413.67948600,21.74729369
414.11365204,20.96425603
414.54780547,20.18490591
414.98194629,19.51607689
415.41607447,18.86493642
415.85018999,18.26647323
416.28429284,17.66420854
416.71838299,17.17622494
417.15246043,16.69670493
417.58652514,16.25489478
418.02057709,15.82216293
418.45461627,15.46999142
418.88864266,15.14476429
419.32265625,14.83904190
419.75665700,14.50709586
420.19064491,14.26286384
420.62461995,14.01244711
421.05858210,13.74878451
421.49253135,13.56457171
421.92646768,13.38654307
422.36039106,13.16959532
422.79430148,13.01980975
423.22819892,12.88029414
423.66208336,12.72183878
424.09595478,12.59673009
424.52981316,12.44664950
424.96365849,12.32651428
425.39749074,12.21931860
425.83130989,12.09694572
426.26511593,11.98343664
426.69890883,11.85699339
427.13268858,11.75549374
427.56645516,11.60869843
428.00020855,11.52455378
428.43394873,11.43279857
428.86767568,11.35059872
429.30138939,11.27255811
429.73508982,11.19846880
430.16877697,11.09397514
430.60245081,11.03074690
431.03611133,10.92840525
431.46975851,10.86460839
431.90339232,10.79830217
432.33701276,10.72630506
432.77061979,10.62822204
433.20421340,10.55482348
433.63779357,10.46515684
434.07136029,10.41107296
434.50491352,10.35095179
434.93845327,10.26461580
435.37197949,10.16302082
435.80549219,10.11902615
436.23899132,10.05824524
436.67247689,10.00273942
437.10594887,9.94823755
437.53940723,9.87594276
437.97285197,9.83326569
438.40628306,9.76973135
438.83970048,9.69039983
439.27310421,9.65175940
439.70649424,9.59517403
440.13987054,9.53220112
440.57323310,9.48593768
441.00658189,9.45106633
441.43991690,9.38482372
441.87323811,9.33627282
442.30654551,9.29952550
442.73983906,9.23901111
443.17311875,9.19654858
443.60638457,9.15235274
444.03963649,9.08647750
444.47287449,9.03968009
444.90609856,8.99518900
445.33930868,8.95119481
445.77250482,8.90910603
446.20568697,8.88380393
446.63885511,8.85369691
447.07200922,8.82406285
447.50514928,8.78040534
447.93827527,8.75422325
448.37138718,8.74247838
448.80448497,8.73180925
449.23756865,8.69856844
449.67063818,8.65510040
450.10369354,8.61377736
450.53673472,8.57748887
450.96976170,8.54029515
451.40277446,8.49938925
451.83577298,8.46088832
452.26875725,8.43796680
452.70172723,8.40028600
453.13468291,8.37730464
453.56762428,8.35115814
454.00055132,8.33685136
454.43346400,8.29807901
454.86636230,8.27594778
455.29924622,8.25138218
455.73211572,8.22293690
456.16497079,8.20946070
456.59781142,8.17723808
457.03063757,8.15853237
457.46344923,8.14322202
457.89624639,8.13104706
458.32902903,8.11413873
458.76179711,8.10283766
459.19455064,8.08241309
459.62728958,8.06245538
460.06001392,8.03533240
460.49272363,8.00383527
460.92541871,7.98384908
461.35809913,7.95089282
461.79076486,7.92376774
462.22341591,7.89718933
462.65605223,7.87252134
463.08867382,7.85221394
463.52128065,7.82655204
463.95387271,7.79878381
464.38644998,7.78047916
464.81901243,7.75943517
465.25156005,7.74887202
465.68409283,7.73220515
466.11661073,7.71677885
466.54911374,7.70410472
466.98160185,7.68842673
467.41407503,7.66232776
467.84653327,7.64463160
468.27897654,7.63522913
468.71140483,7.61853474
469.14381811,7.60559707
469.57621637,7.58498002
470.00859960,7.58270476
470.44096776,7.56748166
470.87332084,7.55009707
471.30565882,7.53080589
471.73798169,7.51583109
472.17028942,7.48323778
472.60258200,7.46051307
473.03485940,7.44479191
473.46712160,7.43038871
473.89936860,7.42202649
474.33160036,7.40352694
474.76381687,7.38797012
475.19601811,7.36831606
475.62820407,7.35262574
476.06037471,7.34384336
476.49253003,7.31939479
476.92467000,7.31000105
477.35679461,7.30314117
477.78890383,7.29330196
478.22099765,7.28158570
478.65307605,7.26371076
479.08513900,7.25371594
479.51718650,7.24924281
479.94921851,7.23291979
480.38123503,7.22111642
480.81323602,7.20412206
481.24522149,7.20049543
481.67719139,7.19204003
482.10914572,7.18283497
482.54108446,7.16461981
482.97300758,7.14983878
483.40491507,7.12486506
483.83680691,7.10993392
484.26868308,7.09654171
484.70054356,7.08658510
485.13238833,7.07163466
485.56421738,7.06785051
485.99603067,7.05936503
486.42782820,7.05240008
486.85960995,7.04189916
487.29137589,7.02919617
487.72312601,7.01925376
488.15486029,7.01169511
488.58657870,6.99707635
489.01828124,6.98692435
489.44996788,6.96781533
489.88163860,6.97411766
490.31329338,6.96761140
490.74493220,6.96421048
491.17655505,6.95834920
491.60816190,6.95544397
492.03975274,6.95341447
492.47132755,6.95100885
492.90288631,6.93972835
493.33442899,6.93098703
493.76595559,6.92289806
494.19746607,6.91737849
494.62896043,6.90686247
495.06043864,6.89064671
495.49190069,6.88008483
495.92334655,6.87849574
496.35477620,6.87702623
496.78618963,6.87442153
497.21758682,6.86086963
497.64896774,6.85798126
498.08033239,6.84540175
498.51168074,6.83251134
498.94301276,6.82052313
499.37432845,6.81440556
499.80562778,6.80207811
500.23691074,6.79238579
500.66817730,6.78306320
501.09942745,6.77803307
501.53066116,6.77743117
501.96187842,6.77666847
502.39307921,6.77853449
502.82426351,6.78267607
503.25543130,6.77555259
503.68658256,6.77086206
504.11771727,6.76746935
504.54883542,6.76057827
504.97993698,6.76371438
505.41102193,6.75483227
505.84209026,6.74238509
506.27314195,6.73959749
506.70417698,6.74416852
507.13519532,6.74026182
507.56619696,6.73615154
507.99718189,6.73086378
508.42815007,6.72799698
508.85910150,6.72512049
509.29003615,6.71955482
509.72095401,6.71059476
510.15185505,6.70151212
510.58273926,6.69821704
511.01360661,6.69282049
511.44445709,6.69063616
511.87529069,6.69137752
512.30610737,6.68959066
512.73690712,6.67928315
513.16768992,6.67617927
513.59845576,6.67432489
514.02920461,6.66613182
514.45993645,6.65959632
514.89065127,6.65084986
515.32134905,6.64888090
515.75202976,6.64280069
516.18269339,6.63786235
516.61333992,6.63048497
517.04396933,6.63072151
517.47458160,6.62633810
517.90517671,6.62235262
518.33575465,6.61529418
518.76631539,6.61684218
519.19685891,6.62008206
519.62738520,6.61358635
520.05789424,6.60899626
520.48838600,6.60631343
520.91886048,6.60403437
521.34931764,6.60169138
521.77975747,6.60155398
522.21017995,6.59906535
522.64058507,6.59457005
523.07097279,6.59406190
523.50134312,6.59602072
523.93169601,6.59864347
524.36203147,6.59376066
524.79234945,6.59161657
525.22264996,6.58841847
525.65293297,6.58681273
526.08319845,6.58980791
526.51344640,6.58693098
526.94367678,6.58490854
527.37388959,6.59048495
527.80408480,6.58994456
528.23426240,6.58830752
528.66442236,6.58798954
529.09456467,6.58859558
529.52468930,6.58916663
529.95479624,6.58994670
530.38488547,6.58821208
530.81495697,6.58952103
531.24501072,6.59206711
531.67504671,6.59487960
532.10506490,6.59507119
532.53506529,6.59409576
532.96504785,6.60391453
533.39501257,6.60382243
533.82495942,6.61164346
534.25488839,6.61875471
534.68479946,6.62499689
535.11469261,6.62914294
535.54456782,6.63362245
535.97442507,6.64015138
536.40426434,6.64570820
536.83408561,6.64905419
537.26388887,6.65394131
537.69367409,6.66184788
538.12344125,6.66502152
538.55319035,6.66803060
538.98292135,6.66866164
539.41263423,6.67415666
539.84232899,6.67804130
540.27200560,6.68258218
540.70166404,6.68535214
541.13130429,6.69135459
541.56092633,6.69464233
541.99053015,6.69541848
542.42011572,6.69642492
542.84968303,6.69400250
543.27923205,6.69390516
543.70876277,6.69425143
544.13827517,6.69174379
544.56776923,6.69287635
544.99724493,6.69080556
545.42670225,6.69394685
545.85614117,6.69492240
546.28556168,6.69010257
546.71496375,6.69062817
547.14434736,6.68716574
547.57371250,6.68526949
548.00305915,6.68316025
548.43238728,6.68642521
548.86169688,6.68706160
549.29098794,6.68767332
549.72026042,6.69110790
550.14951431,6.69574673
550.57874960,6.69866213
551.00796626,6.70308582
551.43716427,6.70859579
551.86634362,6.71654950
552.29550429,6.72535904
552.72464625,6.72818662
553.15376949,6.73421785
553.58287399,6.73656730
554.01195973,6.74019977
554.44102669,6.74506341
554.87007485,6.75135950
555.29910419,6.75583214
555.72811470,6.75724247
556.15710635,6.76237911
556.58607912,6.76590048
557.01503300,6.76396428
557.44396797,6.76617637
557.87288401,6.76721155
558.30178110,6.77044714
558.73065921,6.77024019
559.15951834,6.77115277
559.58835846,6.77188476
560.01717955,6.77439669
560.44598160,6.77613375
560.87476458,6.78036369
561.30352847,6.78658290
561.73227326,6.78502388
562.16099893,6.78879886
562.58970546,6.79322714
563.01839282,6.79466062
563.44706101,6.79963784
563.87571000,6.80589647
564.30433977,6.81168074
564.73295030,6.81936210
565.16154157,6.82911649
565.59011358,6.83491726
566.01866628,6.84420758
566.44719967,6.85351610
566.87571373,6.86356930
567.30420844,6.87155954
567.73268378,6.87798885
568.16113973,6.88525397
568.58957627,6.89673402
569.01799338,6.90607200
569.44639105,6.91474137
569.87476924,6.92402426
570.30312796,6.93641273
570.73146717,6.94247667
571.15978685,6.94975056
571.58808700,6.95529613
572.01636758,6.96258338
572.44462858,6.97158463
572.87286998,6.97790744
573.30109177,6.98541354
573.72929391,6.99155288
574.15747640,6.99412154
574.58563922,6.99711710
575.01378234,7.00198798
575.44190574,7.00736454
575.87000941,7.00961415
576.29809333,7.01317986
576.72615748,7.01484779
577.15420184,7.01902320
577.58222639,7.02069674
578.01023111,7.02476259
578.43821598,7.02483709
578.86618099,7.02890211
579.29412611,7.03516700
579.72205133,7.03920459
580.14995662,7.04410154
580.57784197,7.05232613
581.00570736,7.05847742
581.43355276,7.06540518
581.86137817,7.07134344
582.28918356,7.07987657
582.71696890,7.09066763
583.14473420,7.10359500
583.57247941,7.11525940
584.00020453,7.13056758
584.42790954,7.14672690
584.85559441,7.16133849
585.28325913,7.17400488
585.71090368,7.18828112
586.13852803,7.20486619
586.56613218,7.21835952
586.99371610,7.23448406
587.42127977,7.25048934
587.84882317,7.26597133
588.27634629,7.28395517
588.70384910,7.29989698
589.13133159,7.31568229
589.55879373,7.33419261
589.98623551,7.34941668
590.41365691,7.36187480
590.84105791,7.37606458
591.26843849,7.38503602
591.69579863,7.39648058
592.12313831,7.40479388
592.55045752,7.40822401
592.97775623,7.41302253
593.40503442,7.41972224
593.83229208,7.42473964
594.25952919,7.43354935
594.68674573,7.43647370
595.11394167,7.44260486
595.54111700,7.45349006
595.96827171,7.45755801
596.39540576,7.46381049
596.82251915,7.47049970
597.24961185,7.47687524
597.67668385,7.48485049
598.10373512,7.49497574
598.53076564,7.50658640
598.95777541,7.51371405
599.38476439,7.52569701
599.81173257,7.54056066
600.23867993,7.55260443
600.66560645,7.56717762
601.09251211,7.58150425
601.51939690,7.59636388
601.94626078,7.61089034
602.37310376,7.62896755
602.79992580,7.64420864
603.22672688,7.66207565
603.65350699,7.67946425
604.08026611,7.69615069
604.50700422,7.71637060
604.93372130,7.73501421
605.36041733,7.75822933
605.78709229,7.78282935
606.21374616,7.80562930
606.64037893,7.82749278
607.06699057,7.84688135
607.49358107,7.86654184
607.92015040,7.88911268
608.34669856,7.90752082
608.77322551,7.91887183
609.19973124,7.93826930
609.62621572,7.95400553
610.05267896,7.96998994
610.47912091,7.98661726
610.90554156,7.99881691
611.33194090,8.01150001
611.75831891,8.02582448
612.18467556,8.04137225
612.61101083,8.05319535
613.03732472,8.06182626
613.46361719,8.07604796
613.88988823,8.08606154
614.31613782,8.09922863
614.74236595,8.11207662
615.16857258,8.12551993
615.59475771,8.14030960
616.02092131,8.15017944
616.44706337,8.16506557
616.87318386,8.17820055
617.29928278,8.19247878
617.72536008,8.20855045
618.15141577,8.22519475
618.57744982,8.23817843
619.00346220,8.25399616
619.42945291,8.27219267
619.85542192,8.29109073
620.28136922,8.30990255
620.70729478,8.32948044
621.13319858,8.35189009
621.55908061,8.37753197
621.98494085,8.40486427
622.41077927,8.43012189
622.83659587,8.45858531
623.26239061,8.48749482
623.68816348,8.51542202
624.11391447,8.54780183
624.53964355,8.57938083
624.96535070,8.61143027
625.39103591,8.64369074
625.81669915,8.67880313
626.24234041,8.71479133
626.66795966,8.74705080
627.09355689,8.78550060
627.51913209,8.81817520
627.94468522,8.84954003
628.37021627,8.88226044
628.79572523,8.91549616
629.22121207,8.95302369
629.64667677,8.98483045
630.07211931,9.01933418
630.49753969,9.05411523
630.92293786,9.08614748
631.34831383,9.11566115
631.77366756,9.14605972
632.19899905,9.17455414
632.62430826,9.20454685
633.04959519,9.23651569
633.47485980,9.26605175
633.90010209,9.29159297
634.32532203,9.31587790
634.75051961,9.34082301
635.17569481,9.36813900
635.60084760,9.39357391
636.02597797,9.41598177
636.45108589,9.44241609
636.87617136,9.47061060
637.30123435,9.49525920
637.72627483,9.52372738
638.15129281,9.55145293
638.57628824,9.58044376
639.00126112,9.61285755
639.42621142,9.65312640
639.85113913,9.69283185
640.27604422,9.73356674
640.70092669,9.78052548
641.12578650,9.82993944
641.55062364,9.88459599
641.97543809,9.94017422
642.40022983,10.00102164
642.82499885,10.06385059
643.24974512,10.13673651
643.67446862,10.21169401
644.09916934,10.28965424
644.52384726,10.37631497
644.94850235,10.46803343
645.37313460,10.56365456
645.79774399,10.66614162
646.22233050,10.76634330
646.64689411,10.87591108
647.07143480,10.99582459
647.49595255,11.12584332
647.92044735,11.25914064
648.34491917,11.40150700
648.76936800,11.55007219
649.19379381,11.70947306
649.61819659,11.87256848
650.04257632,12.04545861
650.46693298,12.23153427
650.89126655,12.42547676
651.31557701,12.63116288
651.73986434,12.84791941
652.16412852,13.07579065
652.58836954,13.31017286
653.01258737,13.56359744
653.43678200,13.82815231
653.86095340,14.10321198
654.28510156,14.39246425
654.70922646,14.69084001
655.13332808,15.00079961
655.55740640,15.32132518
655.98146140,15.65884234
656.40549307,15.99973037
656.82950137,16.36028433
657.25348630,16.73295972
657.67744784,17.11545669
658.10138596,17.51425520
658.52530064,17.92734504
658.94919188,18.34572000
659.37305964,18.79115860
659.79690391,19.25145359
660.22072468,19.71946904
660.64452191,20.20480303
661.06829560,20.70538511
661.49204572,21.22281706
661.91577225,21.76039764
662.33947518,22.30684669
662.76315449,22.87408372
663.18681015,23.45229987
663.61044215,24.04329619
664.03405047,24.65116969
664.45763509,25.27626784
664.88119598,25.91626977
