Time1=100ms:Average1=5:Objective=10X:Aperture=1: (11/21/2018 2:03:18 PM)
11/21/2018 2:03:18 PM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
420.190645	20.778527
420.624620	20.736244
421.058582	20.713884
421.492531	20.703557
421.926468	20.701740
422.360391	20.706464
422.794301	20.734873
423.228199	20.783031
423.662083	20.827979
424.095955	20.886677
424.529813	20.936637
424.963658	21.000953
425.397491	21.054185
425.831310	21.107982
426.265116	21.153583
426.698909	21.210464
427.132689	21.270309
427.566455	21.361010
428.000209	21.460163
428.433949	21.552456
428.867676	21.632649
429.301389	21.723638
429.735090	21.809816
430.168777	21.863320
430.602451	21.920280
431.036111	21.957754
431.469759	22.000276
431.903392	22.044162
432.337013	22.079072
432.770620	22.122960
433.204213	22.161726
433.637794	22.230573
434.071360	22.285174
434.504914	22.359271
434.938453	22.437246
435.371979	22.510423
435.805492	22.597779
436.238991	22.674726
436.672477	22.728194
437.105949	22.801350
437.539407	22.839063
437.972852	22.878151
438.406283	22.926033
438.839700	22.968091
439.273104	23.013415
439.706494	23.063083
440.139871	23.112843
440.573233	23.156232
441.006582	23.195574
441.439917	23.214881
441.873238	23.234891
442.306546	23.238808
442.739839	23.230023
443.173119	23.209570
443.606385	23.199294
444.039636	23.180509
444.472874	23.162877
444.906099	23.150087
445.339309	23.151044
445.772505	23.148641
446.205687	23.171482
446.638855	23.178650
447.072009	23.190845
447.505149	23.205710
447.938275	23.204100
448.371387	23.200719
448.804485	23.181908
449.237569	23.152618
449.670638	23.117408
450.103694	23.069854
450.536735	23.019201
450.969762	22.963130
451.402774	22.907673
451.835773	22.844038
452.268757	22.792849
452.701727	22.737767
453.134683	22.691829
453.567624	22.639392
454.000551	22.590462
454.433464	22.529831
454.866362	22.464834
455.299246	22.399910
455.732116	22.333543
456.164971	22.266376
456.597811	22.202484
457.030638	22.134320
457.463449	22.083879
457.896246	22.024964
458.329029	21.966730
458.761797	21.905393
459.194551	21.858716
459.627290	21.790635
460.060014	21.751061
460.492724	21.701526
460.925419	21.658148
461.358099	21.632414
461.790765	21.593546
462.223416	21.558866
462.656052	21.524095
463.088674	21.489332
463.521281	21.468384
463.953873	21.453987
464.386450	21.438933
464.819012	21.435003
465.251560	21.440794
465.684093	21.456939
466.116611	21.486729
466.549114	21.530729
466.981602	21.585286
467.414075	21.638075
467.846533	21.698408
468.278977	21.767735
468.711405	21.847144
469.143818	21.934343
469.576216	22.022906
470.008600	22.114763
470.440968	22.202005
470.873321	22.292245
471.305659	22.385719
471.737982	22.490251
472.170289	22.603570
472.602582	22.711929
473.034859	22.833505
473.467122	22.957293
473.899369	23.092572
474.331600	23.235805
474.763817	23.387031
475.196018	23.553861
475.628204	23.729298
476.060375	23.914282
476.492530	24.103937
476.924670	24.296793
477.356795	24.482688
477.788904	24.683636
478.220998	24.869381
478.653076	25.052236
479.085139	25.232221
479.517186	25.413811
479.949219	25.584427
480.381235	25.762786
480.813236	25.960537
481.245221	26.167791
481.677191	26.376597
482.109146	26.572371
482.541084	26.772682
482.973008	26.965800
483.404915	27.154800
483.836807	27.331064
484.268683	27.497828
484.700544	27.646239
485.132388	27.779640
485.564217	27.896004
485.996031	27.999631
486.427828	28.088144
486.859610	28.166195
487.291376	28.237451
487.723126	28.308525
488.154860	28.374613
488.586579	28.435101
489.018281	28.508080
489.449968	28.591812
489.881639	28.682851
490.313293	28.782804
490.744932	28.882958
491.176555	28.979648
491.608162	29.083578
492.039753	29.183521
492.471328	29.253482
492.902886	29.304778
493.334429	29.335586
493.765956	29.346619
494.197466	29.339761
494.628960	29.320553
495.060439	29.307051
495.491901	29.309696
495.923347	29.316820
496.354776	29.339541
496.786190	29.378053
497.217587	29.433948
497.648968	29.488690
498.080332	29.561236
498.511681	29.629189
498.943013	29.693794
499.374328	29.757417
499.805628	29.813993
500.236911	29.859462
500.668177	29.889423
501.099427	29.906177
501.530661	29.910389
501.961878	29.920881
502.393079	29.920550
502.824264	29.919315
503.255431	29.925189
503.686583	29.927668
504.117717	29.957582
504.548835	30.003810
504.979937	30.068389
505.411022	30.152942
505.842090	30.275547
506.273142	30.421955
506.704177	30.591186
507.135195	30.779939
507.566197	30.975244
507.997182	31.168962
508.428150	31.361084
508.859102	31.537817
509.290036	31.705598
509.720954	31.860309
510.151855	32.017101
510.582739	32.168858
511.013607	32.334038
511.444457	32.511377
511.875291	32.717194
512.306107	32.951098
512.736907	33.214176
513.167690	33.512827
513.598456	33.837580
514.029205	34.189553
514.459936	34.564045
514.890651	34.954855
515.321349	35.338190
515.752030	35.723664
516.182693	36.093616
516.613340	36.444662
517.043969	36.792796
517.474582	37.121119
517.905177	37.436782
518.335755	37.731725
518.766315	38.008871
519.196859	38.274357
519.627385	38.525430
520.057894	38.774725
520.488386	39.021077
520.918860	39.280235
521.349318	39.566087
521.779757	39.866087
522.210180	40.194753
522.640585	40.553554
523.070973	40.935373
523.501343	41.329672
523.931696	41.751590
524.362031	42.176574
524.792349	42.602071
525.222650	43.011239
525.652933	43.405663
526.083198	43.774624
526.513446	44.112269
526.943677	44.425809
527.373890	44.712334
527.804085	44.995913
528.234262	45.255456
528.664422	45.530148
529.094565	45.811535
529.524689	46.119387
529.954796	46.461882
530.384885	46.822334
530.814957	47.208161
531.245011	47.613513
531.675047	48.046197
532.105065	48.503311
532.535065	48.961869
532.965048	49.427735
533.395013	49.887996
533.824959	50.332212
534.254888	50.746585
534.684799	51.139835
535.114693	51.514546
535.544568	51.866113
535.974425	52.180888
536.404264	52.473987
536.834086	52.740690
537.263889	52.980162
537.693674	53.204657
538.123441	53.424559
538.553190	53.646134
538.982921	53.871499
539.412634	54.109054
539.842329	54.364081
540.272006	54.640597
540.701664	54.944521
541.131304	55.253592
541.560926	55.590556
541.990530	55.939332
542.420116	56.297316
542.849683	56.652084
543.279232	56.992554
543.708763	57.330842
544.138275	57.651033
544.567769	57.957200
544.997245	58.223990
545.426702	58.475735
545.856141	58.710466
546.285562	58.933871
546.714964	59.136448
547.144347	59.349617
547.573713	59.569513
548.003059	59.807053
548.432387	60.061306
548.861697	60.334175
549.290988	60.625760
549.720260	60.951097
550.149514	61.290836
550.578750	61.657417
551.007966	62.052630
551.437164	62.458992
551.866344	62.880653
552.295504	63.307463
