Time1=100ms:Average1=5:Objective=10X:Aperture=1: (11/28/2018 9:27:23 AM)
11/28/2018 9:27:23 AM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
420.190645	14.411150
420.624620	14.241759
421.058582	14.071126
421.492531	13.903933
421.926468	13.749237
422.360391	13.622979
422.794301	13.513549
423.228199	13.409425
423.662083	13.317266
424.095955	13.247912
424.529813	13.176226
424.963658	13.106992
425.397491	13.039357
425.831310	12.956514
426.265116	12.876379
426.698909	12.776474
427.132689	12.687618
427.566455	12.597536
428.000209	12.523586
428.433949	12.464274
428.867676	12.423626
429.301389	12.381632
429.735090	12.336454
430.168777	12.262347
430.602451	12.196103
431.036111	12.121592
431.469759	12.043181
431.903392	11.961316
432.337013	11.889556
432.770620	11.822342
433.204213	11.789700
433.637794	11.771742
434.071360	11.770940
434.504914	11.796613
434.938453	11.844539
435.371979	11.897904
435.805492	11.959961
436.238991	12.028324
436.672477	12.101946
437.105949	12.171518
437.539407	12.224486
437.972852	12.286734
438.406283	12.344974
438.839700	12.416300
439.273104	12.503053
439.706494	12.602417
440.139871	12.727959
440.573233	12.857555
441.006582	13.000618
441.439917	13.143191
441.873238	13.268941
442.306546	13.394411
442.739839	13.508929
443.173119	13.626942
443.606385	13.747597
444.039636	13.880420
444.472874	14.018765
444.906099	14.170115
445.339309	14.342561
445.772505	14.524444
446.205687	14.712522
446.638855	14.912109
447.072009	15.115709
447.505149	15.330389
447.938275	15.533946
448.371387	15.741420
448.804485	15.940106
449.237569	16.109229
449.670638	16.266400
450.103694	16.411934
450.536735	16.536072
450.969762	16.664940
451.402774	16.798803
451.835773	16.944897
452.268757	17.087137
452.701727	17.239262
453.134683	17.388971
453.567624	17.533156
454.000551	17.675566
454.433464	17.795807
454.866362	17.905555
455.299246	18.009645
455.732116	18.093308
456.164971	18.180888
456.597811	18.261522
457.030638	18.328352
457.463449	18.393975
457.896246	18.456599
458.329029	18.516064
458.761797	18.564533
459.194551	18.607810
459.627290	18.653069
460.060014	18.692146
460.492724	18.729453
460.925419	18.758723
461.358099	18.787544
461.790765	18.810746
462.223416	18.824605
462.656052	18.841673
463.088674	18.847814
463.521281	18.852663
463.953873	18.865300
464.386450	18.880890
464.819012	18.896257
465.251560	18.911370
465.684093	18.933716
466.116611	18.956555
466.549114	18.992376
466.981602	19.022248
467.414075	19.060283
467.846533	19.095404
468.278977	19.121768
468.711405	19.155903
469.143818	19.189126
469.576216	19.209565
470.008600	19.215025
470.440968	19.227385
470.873321	19.236317
471.305659	19.239919
471.737982	19.247561
472.170289	19.265364
472.602582	19.286605
473.034859	19.321681
473.467122	19.360574
473.899369	19.412322
474.331600	19.482094
474.763817	19.566127
475.196018	19.674963
475.628204	19.807113
476.060375	19.958862
476.492530	20.132792
476.924670	20.309481
477.356795	20.496235
477.788904	20.681816
478.220998	20.862646
478.653076	21.036003
479.085139	21.224456
479.517186	21.413414
479.949219	21.608902
480.381235	21.823461
480.813236	22.049155
481.245221	22.301301
481.677191	22.567058
482.109146	22.843068
482.541084	23.123843
482.973008	23.406340
483.404915	23.693644
483.836807	23.970936
484.268683	24.237581
484.700544	24.494980
485.132388	24.740437
485.564217	24.960833
485.996031	25.181278
486.427828	25.389475
486.859610	25.595850
487.291376	25.805719
487.723126	26.000522
488.154860	26.213878
488.586579	26.416935
489.018281	26.631355
489.449968	26.862626
489.881639	27.105407
490.313293	27.369949
490.744932	27.642821
491.176555	27.925705
491.608162	28.206214
492.039753	28.484678
492.471328	28.722737
492.902886	28.930835
493.334429	29.104550
493.765956	29.250551
494.197466	29.369381
494.628960	29.468835
495.060439	29.569388
495.491901	29.680081
495.923347	29.807132
496.354776	29.958405
496.786190	30.137582
497.217587	30.337820
497.648968	30.555840
498.080332	30.780135
498.511681	31.001030
498.943013	31.226960
499.374328	31.432033
499.805628	31.616713
500.236911	31.775523
500.668177	31.913377
501.099427	32.034207
501.530661	32.115474
501.961878	32.189139
502.393079	32.239066
502.824264	32.266142
503.255431	32.287595
503.686583	32.304454
504.117717	32.322318
504.548835	32.350295
504.979937	32.409494
505.411022	32.490064
505.842090	32.606684
506.273142	32.755903
506.704177	32.937089
507.135195	33.129351
507.566197	33.330000
507.997182	33.524253
508.428150	33.702504
508.859102	33.852209
509.290036	33.967849
509.720954	34.055962
510.151855	34.111109
510.582739	34.148943
511.013607	34.183465
511.444457	34.217659
511.875291	34.279225
512.306107	34.369693
512.736907	34.498351
513.167690	34.662050
513.598456	34.861268
514.029205	35.080323
514.459936	35.323969
514.890651	35.581482
515.321349	35.834262
515.752030	36.089593
516.182693	36.340272
516.613340	36.567230
517.043969	36.775499
517.474582	36.966821
517.905177	37.136046
518.335755	37.275569
518.766315	37.398583
519.196859	37.513187
519.627385	37.620642
520.057894	37.718529
520.488386	37.831244
520.918860	37.952035
521.349318	38.102342
521.779757	38.290103
522.210180	38.519203
522.640585	38.802565
523.070973	39.128706
523.501343	39.506200
523.931696	39.928113
524.362031	40.381847
524.792349	40.866001
525.222650	41.347858
525.652933	41.834120
526.083198	42.307423
526.513446	42.768048
526.943677	43.217090
527.373890	43.656246
527.804085	44.092022
528.234262	44.527127
528.664422	44.976916
529.094565	45.442147
529.524689	45.932081
529.954796	46.461568
530.384885	47.029636
530.814957	47.628066
531.245011	48.258274
531.675047	48.918940
532.105065	49.597537
532.535065	50.288535
532.965048	50.977530
533.395013	51.661293
533.824959	52.327016
534.254888	52.976315
534.684799	53.599043
535.114693	54.191560
535.544568	54.749240
535.974425	55.245603
536.404264	55.708413
536.834086	56.120034
537.263889	56.486638
537.693674	56.806690
538.123441	57.103803
538.553190	57.383075
538.982921	57.635859
539.412634	57.880467
539.842329	58.132065
540.272006	58.388816
540.701664	58.643484
541.131304	58.915257
541.560926	59.214122
541.990530	59.515386
542.420116	59.819729
542.849683	60.125926
543.279232	60.431601
543.708763	60.725341
544.138275	61.012396
544.567769	61.274599
544.997245	61.529119
545.426702	61.756502
545.856141	61.976233
546.285562	62.183180
546.714964	62.385533
547.144347	62.581872
547.573713	62.783483
548.003059	62.987300
548.432387	63.200563
548.861697	63.415285
549.290988	63.661898
549.720260	63.920128
550.149514	64.202780
550.578750	64.497361
551.007966	64.800343
