Time1=100ms:Average1=5:Objective=10X:Aperture=1: (11/28/2018 2:40:05 PM)
11/28/2018 2:40:05 PM
Reflectance
10X
Ap#: 1
Avg1: 5.000000
Avg2: 0.000000
Int.Time1:100.000000
Int.Time2:0.000000
350.16613620,6.30729122
350.60193709,6.44937587
351.03772818,6.62116645
351.47350942,6.72991665
351.90928082,7.37094200
352.34504234,7.70803699
352.78079397,7.55370140
353.21653569,7.57238307
353.65226748,7.84383635
354.08798932,7.77728285
354.52370120,7.75462963
354.95940309,7.85517303
355.39509497,7.90950387
355.83077683,8.03412727
356.26644864,8.11532301
356.70211039,8.19351975
357.13776206,8.35326424
357.57340363,8.24897887
358.00903508,8.17721744
358.44465639,8.25190975
358.88026755,8.23070789
359.31586852,8.15405046
359.75145930,8.09325414
360.18703986,7.91640840
360.62261019,8.07811807
361.05817026,7.80579399
361.49372007,7.54750807
361.92925958,7.88742494
362.36478878,7.96357468
362.80030765,7.97529539
363.23581617,7.72812751
363.67131432,7.78255419
364.10680209,7.83824708
364.54227945,7.61683911
364.97774638,7.19334348
365.41320287,6.94494422
365.84864890,6.51347929
366.28408445,6.78810948
366.71950949,6.82519513
367.15492401,6.71268962
367.59032800,6.75430644
368.02572142,6.66545586
368.46110427,6.70836733
368.89647652,6.63648710
369.33183815,6.55603917
369.76718915,6.26871088
370.20252950,6.11298099
370.63785917,6.29484967
371.07317815,6.32543788
371.50848642,6.64073102
371.94378395,6.51977605
372.37907074,6.22338981
372.81434676,6.22335118
373.24961199,6.46212326
373.68486642,6.47357908
374.12011002,5.99203475
374.55534277,5.99945951
374.99056467,6.56855706
375.42577567,6.53010108
375.86097578,6.63092046
376.29616497,6.44470231
376.73134321,6.49269682
377.16651050,6.46054866
377.60166680,6.40235735
378.03681211,6.48494566
378.47194641,6.35910225
378.90706966,6.15316118
379.34218187,5.97425655
379.77728300,5.81210192
380.21237303,5.50176056
380.64745196,5.19572325
381.08251975,5.23286701
381.51757640,5.13001946
381.95262187,4.70233342
382.38765616,5.07111936
382.82267924,5.00792115
383.25769109,5.34431400
383.69269170,5.15806989
384.12768105,5.09303747
384.56265911,5.24982530
384.99762586,4.95716034
385.43258130,5.22681584
385.86752540,5.39172920
386.30245813,5.38729330
386.73737949,5.09598604
387.17228945,4.76149176
387.60718799,5.34397501
388.04207509,5.39812240
388.47695074,4.81269512
388.91181492,4.82513235
389.34666760,4.90866592
389.78150877,4.96926673
390.21633841,5.05015566
390.65115650,5.22600086
391.08596302,5.30668505
391.52075795,4.96600396
391.95554127,5.12996483
392.39031297,5.33901919
392.82507302,5.62696859
393.25982140,5.51120924
393.69455810,5.62340967
394.12928310,5.65224739
394.56399638,5.72076613
394.99869791,5.59166666
