wavelength,L,R,reflectance
350.60193709,90.71579758,74.05244519575483,164.76824277575483
351.03772818,90.57935496,74.45648446106595,165.03583942106596
351.47350942,90.82352942,74.39830682511702,165.221836245117
351.90928082,91.39996073,75.38336185620466,166.78332258620466
352.34504234,91.93245779,74.79653850279058,166.72899629279058
352.78079397,91.55068601,74.09139452994951,165.64208053994952
353.21653569,91.56197447,74.46064860024755,166.02262307024756
353.65226748,91.89938601,74.93845504461909,166.8378410546191
354.08798932,91.81269182,75.03827541074202,166.85096723074201
354.5237012,91.62386409,75.78506115395255,167.40892524395255
354.95940309,91.38288422,76.3901683257233,167.7730525457233
355.39509497,91.57019888,75.64783088344649,167.2180297634465
355.83077683,91.4885194,75.7752014408336,167.2637208408336
356.26644864,91.19739183,75.4394299236382,166.6368217536382
356.70211039,91.09076589,74.87622625981382,165.96699214981382
357.13776206,90.84044327,75.07558358848442,165.91602685848443
357.57340363,91.48540074,75.43988931513523,166.92529005513524
358.00903508,91.28009395,75.17974777189674,166.45984172189674
358.44465639,91.63643495,76.04074668209564,167.67718163209565
358.88026755,91.51781357,75.97418795550749,167.49200152550748
359.31586852,92.17620629,75.91455148838479,168.09075777838478
359.7514593,92.37387563,75.56016496213532,167.93404059213532
360.18703986,92.63055148,76.69127530251836,169.32182678251837
360.62261019,93.6997056,77.69992778832201,171.399633388322
361.05817026,93.95669292,77.79164437759243,171.74833729759243
361.49372007,94.31302977,77.79751332831897,172.11054309831897
361.92925958,94.0632986,78.36633141557664,172.42963001557663
362.36478878,94.29079416,77.72015477112926,172.01094893112926
362.80030765,93.63681346,76.74238171256498,170.37919517256498
363.23581617,93.31492802,76.80260982433849,170.11753784433847
363.67131432,93.11362519,77.08473825031136,170.19836344031137
364.10680209,93.24217982,78.80130599815064,172.04348581815066
364.54227945,93.50546959,78.64730246667948,172.15277205667948
364.97774638,93.67674579,78.39865992363531,172.0754057136353
365.41320287,93.86077829,78.17281498692478,172.03359327692476
365.8486489,93.55221519,78.10871696715314,171.66093215715313
366.28408445,93.481276,78.08080249898815,171.56207849898814
366.71950949,93.53341889,78.22011054195322,171.7535294319532
367.15492401,93.48276883,78.65204691834795,172.13481574834793
