wavelength,L,R,reflectance
350.60193709,91.36040023,82.56598368262239,173.92638391262238
351.03772818,90.41270463,83.0093839883118,173.4220886183118
351.47350942,90.84313726,83.42584013972353,174.26897739972355
351.90928082,90.80109955,84.50561694777511,175.3067164977751
352.34504234,90.67838452,84.42630384077091,175.10468836077092
352.78079397,90.81038397,84.14615547370748,174.95653944370747
353.21653569,91.11682658,84.3700129397171,175.48683951971708
353.65226748,91.38443255,84.31582348456564,175.70025603456565
354.08798932,91.2978913,85.00754487847696,176.30543617847695
354.5237012,91.30778349,85.20105789878865,176.50884138878865
354.95940309,91.29404797,85.36463477674974,176.65868274674972
355.39509497,91.67903434,84.76007128117506,176.43910562117506
355.83077683,91.26088678,84.70303040859629,175.9639171885963
356.26644864,91.138115,84.81242228278944,175.95053728278944
356.70211039,90.89387674,84.4314765851535,175.32535332515351
357.13776206,90.86005688,84.18111218588632,175.04116906588632
357.57340363,90.95630021,84.08269182085753,175.03899203085751
358.00903508,90.44822862,83.42584606974839,173.8740746897484
358.44465639,90.21472694,84.86789670905603,175.08262364905602
358.88026755,90.15129331,84.93586152835219,175.0871548383522
359.31586852,90.22269975,84.83279432864735,175.05549407864737
359.7514593,90.25224872,83.71762101438391,173.9698697343839
360.18703986,90.56124939,84.56162202397547,175.12287141397547
360.62261019,90.99116782,85.24894921101289,176.2401170310129
361.05817026,91.2007874,84.85997138724646,176.06075878724647
361.49372007,90.99152376,84.83619231760117,175.82771607760117
361.92925958,90.78042067,84.8893440430881,175.6697647130881
362.36478878,91.08060056,85.0023499618969,176.0829505218969
362.80030765,90.62840178,83.96893117412871,174.59733295412872
363.23581617,90.42595148,83.64004787667032,174.06599935667032
363.67131432,90.18199706,84.51614240242712,174.69813946242712
364.10680209,90.24198309,85.92754493859391,176.1695280285939
364.54227945,90.30255248,85.45563636792981,175.75818884792983
364.97774638,90.14084507,85.13510775386099,175.275952823861
365.41320287,90.32577483,85.09005757121973,175.41583240121975
365.8486489,90.43710443,84.6260306540312,175.06313508403122
366.28408445,89.91480087,84.6924433832973,174.6072442532973
366.71950949,89.53499852,84.26821005735283,173.80320857735285
367.15492401,89.52305717,84.71059465447632,174.23365182447634
367.590328,89.20516103,84.6630753649283,173.86823639492832
368.02572142,89.23713779,84.98072372171376,174.21786151171375
368.46110427,89.24125667,84.80285196488205,174.04410863488204
368.89647652,89.33201386,84.86892706549914,174.20094092549914
369.33183815,89.11886458,84.09716824631235,173.21603282631236
369.76718915,89.63745925,84.38049055740966,174.01794980740965
370.2025295,89.8106849,84.32271468086576,174.13339958086576
370.63785917,89.59163347,84.87832489163992,174.46995836163993
371.07317815,89.54866993,84.44989437494007,173.9985643049401
371.50848642,89.24838228,85.02266253683821,174.2710448168382
371.94378395,88.99483513,84.05702866302262,173.05186379302262
372.37907074,88.64719905,83.84437051053526,172.49156956053525
372.81434676,88.2213204,83.56435791391198,171.78567831391197
373.24961199,88.59857482,83.54164792293102,172.14022274293103
373.68486642,88.23471108,82.74688024246024,170.98159132246025
374.12011002,88.64197531,82.21722958458983,170.85920489458982
374.55534277,88.82510146,82.5387480035372,171.36384946353718
374.99056467,88.6246532,83.2466310065177,171.8712842065177
375.42577567,88.29123328,83.28813786398045,171.57937114398044
375.86097578,88.11382274,82.78352034712495,170.89734308712497
376.29616497,88.80118401,83.15129771424051,171.9524817242405
376.73134321,89.01956909,83.24830143097492,172.26787052097492
377.1665105,89.12030149,83.52307171567878,172.64337320567878
377.6016668,88.8023657,82.22714192872341,171.02950762872342
