wavelength,L,R,reflectance
350.60193709,76.6018857,75.03993896160799,151.64182466160798
351.03772818,76.41407705,75.13559845929186,151.54967550929186
351.47350942,76.49019608,75.78791621075996,152.27811229075996
351.90928082,76.71313567,76.75070206154089,153.46383773154088
352.34504234,76.1429841,76.78682403284857,152.92980813284856
352.78079397,75.99447241,75.82049358314316,151.81496599314318
353.21653569,76.09061232,76.12558228610733,152.21619460610734
353.65226748,76.00514953,76.39738039494637,152.40252992494635
354.08798932,75.74497575,77.0666110077374,152.8115867577374
354.5237012,75.93836428,77.71498497812186,153.65334925812186
354.95940309,75.6786102,78.52402895160164,154.20263915160163
355.39509497,75.6703275,77.87008104757756,153.54040854757756
355.83077683,75.69279493,77.45549577437646,153.14829070437645
356.26644864,75.53843114,76.90712310571793,152.44555424571791
356.70211039,75.96967906,76.24126202057663,152.21094108057662
357.13776206,75.71834853,76.40639161653462,152.12474014653463
357.57340363,75.24005487,75.9788169550717,151.2188718250717
358.00903508,74.7700137,75.69699398326193,150.46700768326195
358.44465639,75.01715855,76.55583209131353,151.57299064131354
358.88026755,74.5534407,75.90417488352155,150.45761558352154
359.31586852,74.75092792,75.29744093352312,150.04836885352313
359.7514593,74.66757919,74.86885512343251,149.5364343134325
360.18703986,75.05124451,75.82890733585793,150.88015184585794
360.62261019,75.22080471,76.61006906950144,151.83087377950142
361.05817026,74.89173229,76.41001671343882,151.30174900343883
361.49372007,74.27557658,76.18867241502561,150.46424899502563
361.92925958,73.91389817,76.43247359476165,150.34637176476164
362.36478878,74.22955354,76.17757147009097,150.40712501009097
362.80030765,74.06234538,74.93574434717405,148.99808972717403
363.23581617,73.95977124,75.41931310159785,149.37908434159783
363.67131432,73.76291196,76.19415719005121,149.9570691500512
364.10680209,74.43438914,77.97595064043934,152.41033978043933
364.54227945,74.27811175,77.71341596112163,151.99152771112162
364.97774638,74.56909288,77.42917113632488,151.99826401632487
365.41320287,74.75987721,76.94684836201543,151.70672557201544
365.8486489,74.87143988,76.65272134996842,151.5241612299684
366.28408445,74.1727759,77.03998945979042,151.2127653597904
366.71950949,74.48909073,77.24174151064652,151.73083224064652
367.15492401,74.86916164,77.25392051384074,152.12308215384076
367.590328,74.59864079,77.56236528053822,152.16100607053824
368.02572142,74.68953282,77.62662263410579,152.3161554541058
368.46110427,74.85674768,77.19029836067527,152.04704604067527
368.89647652,74.98268184,77.20142423084086,152.18410607084087
369.33183815,74.512123,77.18872770786598,151.70085070786598
369.76718915,74.9481379,77.72718562075771,152.67532352075773
370.2025295,74.77450688,77.83635201617632,152.61085889617632
370.63785917,74.99003984,77.6980747166636,152.6881145566636
371.07317815,75.4707582,77.7372614589617,153.2080196589617
371.50848642,75.27127924,78.34951735725099,153.620796597251
371.94378395,74.76162098,77.84821450840347,152.60983548840346
372.37907074,74.83114819,78.43054529811184,153.26169348811183
372.81434676,74.26506978,78.3715440891398,152.6366138691398
373.24961199,74.47545526,78.4081377596947,152.8835930196947
373.68486642,74.02121122,77.65766436644866,151.67887558644867
374.12011002,74.23209877,77.4404724323592,151.6725712023592
374.55534277,74.80946254,77.8533148836402,152.6627774236402
374.99056467,75.18826794,78.5864129018543,153.77468084185432
375.42577567,75.26498266,78.48209423367202,153.74707689367202
375.86097578,74.91354609,78.52727271645834,153.44081880645834
376.29616497,74.91859891,79.31033898984091,154.2289378998409
376.73134321,75.27179285,79.36218802765609,154.6339808776561
377.1665105,75.20579192,79.27681483138608,154.48260675138607
377.6016668,75.05174963,77.81965693197873,152.87140656197874
378.03681211,75.15760441,78.20222063314964,153.35982504314964
378.47194641,75.13795822,77.72414512568537,152.86210334568537
378.90706966,74.63988241,77.65522200259014,152.29510441259015
379.34218187,75.03665331,77.8492893326528,152.88594264265282
379.777283,75.14450867,78.67162232078087,153.81613099078086
380.21237303,74.59056586,78.19452901467506,152.78509487467505
380.64745196,74.18438327,77.35637918198562,151.54076245198561
381.08251975,74.31453193,76.19957125609218,150.5141031860922
381.5175764,74.36448963,76.08924172761775,150.45373135761776
381.95262187,74.45142581,76.60677815206867,151.05820396206866
382.38765616,74.33339728,75.96087857041907,150.29427585041907
382.82267924,74.56409274,76.11302733392519,150.6771200739252
383.25769109,74.31761786,76.10837699691142,150.42599485691142
383.6926917,74.38559726,77.15793314508916,151.54353040508914
384.12768105,74.65564738,76.70606045224353,151.36170783224355
384.56265911,74.36261966,77.21053493301343,151.57315459301344
384.99762586,74.94567785,76.54058952339416,151.48626737339416
385.4325813,74.98106777,75.34434481993556,150.32541258993555
385.8675254,75.40874525,76.34046544171763,151.74921069171762
