wavelength,L,R,reflectance
350.60193709,87.38695401,89.46885274057213,176.85580675057213
351.03772818,87.42280168,90.4402690933097,177.8630707733097
351.47350942,87.46078432,90.70897018919365,178.16975450919364
351.90928082,87.79697624,92.06092012364277,179.8578963636428
352.34504234,87.69625753,92.27687454210078,179.97313207210078
352.78079397,87.43460665,91.61226525204388,179.0468719020439
353.21653569,87.78316351,91.6014417677702,179.3846052777702
353.65226748,87.83917607,92.06322015254048,179.90239622254046
354.08798932,87.63488764,92.40082812225184,180.03571576225184
354.5237012,87.73212169,92.92075317489895,180.65287486489893
354.95940309,87.93801204,93.59378148392503,181.53179352392505
355.39509497,87.93905215,92.67493487678084,180.61398702678082
355.83077683,87.78701504,92.5275335749047,180.3145486149047
356.26644864,87.43331358,92.5355250622298,179.9688386422298
356.70211039,87.30064973,91.54772918107416,178.84837891107418
357.13776206,87.02559576,91.75571125623625,178.78130701623627
357.57340363,87.07622966,91.73746032851776,178.81368998851775
358.00903508,86.876101,90.94581025321509,177.8219112532151
358.44465639,86.8124326,92.48308106666254,179.29551366666254
358.88026755,86.7057101,92.12720449203871,178.83291459203872
359.31586852,86.95057629,91.52147644865398,178.47205273865399
359.7514593,86.76183027,90.33444371296352,177.0962739829635
360.18703986,87.19375305,91.0343378969609,178.2280909469609
360.62261019,87.47791953,92.06806524732036,179.54598477732037
361.05817026,87.36220473,91.6679917482163,179.03019647821628
361.49372007,87.206781,91.68382144619808,178.8906024461981
361.92925958,87.44839787,91.70293633317421,179.1513342031742
362.36478878,87.75187673,91.64347158420682,179.39534831420684
362.80030765,87.5111331,90.20282274702964,177.71395584702964
363.23581617,87.41865509,89.80559894795367,177.22425403795367
363.67131432,87.95868176,89.95858220171648,177.9172639617165
364.10680209,88.84517018,92.07744888184665,180.92261906184666
364.54227945,88.52862915,91.48071061574188,180.00933976574188
364.97774638,88.39751798,91.20190868965425,179.59942666965424
365.41320287,88.67214575,90.5720221558663,179.2441679058663
365.8486489,88.57792722,90.19249006254724,178.77041728254724
366.28408445,88.8547652,90.10467115310627,178.95943635310627
366.71950949,88.56747951,90.15818932051634,178.72566883051633
367.15492401,88.57509628,90.17419499618237,178.74929127618236
367.590328,88.29902491,90.46463318258898,178.76365809258897
368.02572142,88.14311059,90.46142236750055,178.60453295750057
368.46110427,87.83837187,90.34558706057618,178.18395893057618
368.89647652,88.01583375,90.50037020467984,178.51620395467984
369.33183815,87.39404691,89.82949373783764,177.22354064783764
369.76718915,87.41479798,90.05652964193742,177.4713276219374
370.2025295,87.22370898,90.34435320121626,177.56806218121625
370.63785917,87.40039841,90.19629104134488,177.59668945134487
371.07317815,87.54607951,89.94928103618093,177.49536054618093
371.50848642,87.4962668,90.8267004742716,178.3229672742716
371.94378395,87.17719508,89.90878640671365,177.08598148671365
372.37907074,86.69050457,90.06727292087571,176.7577774908757
372.81434676,86.31099673,90.19518172993126,176.50617845993128
373.24961199,86.59936659,90.20025917255036,176.79962576255036
373.68486642,86.53979582,89.73091137693974,176.27070719693972
374.12011002,86.38024692,89.4315089089684,175.8117558289684
374.55534277,86.82569534,89.95240800008746,176.77810334008745
374.99056467,87.14823623,90.64522512260363,177.79346135260363
375.42577567,87.39970282,90.77639256887831,178.1760953888783
375.86097578,87.64944175,90.59160166328284,178.24104341328285
376.29616497,87.80463739,91.04163928735332,178.84627667735333
376.73134321,88.09053173,91.36839004544781,179.4589217754478
377.1665105,87.92026182,91.73517228417043,179.6554341041704
377.6016668,87.46180385,90.17635592680753,177.63815977680753
378.03681211,87.95311269,90.73830353180797,178.69141622180797
378.47194641,88.49034293,90.15647588393689,178.64681881393687
378.90706966,88.16266537,89.46404676714688,177.62671213714688
379.34218187,88.11455381,89.90147635084844,178.01603016084846
379.777283,88.67443911,90.56970462747437,179.24414373747436
380.21237303,88.5652643,90.16408051088779,178.72934481088777
380.64745196,88.91936907,89.4968169648257,178.4161860348257
381.08251975,88.98354877,88.80945218730471,177.7930009573047
381.5175764,88.93234259,88.84937003663555,177.78171262663557
381.95262187,88.34219429,89.19018463478133,177.5323789247813
382.38765616,88.02992519,88.85935606447646,176.88928125447646
382.82267924,88.86759916,89.0872714883863,177.9548706483863
383.25769109,89.20595533,89.46391054686616,178.66986587686614
383.6926917,89.35987807,90.20712643601746,179.56700450601744
384.12768105,89.72166809,90.03380995514858,179.75547804514858
384.56265911,89.82087006,91.00122377314426,180.82209383314427
384.99762586,89.50401512,90.24336173001464,179.74737685001463
385.4325813,89.77659977,89.09835327755118,178.87495304755117
385.8675254,90.45627376,90.39232898423671,180.8486027442367
386.30245813,90.72370293,90.52166188135227,181.24536481135226
386.73737949,91.03796023,91.00245134395428,182.04041157395426
387.17228945,90.85643752,91.32261684521178,182.17905436521178
387.60718799,90.48748103,90.67470553266499,181.162186562665
388.04207509,90.44291245,90.55947503251775,181.00238748251775
388.47695074,90.09527403,89.51224048311636,179.60751451311637
388.91181492,89.39051918,89.69113814896421,179.0816573289642
389.3466676,88.91387873,89.71847475338674,178.63235348338674
389.78150877,89.41838649,90.04601794234682,179.46440443234684
390.21633841,89.23321786,90.011320210834,179.24453807083398
390.6511565,89.45842297,89.80125538430819,179.2596783543082
391.08596302,89.42487823,88.96415696218538,178.3890351921854
391.52075795,89.60734702,88.76768889909937,178.3750359190994
391.95554127,88.77503493,90.01498413433983,178.79001906433984
392.39031297,88.962493,90.330732810819,179.293225810819
392.82507302,89.01825633,89.01541090690856,178.03366723690857
393.2598214,88.52611075,88.50678977084745,177.03290052084745
393.6945581,88.67173027,88.6909406891889,177.3626709591889
394.1292831,88.58464385,89.06741553811204,177.65205938811204
394.56399638,88.83027947,88.97994400081281,177.8102234708128
394.99869791,88.91566265,88.80677483723117,177.72243748723116
395.43338769,89.23536551,88.49355361673379,177.72891912673379
395.86806568,89.08869533,88.89994934593695,177.98864467593694
396.30273188,88.78932138,88.9929626051703,177.7822839851703
396.73738625,88.10498883,88.73286372853985,176.83785255853985
397.1720288,88.08063917,88.52723429364745,176.60787346364745
397.60665948,87.79091245,88.89184044976763,176.68275289976762
398.04127829,86.73769287,87.87728588736788,174.61497875736788
398.47588521,86.5528574,87.56782463055845,174.12068203055844
398.91048022,86.06161757,87.78993392977097,173.85155149977095
399.34506329,85.19342919,85.921174955884,171.11460414588402
399.77963441,84.08301455,85.0744992284124,169.1575137784124
400.21419356,82.62629742,84.0561992891848,166.68249670918482
400.64874072,81.00121895,82.03621783222654,163.03743678222654
401.08327588,79.52762374,80.86583392050608,160.39345766050607
401.517799,77.77422577,78.45321415885671,156.2274399288567
401.95231008,75.80876371,77.0301328605219,152.8388965705219
402.3868091,73.97593973,74.85065145654933,148.8265911865493
402.82129603,71.93412375,72.8384502901988,144.77257404019878
403.25577086,69.19472107,69.77841921523952,138.97314028523954
403.69023356,66.4647523,66.3652649411684,132.8300172411684
404.12468412,63.71030329,62.921103514048646,126.63140680404865
404.55912252,60.82643177,60.017575717203826,120.84400748720383
404.99354874,57.9311291,57.027120031691645,114.95824913169164
405.42796276,54.95139655,52.95094347823789,107.90234002823789
405.86236457,52.21400005,49.851684477852075,102.06568452785208
406.29675414,49.53316844,47.23973882624989,96.77290726624989
406.73113145,47.12962771,44.62476194530383,91.75438965530384
407.16549648,44.89012367,41.91581737690582,86.80594104690582
407.59984922,42.89298708,39.328611951294114,82.22159903129412
408.03418965,40.92897175,37.02437675407336,77.95334850407336
408.46851774,39.43090058,34.994848140360844,74.42574872036084
408.90283349,37.85788819,33.019770219759934,70.87765840975993
409.33713686,36.55262076,31.198847608687608,67.75146836868761
409.77142784,35.17732068,29.54134146986621,64.71866214986622
410.20570642,33.9740147,27.95687061439989,61.93088531439989
410.63997256,32.89899515,26.796524176637536,59.69551932663754
411.07422626,31.76722048,25.508835328397897,57.2760558083979
411.50846749,30.96836938,24.42119350691474,55.38956288691474
411.94269624,30.21338042,23.41307570162325,53.62645612162325
412.37691248,29.53973391,22.451123426582914,51.99085733658291
412.81111621,28.9539247,21.67074537071474,50.62467007071474
413.24530738,28.46946177,20.89456768996631,49.364029459966304
413.679486,28.04242241,20.252627417077225,48.29504982707722
414.11365204,27.57751711,19.6264503246169,47.2039674346169
